,First component,Second component,SOC,Label,Occupation Category
0,-25.326862,25.400414,11-1011.00,11,Management
1,-13.949573,22.142782,11-1011.03,11,Management
2,18.607397,30.009035,11-1021.00,11,Management
3,-26.034746,17.508814,11-2011.00,11,Management
4,-25.735292,18.108105,11-2021.00,11,Management
5,-19.3075,35.811363,11-2022.00,11,Management
6,-27.366602,17.509157,11-2031.00,11,Management
7,18.312311,30.051573,11-3011.00,11,Management
8,-1.4999212,30.98362,11-3021.00,11,Management
9,-24.674366,39.843803,11-3031.01,11,Management
10,-22.732119,38.382854,11-3031.02,11,Management
11,20.382923,32.44545,11-3051.00,11,Management
12,21.512112,33.072205,11-3051.01,11,Management
13,23.978842,32.26364,11-3051.02,11,Management
14,22.230366,32.75166,11-3051.03,11,Management
15,23.61525,32.15689,11-3051.04,11,Management
16,24.524115,31.815247,11-3051.06,11,Management
17,-14.929068,34.89395,11-3061.00,11,Management
18,-13.173661,35.13169,11-3071.01,11,Management
19,19.272686,28.5697,11-3071.02,11,Management
20,-13.707782,35.07624,11-3071.03,11,Management
21,-24.021078,34.146748,11-3111.00,11,Management
22,-26.750837,26.301239,11-3121.00,11,Management
23,-26.862549,24.128052,11-3131.00,11,Management
24,27.486197,29.172174,11-9013.01,11,Management
25,28.506966,28.093534,11-9013.02,11,Management
26,27.350286,28.176,11-9013.03,11,Management
27,23.82431,34.030037,11-9021.00,11,Management
28,-29.363178,24.84626,11-9031.00,11,Management
29,-28.538568,25.574423,11-9032.00,11,Management
30,-26.444437,25.393654,11-9033.00,11,Management
31,-24.686815,21.44028,11-9039.01,11,Management
32,-26.811066,-8.858564,11-9039.02,11,Management
33,-11.816612,18.089817,11-9041.00,11,Management
34,2.4405873,13.615049,11-9041.01,11,Management
35,-8.973601,-3.9106686,11-9051.00,11,Management
36,-13.481282,-0.11497582,11-9061.00,11,Management
37,15.834873,29.04612,11-9071.00,11,Management
38,18.595146,28.2265,11-9081.00,11,Management
39,-24.883738,27.493113,11-9111.00,11,Management
40,-15.293033,22.338095,11-9121.00,11,Management
41,-22.809698,29.963972,11-9121.01,11,Management
42,-7.5373445,18.324669,11-9121.02,11,Management
43,18.569221,31.986485,11-9131.00,11,Management
44,-15.878664,37.700737,11-9141.00,11,Management
45,-28.522957,24.637556,11-9151.00,11,Management
46,-28.791927,1.8944267,11-9161.00,11,Management
47,-20.89285,31.3141,11-9199.01,11,Management
48,-17.47144,32.371563,11-9199.02,11,Management
49,-23.474504,38.51382,11-9199.03,11,Management
50,-13.775715,34.37434,11-9199.04,11,Management
51,17.034187,26.525711,11-9199.07,11,Management
52,16.426228,27.678886,11-9199.08,11,Management
53,23.358984,31.171698,11-9199.09,11,Management
54,-14.090371,21.107857,11-9199.10,11,Management
55,-14.352097,21.569338,11-9199.11,11,Management
56,-28.85583,18.161844,13-1011.00,13,Business and Financial Operations
57,-13.564457,36.814022,13-1021.00,13,Business and Financial Operations
58,-17.995955,39.332912,13-1022.00,13,Business and Financial Operations
59,-14.923753,35.667606,13-1023.00,13,Business and Financial Operations
60,-15.27408,41.544598,13-1031.01,13,Business and Financial Operations
61,-14.954778,41.021664,13-1031.02,13,Business and Financial Operations
62,-2.7825217,39.866295,13-1032.00,13,Business and Financial Operations
63,16.369072,13.828413,13-1041.01,13,Business and Financial Operations
64,16.449862,24.467854,13-1041.02,13,Business and Financial Operations
65,-27.153038,27.425478,13-1041.03,13,Business and Financial Operations
66,18.849356,16.46223,13-1041.04,13,Business and Financial Operations
67,17.120018,19.581572,13-1041.06,13,Business and Financial Operations
68,-20.881922,31.340244,13-1041.07,13,Business and Financial Operations
69,-15.6568985,33.87093,13-1051.00,13,Business and Financial Operations
70,-24.579903,33.661385,13-1071.00,13,Business and Financial Operations
71,1.0687745,-23.108948,13-1074.00,13,Business and Financial Operations
72,-26.346874,27.257378,13-1075.00,13,Business and Financial Operations
73,-13.1794615,34.229313,13-1081.00,13,Business and Financial Operations
74,-5.3929067,18.1423,13-1081.01,13,Business and Financial Operations
75,-11.48695,34.855972,13-1081.02,13,Business and Financial Operations
76,-19.119143,26.869366,13-1111.00,13,Business and Financial Operations
77,-14.730248,1.3676939,13-1121.00,13,Business and Financial Operations
