,First component,Second component,SOC,Label,Occupation Category
0,14.534004,-36.970947,11-1011.00,11,Management
1,9.201219,-41.99259,11-1011.03,11,Management
2,-2.866104,-10.058818,11-1021.00,11,Management
3,8.696866,-37.826103,11-2011.00,11,Management
4,9.421102,-37.934357,11-2021.00,11,Management
5,12.227456,-37.336983,11-2022.00,11,Management
6,16.483068,-32.032505,11-2031.00,11,Management
7,-2.3562481,-10.017896,11-3011.00,11,Management
8,-7.7838426,-38.51294,11-3021.00,11,Management
9,30.629782,-26.162264,11-3031.01,11,Management
10,16.752455,-37.655357,11-3031.02,11,Management
11,-29.331575,-13.154055,11-3051.00,11,Management
12,-29.74208,-14.521366,11-3051.01,11,Management
13,-29.848183,-11.431258,11-3051.02,11,Management
14,-30.478645,-13.671214,11-3051.03,11,Management
15,-29.648575,-11.790697,11-3051.04,11,Management
16,-30.76229,-11.019669,11-3051.06,11,Management
17,12.286427,-39.648705,11-3061.00,11,Management
18,9.878499,-40.381916,11-3071.01,11,Management
19,-3.7790046,-9.314,11-3071.02,11,Management
20,10.331231,-39.869408,11-3071.03,11,Management
21,30.587688,-18.7955,11-3111.00,11,Management
22,13.671689,-34.687523,11-3121.00,11,Management
23,13.399567,-33.09462,11-3131.00,11,Management
24,-31.96118,-8.614867,11-9013.01,11,Management
25,-32.293015,-6.857074,11-9013.02,11,Management
26,-30.95652,-8.115318,11-9013.03,11,Management
27,3.7439122,-46.24028,11-9021.00,11,Management
28,11.410731,-34.081345,11-9031.00,11,Management
29,11.662008,-32.88599,11-9032.00,11,Management
30,14.1531,-33.791943,11-9033.00,11,Management
31,8.841513,-33.98872,11-9039.01,11,Management
32,1.7367647,-14.332698,11-9039.02,11,Management
33,-1.2938496,-45.962193,11-9041.00,11,Management
34,-21.367733,-27.119703,11-9041.01,11,Management
35,0.19225141,-7.934895,11-9051.00,11,Management
36,4.5297556,-8.429714,11-9061.00,11,Management
37,-2.503007,-13.596564,11-9071.00,11,Management
38,-4.6394963,-11.301928,11-9081.00,11,Management
39,13.665627,-35.5539,11-9111.00,11,Management
40,9.083579,-43.47438,11-9121.00,11,Management
41,16.957193,-35.295643,11-9121.01,11,Management
42,-2.4180856,-44.02446,11-9121.02,11,Management
43,-1.4828135,-11.311522,11-9131.00,11,Management
44,27.32245,-13.966761,11-9141.00,11,Management
45,12.189263,-34.53877,11-9151.00,11,Management
46,-7.080614,-14.0986805,11-9161.00,11,Management
47,25.797262,-28.138254,11-9199.01,11,Management
48,25.090132,-26.01869,11-9199.02,11,Management
49,30.85181,-24.991682,11-9199.03,11,Management
50,11.449362,-39.88726,11-9199.04,11,Management
51,-8.429959,-10.946368,11-9199.07,11,Management
52,-3.155107,-13.741014,11-9199.08,11,Management
53,-28.361698,-10.799416,11-9199.09,11,Management
54,7.5436325,-41.332767,11-9199.10,11,Management
55,8.096085,-42.531155,11-9199.11,11,Management
56,24.986248,-14.752925,13-1011.00,13,Business and Financial Operations
57,8.2269335,-5.0687647,13-1021.00,13,Business and Financial Operations
58,9.396005,-4.9064107,13-1022.00,13,Business and Financial Operations
59,13.761922,-40.06839,13-1023.00,13,Business and Financial Operations
60,30.810572,-11.856118,13-1031.01,13,Business and Financial Operations
61,31.69831,-13.126762,13-1031.02,13,Business and Financial Operations
62,6.965547,1.7793673,13-1032.00,13,Business and Financial Operations
63,-20.271132,-11.827023,13-1041.01,13,Business and Financial Operations
64,-14.017211,-6.705772,13-1041.02,13,Business and Financial Operations
65,21.254383,-25.65069,13-1041.03,13,Business and Financial Operations
66,-20.348948,-10.391926,13-1041.04,13,Business and Financial Operations
67,-16.170221,-8.488385,13-1041.06,13,Business and Financial Operations
68,26.086576,-27.821758,13-1041.07,13,Business and Financial Operations
69,32.900303,-20.901743,13-1051.00,13,Business and Financial Operations
70,36.06898,-7.224556,13-1071.00,13,Business and Financial Operations
71,9.275491,27.245274,13-1074.00,13,Business and Financial Operations
72,18.026562,-31.442425,13-1075.00,13,Business and Financial Operations
73,10.66491,-39.110645,13-1081.00,13,Business and Financial Operations
74,-3.0968022,-45.40655,13-1081.01,13,Business and Financial Operations
75,28.710491,-24.50846,13-1081.02,13,Business and Financial Operations
76,25.01634,-29.900003,13-1111.00,13,Business and Financial Operations
77,-3.4088612,-11.104576,13-1121.00,13,Business and Financial Operations
78,25.235983,-13.540263,13-1131.00,13,Business and Financial Operations
79,31.09673,-19.44622,13-1141.00,13,Business and Financial Operations
80,14.153793,-31.552427,13-1151.00,13,Business and Financial Operations
81,33.029755,-24.04783,13-1161.00,13,Business and Financial Operations
82,-22.122995,-2.741041,13-1199.01,13,Business and Financial Operations
83,-14.742981,-31.783861,13-1199.02,13,Business and Financial Operations
84,29.935865,-15.6959,13-1199.03,13,Business and Financial Operations
85,11.613697,-41.63317,13-1199.04,13,Business and Financial Operations
86,27.978216,-28.465023,13-1199.05,13,Business and Financial Operations
87,32.759205,-15.345906,13-1199.06,13,Business and Financial Operations
88,33.7795,-19.247904,13-2011.01,13,Business and Financial Operations
89,31.281376,-25.193127,13-2011.02,13,Business and Financial Operations
90,6.0514708,0.13553314,13-2021.01,13,Business and Financial Operations
91,6.7224655,0.5435628,13-2021.02,13,Business and Financial Operations
92,33.01673,-19.619223,13-2031.00,13,Business and Financial Operations
93,34.992382,-18.51968,13-2041.00,13,Business and Financial Operations
94,34.869286,-20.801529,13-2051.00,13,Business and Financial Operations
95,31.151852,-22.866915,13-2052.00,13,Business and Financial Operations
96,34.83696,-9.984994,13-2053.00,13,Business and Financial Operations
97,31.539974,-26.958576,13-2061.00,13,Business and Financial Operations
98,35.029194,-11.03279,13-2071.00,13,Business and Financial Operations
99,33.159096,-11.889146,13-2071.01,13,Business and Financial Operations
100,35.674274,-9.526378,13-2072.00,13,Business and Financial Operations
101,32.30979,-11.61621,13-2081.00,13,Business and Financial Operations
102,36.307034,-4.372432,13-2082.00,13,Business and Financial Operations
103,34.673805,-22.539648,13-2099.01,13,Business and Financial Operations
104,28.923613,-25.113216,13-2099.02,13,Business and Financial Operations
105,25.500324,-25.191595,13-2099.04,13,Business and Financial Operations
106,-10.108704,-38.382053,15-1111.00,15,Computers and Math
107,-10.729247,-36.434906,15-1121.00,15,Computers and Math
108,-6.8238826,-39.928555,15-1121.01,15,Computers and Math
109,-11.737825,-35.263897,15-1122.00,15,Computers and Math
110,-9.747785,-33.30297,15-1131.00,15,Computers and Math
111,-9.532146,-36.092712,15-1132.00,15,Computers and Math
112,18.995298,-7.9984903,15-1133.00,15,Computers and Math
113,-9.791093,-34.715534,15-1134.00,15,Computers and Math
114,-10.85024,-35.93787,15-1141.00,15,Computers and Math
115,-19.791147,-30.8166,15-1142.00,15,Computers and Math
116,-13.64266,-34.26106,15-1143.00,15,Computers and Math
117,-20.88941,9.002471,15-1143.01,15,Computers and Math
118,-22.121796,7.4496717,15-1151.00,15,Computers and Math
119,-21.05849,7.8347006,15-1152.00,15,Computers and Math
120,-10.797197,-33.717896,15-1199.01,15,Computers and Math
121,-10.423743,-37.37715,15-1199.02,15,Computers and Math
122,-10.843687,-34.900284,15-1199.03,15,Computers and Math
123,-10.116141,-42.532787,15-1199.04,15,Computers and Math
124,13.882091,-7.0137315,15-1199.05,15,Computers and Math
125,-8.933826,-34.393135,15-1199.06,15,Computers and Math
126,-8.310273,-33.82195,15-1199.07,15,Computers and Math
127,34.21324,-23.216677,15-1199.08,15,Computers and Math
128,11.743038,-40.652847,15-1199.09,15,Computers and Math
129,24.036303,-19.470217,15-1199.10,15,Computers and Math
130,-6.4783373,-35.52119,15-1199.11,15,Computers and Math
131,23.793608,-19.194872,15-1199.12,15,Computers and Math
132,32.52991,-25.757322,15-2011.00,15,Computers and Math
133,37.57347,-26.221596,15-2021.00,15,Computers and Math
134,36.581497,-26.43094,15-2031.00,15,Computers and Math
135,37.430668,-25.533442,15-2041.00,15,Computers and Math
136,37.10823,-24.634201,15-2041.01,15,Computers and Math
137,35.21568,-24.316832,15-2041.02,15,Computers and Math
138,-1.5686355,-47.692993,17-1011.00,17,Architechture and Engineering
139,2.550327,-42.36566,17-1012.00,17,Architechture and Engineering
140,15.702294,-7.03169,17-1021.00,17,Architechture and Engineering
