,First component,Second component,SOC,Label,Occupation Category
0,25.582857,-39.434612,11-1011.00,11,Management
1,29.38738,-14.268116,11-1011.03,11,Management
2,15.666847,7.6081896,11-1021.00,11,Management
3,26.973797,-31.064901,11-2011.00,11,Management
4,26.62889,-31.460117,11-2021.00,11,Management
5,19.63723,-32.014603,11-2022.00,11,Management
6,27.412798,-32.65985,11-2031.00,11,Management
7,15.964846,7.613581,11-3011.00,11,Management
8,17.008936,-17.091328,11-3021.00,11,Management
9,14.42832,-39.752575,11-3031.01,11,Management
10,15.611636,-39.37246,11-3031.02,11,Management
11,20.878185,7.491821,11-3051.00,11,Management
12,27.499918,6.6420903,11-3051.01,11,Management
13,22.133175,10.148039,11-3051.02,11,Management
14,23.13895,8.632055,11-3051.03,11,Management
15,21.973352,9.806558,11-3051.04,11,Management
16,22.047398,10.916559,11-3051.06,11,Management
17,16.43423,-30.377035,11-3061.00,11,Management
18,18.59012,-29.937546,11-3071.01,11,Management
19,14.5591545,7.2605324,11-3071.02,11,Management
20,16.722355,-29.371536,11-3071.03,11,Management
21,18.650042,-38.632328,11-3111.00,11,Management
22,23.95785,-36.681545,11-3121.00,11,Management
23,25.385242,-35.066032,11-3131.00,11,Management
24,13.667643,17.069805,11-9013.01,11,Management
25,14.716732,18.303713,11-9013.02,11,Management
26,13.491861,19.012508,11-9013.03,11,Management
27,25.984957,-8.043059,11-9021.00,11,Management
28,16.604765,3.3253677,11-9031.00,11,Management
29,27.016905,-37.776257,11-9032.00,11,Management
30,25.60211,-36.16504,11-9033.00,11,Management
31,24.98069,-29.274935,11-9039.01,11,Management
32,36.089348,10.886937,11-9039.02,11,Management
33,28.685545,-9.442723,11-9041.00,11,Management
34,29.807116,2.9910083,11-9041.01,11,Management
35,0.88375723,-9.373643,11-9051.00,11,Management
36,12.1465225,2.8554935,11-9061.00,11,Management
37,11.929029,7.271786,11-9071.00,11,Management
38,14.634125,6.068676,11-9081.00,11,Management
39,20.645046,-34.675526,11-9111.00,11,Management
40,26.485151,-15.173245,11-9121.00,11,Management
41,7.3490014,-31.747478,11-9121.01,11,Management
42,30.033514,-11.344693,11-9121.02,11,Management
43,9.144603,-11.530466,11-9131.00,11,Management
44,13.574894,-27.684805,11-9141.00,11,Management
45,24.439848,-35.681583,11-9151.00,11,Management
46,13.99422,11.53913,11-9161.00,11,Management
47,6.921141,-30.522522,11-9199.01,11,Management
48,18.61692,-35.97892,11-9199.02,11,Management
49,14.739836,-38.272423,11-9199.03,11,Management
50,17.44482,-29.480415,11-9199.04,11,Management
51,13.456649,11.164184,11-9199.07,11,Management
52,12.732342,9.678229,11-9199.08,11,Management
53,20.504538,9.878844,11-9199.09,11,Management
54,28.876303,-12.86794,11-9199.10,11,Management
55,29.796053,-13.400502,11-9199.11,11,Management
56,29.405195,-33.102333,13-1011.00,13,Business and Financial Operations
57,11.707169,-24.49426,13-1021.00,13,Business and Financial Operations
58,7.470364,-27.04687,13-1022.00,13,Business and Financial Operations
59,15.711351,-30.032938,13-1023.00,13,Business and Financial Operations
60,6.617802,-34.061832,13-1031.01,13,Business and Financial Operations
61,5.732038,-34.025597,13-1031.02,13,Business and Financial Operations
62,5.0159926,-14.65508,13-1032.00,13,Business and Financial Operations
63,15.133501,25.720142,13-1041.01,13,Business and Financial Operations
64,10.005029,12.087548,13-1041.02,13,Business and Financial Operations
65,22.540539,-37.528137,13-1041.03,13,Business and Financial Operations
66,12.99043,28.629766,13-1041.04,13,Business and Financial Operations
67,16.116589,30.91216,13-1041.06,13,Business and Financial Operations
68,6.75522,-30.820919,13-1041.07,13,Business and Financial Operations
69,14.359496,-31.880833,13-1051.00,13,Business and Financial Operations
70,0.17464568,-39.640507,13-1071.00,13,Business and Financial Operations
71,-27.857983,-3.5716248,13-1074.00,13,Business and Financial Operations
72,20.938665,-37.401794,13-1075.00,13,Business and Financial Operations
73,18.044897,-28.93087,13-1081.00,13,Business and Financial Operations
74,27.487215,-10.053147,13-1081.01,13,Business and Financial Operations
75,17.650824,-27.196165,13-1081.02,13,Business and Financial Operations
76,27.040293,-35.797585,13-1111.00,13,Business and Financial Operations
77,15.973858,4.4936767,13-1121.00,13,Business and Financial Operations
78,28.35081,-33.397766,13-1131.00,13,Business and Financial Operations
79,19.314592,-37.01246,13-1141.00,13,Business and Financial Operations
80,25.746038,-34.53688,13-1151.00,13,Business and Financial Operations
81,12.980176,-34.28105,13-1161.00,13,Business and Financial Operations
82,0.9317049,24.242712,13-1199.01,13,Business and Financial Operations
83,20.883593,-3.0793667,13-1199.02,13,Business and Financial Operations
84,16.974005,-27.190832,13-1199.03,13,Business and Financial Operations
85,21.369896,-27.211142,13-1199.04,13,Business and Financial Operations
86,28.793438,-17.0352,13-1199.05,13,Business and Financial Operations
87,9.128091,-27.285303,13-1199.06,13,Business and Financial Operations
88,11.00377,-39.38072,13-2011.01,13,Business and Financial Operations
89,13.465627,-38.261192,13-2011.02,13,Business and Financial Operations
90,5.7626953,-16.771708,13-2021.01,13,Business and Financial Operations
91,5.8005505,-16.741589,13-2021.02,13,Business and Financial Operations
92,11.99472,-40.404278,13-2031.00,13,Business and Financial Operations
93,10.343118,-38.71698,13-2041.00,13,Business and Financial Operations
94,13.029338,-36.602287,13-2051.00,13,Business and Financial Operations
95,14.1066675,-36.92662,13-2052.00,13,Business and Financial Operations
96,7.6519814,-35.96917,13-2053.00,13,Business and Financial Operations
97,12.083103,-38.807693,13-2061.00,13,Business and Financial Operations
98,6.8579264,-38.769165,13-2071.00,13,Business and Financial Operations
99,4.2853093,-36.583557,13-2071.01,13,Business and Financial Operations
100,7.472365,-37.257236,13-2072.00,13,Business and Financial Operations
101,4.276538,-35.231014,13-2081.00,13,Business and Financial Operations
102,-3.0632093,-35.37345,13-2082.00,13,Business and Financial Operations
103,10.84012,-36.426167,13-2099.01,13,Business and Financial Operations
104,16.37889,-31.788881,13-2099.02,13,Business and Financial Operations
105,16.659853,-35.859,13-2099.04,13,Business and Financial Operations
106,18.78198,-15.915858,15-1111.00,15,Computers and Math
107,16.342133,-19.013737,15-1121.00,15,Computers and Math
108,22.81832,-33.349728,15-1121.01,15,Computers and Math
109,16.279455,-16.671892,15-1122.00,15,Computers and Math
