,First component,Second component,SOC,Label,Occupation Category
0,-19.658873,25.86706,11-1011.00,11,Management
1,-26.741653,26.634512,11-1011.03,11,Management
2,9.165436,10.320621,11-1021.00,11,Management
3,-20.967445,20.949242,11-2011.00,11,Management
4,-21.318777,21.283268,11-2021.00,11,Management
5,-22.190865,22.34329,11-2022.00,11,Management
6,-20.75952,22.403296,11-2031.00,11,Management
7,8.424178,10.423741,11-3011.00,11,Management
8,-15.69913,33.472134,11-3021.00,11,Management
9,-37.56645,22.85383,11-3031.01,11,Management
10,-36.79648,23.341043,11-3031.02,11,Management
11,14.546224,13.6771345,11-3051.00,11,Management
12,15.695784,14.380014,11-3051.01,11,Management
13,16.256367,11.557657,11-3051.02,11,Management
14,15.973744,13.772737,11-3051.03,11,Management
15,16.122738,11.75242,11-3051.04,11,Management
16,17.115433,11.032981,11-3051.06,11,Management
17,-26.919163,22.673235,11-3061.00,11,Management
18,-26.059843,21.611536,11-3071.01,11,Management
19,10.068534,10.06582,11-3071.02,11,Management
20,-27.430338,21.389761,11-3071.03,11,Management
21,-32.05664,14.6169405,11-3111.00,11,Management
22,-18.945183,22.981575,11-3121.00,11,Management
23,-18.500004,23.362677,11-3131.00,11,Management
24,15.570123,7.802041,11-9013.01,11,Management
25,18.862732,4.6915917,11-9013.02,11,Management
26,17.334957,7.2635365,11-9013.03,11,Management
27,19.030798,14.534316,11-9021.00,11,Management
28,-2.4165533,15.706686,11-9031.00,11,Management
29,-16.14593,23.062845,11-9032.00,11,Management
30,-19.456985,23.961735,11-9033.00,11,Management
31,-22.441317,19.70534,11-9039.01,11,Management
32,5.7543035,17.210478,11-9039.02,11,Management
33,-19.410347,46.730812,11-9041.00,11,Management
34,-4.577589,42.958717,11-9041.01,11,Management
35,3.446986,7.1207685,11-9051.00,11,Management
36,6.345654,10.535631,11-9061.00,11,Management
37,-0.06654219,13.493825,11-9071.00,11,Management
38,7.753586,13.116906,11-9081.00,11,Management
39,-24.694714,21.724512,11-9111.00,11,Management
40,-27.19835,27.522465,11-9121.00,11,Management
41,-32.23866,21.063526,11-9121.01,11,Management
42,-18.704372,43.69962,11-9121.02,11,Management
43,1.2922444,11.200956,11-9131.00,11,Management
44,-28.839066,16.001743,11-9141.00,11,Management
45,-17.669867,22.41808,11-9151.00,11,Management
46,11.10589,13.883176,11-9161.00,11,Management
47,-33.041225,19.591774,11-9199.01,11,Management
48,-30.446486,20.438185,11-9199.02,11,Management
49,-37.58388,21.77124,11-9199.03,11,Management
50,-27.252085,22.39228,11-9199.04,11,Management
51,12.093538,11.345991,11-9199.07,11,Management
52,0.9188708,14.114911,11-9199.08,11,Management
53,14.921709,10.721685,11-9199.09,11,Management
54,-18.304363,41.150867,11-9199.10,11,Management
55,-18.272425,42.047604,11-9199.11,11,Management
56,-24.773634,16.522459,13-1011.00,13,Business and Financial Operations
57,-25.94504,6.3857136,13-1021.00,13,Business and Financial Operations
58,-26.967182,7.3511586,13-1022.00,13,Business and Financial Operations
59,-29.88858,17.141878,13-1023.00,13,Business and Financial Operations
60,-32.013523,10.585226,13-1031.01,13,Business and Financial Operations
61,-30.66786,11.188787,13-1031.02,13,Business and Financial Operations
62,-14.478641,-1.0365411,13-1032.00,13,Business and Financial Operations
63,27.886738,3.4486113,13-1041.01,13,Business and Financial Operations
64,24.784897,7.3976526,13-1041.02,13,Business and Financial Operations
65,-33.41171,24.767193,13-1041.03,13,Business and Financial Operations
66,27.760681,5.3975224,13-1041.04,13,Business and Financial Operations
67,25.934368,12.875602,13-1041.06,13,Business and Financial Operations
68,-33.732727,19.313595,13-1041.07,13,Business and Financial Operations
69,-37.520935,16.330982,13-1051.00,13,Business and Financial Operations
70,-38.011898,7.000388,13-1071.00,13,Business and Financial Operations
71,-1.0914518,-33.38432,13-1074.00,13,Business and Financial Operations
72,-23.416693,23.860895,13-1075.00,13,Business and Financial Operations
73,-27.895905,22.441143,13-1081.00,13,Business and Financial Operations
74,-16.698442,44.72866,13-1081.01,13,Business and Financial Operations
75,-32.70542,17.764393,13-1081.02,13,Business and Financial Operations
76,-21.680225,24.347958,13-1111.00,13,Business and Financial Operations
77,7.174991,12.557226,13-1121.00,13,Business and Financial Operations
78,-24.223665,17.276695,13-1131.00,13,Business and Financial Operations
79,-32.76956,14.150676,13-1141.00,13,Business and Financial Operations
80,-17.86915,24.186033,13-1151.00,13,Business and Financial Operations
81,-37.363712,18.485985,13-1161.00,13,Business and Financial Operations
82,25.258125,-2.099376,13-1199.01,13,Business and Financial Operations
83,-16.555845,40.32435,13-1199.02,13,Business and Financial Operations
84,-32.34512,16.856464,13-1199.03,13,Business and Financial Operations
85,-27.425762,24.01905,13-1199.04,13,Business and Financial Operations
86,-27.845865,25.504557,13-1199.05,13,Business and Financial Operations
87,-27.923464,8.864297,13-1199.06,13,Business and Financial Operations
88,-37.19423,14.48837,13-2011.01,13,Business and Financial Operations
89,-37.029545,21.394493,13-2011.02,13,Business and Financial Operations
90,-14.546312,-0.5469978,13-2021.01,13,Business and Financial Operations
91,-15.138672,-0.075363494,13-2021.02,13,Business and Financial Operations
92,-36.500263,15.0228815,13-2031.00,13,Business and Financial Operations
93,-37.76272,13.728605,13-2041.00,13,Business and Financial Operations
94,-38.497944,16.96672,13-2051.00,13,Business and Financial Operations
