,First component,Second component,SOC,Label,Occupation Category
0,4.515861,-49.316227,11-1011.00,11,Management
1,-11.15802,-38.61749,11-1011.03,11,Management
2,-6.680131,-6.8257194,11-1021.00,11,Management
3,-14.834951,-33.29742,11-2011.00,11,Management
4,-15.213911,-33.460464,11-2021.00,11,Management
5,-11.2955,-33.098877,11-2022.00,11,Management
6,-15.738665,-32.642292,11-2031.00,11,Management
7,-7.4382496,-6.697538,11-3011.00,11,Management
8,1.1449561,-37.726948,11-3021.00,11,Management
9,-22.00096,-35.87474,11-3031.01,11,Management
10,-19.682686,-35.215805,11-3031.02,11,Management
11,17.996227,-13.190007,11-3051.00,11,Management
12,16.8138,-16.182486,11-3051.01,11,Management
13,25.769596,-3.135998,11-3051.02,11,Management
14,16.41917,-14.840194,11-3051.03,11,Management
15,25.526356,-3.1298046,11-3051.04,11,Management
16,27.20162,-3.4239864,11-3051.06,11,Management
17,-15.302604,-35.383835,11-3061.00,11,Management
18,-11.217391,-37.149593,11-3071.01,11,Management
19,-6.0178337,-6.181445,11-3071.02,11,Management
20,-11.350475,-34.373814,11-3071.03,11,Management
21,-32.218437,-25.020288,11-3111.00,11,Management
22,-13.675116,-31.970985,11-3121.00,11,Management
23,-13.595471,-30.618141,11-3131.00,11,Management
24,24.371473,3.06812,11-9013.01,11,Management
25,26.74426,9.486106,11-9013.02,11,Management
26,26.723238,3.5264385,11-9013.03,11,Management
27,32.900192,-6.2826004,11-9021.00,11,Management
28,-7.774301,-15.646842,11-9031.00,11,Management
29,-6.871596,-17.34032,11-9032.00,11,Management
30,-15.181205,-30.980354,11-9033.00,11,Management
31,-11.509664,-36.38649,11-9039.01,11,Management
32,2.4654615,-8.925683,11-9039.02,11,Management
33,-3.5212412,-42.33237,11-9041.00,11,Management
34,17.745636,-17.062819,11-9041.01,11,Management
35,-8.673609,3.9356806,11-9051.00,11,Management
36,-7.9787226,-4.1767845,11-9061.00,11,Management
37,-3.1468968,-15.579516,11-9071.00,11,Management
38,22.441334,-3.0140698,11-9081.00,11,Management
39,-12.710187,-32.709587,11-9111.00,11,Management
40,-13.002207,-39.453365,11-9121.00,11,Management
41,-14.300204,-36.98525,11-9121.01,11,Management
42,-6.519902,-42.370495,11-9121.02,11,Management
43,-7.517713,-12.739673,11-9131.00,11,Management
44,-36.77806,-27.674997,11-9141.00,11,Management
45,-11.622472,-31.366076,11-9151.00,11,Management
46,24.784744,-6.8975816,11-9161.00,11,Management
47,-21.050682,-31.572718,11-9199.01,11,Management
48,-22.999384,-30.915674,11-9199.02,11,Management
49,-21.066008,-37.178833,11-9199.03,11,Management
50,-14.934189,-36.3475,11-9199.04,11,Management
