,First component,Second component,SOC,Label,Occupation Category
0,18.64391,33.148396,11-1011.00,11,Management
1,11.853394,29.37837,11-1011.03,11,Management
2,6.8116517,20.675522,11-1021.00,11,Management
3,19.40444,27.776405,11-2011.00,11,Management
4,18.44474,27.936865,11-2021.00,11,Management
5,16.465998,29.958498,11-2022.00,11,Management
6,20.241274,28.088564,11-2031.00,11,Management
7,7.03995,19.54662,11-3011.00,11,Management
8,3.3327527,26.302765,11-3021.00,11,Management
9,28.196259,18.694971,11-3031.01,11,Management
10,17.805645,29.924114,11-3031.02,11,Management
11,1.6439143,24.624842,11-3051.00,11,Management
12,0.206861,24.391825,11-3051.01,11,Management
13,0.4555081,22.933441,11-3051.02,11,Management
14,1.7583511,23.356642,11-3051.03,11,Management
15,0.61648095,22.542326,11-3051.04,11,Management
16,-0.32702026,23.46514,11-3051.06,11,Management
17,14.975654,28.623928,11-3061.00,11,Management
18,15.4567375,27.378307,11-3071.01,11,Management
19,5.5480595,20.43658,11-3071.02,11,Management
20,14.790084,27.400703,11-3071.03,11,Management
21,20.677061,24.911814,11-3111.00,11,Management
22,16.841637,30.937754,11-3121.00,11,Management
23,16.603933,33.004025,11-3131.00,11,Management
24,0.8785916,19.651228,11-9013.01,11,Management
25,-2.1087916,20.473547,11-9013.02,11,Management
26,-0.34261778,21.12411,11-9013.03,11,Management
27,7.3668246,26.652628,11-9021.00,11,Management
28,15.24093,33.135983,11-9031.00,11,Management
29,16.413912,33.806885,11-9032.00,11,Management
30,17.279795,31.718481,11-9033.00,11,Management
31,11.208627,30.456854,11-9039.01,11,Management
32,8.818304,18.040146,11-9039.02,11,Management
33,8.150011,28.120272,11-9041.00,11,Management
34,-26.10295,13.113288,11-9041.01,11,Management
35,4.6476245,17.395838,11-9051.00,11,Management
36,7.273066,15.151053,11-9061.00,11,Management
37,9.603021,23.000229,11-9071.00,11,Management
38,7.7709775,21.952122,11-9081.00,11,Management
39,15.409662,30.863691,11-9111.00,11,Management
40,8.995089,29.521488,11-9121.00,11,Management
41,12.696726,27.232601,11-9121.01,11,Management
42,-20.36808,24.871756,11-9121.02,11,Management
43,9.295126,20.927158,11-9131.00,11,Management
44,24.31471,7.883345,11-9141.00,11,Management
45,15.118124,32.500793,11-9151.00,11,Management
46,13.642652,35.4456,11-9161.00,11,Management
47,21.768648,23.41303,11-9199.01,11,Management
48,25.224962,19.77728,11-9199.02,11,Management
49,27.63516,16.805592,11-9199.03,11,Management
50,14.242422,28.518188,11-9199.04,11,Management
51,4.4595613,21.598564,11-9199.07,11,Management
52,8.547636,23.391447,11-9199.08,11,Management
53,2.2837703,21.957926,11-9199.09,11,Management
54,10.31746,27.015776,11-9199.10,11,Management
55,9.424845,28.109623,11-9199.11,11,Management
56,23.496498,26.683239,13-1011.00,13,Business and Financial Operations
57,23.61279,8.40236,13-1021.00,13,Business and Financial Operations
58,23.640953,9.203336,13-1022.00,13,Business and Financial Operations
59,16.960354,25.405035,13-1023.00,13,Business and Financial Operations
60,28.489767,6.1772246,13-1031.01,13,Business and Financial Operations
61,28.236422,5.0636253,13-1031.02,13,Business and Financial Operations
62,21.516714,0.9670358,13-1032.00,13,Business and Financial Operations
63,-17.662943,10.860524,13-1041.01,13,Business and Financial Operations
64,-4.0578694,6.016347,13-1041.02,13,Business and Financial Operations
65,27.890963,26.351753,13-1041.03,13,Business and Financial Operations
66,-11.45252,8.094119,13-1041.04,13,Business and Financial Operations
67,-9.036918,9.704771,13-1041.06,13,Business and Financial Operations
68,26.166992,17.397707,13-1041.07,13,Business and Financial Operations
69,25.817183,12.454262,13-1051.00,13,Business and Financial Operations
70,30.826147,7.361092,13-1071.00,13,Business and Financial Operations
71,14.799035,-24.03633,13-1074.00,13,Business and Financial Operations
72,23.697046,28.918343,13-1075.00,13,Business and Financial Operations
73,16.839703,27.429098,13-1081.00,13,Business and Financial Operations
74,-30.845984,23.482988,13-1081.01,13,Business and Financial Operations
75,25.450228,16.14971,13-1081.02,13,Business and Financial Operations
76,21.67426,22.206196,13-1111.00,13,Business and Financial Operations
77,7.7787175,19.749897,13-1121.00,13,Business and Financial Operations
78,21.508318,27.897083,13-1131.00,13,Business and Financial Operations
