,First component,Second component,SOC,Label,Occupation Category
0,-31.23496,6.5944724,11-1011.00,11,Management
1,-11.001613,31.747015,11-1011.03,11,Management
2,-21.104929,6.5362453,11-1021.00,11,Management
3,-9.041375,-1.8297505,11-2011.00,11,Management
4,-10.102644,-1.4206417,11-2021.00,11,Management
5,-11.310951,-0.8728858,11-2022.00,11,Management
6,-8.709764,-3.2173357,11-2031.00,11,Management
7,-21.79484,5.960679,11-3011.00,11,Management
8,11.234026,14.518198,11-3021.00,11,Management
9,-21.408138,-9.052429,11-3031.01,11,Management
10,-22.342398,-8.437014,11-3031.02,11,Management
11,-17.938454,23.912977,11-3051.00,11,Management
12,-17.733107,22.272,11-3051.01,11,Management
13,-18.79936,27.282484,11-3051.02,11,Management
14,-15.348982,23.306149,11-3051.03,11,Management
15,-18.550701,26.773445,11-3051.04,11,Management
16,-18.130003,27.483416,11-3051.06,11,Management
17,-18.956696,8.19587,11-3061.00,11,Management
18,-18.483309,11.684133,11-3071.01,11,Management
19,-17.359352,11.205629,11-3071.02,11,Management
20,-18.311607,10.148005,11-3071.03,11,Management
21,-23.518055,-7.06977,11-3111.00,11,Management
22,-32.41468,3.5687413,11-3121.00,11,Management
23,-33.972134,4.119514,11-3131.00,11,Management
24,-15.56779,20.674393,11-9013.01,11,Management
25,-13.353534,22.85226,11-9013.02,11,Management
26,-14.325332,21.77814,11-9013.03,11,Management
27,-15.10935,28.445377,11-9021.00,11,Management
28,-29.656061,4.5419292,11-9031.00,11,Management
29,-31.843342,5.0498962,11-9032.00,11,Management
30,-33.067593,4.526638,11-9033.00,11,Management
31,-35.314438,9.117371,11-9039.01,11,Management
32,-28.30083,2.5292518,11-9039.02,11,Management
33,-13.993212,29.230865,11-9041.00,11,Management
34,18.236013,30.31427,11-9041.01,11,Management
35,-16.034567,17.159706,11-9051.00,11,Management
36,-31.304502,0.23657393,11-9061.00,11,Management
37,-22.445202,5.3245173,11-9071.00,11,Management
38,-27.886034,6.4246726,11-9081.00,11,Management
39,-23.780527,5.9998083,11-9111.00,11,Management
40,-7.262481,33.16057,11-9121.00,11,Management
41,-8.407001,7.129607,11-9121.01,11,Management
42,5.0096416,35.17512,11-9121.02,11,Management
43,-19.436573,12.397874,11-9131.00,11,Management
44,-18.905935,3.2352593,11-9141.00,11,Management
45,-31.753817,4.374189,11-9151.00,11,Management
46,-25.822054,13.752156,11-9161.00,11,Management
47,-7.8089447,8.371967,11-9199.01,11,Management
48,-23.93444,9.739802,11-9199.02,11,Management
49,-19.640955,-10.362699,11-9199.03,11,Management
50,-19.070194,10.13556,11-9199.04,11,Management
51,-24.695171,12.4615345,11-9199.07,11,Management
52,-24.156046,11.576587,11-9199.08,11,Management
53,-17.474895,25.874619,11-9199.09,11,Management
54,-12.753448,30.063866,11-9199.10,11,Management
55,-7.706992,32.22175,11-9199.11,11,Management
56,-7.924653,-4.633426,13-1011.00,13,Business and Financial Operations
57,-16.8276,9.294174,13-1021.00,13,Business and Financial Operations
58,-12.048825,-10.554457,13-1022.00,13,Business and Financial Operations
59,-18.520672,8.417524,13-1023.00,13,Business and Financial Operations
60,-19.908127,-2.4535067,13-1031.01,13,Business and Financial Operations
61,-19.239859,-2.3442879,13-1031.02,13,Business and Financial Operations
62,-4.5595145,-26.82546,13-1032.00,13,Business and Financial Operations
63,-2.1277277,31.936579,13-1041.01,13,Business and Financial Operations
64,-20.526964,-2.1973596,13-1041.02,13,Business and Financial Operations
65,-26.884186,-4.087108,13-1041.03,13,Business and Financial Operations
66,-3.5154016,23.281916,13-1041.04,13,Business and Financial Operations
67,-27.329296,16.943207,13-1041.06,13,Business and Financial Operations
68,-7.677283,8.462,13-1041.07,13,Business and Financial Operations
69,-13.586425,4.289057,13-1051.00,13,Business and Financial Operations
70,-25.73719,-5.913565,13-1071.00,13,Business and Financial Operations
71,4.98289,-30.352085,13-1074.00,13,Business and Financial Operations
72,-26.695545,-3.2701006,13-1075.00,13,Business and Financial Operations
73,-18.195024,10.750299,13-1081.00,13,Business and Financial Operations
74,11.367662,31.067524,13-1081.01,13,Business and Financial Operations
75,-15.302869,7.839161,13-1081.02,13,Business and Financial Operations
76,-34.111637,6.235563,13-1111.00,13,Business and Financial Operations
77,-16.179647,0.5360429,13-1121.00,13,Business and Financial Operations
78,-9.223136,-3.9571567,13-1131.00,13,Business and Financial Operations
79,-25.25153,-3.0573032,13-1141.00,13,Business and Financial Operations
80,-34.8515,3.7941802,13-1151.00,13,Business and Financial Operations
81,-16.136793,-5.8439837,13-1161.00,13,Business and Financial Operations
82,2.1826708,19.090092,13-1199.01,13,Business and Financial Operations
83,13.847978,21.303186,13-1199.02,13,Business and Financial Operations
84,-14.371526,8.055056,13-1199.03,13,Business and Financial Operations
85,-17.23842,6.1004496,13-1199.04,13,Business and Financial Operations
86,-10.447025,32.459873,13-1199.05,13,Business and Financial Operations
87,-12.748875,-9.936086,13-1199.06,13,Business and Financial Operations
88,-18.834894,-16.831945,13-2011.01,13,Business and Financial Operations
89,-20.47667,-9.513602,13-2011.02,13,Business and Financial Operations
90,-14.341136,-15.931997,13-2021.01,13,Business and Financial Operations
91,-14.498795,-15.7128935,13-2021.02,13,Business and Financial Operations
92,-19.126049,-17.608343,13-2031.00,13,Business and Financial Operations
93,-17.684547,-16.14888,13-2041.00,13,Business and Financial Operations
94,-18.267693,-8.779756,13-2051.00,13,Business and Financial Operations
95,-20.899069,-11.985174,13-2052.00,13,Business and Financial Operations
96,-16.977516,-14.75948,13-2053.00,13,Business and Financial Operations
97,-19.702578,-16.13104,13-2061.00,13,Business and Financial Operations
98,-21.222181,-13.248439,13-2071.00,13,Business and Financial Operations
99,-21.216621,-14.444985,13-2071.01,13,Business and Financial Operations
100,-18.857113,-13.026208,13-2072.00,13,Business and Financial Operations
101,-17.540247,-19.512245,13-2081.00,13,Business and Financial Operations
