,First component,Second component,SOC,Label,Occupation Category
0,8.024742,-35.606697,11-1011.00,11,Management
1,13.015234,-25.947058,11-1011.03,11,Management
2,6.9484663,-24.45229,11-1021.00,11,Management
3,0.052704558,-30.911695,11-2011.00,11,Management
4,1.148549,-30.895084,11-2021.00,11,Management
5,3.5382514,-30.38725,11-2022.00,11,Management
6,-0.70051265,-31.35069,11-2031.00,11,Management
7,5.27743,-23.454489,11-3011.00,11,Management
8,15.157894,-17.126848,11-3021.00,11,Management
9,-17.049913,-28.440699,11-3031.01,11,Management
10,-15.344799,-30.25295,11-3031.02,11,Management
11,13.594494,-15.518311,11-3051.00,11,Management
12,14.003616,-13.824247,11-3051.01,11,Management
13,12.418447,-14.472688,11-3051.02,11,Management
14,10.95432,-15.908324,11-3051.03,11,Management
15,12.372816,-14.878249,11-3051.04,11,Management
16,12.72079,-13.706413,11-3051.06,11,Management
17,7.240826,-27.178505,11-3061.00,11,Management
18,8.389502,-24.97944,11-3071.01,11,Management
19,8.545888,-23.478788,11-3071.02,11,Management
20,8.178154,-25.37138,11-3071.03,11,Management
21,-16.05957,-29.282057,11-3111.00,11,Management
22,5.334712,-33.410374,11-3121.00,11,Management
23,6.065881,-35.04381,11-3131.00,11,Management
24,7.9549155,-16.157722,11-9013.01,11,Management
25,9.385677,-16.428656,11-9013.02,11,Management
26,9.784128,-15.229204,11-9013.03,11,Management
27,11.244516,-22.404415,11-9021.00,11,Management
28,6.3277006,-31.498547,11-9031.00,11,Management
29,7.074984,-34.602978,11-9032.00,11,Management
30,5.323511,-34.079544,11-9033.00,11,Management
31,12.114862,-28.984224,11-9039.01,11,Management
32,3.2105553,-25.388779,11-9039.02,11,Management
33,12.752072,-22.225748,11-9041.00,11,Management
34,28.479881,-4.556347,11-9041.01,11,Management
35,5.514144,-18.318947,11-9051.00,11,Management
36,1.2641853,-21.598164,11-9061.00,11,Management
37,5.6337123,-28.896828,11-9071.00,11,Management
38,6.609651,-30.301413,11-9081.00,11,Management
39,4.3576627,-32.52856,11-9111.00,11,Management
40,19.455517,-19.951387,11-9121.00,11,Management
41,-6.1234026,-31.354654,11-9121.01,11,Management
42,27.324917,-15.680674,11-9121.02,11,Management
43,6.15508,-23.771374,11-9131.00,11,Management
44,-17.611704,-16.428818,11-9141.00,11,Management
45,7.4042454,-32.733887,11-9151.00,11,Management
46,8.392982,-32.97174,11-9161.00,11,Management
47,-7.6092954,-30.56129,11-9199.01,11,Management
48,-10.805624,-31.533836,11-9199.02,11,Management
49,-16.55912,-27.003466,11-9199.03,11,Management
50,8.3516,-26.528496,11-9199.04,11,Management
51,11.449359,-25.454222,11-9199.07,11,Management
52,8.819228,-30.68007,11-9199.08,11,Management
53,12.532034,-16.386791,11-9199.09,11,Management
54,12.741649,-23.760817,11-9199.10,11,Management
55,13.783138,-23.085238,11-9199.11,11,Management
56,-24.338036,-23.411457,13-1011.00,13,Business and Financial Operations
57,-16.696592,-17.86527,13-1021.00,13,Business and Financial Operations
58,-17.864115,-19.523926,13-1022.00,13,Business and Financial Operations
59,6.5757327,-26.52248,13-1023.00,13,Business and Financial Operations
60,-20.373318,-13.455729,13-1031.01,13,Business and Financial Operations
61,-21.065819,-12.660245,13-1031.02,13,Business and Financial Operations
62,-21.72229,-2.4603255,13-1032.00,13,Business and Financial Operations
63,23.943632,-11.2413645,13-1041.01,13,Business and Financial Operations
64,-9.472632,-10.350369,13-1041.02,13,Business and Financial Operations
65,-13.184059,-35.650074,13-1041.03,13,Business and Financial Operations
66,22.256475,-10.242106,13-1041.04,13,Business and Financial Operations
67,-3.4550674,-9.856783,13-1041.06,13,Business and Financial Operations
68,-7.92837,-30.308645,13-1041.07,13,Business and Financial Operations
69,-16.815716,-21.212128,13-1051.00,13,Business and Financial Operations
70,-30.533709,-14.0664625,13-1071.00,13,Business and Financial Operations
71,-23.145159,14.126996,13-1074.00,13,Business and Financial Operations
72,-10.262091,-34.34303,13-1075.00,13,Business and Financial Operations
73,9.2802105,-25.40444,13-1081.00,13,Business and Financial Operations
74,32.889526,-13.622534,13-1081.01,13,Business and Financial Operations
75,-13.992174,-20.750017,13-1081.02,13,Business and Financial Operations
76,-0.17956905,-34.967735,13-1111.00,13,Business and Financial Operations
77,3.8284376,-24.229832,13-1121.00,13,Business and Financial Operations
78,-2.2073777,-31.083403,13-1131.00,13,Business and Financial Operations
79,-14.709654,-26.048038,13-1141.00,13,Business and Financial Operations
