,First component,Second component,SOC,Label,Occupation Category
0,-28.993925,-20.656633,11-1011.00,11,Management
1,-24.962399,-15.862704,11-1011.03,11,Management
2,-19.933779,-9.28382,11-1021.00,11,Management
3,-21.931192,-21.607122,11-2011.00,11,Management
4,-22.284893,-20.899445,11-2021.00,11,Management
5,-24.621403,-20.28951,11-2022.00,11,Management
6,-21.978333,-22.73836,11-2031.00,11,Management
7,-18.541006,-9.222115,11-3011.00,11,Management
8,-36.581314,9.146251,11-3021.00,11,Management
9,-18.286371,-19.728401,11-3031.01,11,Management
10,-23.840912,-21.591574,11-3031.02,11,Management
11,-22.842371,-2.5829813,11-3051.00,11,Management
12,-22.991886,0.013306501,11-3051.01,11,Management
13,-21.651804,-1.4090952,11-3051.02,11,Management
14,-22.93366,-1.3242263,11-3051.03,11,Management
15,-21.643219,-1.5266736,11-3051.04,11,Management
16,-21.927618,-0.47382838,11-3051.06,11,Management
17,-21.227615,-17.322157,11-3061.00,11,Management
18,-22.462717,-18.585253,11-3071.01,11,Management
19,-19.589382,-8.447951,11-3071.02,11,Management
20,-21.563774,-16.494633,11-3071.03,11,Management
21,-18.768333,-22.346458,11-3111.00,11,Management
22,-25.236193,-21.20079,11-3121.00,11,Management
23,-27.178503,-22.076284,11-3131.00,11,Management
24,-18.764608,-1.8636646,11-9013.01,11,Management
25,-20.283516,2.2662208,11-9013.02,11,Management
26,-19.904156,0.73143077,11-9013.03,11,Management
27,-24.178373,-6.97709,11-9021.00,11,Management
28,-27.025444,-20.017427,11-9031.00,11,Management
29,-27.747725,-21.209908,11-9032.00,11,Management
30,-25.747206,-22.132437,11-9033.00,11,Management
31,-26.252716,-14.8686695,11-9039.01,11,Management
32,-19.070524,-6.6700974,11-9039.02,11,Management
33,-36.414444,11.535769,11-9041.00,11,Management
34,-25.22563,17.979164,11-9041.01,11,Management
35,-16.73162,-5.107083,11-9051.00,11,Management
36,-15.274417,-9.457716,11-9061.00,11,Management
37,-21.048029,-12.582421,11-9071.00,11,Management
38,-18.247717,-11.037633,11-9081.00,11,Management
39,-23.460836,-19.638067,11-9111.00,11,Management
40,-38.05763,10.952654,11-9121.00,11,Management
41,-20.558098,-20.033302,11-9121.01,11,Management
42,-33.826603,11.620417,11-9121.02,11,Management
43,-19.802057,-11.945045,11-9131.00,11,Management
44,-1.2498785,-24.754168,11-9141.00,11,Management
45,-26.119587,-20.283247,11-9151.00,11,Management
46,-28.180666,-18.544876,11-9161.00,11,Management
47,-15.601753,-23.339935,11-9199.01,11,Management
48,-14.825681,-25.910625,11-9199.02,11,Management
49,-11.460172,-24.844292,11-9199.03,11,Management
50,-22.038637,-17.30825,11-9199.04,11,Management
51,-20.51274,-7.8519764,11-9199.07,11,Management
52,-21.87489,-11.274146,11-9199.08,11,Management
53,-21.023237,-2.8324854,11-9199.09,11,Management
54,-26.432034,-10.823599,11-9199.10,11,Management
55,-26.401955,-10.00303,11-9199.11,11,Management
56,-19.869738,-26.188559,13-1011.00,13,Business and Financial Operations
57,-1.9151032,-24.7734,13-1021.00,13,Business and Financial Operations
58,-2.6663501,-24.460579,13-1022.00,13,Business and Financial Operations
59,-19.843346,-17.407322,13-1023.00,13,Business and Financial Operations
60,5.0394254,-24.894878,13-1031.01,13,Business and Financial Operations
61,3.9239619,-25.381628,13-1031.02,13,Business and Financial Operations
62,-0.543023,-4.012211,13-1032.00,13,Business and Financial Operations
63,-6.60634,6.494756,13-1041.01,13,Business and Financial Operations
64,-2.9562767,-2.189382,13-1041.02,13,Business and Financial Operations
65,-15.688378,-32.37277,13-1041.03,13,Business and Financial Operations
66,-7.151705,4.6667614,13-1041.04,13,Business and Financial Operations
67,-7.380546,1.7489843,13-1041.06,13,Business and Financial Operations
68,-11.982153,-23.25596,13-1041.07,13,Business and Financial Operations
69,-5.990953,-24.646788,13-1051.00,13,Business and Financial Operations
70,5.7439094,-26.118647,13-1071.00,13,Business and Financial Operations
71,27.973114,-1.0505384,13-1074.00,13,Business and Financial Operations
72,-17.194407,-27.057436,13-1075.00,13,Business and Financial Operations
73,-21.813606,-19.420006,13-1081.00,13,Business and Financial Operations
74,-35.1412,14.249857,13-1081.01,13,Business and Financial Operations
75,-10.413137,-23.302187,13-1081.02,13,Business and Financial Operations
76,-16.59812,-23.168196,13-1111.00,13,Business and Financial Operations
77,-17.97335,-9.815466,13-1121.00,13,Business and Financial Operations
78,-21.398664,-24.5179,13-1131.00,13,Business and Financial Operations
79,-8.787094,-25.583073,13-1141.00,13,Business and Financial Operations
80,-28.505465,-24.42569,13-1151.00,13,Business and Financial Operations
81,-9.778745,-20.58021,13-1161.00,13,Business and Financial Operations
82,-4.7899394,16.47338,13-1199.01,13,Business and Financial Operations
83,-13.319539,26.5753,13-1199.02,13,Business and Financial Operations
84,-6.805669,-26.344324,13-1199.03,13,Business and Financial Operations
85,-24.805777,-15.384568,13-1199.04,13,Business and Financial Operations
86,-12.191347,-21.930464,13-1199.05,13,Business and Financial Operations
87,-3.3547113,-25.633173,13-1199.06,13,Business and Financial Operations
88,-7.61582,-25.036654,13-2011.01,13,Business and Financial Operations
89,-11.019657,-24.171362,13-2011.02,13,Business and Financial Operations
90,-1.5656167,-3.6157258,13-2021.01,13,Business and Financial Operations
91,-1.0437659,-4.799694,13-2021.02,13,Business and Financial Operations
92,-6.992097,-24.72695,13-2031.00,13,Business and Financial Operations
93,9.7622795,-27.158485,13-2041.00,13,Business and Financial Operations
94,-6.7194667,-21.61253,13-2051.00,13,Business and Financial Operations
95,-11.059857,-26.380066,13-2052.00,13,Business and Financial Operations
96,8.6382065,-26.15375,13-2053.00,13,Business and Financial Operations
97,-14.280249,-23.281046,13-2061.00,13,Business and Financial Operations
98,5.731688,-28.406624,13-2071.00,13,Business and Financial Operations
99,6.7943716,-26.948605,13-2071.01,13,Business and Financial Operations
100,7.723515,-26.532078,13-2072.00,13,Business and Financial Operations
101,6.757676,-24.973177,13-2081.00,13,Business and Financial Operations
102,14.579043,-25.42477,13-2082.00,13,Business and Financial Operations
103,-8.226675,-21.498478,13-2099.01,13,Business and Financial Operations
104,-10.09424,-23.575272,13-2099.02,13,Business and Financial Operations
105,-14.237325,-26.313477,13-2099.04,13,Business and Financial Operations
106,-35.512814,16.912388,15-1111.00,15,Computers and Math
107,-22.590271,23.568373,15-1121.00,15,Computers and Math
108,-36.669247,7.193922,15-1121.01,15,Computers and Math
109,-20.517933,23.025894,15-1122.00,15,Computers and Math
110,-19.148268,25.603119,15-1131.00,15,Computers and Math
111,-22.362982,25.084225,15-1132.00,15,Computers and Math
112,2.6485279,-12.642437,15-1133.00,15,Computers and Math
113,-20.414135,24.90492,15-1134.00,15,Computers and Math
114,-21.987064,23.805618,15-1141.00,15,Computers and Math
115,-26.167406,24.188587,15-1142.00,15,Computers and Math
116,-24.145449,24.533043,15-1143.00,15,Computers and Math
117,-10.265216,27.159575,15-1143.01,15,Computers and Math
118,-8.532887,29.321438,15-1151.00,15,Computers and Math
