,First component,Second component,SOC,Label,Occupation Category
0,32.275745,0.6196605,11-1011.00,11,Management
1,21.927635,-34.887127,11-1011.03,11,Management
2,5.828667,1.3260949,11-1021.00,11,Management
3,26.980896,-6.7695293,11-2011.00,11,Management
4,27.270386,-7.306077,11-2021.00,11,Management
5,28.478521,-7.865963,11-2022.00,11,Management
6,27.727291,-5.332084,11-2031.00,11,Management
7,6.4957967,1.3922982,11-3011.00,11,Management
8,21.123026,-19.15165,11-3021.00,11,Management
9,39.534527,-20.117624,11-3031.01,11,Management
10,39.65115,-18.879744,11-3031.02,11,Management
11,4.000183,-2.698588,11-3051.00,11,Management
12,3.7322392,-6.5900955,11-3051.01,11,Management
13,-0.0372354,-6.3486805,11-3051.02,11,Management
14,2.802301,-6.4212055,11-3051.03,11,Management
15,0.3377454,-6.043223,11-3051.04,11,Management
16,-0.6636045,-5.445539,11-3051.06,11,Management
17,33.19239,-10.90369,11-3061.00,11,Management
18,33.067802,-13.408533,11-3071.01,11,Management
19,5.1073604,2.135552,11-3071.02,11,Management
20,32.403896,-12.780746,11-3071.03,11,Management
21,43.77313,-7.7790756,11-3111.00,11,Management
22,31.686703,2.855399,11-3121.00,11,Management
23,30.660034,1.8808194,11-3131.00,11,Management
24,-4.5676584,-11.445955,11-9013.01,11,Management
25,-7.1858773,-13.485744,11-9013.02,11,Management
26,-5.814585,-12.5736885,11-9013.03,11,Management
27,16.576181,-34.53533,11-9021.00,11,Management
28,16.767193,9.921324,11-9031.00,11,Management
29,29.506784,6.077355,11-9032.00,11,Management
30,31.783842,1.8186256,11-9033.00,11,Management
31,29.314997,-1.4444633,11-9039.01,11,Management
32,13.69822,27.381903,11-9039.02,11,Management
33,14.984539,-36.37362,11-9041.00,11,Management
34,-5.1142535,-27.469284,11-9041.01,11,Management
35,5.0909643,10.9620075,11-9051.00,11,Management
36,8.873705,8.305409,11-9061.00,11,Management
37,8.147112,-0.8872198,11-9071.00,11,Management
38,12.551972,8.954157,11-9081.00,11,Management
39,35.321854,-5.0748262,11-9111.00,11,Management
40,20.730587,-34.06997,11-9121.00,11,Management
41,40.253605,-7.4782414,11-9121.01,11,Management
42,14.035285,-39.544556,11-9121.02,11,Management
43,5.8498535,-0.26049593,11-9131.00,11,Management
44,36.00031,-10.219178,11-9141.00,11,Management
45,30.841335,4.113708,11-9151.00,11,Management
46,-3.580096,-0.6034961,11-9161.00,11,Management
47,29.972155,-21.77432,11-9199.01,11,Management
48,36.023304,-5.948226,11-9199.02,11,Management
49,39.035732,-21.360611,11-9199.03,11,Management
50,32.233707,-11.951794,11-9199.04,11,Management
51,-4.3870645,0.15816613,11-9199.07,11,Management
52,7.109733,-1.2536738,11-9199.08,11,Management
53,1.1507009,-4.224806,11-9199.09,11,Management
54,18.338821,-34.19234,11-9199.10,11,Management
55,19.084806,-34.80352,11-9199.11,11,Management
56,27.717691,-3.817287,13-1011.00,13,Business and Financial Operations
57,31.16453,-14.240472,13-1021.00,13,Business and Financial Operations
58,24.603222,-12.444445,13-1022.00,13,Business and Financial Operations
59,34.768692,-11.662654,13-1023.00,13,Business and Financial Operations
60,40.307804,-10.108148,13-1031.01,13,Business and Financial Operations
61,39.330948,-9.460824,13-1031.02,13,Business and Financial Operations
62,-6.833071,19.767645,13-1032.00,13,Business and Financial Operations
63,-2.7960863,-17.348734,13-1041.01,13,Business and Financial Operations
64,-2.584978,2.3883257,13-1041.02,13,Business and Financial Operations
65,37.918983,-3.3574653,13-1041.03,13,Business and Financial Operations
66,-7.978928,-7.784963,13-1041.04,13,Business and Financial Operations
67,20.278069,27.549028,13-1041.06,13,Business and Financial Operations
68,30.028358,-22.230778,13-1041.07,13,Business and Financial Operations
69,33.34227,-20.527735,13-1051.00,13,Business and Financial Operations
70,46.106922,-7.3766184,13-1071.00,13,Business and Financial Operations
71,-23.401041,13.22937,13-1074.00,13,Business and Financial Operations
72,36.31099,-2.9298189,13-1075.00,13,Business and Financial Operations
73,32.95858,-12.263768,13-1081.00,13,Business and Financial Operations
74,13.797307,-35.37357,13-1081.01,13,Business and Financial Operations
75,32.036087,-17.401102,13-1081.02,13,Business and Financial Operations
76,34.06466,1.1906312,13-1111.00,13,Business and Financial Operations
77,13.674786,9.959866,13-1121.00,13,Business and Financial Operations
78,28.332325,-5.0341034,13-1131.00,13,Business and Financial Operations
79,37.56054,-7.473619,13-1141.00,13,Business and Financial Operations
80,29.9984,1.9228873,13-1151.00,13,Business and Financial Operations
81,35.534256,-22.514057,13-1161.00,13,Business and Financial Operations
82,-11.499591,-18.918947,13-1199.01,13,Business and Financial Operations
83,17.08384,-33.199955,13-1199.02,13,Business and Financial Operations
84,33.20561,-16.554306,13-1199.03,13,Business and Financial Operations
85,32.00415,-9.7209635,13-1199.04,13,Business and Financial Operations
86,22.613682,-34.347088,13-1199.05,13,Business and Financial Operations
87,24.777584,-13.793965,13-1199.06,13,Business and Financial Operations
88,42.772972,-20.906622,13-2011.01,13,Business and Financial Operations
89,39.727375,-20.673164,13-2011.02,13,Business and Financial Operations
90,3.271353,-17.395668,13-2021.01,13,Business and Financial Operations
91,3.5651312,-17.537697,13-2021.02,13,Business and Financial Operations
92,41.878147,-20.51288,13-2031.00,13,Business and Financial Operations
93,43.729702,-20.72657,13-2041.00,13,Business and Financial Operations
94,36.944523,-22.150652,13-2051.00,13,Business and Financial Operations
95,40.167133,-17.463924,13-2052.00,13,Business and Financial Operations
96,45.98105,-17.745443,13-2053.00,13,Business and Financial Operations
97,41.4233,-21.93194,13-2061.00,13,Business and Financial Operations
98,43.1391,-11.685255,13-2071.00,13,Business and Financial Operations
99,43.081623,-15.841594,13-2071.01,13,Business and Financial Operations
100,45.474483,-15.30284,13-2072.00,13,Business and Financial Operations
101,40.391434,-10.693239,13-2081.00,13,Business and Financial Operations
102,46.37757,-16.502422,13-2082.00,13,Business and Financial Operations
103,35.22448,-25.96977,13-2099.01,13,Business and Financial Operations
104,33.755093,-10.251251,13-2099.02,13,Business and Financial Operations
105,36.407524,-7.05418,13-2099.04,13,Business and Financial Operations
106,19.753477,-23.708408,15-1111.00,15,Computers and Math
107,22.067984,-20.347364,15-1121.00,15,Computers and Math
108,33.287876,-3.9202561,15-1121.01,15,Computers and Math
109,20.457895,-19.763542,15-1122.00,15,Computers and Math
110,22.065325,-21.711155,15-1131.00,15,Computers and Math
111,23.761322,-23.160707,15-1132.00,15,Computers and Math
112,21.576523,-22.839796,15-1133.00,15,Computers and Math
113,24.299936,-21.031412,15-1134.00,15,Computers and Math
114,20.453836,-20.286644,15-1141.00,15,Computers and Math
115,18.443178,-19.483913,15-1142.00,15,Computers and Math
116,21.248913,-24.183975,15-1143.00,15,Computers and Math
117,15.351797,-17.801277,15-1143.01,15,Computers and Math
118,18.279034,-17.62374,15-1151.00,15,Computers and Math
119,19.159678,-18.566738,15-1152.00,15,Computers and Math
120,23.045832,-21.20751,15-1199.01,15,Computers and Math
121,20.708324,-22.247372,15-1199.02,15,Computers and Math
122,23.568394,-19.296432,15-1199.03,15,Computers and Math
123,16.761202,-27.042114,15-1199.04,15,Computers and Math
124,15.405895,-25.926384,15-1199.05,15,Computers and Math
125,24.495863,-22.853176,15-1199.06,15,Computers and Math
126,25.370996,-22.881495,15-1199.07,15,Computers and Math
127,34.493237,-24.07389,15-1199.08,15,Computers and Math
128,32.444736,-8.866102,15-1199.09,15,Computers and Math
129,25.825989,-18.127863,15-1199.10,15,Computers and Math
130,18.917397,-9.74314,15-1199.11,15,Computers and Math
131,22.830664,-18.516998,15-1199.12,15,Computers and Math
132,38.882084,-22.882772,15-2011.00,15,Computers and Math
133,33.46666,-27.14837,15-2021.00,15,Computers and Math
134,33.83616,-26.779728,15-2031.00,15,Computers and Math
135,31.38789,-26.103107,15-2041.00,15,Computers and Math
136,30.839277,-26.006588,15-2041.01,15,Computers and Math
137,30.223988,-23.411919,15-2041.02,15,Computers and Math
138,18.48426,-39.393932,17-1011.00,17,Architechture and Engineering
139,19.249756,-39.228092,17-1012.00,17,Architechture and Engineering
140,14.075031,-25.080948,17-1021.00,17,Architechture and Engineering
141,-8.238712,-18.676506,17-1022.00,17,Architechture and Engineering
142,-7.7514,-19.910694,17-1022.01,17,Architechture and Engineering
143,9.7796755,-35.947563,17-2011.00,17,Architechture and Engineering
144,-1.5766398,-24.761229,17-2021.00,17,Architechture and Engineering
145,4.3811555,-32.451477,17-2031.00,17,Architechture and Engineering
146,5.333499,-35.145893,17-2041.00,17,Architechture and Engineering
147,15.884138,-38.444035,17-2051.00,17,Architechture and Engineering
148,16.054293,-37.38651,17-2051.01,17,Architechture and Engineering
149,22.12537,-25.419525,17-2061.00,17,Architechture and Engineering
150,10.053337,-33.366714,17-2071.00,17,Architechture and Engineering
151,1.180874,-30.09768,17-2072.00,17,Architechture and Engineering
152,17.570541,-21.552078,17-2072.01,17,Architechture and Engineering
153,13.50424,-39.479565,17-2081.00,17,Architechture and Engineering
154,13.4342785,-38.559315,17-2081.01,17,Architechture and Engineering
155,-2.197493,-8.62861,17-2111.01,17,Architechture and Engineering
156,14.807448,-38.532738,17-2111.02,17,Architechture and Engineering
157,15.397123,-32.687843,17-2111.03,17,Architechture and Engineering
158,10.630341,-32.362022,17-2112.00,17,Architechture and Engineering
159,20.975117,-30.622957,17-2112.01,17,Architechture and Engineering
160,-9.32996,-21.79828,17-2121.01,17,Architechture and Engineering
161,9.201182,-37.931683,17-2121.02,17,Architechture and Engineering
162,4.8962116,-33.747837,17-2131.00,17,Architechture and Engineering
163,9.280965,-34.145363,17-2141.00,17,Architechture and Engineering
164,2.9639022,-34.965553,17-2141.01,17,Architechture and Engineering
165,7.5247626,-33.98272,17-2141.02,17,Architechture and Engineering
166,11.722936,-37.55232,17-2151.00,17,Architechture and Engineering
167,11.750688,-39.62287,17-2161.00,17,Architechture and Engineering
168,12.749442,-37.33155,17-2171.00,17,Architechture and Engineering
169,-1.4314489,-26.876043,17-2199.01,17,Architechture and Engineering
170,10.880449,-33.07484,17-2199.02,17,Architechture and Engineering
171,14.149402,-37.14168,17-2199.03,17,Architechture and Engineering
172,-1.4005599,-30.056992,17-2199.04,17,Architechture and Engineering
173,8.515911,-30.883562,17-2199.05,17,Architechture and Engineering
174,1.9274031,-32.992954,17-2199.06,17,Architechture and Engineering
175,1.4447025,-34.346687,17-2199.07,17,Architechture and Engineering
176,-0.15359353,-31.3165,17-2199.08,17,Architechture and Engineering
177,3.2300546,-33.330334,17-2199.09,17,Architechture and Engineering
178,12.46334,-31.178612,17-2199.10,17,Architechture and Engineering
179,-6.208461,-29.904554,17-2199.11,17,Architechture and Engineering
180,13.681309,-29.542213,17-3011.01,17,Architechture and Engineering
181,12.037893,-26.82591,17-3011.02,17,Architechture and Engineering
182,13.382534,-20.888252,17-3012.01,17,Architechture and Engineering
183,12.182042,-27.192814,17-3012.02,17,Architechture and Engineering
184,10.854135,-28.047834,17-3013.00,17,Architechture and Engineering
185,-11.064264,-27.93559,17-3021.00,17,Architechture and Engineering
186,13.805991,-32.385746,17-3022.00,17,Architechture and Engineering
187,-8.975654,-28.27548,17-3023.01,17,Architechture and Engineering
188,-9.7502775,-27.078735,17-3023.03,17,Architechture and Engineering
189,-30.43563,-20.862947,17-3024.00,17,Architechture and Engineering
190,-18.426178,-20.458324,17-3024.01,17,Architechture and Engineering
191,-11.205183,-20.095757,17-3025.00,17,Architechture and Engineering
192,-8.752241,-26.347578,17-3026.00,17,Architechture and Engineering
193,-11.800022,-22.711233,17-3027.00,17,Architechture and Engineering
194,-16.125856,-22.155827,17-3027.01,17,Architechture and Engineering
195,-13.651296,-19.220804,17-3029.01,17,Architechture and Engineering
196,11.6012945,-30.8853,17-3029.02,17,Architechture and Engineering
197,-10.356329,-26.281185,17-3029.03,17,Architechture and Engineering
198,-17.855068,-23.607302,17-3029.04,17,Architechture and Engineering
199,9.474941,-30.67999,17-3029.05,17,Architechture and Engineering
200,-1.1790507,-30.366602,17-3029.06,17,Architechture and Engineering
201,-19.535019,-19.544413,17-3029.07,17,Architechture and Engineering
202,-9.317098,-28.643066,17-3029.08,17,Architechture and Engineering
203,-15.74496,-22.675095,17-3029.09,17,Architechture and Engineering
204,2.2589922,-35.558945,17-3029.11,17,Architechture and Engineering
205,-12.069407,-26.076948,17-3029.12,17,Architechture and Engineering
206,-9.241956,-18.162506,17-3031.01,17,Architechture and Engineering
207,13.983238,-24.430714,17-3031.02,17,Architechture and Engineering
208,-1.6685661,-23.651937,19-1011.00,19,"Life, Physical, and Social Science"
209,-1.393291,-26.4927,19-1012.00,19,"Life, Physical, and Social Science"
210,-2.3823688,-21.818727,19-1013.00,19,"Life, Physical, and Social Science"
211,-2.9050097,-19.477936,19-1020.01,19,"Life, Physical, and Social Science"
212,3.787863,-27.357605,19-1021.00,19,"Life, Physical, and Social Science"
213,2.605275,-25.927551,19-1022.00,19,"Life, Physical, and Social Science"
214,-5.362766,-17.414787,19-1023.00,19,"Life, Physical, and Social Science"
215,5.499782,-27.096096,19-1029.01,19,"Life, Physical, and Social Science"
216,3.269601,-26.721458,19-1029.02,19,"Life, Physical, and Social Science"
217,4.956478,-25.386518,19-1029.03,19,"Life, Physical, and Social Science"
218,-5.4132214,-16.241352,19-1031.01,19,"Life, Physical, and Social Science"
219,-5.129101,-15.525157,19-1031.02,19,"Life, Physical, and Social Science"
220,15.000151,12.736372,19-1031.03,19,"Life, Physical, and Social Science"
221,-6.708013,-16.290174,19-1032.00,19,"Life, Physical, and Social Science"
222,5.8111205,-23.948784,19-1041.00,19,"Life, Physical, and Social Science"
223,5.7925696,-26.010633,19-1042.00,19,"Life, Physical, and Social Science"
224,5.225466,-38.75069,19-2011.00,19,"Life, Physical, and Social Science"
225,5.539086,-38.526695,19-2012.00,19,"Life, Physical, and Social Science"
226,17.61937,-27.970837,19-2021.00,19,"Life, Physical, and Social Science"
227,-5.6138654,-27.204565,19-2031.00,19,"Life, Physical, and Social Science"
228,4.268684,-34.19802,19-2032.00,19,"Life, Physical, and Social Science"
229,-2.8861074,-18.588842,19-2041.00,19,"Life, Physical, and Social Science"
230,24.930506,-32.947445,19-2041.01,19,"Life, Physical, and Social Science"
231,-4.68354,-17.407726,19-2041.02,19,"Life, Physical, and Social Science"
232,23.361008,-33.405994,19-2041.03,19,"Life, Physical, and Social Science"
233,-3.5470374,-21.040998,19-2042.00,19,"Life, Physical, and Social Science"
234,-3.9174442,-21.052217,19-2043.00,19,"Life, Physical, and Social Science"
235,16.67258,-27.143658,19-2099.01,19,"Life, Physical, and Social Science"
236,37.13281,-28.842892,19-3011.00,19,"Life, Physical, and Social Science"
237,36.760895,-29.01936,19-3011.01,19,"Life, Physical, and Social Science"
238,35.099747,-22.578098,19-3022.00,19,"Life, Physical, and Social Science"
239,30.14991,19.907354,19-3031.01,19,"Life, Physical, and Social Science"
240,30.396553,21.695831,19-3031.02,19,"Life, Physical, and Social Science"
241,29.739403,21.242004,19-3031.03,19,"Life, Physical, and Social Science"
242,33.001133,2.1129425,19-3032.00,19,"Life, Physical, and Social Science"
243,28.876097,32.511456,19-3039.01,19,"Life, Physical, and Social Science"
244,42.86053,12.4115715,19-3041.00,19,"Life, Physical, and Social Science"
245,22.046457,-36.64656,19-3051.00,19,"Life, Physical, and Social Science"
246,46.25162,14.055166,19-3091.01,19,"Life, Physical, and Social Science"
247,23.176676,5.2148433,19-3091.02,19,"Life, Physical, and Social Science"
248,46.55658,13.407321,19-3092.00,19,"Life, Physical, and Social Science"
249,45.549034,8.336051,19-3093.00,19,"Life, Physical, and Social Science"
250,43.096977,11.426857,19-3094.00,19,"Life, Physical, and Social Science"
251,17.502104,-36.90131,19-3099.01,19,"Life, Physical, and Social Science"
252,-3.9221747,-13.619011,19-4011.01,19,"Life, Physical, and Social Science"
253,2.2851057,-12.450701,19-4011.02,19,"Life, Physical, and Social Science"
254,-2.9108028,9.958582,19-4021.00,19,"Life, Physical, and Social Science"
255,-23.283817,-7.1677294,19-4031.00,19,"Life, Physical, and Social Science"
256,10.849272,-25.522467,19-4041.01,19,"Life, Physical, and Social Science"
257,-12.03728,-21.375214,19-4041.02,19,"Life, Physical, and Social Science"
258,-15.8929825,-30.376572,19-4051.01,19,"Life, Physical, and Social Science"
259,-14.484541,-30.281042,19-4051.02,19,"Life, Physical, and Social Science"
260,45.968708,-11.783396,19-4061.00,19,"Life, Physical, and Social Science"
261,23.937258,-36.91927,19-4061.01,19,"Life, Physical, and Social Science"
262,-6.757219,-17.74754,19-4091.00,19,"Life, Physical, and Social Science"
263,-6.860171,-5.8653874,19-4092.00,19,"Life, Physical, and Social Science"
264,-13.145056,-8.437138,19-4093.00,19,"Life, Physical, and Social Science"
265,2.5478342,-12.47543,19-4099.01,19,"Life, Physical, and Social Science"
266,-6.1956873,-18.872341,19-4099.02,19,"Life, Physical, and Social Science"
267,14.927666,-25.05227,19-4099.03,19,"Life, Physical, and Social Science"
268,26.295305,21.843454,21-1011.00,21,Community and Social Services
269,25.557432,20.161037,21-1012.00,21,Community and Social Services
270,28.92994,21.272242,21-1013.00,21,Community and Social Services
