,First component,Second component,SOC,Label,Occupation Category
0,39.069088,2.6077304,11-1011.00,11,Management
1,45.631435,2.3322275,11-1011.03,11,Management
2,15.978216,-5.582649,11-1021.00,11,Management
3,36.13078,-0.19116966,11-2011.00,11,Management
4,36.705444,-0.26219055,11-2021.00,11,Management
5,40.20861,0.27533072,11-2022.00,11,Management
6,35.566025,-0.76904666,11-2031.00,11,Management
7,16.022999,-6.023407,11-3011.00,11,Management
8,20.099306,35.71241,11-3021.00,11,Management
9,48.099926,-8.267989,11-3031.01,11,Management
10,45.651714,-8.575508,11-3031.02,11,Management
11,-13.239374,20.586943,11-3051.00,11,Management
12,-12.618959,21.73445,11-3051.01,11,Management
13,-15.715074,21.044334,11-3051.02,11,Management
14,-13.34904,21.805677,11-3051.03,11,Management
15,-15.447989,20.848566,11-3051.04,11,Management
16,-16.575785,21.841673,11-3051.06,11,Management
17,42.214005,-0.0680641,11-3061.00,11,Management
18,42.444702,-1.9012345,11-3071.01,11,Management
19,15.781484,-4.6330776,11-3071.02,11,Management
20,42.23409,-1.2576548,11-3071.03,11,Management
21,45.733124,-17.444092,11-3111.00,11,Management
22,37.701843,1.7675447,11-3121.00,11,Management
23,36.8133,3.200671,11-3131.00,11,Management
24,-18.624702,19.610321,11-9013.01,11,Management
25,-21.196213,21.555172,11-9013.02,11,Management
26,-19.572216,20.337523,11-9013.03,11,Management
27,3.5742428,23.115711,11-9021.00,11,Management
28,33.22568,3.633906,11-9031.00,11,Management
29,33.20909,4.669943,11-9032.00,11,Management
30,37.719585,2.4483366,11-9033.00,11,Management
31,40.92086,4.094642,11-9039.01,11,Management
32,10.74425,5.5402174,11-9039.02,11,Management
33,12.65032,45.700226,11-9041.00,11,Management
34,-1.9812622,32.61988,11-9041.01,11,Management
35,11.794027,-9.293092,11-9051.00,11,Management
36,13.081451,-4.9205246,11-9061.00,11,Management
37,20.955559,-6.9019537,11-9071.00,11,Management
38,17.68097,-4.521796,11-9081.00,11,Management
39,38.604248,0.9419735,11-9111.00,11,Management
40,46.521164,3.329051,11-9121.00,11,Management
41,45.73145,-3.0248451,11-9121.01,11,Management
42,12.630796,41.671448,11-9121.02,11,Management
43,18.365646,-7.6963735,11-9131.00,11,Management
44,47.89789,-16.42203,11-9141.00,11,Management
45,34.445522,3.2788787,11-9151.00,11,Management
46,20.802267,-1.3563651,11-9161.00,11,Management
47,44.555393,-5.440463,11-9199.01,11,Management
48,43.463726,-3.9281387,11-9199.02,11,Management
49,46.989532,-8.592434,11-9199.03,11,Management
50,42.741463,-0.47456604,11-9199.04,11,Management
51,-15.233407,17.487068,11-9199.07,11,Management
52,20.61847,-6.2764935,11-9199.08,11,Management
53,-16.136444,19.441448,11-9199.09,11,Management
54,44.299152,3.3833337,11-9199.10,11,Management
55,45.445194,3.2701159,11-9199.11,11,Management
56,33.816593,-3.2506351,13-1011.00,13,Business and Financial Operations
57,26.996504,-11.898385,13-1021.00,13,Business and Financial Operations
58,28.376892,-12.218737,13-1022.00,13,Business and Financial Operations
59,42.64036,-8.241795,13-1023.00,13,Business and Financial Operations
60,41.00856,-13.655665,13-1031.01,13,Business and Financial Operations
61,42.49986,-12.836062,13-1031.02,13,Business and Financial Operations
62,3.4525285,-10.564357,13-1032.00,13,Business and Financial Operations
63,-18.561846,31.168636,13-1041.01,13,Business and Financial Operations
64,-13.542464,16.157463,13-1041.02,13,Business and Financial Operations
65,40.44255,-5.629015,13-1041.03,13,Business and Financial Operations
66,-19.962004,30.117235,13-1041.04,13,Business and Financial Operations
67,-22.710161,28.760126,13-1041.06,13,Business and Financial Operations
68,44.815304,-5.478944,13-1041.07,13,Business and Financial Operations
69,49.266754,-6.4593053,13-1051.00,13,Business and Financial Operations
70,45.266113,-19.561993,13-1071.00,13,Business and Financial Operations
71,-15.141384,-23.695099,13-1074.00,13,Business and Financial Operations
72,38.285526,-1.480786,13-1075.00,13,Business and Financial Operations
73,43.29197,-1.0612262,13-1081.00,13,Business and Financial Operations
74,12.424111,43.128456,13-1081.01,13,Business and Financial Operations
75,47.86541,-5.16673,13-1081.02,13,Business and Financial Operations
76,46.005856,-0.2538907,13-1111.00,13,Business and Financial Operations
77,17.487238,-5.4771247,13-1121.00,13,Business and Financial Operations
78,34.444347,-2.9205084,13-1131.00,13,Business and Financial Operations
79,44.251957,-13.2911825,13-1141.00,13,Business and Financial Operations
