,First component,Second component,SOC,Label,Occupation Category
0,30.04939,17.414917,11-1011.00,11,Management
1,37.151764,17.43644,11-1011.03,11,Management
2,5.7733903,3.3835464,11-1021.00,11,Management
3,34.205307,15.399839,11-2011.00,11,Management
4,34.007732,16.031275,11-2021.00,11,Management
5,31.827734,17.06952,11-2022.00,11,Management
6,26.361794,21.368835,11-2031.00,11,Management
7,6.1501026,3.5812526,11-3011.00,11,Management
8,40.506847,-0.5398338,11-3021.00,11,Management
9,22.158098,31.00125,11-3031.01,11,Management
10,30.525864,21.09897,11-3031.02,11,Management
11,18.160526,-26.49993,11-3051.00,11,Management
12,19.240463,-27.12892,11-3051.01,11,Management
13,16.488138,-27.053892,11-3051.02,11,Management
14,18.458433,-27.719687,11-3051.03,11,Management
15,16.789854,-26.853127,11-3051.04,11,Management
16,16.246593,-28.003002,11-3051.06,11,Management
17,33.823696,19.571579,11-3061.00,11,Management
18,33.68844,17.8383,11-3071.01,11,Management
19,5.1986103,2.5535574,11-3071.02,11,Management
20,33.622463,18.387793,11-3071.03,11,Management
21,16.848686,31.775352,11-3111.00,11,Management
22,28.952642,18.324364,11-3121.00,11,Management
23,27.619436,18.062958,11-3131.00,11,Management
24,13.988119,-29.08833,11-9013.01,11,Management
25,11.955976,-29.665415,11-9013.02,11,Management
26,13.305688,-28.298302,11-9013.03,11,Management
27,45.30966,11.059814,11-9021.00,11,Management
28,28.070045,15.562771,11-9031.00,11,Management
29,27.155844,16.112715,11-9032.00,11,Management
30,28.181658,18.641033,11-9033.00,11,Management
31,30.938805,13.117017,11-9039.01,11,Management
32,11.495821,2.801905,11-9039.02,11,Management
33,45.340508,7.0491667,11-9041.00,11,Management
34,34.01853,-16.455944,11-9041.01,11,Management
35,3.4128892,5.78988,11-9051.00,11,Management
36,3.829792,10.152454,11-9061.00,11,Management
37,8.964922,4.857515,11-9071.00,11,Management
38,7.527138,2.018465,11-9081.00,11,Management
39,29.94433,19.007168,11-9111.00,11,Management
40,38.44154,17.940098,11-9121.00,11,Management
41,25.593252,25.89258,11-9121.01,11,Management
42,43.29823,5.450668,11-9121.02,11,Management
43,6.897271,4.869056,11-9131.00,11,Management
44,14.79292,28.525011,11-9141.00,11,Management
45,28.52963,16.692022,11-9151.00,11,Management
46,26.41335,10.650372,11-9161.00,11,Management
47,24.892368,28.244925,11-9199.01,11,Management
48,22.998072,26.8655,11-9199.02,11,Management
49,22.595984,32.044548,11-9199.03,11,Management
50,34.31192,19.067709,11-9199.04,11,Management
51,12.4187355,-13.556957,11-9199.07,11,Management
52,9.44348,4.3339653,11-9199.08,11,Management
53,15.844317,-25.678047,11-9199.09,11,Management
54,37.9929,15.5758505,11-9199.10,11,Management
55,38.395622,16.424847,11-9199.11,11,Management
56,13.908407,26.183926,13-1011.00,13,Business and Financial Operations
57,0.7342838,14.861054,13-1021.00,13,Business and Financial Operations
58,0.43341893,15.926031,13-1022.00,13,Business and Financial Operations
59,33.26926,20.764214,13-1023.00,13,Business and Financial Operations
60,9.526628,32.069187,13-1031.01,13,Business and Financial Operations
61,10.687952,32.8214,13-1031.02,13,Business and Financial Operations
62,-3.1572175,5.5082955,13-1032.00,13,Business and Financial Operations
63,16.822296,-18.49749,13-1041.01,13,Business and Financial Operations
64,6.87376,-13.307833,13-1041.02,13,Business and Financial Operations
65,20.38157,22.949986,13-1041.03,13,Business and Financial Operations
66,16.200447,-17.40774,13-1041.04,13,Business and Financial Operations
67,10.012186,-12.602232,13-1041.06,13,Business and Financial Operations
68,24.840773,28.612818,13-1041.07,13,Business and Financial Operations
69,18.78349,34.408485,13-1051.00,13,Business and Financial Operations
70,4.861001,36.650978,13-1071.00,13,Business and Financial Operations
71,-28.82567,4.1653714,13-1074.00,13,Business and Financial Operations
72,25.394773,22.885553,13-1075.00,13,Business and Financial Operations
73,34.74918,17.998829,13-1081.00,13,Business and Financial Operations
74,45.09207,5.0474434,13-1081.01,13,Business and Financial Operations
75,24.319891,31.387297,13-1081.02,13,Business and Financial Operations
76,28.716162,24.376045,13-1111.00,13,Business and Financial Operations
77,7.151693,2.860281,13-1121.00,13,Business and Financial Operations
78,14.967121,26.750872,13-1131.00,13,Business and Financial Operations
79,17.20995,32.551937,13-1141.00,13,Business and Financial Operations
80,26.246231,18.824026,13-1151.00,13,Business and Financial Operations
81,22.113544,35.158943,13-1161.00,13,Business and Financial Operations
82,1.2307345,-23.823187,13-1199.01,13,Business and Financial Operations
83,40.206676,-6.1180077,13-1199.02,13,Business and Financial Operations
84,12.857376,31.011347,13-1199.03,13,Business and Financial Operations
85,36.045372,19.000792,13-1199.04,13,Business and Financial Operations
86,26.731783,31.635702,13-1199.05,13,Business and Financial Operations
87,13.530476,33.589466,13-1199.06,13,Business and Financial Operations
88,17.042978,35.03406,13-2011.01,13,Business and Financial Operations
89,22.108744,32.321198,13-2011.02,13,Business and Financial Operations
90,-2.018997,4.9008865,13-2021.01,13,Business and Financial Operations
91,-2.1397007,5.5616612,13-2021.02,13,Business and Financial Operations
92,17.416992,34.306046,13-2031.00,13,Business and Financial Operations
93,16.418743,36.17388,13-2041.00,13,Business and Financial Operations
94,18.83249,36.246494,13-2051.00,13,Business and Financial Operations
95,19.931768,31.457222,13-2052.00,13,Business and Financial Operations
96,8.166486,35.633987,13-2053.00,13,Business and Financial Operations
97,21.385395,32.908634,13-2061.00,13,Business and Financial Operations
98,9.753061,36.274292,13-2071.00,13,Business and Financial Operations
99,9.450067,34.354824,13-2071.01,13,Business and Financial Operations
100,7.475605,36.040516,13-2072.00,13,Business and Financial Operations
101,9.3347645,33.307747,13-2081.00,13,Business and Financial Operations
102,1.3125314,35.864006,13-2082.00,13,Business and Financial Operations
103,20.339106,35.744972,13-2099.01,13,Business and Financial Operations
104,24.832626,31.710764,13-2099.02,13,Business and Financial Operations
105,23.714054,26.698582,13-2099.04,13,Business and Financial Operations
106,40.203247,-2.6751113,15-1111.00,15,Computers and Math
107,38.188297,-2.9000103,15-1121.00,15,Computers and Math
108,41.60792,0.08569308,15-1121.01,15,Computers and Math
109,36.947838,-3.5146623,15-1122.00,15,Computers and Math
110,34.93875,-1.6994541,15-1131.00,15,Computers and Math
111,37.868763,-1.6253483,15-1132.00,15,Computers and Math
112,31.51703,-3.6077585,15-1133.00,15,Computers and Math
113,36.223152,-1.7662753,15-1134.00,15,Computers and Math
114,37.73031,-2.9534786,15-1141.00,15,Computers and Math
115,35.893475,-13.558351,15-1142.00,15,Computers and Math
116,38.1305,-5.700165,15-1143.00,15,Computers and Math
117,28.318874,-13.619827,15-1143.01,15,Computers and Math
118,26.757805,-12.144461,15-1151.00,15,Computers and Math
119,28.063524,-12.479805,15-1152.00,15,Computers and Math
120,35.46299,-2.8446522,15-1199.01,15,Computers and Math
121,39.12508,-2.6573412,15-1199.02,15,Computers and Math
122,36.467327,-2.6742651,15-1199.03,15,Computers and Math
123,38.995342,3.8227892,15-1199.04,15,Computers and Math
124,32.25372,-9.3957815,15-1199.05,15,Computers and Math
125,36.59766,-0.8740954,15-1199.06,15,Computers and Math
126,36.296158,-0.25153315,15-1199.07,15,Computers and Math
127,21.189487,36.05567,15-1199.08,15,Computers and Math
128,35.205273,19.289413,15-1199.09,15,Computers and Math
129,32.823242,1.6930631,15-1199.10,15,Computers and Math
130,34.37547,1.228469,15-1199.11,15,Computers and Math
131,32.694508,1.296611,15-1199.12,15,Computers and Math
132,23.084091,33.682518,15-2011.00,15,Computers and Math
133,24.608858,38.404076,15-2021.00,15,Computers and Math
134,24.609299,37.598007,15-2031.00,15,Computers and Math
135,23.870432,38.526966,15-2041.00,15,Computers and Math
136,23.019588,38.762646,15-2041.01,15,Computers and Math
