,First component,Second component,SOC,Label,Occupation Category
0,24.319588,-26.21207,11-1011.00,11,Management
1,25.759571,-20.311653,11-1011.03,11,Management
2,19.483894,-18.484825,11-1021.00,11,Management
3,24.240541,-22.279444,11-2011.00,11,Management
4,24.244606,-22.104189,11-2021.00,11,Management
5,23.652246,-23.931297,11-2022.00,11,Management
6,11.829695,-24.600224,11-2031.00,11,Management
7,17.928944,-18.833921,11-3011.00,11,Management
8,23.842033,-11.685619,11-3021.00,11,Management
9,9.71627,-21.032812,11-3031.01,11,Management
10,10.57016,-21.263721,11-3031.02,11,Management
11,21.8011,-11.182073,11-3051.00,11,Management
12,23.065989,-10.233578,11-3051.01,11,Management
13,21.608301,-9.572796,11-3051.02,11,Management
14,21.383324,-7.9133143,11-3051.03,11,Management
15,21.656525,-9.180471,11-3051.04,11,Management
16,22.258183,-9.107859,11-3051.06,11,Management
17,22.25718,-19.2791,11-3061.00,11,Management
18,20.175104,-18.55947,11-3071.01,11,Management
19,20.057653,-17.222574,11-3071.02,11,Management
20,21.619978,-17.745516,11-3071.03,11,Management
21,8.138642,-20.152845,11-3111.00,11,Management
22,21.839073,-27.239286,11-3121.00,11,Management
23,23.065731,-28.13732,11-3131.00,11,Management
24,18.876787,-11.006546,11-9013.01,11,Management
25,21.340792,-4.240231,11-9013.02,11,Management
26,20.448523,-7.50262,11-9013.03,11,Management
27,21.311274,-16.204092,11-9021.00,11,Management
28,18.524456,-22.064499,11-9031.00,11,Management
29,23.16738,-27.044376,11-9032.00,11,Management
30,22.114399,-28.065495,11-9033.00,11,Management
31,27.341007,-17.022951,11-9039.01,11,Management
32,16.201416,-21.220158,11-9039.02,11,Management
33,26.417395,-7.000348,11-9041.00,11,Management
34,24.990038,9.114123,11-9041.01,11,Management
35,17.389381,-13.583871,11-9051.00,11,Management
36,14.856042,-28.68455,11-9061.00,11,Management
37,18.827124,-20.815004,11-9071.00,11,Management
38,18.95627,-27.55561,11-9081.00,11,Management
39,21.588293,-21.097635,11-9111.00,11,Management
40,26.506569,2.4647653,11-9121.00,11,Management
41,10.148854,-16.748756,11-9121.01,11,Management
42,30.2096,1.7622268,11-9121.02,11,Management
43,17.57317,-18.121164,11-9131.00,11,Management
44,-1.7586712,-22.741623,11-9141.00,11,Management
45,21.69867,-26.55383,11-9151.00,11,Management
46,21.960625,-25.309883,11-9161.00,11,Management
47,9.1472645,-16.167042,11-9199.01,11,Management
48,5.306024,-24.366692,11-9199.02,11,Management
49,6.36383,-20.455345,11-9199.03,11,Management
50,22.162586,-18.370771,11-9199.04,11,Management
