,First component,Second component,SOC,Label,Occupation Category
0,31.691906,19.103022,11-1011.00,11,Management
1,17.686453,27.551949,11-1011.03,11,Management
2,20.970901,20.679821,11-1021.00,11,Management
3,28.562483,16.19826,11-2011.00,11,Management
4,18.652525,26.81209,11-2021.00,11,Management
5,30.085781,20.717093,11-2022.00,11,Management
6,30.230108,15.830686,11-2031.00,11,Management
7,21.014322,19.21271,11-3011.00,11,Management
8,16.154537,18.625723,11-3021.00,11,Management
9,13.194411,23.13959,11-3031.01,11,Management
10,14.284683,22.398346,11-3031.02,11,Management
11,20.175608,16.222313,11-3051.00,11,Management
12,15.494004,17.770264,11-3051.01,11,Management
13,18.500496,16.233858,11-3051.02,11,Management
14,16.63606,17.338428,11-3051.03,11,Management
15,17.522331,16.170757,11-3051.04,11,Management
16,16.053593,16.638683,11-3051.06,11,Management
17,17.329489,22.675571,11-3061.00,11,Management
18,21.823458,20.294067,11-3071.01,11,Management
19,19.261917,19.542059,11-3071.02,11,Management
20,17.1437,21.301851,11-3071.03,11,Management
21,12.416319,19.974455,11-3111.00,11,Management
22,28.655994,20.507624,11-3121.00,11,Management
23,28.522844,21.38556,11-3131.00,11,Management
24,18.540031,14.4890375,11-9013.01,11,Management
25,-25.730732,26.467089,11-9013.02,11,Management
26,15.972302,15.321421,11-9013.03,11,Management
27,16.482843,20.588955,11-9021.00,11,Management
28,23.152903,22.96983,11-9031.00,11,Management
29,30.959833,19.886726,11-9032.00,11,Management
30,30.29602,19.60652,11-9033.00,11,Management
31,17.284029,28.238686,11-9039.01,11,Management
32,24.378222,21.358267,11-9039.02,11,Management
33,15.774182,24.663631,11-9041.00,11,Management
34,-9.371331,21.432703,11-9041.01,11,Management
35,21.785194,13.41928,11-9051.00,11,Management
36,30.619324,9.120249,11-9061.00,11,Management
37,22.634674,21.421534,11-9071.00,11,Management
38,33.14068,21.077673,11-9081.00,11,Management
39,18.65036,22.769562,11-9111.00,11,Management
40,15.522354,25.484621,11-9121.00,11,Management
41,14.131637,21.443537,11-9121.01,11,Management
42,-9.072576,28.928818,11-9121.02,11,Management
43,24.403887,17.437836,11-9131.00,11,Management
44,10.175456,17.299582,11-9141.00,11,Management
45,31.442064,21.16628,11-9151.00,11,Management
46,29.64173,21.467083,11-9161.00,11,Management
47,11.6228,20.672766,11-9199.01,11,Management
48,19.601507,5.1887918,11-9199.02,11,Management
49,10.803452,22.654877,11-9199.03,11,Management
50,17.081968,22.634855,11-9199.04,11,Management
51,21.935198,18.589945,11-9199.07,11,Management
52,22.660938,18.435856,11-9199.08,11,Management
53,17.29096,17.785185,11-9199.09,11,Management
54,10.559614,26.584517,11-9199.10,11,Management
55,-8.147283,28.295969,11-9199.11,11,Management
56,10.355667,4.867984,13-1011.00,13,Business and Financial Operations
57,9.5965805,17.456856,13-1021.00,13,Business and Financial Operations
58,10.148026,1.8332765,13-1022.00,13,Business and Financial Operations
59,11.85749,22.50152,13-1023.00,13,Business and Financial Operations
60,14.267906,-0.4821836,13-1031.01,13,Business and Financial Operations
61,33.938744,4.411614,13-1031.02,13,Business and Financial Operations
62,-1.1719838,-8.401075,13-1032.00,13,Business and Financial Operations
63,-8.794475,17.869572,13-1041.01,13,Business and Financial Operations
64,9.848051,-2.1953495,13-1041.02,13,Business and Financial Operations
65,33.120598,-0.6544893,13-1041.03,13,Business and Financial Operations
66,12.686788,-1.8075024,13-1041.04,13,Business and Financial Operations
67,24.197205,1.1733278,13-1041.06,13,Business and Financial Operations
68,0.37391734,23.269087,13-1041.07,13,Business and Financial Operations
69,5.185252,20.961824,13-1051.00,13,Business and Financial Operations
70,29.673155,0.4325073,13-1071.00,13,Business and Financial Operations
71,-0.39462805,-20.077906,13-1074.00,13,Business and Financial Operations
72,27.557066,13.865487,13-1075.00,13,Business and Financial Operations
73,15.281141,21.806093,13-1081.00,13,Business and Financial Operations
74,-11.181745,27.139208,13-1081.01,13,Business and Financial Operations
75,1.1646352,24.177217,13-1081.02,13,Business and Financial Operations
76,32.36574,24.790483,13-1111.00,13,Business and Financial Operations
77,30.871868,10.523974,13-1121.00,13,Business and Financial Operations
78,30.208048,15.432791,13-1131.00,13,Business and Financial Operations
79,9.00424,21.458204,13-1141.00,13,Business and Financial Operations
80,38.63746,16.777983,13-1151.00,13,Business and Financial Operations
81,-0.4504367,28.581467,13-1161.00,13,Business and Financial Operations
82,-19.51067,19.710632,13-1199.01,13,Business and Financial Operations
83,-23.327963,11.091896,13-1199.02,13,Business and Financial Operations
84,4.703383,18.28958,13-1199.03,13,Business and Financial Operations
85,11.452102,25.985435,13-1199.04,13,Business and Financial Operations
86,9.599995,28.140469,13-1199.05,13,Business and Financial Operations
87,8.03962,3.12482,13-1199.06,13,Business and Financial Operations
88,2.8847349,19.3005,13-2011.01,13,Business and Financial Operations
89,10.82092,20.818317,13-2011.02,13,Business and Financial Operations
90,-0.42085472,-8.314362,13-2021.01,13,Business and Financial Operations
91,0.5905838,16.718142,13-2021.02,13,Business and Financial Operations
92,3.5490618,19.857782,13-2031.00,13,Business and Financial Operations
93,2.2300837,17.511206,13-2041.00,13,Business and Financial Operations
94,2.3422153,28.637928,13-2051.00,13,Business and Financial Operations
95,13.544122,7.171702,13-2052.00,13,Business and Financial Operations
96,2.5857906,18.22711,13-2053.00,13,Business and Financial Operations
97,3.1075015,23.8409,13-2061.00,13,Business and Financial Operations
98,31.501936,0.37085322,13-2071.00,13,Business and Financial Operations
99,5.9841595,-6.2061687,13-2071.01,13,Business and Financial Operations
100,5.2760906,-5.3102794,13-2072.00,13,Business and Financial Operations
101,13.972587,-0.021985337,13-2081.00,13,Business and Financial Operations
102,6.153152,-8.552071,13-2082.00,13,Business and Financial Operations
103,-6.1528664,37.858376,13-2099.01,13,Business and Financial Operations
104,9.597146,24.754885,13-2099.02,13,Business and Financial Operations
105,8.842836,20.941715,13-2099.04,13,Business and Financial Operations
106,-16.357574,32.978935,15-1111.00,15,Computers and Math
107,-11.995326,17.247639,15-1121.00,15,Computers and Math
108,14.802843,29.560404,15-1121.01,15,Computers and Math
109,-11.395328,16.013693,15-1122.00,15,Computers and Math
110,-13.502979,16.665344,15-1131.00,15,Computers and Math
111,-20.58826,31.203651,15-1132.00,15,Computers and Math
112,-19.12471,34.392387,15-1133.00,15,Computers and Math
113,-20.377035,30.195053,15-1134.00,15,Computers and Math
114,-12.256629,16.488781,15-1141.00,15,Computers and Math
115,-15.431154,18.810488,15-1142.00,15,Computers and Math
116,-19.094183,29.31712,15-1143.00,15,Computers and Math
117,-24.423298,9.972839,15-1143.01,15,Computers and Math
118,-13.497428,8.895121,15-1151.00,15,Computers and Math
