,First component,Second component,SOC,Label,Occupation Category
0,-5.0904765,32.084312,11-1011.00,11,Management
1,3.9384346,27.356674,11-1011.03,11,Management
2,-2.6383228,18.812263,11-1021.00,11,Management
3,-8.221375,27.774424,11-2011.00,11,Management
4,-7.6504025,28.24391,11-2021.00,11,Management
5,-7.009246,30.197922,11-2022.00,11,Management
6,-10.147437,28.463783,11-2031.00,11,Management
7,-3.4877625,18.482292,11-3011.00,11,Management
8,7.6689134,20.38544,11-3021.00,11,Management
9,0.72485954,33.036274,11-3031.01,11,Management
10,-0.37049598,32.221294,11-3031.02,11,Management
11,5.3967147,16.842093,11-3051.00,11,Management
12,6.739055,15.813933,11-3051.01,11,Management
13,4.952993,15.23088,11-3051.02,11,Management
14,6.437937,14.21413,11-3051.03,11,Management
15,4.8059177,15.542161,11-3051.04,11,Management
16,5.7138553,14.918173,11-3051.06,11,Management
17,-0.8100562,27.16727,11-3061.00,11,Management
18,0.5533277,25.814404,11-3071.01,11,Management
19,-1.7511917,17.992147,11-3071.02,11,Management
20,0.021550454,25.573387,11-3071.03,11,Management
21,2.5348651,31.460358,11-3111.00,11,Management
22,-7.6295223,31.906755,11-3121.00,11,Management
23,-7.7339807,33.364708,11-3131.00,11,Management
24,4.842921,12.474859,11-9013.01,11,Management
25,8.462049,11.496959,11-9013.02,11,Management
26,6.005205,12.706502,11-9013.03,11,Management
27,3.3377936,21.753101,11-9021.00,11,Management
28,-4.091466,22.265827,11-9031.00,11,Management
29,-6.4164805,33.14811,11-9032.00,11,Management
30,-8.142988,32.531216,11-9033.00,11,Management
31,-4.13894,28.453613,11-9039.01,11,Management
32,-4.6917024,16.645079,11-9039.02,11,Management
33,13.181804,22.99386,11-9041.00,11,Management
34,23.70407,15.191641,11-9041.01,11,Management
35,-2.4817069,14.7303295,11-9051.00,11,Management
36,-8.558694,16.681837,11-9061.00,11,Management
37,-3.492895,21.38689,11-9071.00,11,Management
38,-7.067605,20.546198,11-9081.00,11,Management
39,-1.7493261,28.913122,11-9111.00,11,Management
40,12.59673,21.389313,11-9121.00,11,Management
41,-0.8848763,30.536684,11-9121.01,11,Management
42,17.185774,21.054945,11-9121.02,11,Management
43,-3.7303631,19.198557,11-9131.00,11,Management
44,-26.311895,13.821594,11-9141.00,11,Management
45,-6.931869,32.09223,11-9151.00,11,Management
46,-5.5157,34.511272,11-9161.00,11,Management
47,5.7956486,32.11875,11-9199.01,11,Management
48,-16.04012,28.297493,11-9199.02,11,Management
