,First component,Second component,SOC,Label,Occupation Category
0,-3.1550605,-41.50585,11-1011.00,11,Management
1,-12.027633,-39.91221,11-1011.03,11,Management
2,8.4273615,-19.777922,11-1021.00,11,Management
3,-10.416919,-37.93099,11-2011.00,11,Management
4,-11.074018,-38.17726,11-2021.00,11,Management
5,-3.50728,-38.231606,11-2022.00,11,Management
6,-6.821242,-33.213936,11-2031.00,11,Management
7,8.183451,-20.502853,11-3011.00,11,Management
8,-18.096863,-37.796844,11-3021.00,11,Management
9,-10.992182,-34.228436,11-3031.01,11,Management
10,-12.125466,-33.538544,11-3031.02,11,Management
11,7.4099436,-17.130615,11-3051.00,11,Management
12,4.033886,-15.2389345,11-3051.01,11,Management
13,6.9524503,-15.428429,11-3051.02,11,Management
14,4.497584,-14.785616,11-3051.03,11,Management
15,6.1891975,-15.241125,11-3051.04,11,Management
16,4.49879,-13.697928,11-3051.06,11,Management
17,-13.325029,-36.152042,11-3061.00,11,Management
18,-7.268312,-36.17553,11-3071.01,11,Management
19,8.25834,-19.187782,11-3071.02,11,Management
20,-15.272861,-34.97441,11-3071.03,11,Management
21,-14.050102,-30.586637,11-3111.00,11,Management
22,-4.668818,-38.02993,11-3121.00,11,Management
23,-5.3195853,-38.642727,11-3131.00,11,Management
24,8.914828,-15.841525,11-9013.01,11,Management
25,-4.453093,10.356336,11-9013.02,11,Management
26,6.2074003,-12.81804,11-9013.03,11,Management
27,-17.140982,-35.599895,11-9021.00,11,Management
28,7.486067,-24.512367,11-9031.00,11,Management
29,-3.0259783,-40.17898,11-9032.00,11,Management
30,-4.3031054,-39.655037,11-9033.00,11,Management
31,-11.87846,-40.192333,11-9039.01,11,Management
32,13.842768,-25.510214,11-9039.02,11,Management
33,-20.908596,-37.00169,11-9041.00,11,Management
34,-29.677841,3.0242217,11-9041.01,11,Management
35,11.218435,-18.271639,11-9051.00,11,Management
36,14.417633,-19.978071,11-9061.00,11,Management
37,7.417863,-23.585638,11-9071.00,11,Management
38,17.834263,-32.130074,11-9081.00,11,Management
39,-12.247331,-36.168507,11-9111.00,11,Management
40,-12.630163,-41.31449,11-9121.00,11,Management
41,-13.3177395,-33.751575,11-9121.01,11,Management
42,-37.875065,-17.288227,11-9121.02,11,Management
43,11.066105,-22.10694,11-9131.00,11,Management
44,-8.226454,-30.141376,11-9141.00,11,Management
45,-2.566078,-38.238255,11-9151.00,11,Management
46,0.30279893,-36.301502,11-9161.00,11,Management
47,-14.437727,-31.68605,11-9199.01,11,Management
48,-10.098384,-28.986826,11-9199.02,11,Management
49,-16.926575,-29.92585,11-9199.03,11,Management
50,-13.763799,-36.204838,11-9199.04,11,Management
51,9.128453,-21.34524,11-9199.07,11,Management
52,9.131758,-22.435158,11-9199.08,11,Management
53,6.064605,-13.779651,11-9199.09,11,Management
54,-17.983047,-33.673138,11-9199.10,11,Management
55,-36.719803,-18.141396,11-9199.11,11,Management
56,-6.1683183,-30.020695,13-1011.00,13,Business and Financial Operations
57,-13.250719,-23.65722,13-1021.00,13,Business and Financial Operations
58,-19.071644,-32.644756,13-1022.00,13,Business and Financial Operations
59,-12.673718,-31.83064,13-1023.00,13,Business and Financial Operations
60,-9.394888,-25.198513,13-1031.01,13,Business and Financial Operations
61,5.2645125,-32.874153,13-1031.02,13,Business and Financial Operations
62,-14.693934,-1.9291388,13-1032.00,13,Business and Financial Operations
63,-17.181479,3.6230288,13-1041.01,13,Business and Financial Operations
64,-8.877929,0.769794,13-1041.02,13,Business and Financial Operations
65,-11.929105,-27.1268,13-1041.03,13,Business and Financial Operations
66,-7.5522027,1.8151098,13-1041.04,13,Business and Financial Operations
67,24.212166,-32.599987,13-1041.06,13,Business and Financial Operations
68,-26.542883,-21.969324,13-1041.07,13,Business and Financial Operations
69,-24.621923,-25.146257,13-1051.00,13,Business and Financial Operations
70,-7.7543197,-23.13943,13-1071.00,13,Business and Financial Operations
71,15.464785,31.496046,13-1074.00,13,Business and Financial Operations
72,-9.09677,-31.991423,13-1075.00,13,Business and Financial Operations
73,-13.6729,-34.91168,13-1081.00,13,Business and Financial Operations
74,-35.815662,-15.328529,13-1081.01,13,Business and Financial Operations
75,-27.888271,-20.332706,13-1081.02,13,Business and Financial Operations
76,-6.103966,-43.637936,13-1111.00,13,Business and Financial Operations
77,13.697305,-22.084301,13-1121.00,13,Business and Financial Operations
78,-6.591271,-32.2831,13-1131.00,13,Business and Financial Operations
79,-12.671338,-29.847027,13-1141.00,13,Business and Financial Operations
80,-5.977654,-40.20541,13-1151.00,13,Business and Financial Operations
81,-28.772736,-23.612091,13-1161.00,13,Business and Financial Operations
82,-22.048994,7.0335274,13-1199.01,13,Business and Financial Operations
83,-30.695808,-11.979698,13-1199.02,13,Business and Financial Operations
84,-18.2368,-23.160402,13-1199.03,13,Business and Financial Operations
85,-14.704152,-36.5397,13-1199.04,13,Business and Financial Operations
86,-14.386083,-38.778126,13-1199.05,13,Business and Financial Operations
87,-22.96698,-17.871305,13-1199.06,13,Business and Financial Operations
88,-22.189188,-23.48166,13-2011.01,13,Business and Financial Operations
89,-16.035166,-30.06441,13-2011.02,13,Business and Financial Operations
90,-14.618311,-1.6351117,13-2021.01,13,Business and Financial Operations
91,-20.620007,-19.8753,13-2021.02,13,Business and Financial Operations
92,-22.288107,-24.383842,13-2031.00,13,Business and Financial Operations
93,-20.889118,-22.488638,13-2041.00,13,Business and Financial Operations
94,-25.653624,-27.43693,13-2051.00,13,Business and Financial Operations
95,-14.091039,-27.892424,13-2052.00,13,Business and Financial Operations
96,-19.723831,-21.777355,13-2053.00,13,Business and Financial Operations
97,-25.744509,-20.662235,13-2061.00,13,Business and Financial Operations
98,-7.3807497,-24.123728,13-2071.00,13,Business and Financial Operations
99,-14.151555,-19.753849,13-2071.01,13,Business and Financial Operations
100,-13.406737,-18.523535,13-2072.00,13,Business and Financial Operations
101,-8.780229,-25.017124,13-2081.00,13,Business and Financial Operations
102,-18.723585,-21.308443,13-2082.00,13,Business and Financial Operations
103,-28.708689,-27.050941,13-2099.01,13,Business and Financial Operations
104,-14.51667,-37.864777,13-2099.02,13,Business and Financial Operations
105,-11.65577,-30.128952,13-2099.04,13,Business and Financial Operations
106,-40.61865,-8.250134,15-1111.00,15,Computers and Math
107,-29.16899,-12.2153225,15-1121.00,15,Computers and Math
108,-18.383808,-38.23364,15-1121.01,15,Computers and Math
109,-28.45669,-11.64962,15-1122.00,15,Computers and Math
110,-27.619696,-13.160822,15-1131.00,15,Computers and Math
111,-37.348408,-7.564219,15-1132.00,15,Computers and Math
112,-23.554419,-16.524021,15-1133.00,15,Computers and Math
113,-36.32724,-8.27538,15-1134.00,15,Computers and Math
114,-28.428164,-12.029695,15-1141.00,15,Computers and Math
115,-27.227343,-7.645104,15-1142.00,15,Computers and Math
116,-35.98516,-6.998478,15-1143.00,15,Computers and Math
117,-17.237844,13.897124,15-1143.01,15,Computers and Math
118,10.818656,-2.535477,15-1151.00,15,Computers and Math
119,-27.2047,-10.195536,15-1152.00,15,Computers and Math
120,-34.170547,-9.146607,15-1199.01,15,Computers and Math
121,-31.872925,-10.3833275,15-1199.02,15,Computers and Math
122,-34.904564,-8.802464,15-1199.03,15,Computers and Math
123,-29.03006,-18.319473,15-1199.04,15,Computers and Math
124,-39.34075,-5.7423053,15-1199.05,15,Computers and Math
125,-37.220665,-8.628671,15-1199.06,15,Computers and Math
126,-37.15788,-9.530467,15-1199.07,15,Computers and Math
127,-29.199697,-24.071005,15-1199.08,15,Computers and Math
128,-5.8610616,-37.428787,15-1199.09,15,Computers and Math
129,-29.423105,-22.182919,15-1199.10,15,Computers and Math
130,-32.75284,-11.120793,15-1199.11,15,Computers and Math
131,-26.706419,-16.360975,15-1199.12,15,Computers and Math
132,-27.998398,-25.849697,15-2011.00,15,Computers and Math
133,-31.380877,-27.275957,15-2021.00,15,Computers and Math
134,-30.846407,-26.839409,15-2031.00,15,Computers and Math
135,-30.242138,-25.864513,15-2041.00,15,Computers and Math
136,-27.375393,-24.006401,15-2041.01,15,Computers and Math
137,-25.959656,-22.269375,15-2041.02,15,Computers and Math
138,-33.5881,-17.86307,17-1011.00,17,Architechture and Engineering
139,-35.00121,-18.578968,17-1012.00,17,Architechture and Engineering
140,-30.095299,10.169888,17-1021.00,17,Architechture and Engineering
141,-20.51169,7.27638,17-1022.00,17,Architechture and Engineering
142,-24.23164,7.2686815,17-1022.01,17,Architechture and Engineering
143,-36.526722,-13.277399,17-2011.00,17,Architechture and Engineering
144,-30.473053,0.50304496,17-2021.00,17,Architechture and Engineering
145,-35.669193,2.2611825,17-2031.00,17,Architechture and Engineering
146,-39.076042,-0.74513596,17-2041.00,17,Architechture and Engineering
147,-34.225765,-16.505737,17-2051.00,17,Architechture and Engineering
148,-35.317562,-16.246687,17-2051.01,17,Architechture and Engineering
149,-36.843727,-6.691806,17-2061.00,17,Architechture and Engineering
150,-29.999693,-10.446608,17-2071.00,17,Architechture and Engineering
151,-27.416588,-6.9383407,17-2072.00,17,Architechture and Engineering
152,-28.932667,-10.060158,17-2072.01,17,Architechture and Engineering
153,-38.425293,-17.689972,17-2081.00,17,Architechture and Engineering
154,-36.708725,-15.704026,17-2081.01,17,Architechture and Engineering
155,-7.2840657,-2.0517662,17-2111.01,17,Architechture and Engineering
156,-36.590633,-16.780739,17-2111.02,17,Architechture and Engineering
157,-22.752607,-6.277881,17-2111.03,17,Architechture and Engineering
158,-29.780123,-8.582861,17-2112.00,17,Architechture and Engineering
159,-30.897936,-14.430135,17-2112.01,17,Architechture and Engineering
160,-32.927155,4.344253,17-2121.01,17,Architechture and Engineering
161,-39.748837,-1.9284985,17-2121.02,17,Architechture and Engineering
162,-37.65839,-1.0461552,17-2131.00,17,Architechture and Engineering
163,-28.810984,-6.674476,17-2141.00,17,Architechture and Engineering
164,-35.50939,-2.142295,17-2141.01,17,Architechture and Engineering
165,-29.866045,0.0804841,17-2141.02,17,Architechture and Engineering
166,-34.728554,-14.359017,17-2151.00,17,Architechture and Engineering
167,-38.18637,-15.275416,17-2161.00,17,Architechture and Engineering
168,-36.206684,-17.484324,17-2171.00,17,Architechture and Engineering
169,-31.632027,1.0546468,17-2199.01,17,Architechture and Engineering
170,-23.085596,-5.7844577,17-2199.02,17,Architechture and Engineering
171,-32.752293,-14.583076,17-2199.03,17,Architechture and Engineering
172,-34.034348,3.8795106,17-2199.04,17,Architechture and Engineering
173,-33.82003,-1.6541294,17-2199.05,17,Architechture and Engineering
174,-33.78163,-0.26997334,17-2199.06,17,Architechture and Engineering
175,-37.071568,-4.612552,17-2199.07,17,Architechture and Engineering
176,-35.167168,3.423722,17-2199.08,17,Architechture and Engineering
177,-37.521946,-2.3378196,17-2199.09,17,Architechture and Engineering
178,-30.4124,-8.85431,17-2199.10,17,Architechture and Engineering
179,-26.381159,7.926971,17-2199.11,17,Architechture and Engineering
180,-24.08762,-11.4682,17-3011.01,17,Architechture and Engineering
