,First component,Second component,SOC,Label,Occupation Category
0,-7.822756,-36.068066,11-1011.00,11,Management
1,-17.993332,-35.573994,11-1011.03,11,Management
2,3.4686184,-14.4233265,11-1021.00,11,Management
3,-11.89034,-35.71336,11-2011.00,11,Management
4,-12.115593,-36.122227,11-2021.00,11,Management
5,-11.934845,-32.998238,11-2022.00,11,Management
6,-10.744805,-36.210743,11-2031.00,11,Management
7,4.0406733,-14.830657,11-3011.00,11,Management
8,-26.66921,-29.645054,11-3021.00,11,Management
9,-17.137707,-43.854084,11-3031.01,11,Management
10,-15.135238,-42.058933,11-3031.02,11,Management
11,-0.35898912,-16.746872,11-3051.00,11,Management
12,-27.589746,-5.2656755,11-3051.01,11,Management
13,-25.383629,10.540175,11-3051.02,11,Management
14,-26.780746,-4.672751,11-3051.03,11,Management
15,-25.08671,10.512027,11-3051.04,11,Management
16,-26.688038,11.179127,11-3051.06,11,Management
17,-14.022747,-37.727577,11-3061.00,11,Management
18,-16.538338,-35.180397,11-3071.01,11,Management
19,3.3220675,-13.580344,11-3071.02,11,Management
20,-14.744072,-34.338673,11-3071.03,11,Management
21,8.609996,-41.891426,11-3111.00,11,Management
22,-10.811173,-34.01346,11-3121.00,11,Management
23,-9.786636,-33.659798,11-3131.00,11,Management
24,-19.530952,17.789654,11-9013.01,11,Management
25,-19.74314,22.586185,11-9013.02,11,Management
26,-21.25792,18.35551,11-9013.03,11,Management
27,-29.414158,6.781293,11-9021.00,11,Management
28,-1.3382175,-21.208939,11-9031.00,11,Management
29,-6.623366,-28.477774,11-9032.00,11,Management
30,-9.40635,-35.27378,11-9033.00,11,Management
31,-16.279684,-35.02264,11-9039.01,11,Management
32,-2.659949,-6.8823047,11-9039.02,11,Management
33,-29.362223,-33.480415,11-9041.00,11,Management
34,-29.23782,-5.9063783,11-9041.01,11,Management
35,9.556122,-8.136004,11-9051.00,11,Management
36,5.576784,-13.642187,11-9061.00,11,Management
37,-3.3813012,-18.137993,11-9071.00,11,Management
38,1.4008132,-14.769109,11-9081.00,11,Management
39,-13.063011,-34.32147,11-9111.00,11,Management
40,-18.066793,-36.764645,11-9121.00,11,Management
41,-13.285862,-39.242744,11-9121.01,11,Management
42,-27.287527,-36.385925,11-9121.02,11,Management
43,0.17610057,-18.979757,11-9131.00,11,Management
44,5.3242836,-43.733055,11-9141.00,11,Management
45,-10.414533,-31.888088,11-9151.00,11,Management
46,-26.104853,4.572339,11-9161.00,11,Management
47,-12.3192215,-42.253258,11-9199.01,11,Management
48,-10.496369,-42.534542,11-9199.02,11,Management
49,-18.71987,-42.97075,11-9199.03,11,Management
50,-14.238148,-38.099674,11-9199.04,11,Management
51,-22.731836,10.958723,11-9199.07,11,Management
52,-3.8338587,-17.491856,11-9199.08,11,Management
53,-23.316124,11.612841,11-9199.09,11,Management
54,-15.781507,-32.649117,11-9199.10,11,Management
55,-19.661676,-35.320232,11-9199.11,11,Management
56,5.092678,-45.09511,13-1011.00,13,Business and Financial Operations
57,10.785584,-23.247997,13-1021.00,13,Business and Financial Operations
58,10.533359,-24.41668,13-1022.00,13,Business and Financial Operations
59,4.449563,-39.933136,13-1023.00,13,Business and Financial Operations
60,9.132448,-35.290253,13-1031.01,13,Business and Financial Operations
61,9.51002,-37.259674,13-1031.02,13,Business and Financial Operations
62,2.0882826,7.84737,13-1032.00,13,Business and Financial Operations
63,-30.436642,20.248234,13-1041.01,13,Business and Financial Operations
64,-19.278625,9.502553,13-1041.02,13,Business and Financial Operations
65,-4.9030757,-39.17661,13-1041.03,13,Business and Financial Operations
66,-31.611105,21.869886,13-1041.04,13,Business and Financial Operations
67,-27.766764,22.138823,13-1041.06,13,Business and Financial Operations
68,-12.9106865,-42.633156,13-1041.07,13,Business and Financial Operations
69,-19.549913,-48.207226,13-1051.00,13,Business and Financial Operations
70,13.662277,-42.5988,13-1071.00,13,Business and Financial Operations
71,24.963247,19.481096,13-1074.00,13,Business and Financial Operations
72,-10.48565,-39.6489,13-1075.00,13,Business and Financial Operations
73,-13.375707,-36.670383,13-1081.00,13,Business and Financial Operations
74,-29.022434,-35.482132,13-1081.01,13,Business and Financial Operations
75,-20.210648,-42.95859,13-1081.02,13,Business and Financial Operations
76,-9.274985,-38.464806,13-1111.00,13,Business and Financial Operations
77,1.8271797,-15.51389,13-1121.00,13,Business and Financial Operations
78,3.9094057,-44.362183,13-1131.00,13,Business and Financial Operations
79,8.207131,-39.674698,13-1141.00,13,Business and Financial Operations
80,-7.05749,-33.32677,13-1151.00,13,Business and Financial Operations
81,-22.471107,-44.13542,13-1161.00,13,Business and Financial Operations
82,-24.657904,16.972504,13-1199.01,13,Business and Financial Operations
83,-25.155928,-34.15715,13-1199.02,13,Business and Financial Operations
84,6.5788736,-38.509533,13-1199.03,13,Business and Financial Operations
85,-15.4324045,-38.559483,13-1199.04,13,Business and Financial Operations
86,-16.536062,-39.83963,13-1199.05,13,Business and Financial Operations
87,9.49549,-40.452618,13-1199.06,13,Business and Financial Operations
88,-18.400274,-48.172783,13-2011.01,13,Business and Financial Operations
89,-18.41639,-44.01358,13-2011.02,13,Business and Financial Operations
90,-17.759935,10.4274435,13-2021.01,13,Business and Financial Operations
91,1.5757033,8.1096945,13-2021.02,13,Business and Financial Operations
92,-17.63005,-47.432785,13-2031.00,13,Business and Financial Operations
93,-18.165882,-49.204563,13-2041.00,13,Business and Financial Operations
94,-20.017504,-49.208504,13-2051.00,13,Business and Financial Operations
95,-15.406131,-44.540855,13-2052.00,13,Business and Financial Operations
96,10.767305,-40.700268,13-2053.00,13,Business and Financial Operations
97,-18.10408,-44.99922,13-2061.00,13,Business and Financial Operations
98,10.559621,-42.42566,13-2071.00,13,Business and Financial Operations
99,11.677685,-36.2238,13-2071.01,13,Business and Financial Operations
100,13.382641,-41.078117,13-2072.00,13,Business and Financial Operations
101,9.615417,-36.104454,13-2081.00,13,Business and Financial Operations
102,18.490917,-37.793945,13-2082.00,13,Business and Financial Operations
103,-21.475052,-48.02828,13-2099.01,13,Business and Financial Operations
104,-17.16874,-42.452583,13-2099.02,13,Business and Financial Operations
105,-12.323667,-41.13288,13-2099.04,13,Business and Financial Operations
106,-29.437977,-28.040516,15-1111.00,15,Computers and Math
107,-27.153084,-28.14039,15-1121.00,15,Computers and Math
108,-27.895098,-29.820412,15-1121.01,15,Computers and Math
109,-25.791262,-27.397673,15-1122.00,15,Computers and Math
110,-24.044035,-26.337488,15-1131.00,15,Computers and Math
111,-27.460464,-26.50304,15-1132.00,15,Computers and Math
112,-22.406687,-25.848488,15-1133.00,15,Computers and Math
113,-25.923954,-25.232698,15-1134.00,15,Computers and Math
114,-26.654318,-27.668968,15-1141.00,15,Computers and Math
115,-27.400051,-13.70323,15-1142.00,15,Computers and Math
116,-28.958977,-24.227804,15-1143.00,15,Computers and Math
117,-8.793247,8.106495,15-1143.01,15,Computers and Math
118,-4.909333,3.903484,15-1151.00,15,Computers and Math
119,-26.62296,-22.155588,15-1152.00,15,Computers and Math
120,-24.84796,-26.044195,15-1199.01,15,Computers and Math
121,-28.061022,-27.656904,15-1199.02,15,Computers and Math
122,-26.017946,-26.046843,15-1199.03,15,Computers and Math
123,-30.669588,-26.803905,15-1199.04,15,Computers and Math
124,-26.406656,-17.290726,15-1199.05,15,Computers and Math
125,-24.16306,-28.66713,15-1199.06,15,Computers and Math
126,-23.760595,-29.274187,15-1199.07,15,Computers and Math
127,-22.783144,-44.91355,15-1199.08,15,Computers and Math
128,-15.000497,-37.47995,15-1199.09,15,Computers and Math
