,First component,Second component,SOC,Label,Occupation Category
0,-1.1156466,-36.043747,11-1011.00,11,Management
1,-11.083056,-35.511707,11-1011.03,11,Management
2,1.4605753,-17.53971,11-1021.00,11,Management
3,-7.8555536,-37.556446,11-2011.00,11,Management
4,-8.310137,-36.597813,11-2021.00,11,Management
5,-0.061935276,-32.12814,11-2022.00,11,Management
6,-4.442903,-36.862682,11-2031.00,11,Management
7,1.9664819,-17.226421,11-3011.00,11,Management
8,-17.475126,-34.32471,11-3021.00,11,Management
9,-11.821514,-27.16442,11-3031.01,11,Management
10,-9.272993,-30.577791,11-3031.02,11,Management
11,-1.1150593,-15.231032,11-3051.00,11,Management
12,-4.47854,-12.743445,11-3051.01,11,Management
13,-2.2148585,-13.420016,11-3051.02,11,Management
14,-3.4791403,-12.679339,11-3051.03,11,Management
15,-2.3715189,-13.070616,11-3051.04,11,Management
16,-3.1338854,-12.036399,11-3051.06,11,Management
17,-11.220317,-31.040382,11-3061.00,11,Management
18,-9.665314,-31.661236,11-3071.01,11,Management
19,1.6081866,-16.387901,11-3071.02,11,Management
20,-11.581711,-30.340324,11-3071.03,11,Management
21,-8.904821,-28.562826,11-3111.00,11,Management
22,-0.4019797,-33.88165,11-3121.00,11,Management
23,0.0017813742,-34.04951,11-3131.00,11,Management
24,0.012340031,-12.257053,11-9013.01,11,Management
25,-4.323051,-6.6327643,11-9013.02,11,Management
26,-1.4284154,-10.622817,11-9013.03,11,Management
27,-3.5282702,-15.86401,11-9021.00,11,Management
28,3.425428,-22.410276,11-9031.00,11,Management
29,0.15559392,-35.162178,11-9032.00,11,Management
30,-0.99777293,-34.7438,11-9033.00,11,Management
31,-12.736944,-34.92924,11-9039.01,11,Management
32,6.0273294,-24.402544,11-9039.02,11,Management
33,-17.299435,-33.99751,11-9041.00,11,Management
34,-35.982197,-9.904883,11-9041.01,11,Management
35,4.5494576,-15.988138,11-9051.00,11,Management
36,6.555706,-20.154762,11-9061.00,11,Management
37,0.7333563,-19.58675,11-9071.00,11,Management
38,4.9844193,-21.088512,11-9081.00,11,Management
39,-9.063422,-32.0481,11-9111.00,11,Management
40,-17.61292,-33.00008,11-9121.00,11,Management
41,-13.401353,-30.190216,11-9121.01,11,Management
42,-32.059418,-16.460999,11-9121.02,11,Management
43,3.1123705,-18.70163,11-9131.00,11,Management
44,-7.7784014,-22.098005,11-9141.00,11,Management
45,0.8003374,-34.077034,11-9151.00,11,Management
46,1.6513832,-31.389221,11-9161.00,11,Management
47,-10.866676,-28.46011,11-9199.01,11,Management
48,-7.7712736,-25.79955,11-9199.02,11,Management
49,-12.784229,-28.006987,11-9199.03,11,Management
50,-11.4349,-31.267002,11-9199.04,11,Management
51,0.4241297,-16.160898,11-9199.07,11,Management
52,-0.086052746,-17.07596,11-9199.08,11,Management
53,-1.9350966,-12.153239,11-9199.09,11,Management
54,-15.336674,-31.476599,11-9199.10,11,Management
55,-15.922101,-31.40055,11-9199.11,11,Management
56,-5.860897,-36.050434,13-1011.00,13,Business and Financial Operations
57,-8.663829,-21.490387,13-1021.00,13,Business and Financial Operations
58,-10.386625,-22.096756,13-1022.00,13,Business and Financial Operations
59,-10.322844,-26.819286,13-1023.00,13,Business and Financial Operations
60,-7.0288115,-25.387825,13-1031.01,13,Business and Financial Operations
61,-5.0378637,-24.872223,13-1031.02,13,Business and Financial Operations
62,-12.725521,-3.7598374,13-1032.00,13,Business and Financial Operations
63,-16.32024,1.6078199,13-1041.01,13,Business and Financial Operations
64,-9.367324,-3.8083148,13-1041.02,13,Business and Financial Operations
65,-5.305154,-30.691704,13-1041.03,13,Business and Financial Operations
66,-9.34788,-2.3920567,13-1041.04,13,Business and Financial Operations
67,7.69151,-4.1220746,13-1041.06,13,Business and Financial Operations
68,-17.725893,-23.286913,13-1041.07,13,Business and Financial Operations
69,-13.785285,-23.859816,13-1051.00,13,Business and Financial Operations
70,-2.252332,-26.52883,13-1071.00,13,Business and Financial Operations
71,16.752073,20.602106,13-1074.00,13,Business and Financial Operations
72,-3.369868,-33.31026,13-1075.00,13,Business and Financial Operations
73,-10.765202,-30.107481,13-1081.00,13,Business and Financial Operations
74,-32.23286,-13.979525,13-1081.01,13,Business and Financial Operations
75,-18.38901,-23.409472,13-1081.02,13,Business and Financial Operations
76,-12.434122,-36.578674,13-1111.00,13,Business and Financial Operations
77,5.2993274,-20.283272,13-1121.00,13,Business and Financial Operations
78,-4.6915436,-36.640354,13-1131.00,13,Business and Financial Operations
79,-8.856763,-26.603045,13-1141.00,13,Business and Financial Operations
80,8.086846,-34.8911,13-1151.00,13,Business and Financial Operations
81,-24.446697,-22.496292,13-1161.00,13,Business and Financial Operations
82,-12.757739,-1.3688407,13-1199.01,13,Business and Financial Operations
83,-27.411337,-10.396692,13-1199.02,13,Business and Financial Operations
84,-14.19982,-22.437845,13-1199.03,13,Business and Financial Operations
85,-13.708577,-31.92679,13-1199.04,13,Business and Financial Operations
86,-13.843417,-33.11088,13-1199.05,13,Business and Financial Operations
87,-11.5787,-22.910166,13-1199.06,13,Business and Financial Operations
88,-15.874049,-22.133232,13-2011.01,13,Business and Financial Operations
