,First component,Second component,SOC,Label,Occupation Category
0,4.8135695,-35.004406,11-1011.00,11,Management
1,-19.717035,-24.384598,11-1011.03,11,Management
2,-0.17950839,-25.53441,11-1021.00,11,Management
3,1.4971097,-33.747562,11-2011.00,11,Management
4,1.0463806,-33.853237,11-2021.00,11,Management
5,3.1607962,-33.77421,11-2022.00,11,Management
6,9.070679,-14.528484,11-2031.00,11,Management
7,1.064131,-26.12767,11-3011.00,11,Management
8,-9.545048,-19.4759,11-3021.00,11,Management
9,3.974218,-18.729616,11-3031.01,11,Management
10,4.0935154,-19.211937,11-3031.02,11,Management
11,-8.003788,-28.189922,11-3051.00,11,Management
12,-12.147355,-25.908407,11-3051.01,11,Management
13,-9.8486395,-27.789919,11-3051.02,11,Management
14,-9.463625,-25.328043,11-3051.03,11,Management
15,-10.685683,-27.843647,11-3051.04,11,Management
16,-10.726859,-26.870876,11-3051.06,11,Management
17,-0.6535668,-22.409052,11-3061.00,11,Management
18,-1.0387701,-26.110147,11-3071.01,11,Management
19,-2.204275,-24.634428,11-3071.02,11,Management
20,-2.3774297,-23.148415,11-3071.03,11,Management
21,2.0994844,-18.678492,11-3111.00,11,Management
22,6.8681297,-34.061497,11-3121.00,11,Management
23,6.7227173,-33.226303,11-3131.00,11,Management
24,-6.7935576,-25.386723,11-9013.01,11,Management
25,-14.362113,-16.660145,11-9013.02,11,Management
26,-8.887086,-24.650314,11-9013.03,11,Management
27,-4.3137417,-23.944159,11-9021.00,11,Management
28,3.355909,-27.155901,11-9031.00,11,Management
29,6.283139,-35.387993,11-9032.00,11,Management
30,6.9106884,-35.543613,11-9033.00,11,Management
31,-0.009335042,-36.507675,11-9039.01,11,Management
32,6.0538526,-30.511793,11-9039.02,11,Management
33,-15.974832,-22.963327,11-9041.00,11,Management
34,-28.434425,-8.462245,11-9041.01,11,Management
35,-3.4845917,-28.114502,11-9051.00,11,Management
36,20.365726,-30.5514,11-9061.00,11,Management
37,2.4353752,-25.982903,11-9071.00,11,Management
38,9.291312,-34.427162,11-9081.00,11,Management
39,1.6612031,-24.114613,11-9111.00,11,Management
40,-17.614822,-23.30656,11-9121.00,11,Management
41,-7.3351445,-15.857796,11-9121.01,11,Management
42,-24.465,-14.358954,11-9121.02,11,Management
43,0.50073826,-28.155947,11-9131.00,11,Management
44,5.4435124,-22.455912,11-9141.00,11,Management
45,7.6157956,-34.753075,11-9151.00,11,Management
46,8.138857,-27.645102,11-9161.00,11,Management
47,-7.571627,-15.1880245,11-9199.01,11,Management
48,8.133551,-19.445223,11-9199.02,11,Management
49,3.0495567,-16.653362,11-9199.03,11,Management
50,-1.573866,-22.927816,11-9199.04,11,Management
51,8.495186,-25.95259,11-9199.07,11,Management
52,8.020333,-25.860731,11-9199.08,11,Management
53,-10.482242,-25.308577,11-9199.09,11,Management
54,-20.759096,-19.196688,11-9199.10,11,Management
55,-21.520056,-18.188725,11-9199.11,11,Management
56,8.085374,-10.984248,13-1011.00,13,Business and Financial Operations
57,-2.88526,-20.56464,13-1021.00,13,Business and Financial Operations
58,5.3070617,-6.2860637,13-1022.00,13,Business and Financial Operations
59,-1.0568492,-21.378397,13-1023.00,13,Business and Financial Operations
60,15.67267,-8.782601,13-1031.01,13,Business and Financial Operations
61,16.147902,-12.729761,13-1031.02,13,Business and Financial Operations
62,8.54046,8.2510605,13-1032.00,13,Business and Financial Operations
63,-19.082077,-11.404975,13-1041.01,13,Business and Financial Operations
64,16.815071,-8.571284,13-1041.02,13,Business and Financial Operations
65,9.634335,-18.118393,13-1041.03,13,Business and Financial Operations
66,-15.839208,-7.763685,13-1041.04,13,Business and Financial Operations
67,24.614199,-26.39459,13-1041.06,13,Business and Financial Operations
68,-7.894712,-13.602149,13-1041.07,13,Business and Financial Operations
69,-0.8600262,-10.135285,13-1051.00,13,Business and Financial Operations
70,17.587551,-4.091419,13-1071.00,13,Business and Financial Operations
71,11.344674,25.469358,13-1074.00,13,Business and Financial Operations
72,7.5484643,-18.406641,13-1075.00,13,Business and Financial Operations
73,-1.6311991,-23.780106,13-1081.00,13,Business and Financial Operations
74,-28.61818,-15.102779,13-1081.01,13,Business and Financial Operations
75,-4.1264653,-17.429232,13-1081.02,13,Business and Financial Operations
76,5.1262093,-37.490063,13-1111.00,13,Business and Financial Operations
77,11.9289665,-32.019093,13-1121.00,13,Business and Financial Operations
78,9.229151,-14.182184,13-1131.00,13,Business and Financial Operations
79,5.34586,-17.3164,13-1141.00,13,Business and Financial Operations
80,8.698078,-36.57842,13-1151.00,13,Business and Financial Operations
81,-3.8607438,-10.21133,13-1161.00,13,Business and Financial Operations
82,-23.727642,-9.344731,13-1199.01,13,Business and Financial Operations
83,-28.410074,6.421359,13-1199.02,13,Business and Financial Operations
84,-3.6610825,-16.624914,13-1199.03,13,Business and Financial Operations
85,-4.140946,-18.268438,13-1199.04,13,Business and Financial Operations
86,-20.212118,-23.981596,13-1199.05,13,Business and Financial Operations
87,-1.2000568,-7.132905,13-1199.06,13,Business and Financial Operations
88,10.636249,-0.7418112,13-2011.01,13,Business and Financial Operations
89,3.0272057,-17.529564,13-2011.02,13,Business and Financial Operations
90,8.7445135,7.5356207,13-2021.01,13,Business and Financial Operations
91,9.606309,3.585616,13-2021.02,13,Business and Financial Operations
92,10.6580925,-1.3600311,13-2031.00,13,Business and Financial Operations
93,9.699699,2.0795949,13-2041.00,13,Business and Financial Operations
94,-1.753797,-11.527338,13-2051.00,13,Business and Financial Operations
95,10.787381,-9.431808,13-2052.00,13,Business and Financial Operations
96,10.5968,1.5443356,13-2053.00,13,Business and Financial Operations
97,0.20408374,-16.121437,13-2061.00,13,Business and Financial Operations
98,14.707144,-10.449915,13-2071.00,13,Business and Financial Operations
99,14.400276,0.13551763,13-2071.01,13,Business and Financial Operations
100,13.439225,-0.44144398,13-2072.00,13,Business and Financial Operations
101,15.130713,-8.327802,13-2081.00,13,Business and Financial Operations
102,11.723132,1.4642353,13-2082.00,13,Business and Financial Operations
103,-3.625977,-12.762543,13-2099.01,13,Business and Financial Operations
104,-1.0391815,-19.645683,13-2099.02,13,Business and Financial Operations
