,First component,Second component,SOC,Label,Occupation Category
0,-31.374346,-2.7167208,11-1011.00,11,Management
1,-38.705723,-0.13169321,11-1011.03,11,Management
2,-7.88397,-26.233969,11-1021.00,11,Management
3,-32.97706,1.9509785,11-2011.00,11,Management
4,-33.470627,1.9196731,11-2021.00,11,Management
5,-32.582047,-0.1920666,11-2022.00,11,Management
6,-31.829779,2.7455323,11-2031.00,11,Management
7,-7.787092,-25.370527,11-3011.00,11,Management
8,-42.24847,-11.381361,11-3021.00,11,Management
9,-39.071644,5.7722764,11-3031.01,11,Management
10,-35.17582,4.5425878,11-3031.02,11,Management
11,-11.085401,-30.967577,11-3051.00,11,Management
12,-11.190792,-32.40431,11-3051.01,11,Management
13,-8.85713,-31.98617,11-3051.02,11,Management
14,-10.55389,-32.433113,11-3051.03,11,Management
15,-9.171298,-31.807323,11-3051.04,11,Management
16,-8.977208,-33.125114,11-3051.06,11,Management
17,-36.610386,2.3394558,11-3061.00,11,Management
18,-35.9824,0.73424983,11-3071.01,11,Management
19,-7.419464,-26.92843,11-3071.02,11,Management
20,-36.026283,1.8861907,11-3071.03,11,Management
21,-34.671608,10.6379795,11-3111.00,11,Management
22,-31.38827,0.007612865,11-3121.00,11,Management
23,-30.146904,-0.37728456,11-3131.00,11,Management
24,-6.610278,-30.507778,11-9013.01,11,Management
25,-4.8576593,-35.105335,11-9013.02,11,Management
26,-6.755852,-31.683743,11-9013.03,11,Management
27,-13.761445,-29.520767,11-9021.00,11,Management
28,-28.710226,-3.5529537,11-9031.00,11,Management
29,-29.745916,-2.1703353,11-9032.00,11,Management
30,-30.798386,0.47420937,11-9033.00,11,Management
31,-37.32308,-0.45828533,11-9039.01,11,Management
32,-6.466718,-4.3969655,11-9039.02,11,Management
33,-44.2832,-11.638409,11-9041.00,11,Management
34,-32.23776,-28.820118,11-9041.01,11,Management
35,-10.22259,-26.451433,11-9051.00,11,Management
36,-6.4152,-23.58955,11-9061.00,11,Management
37,-13.490218,-25.309385,11-9071.00,11,Management
38,-9.63202,-22.136774,11-9081.00,11,Management
39,-34.823845,0.5987577,11-9111.00,11,Management
40,-39.46503,-0.99675983,11-9121.00,11,Management
41,-37.05711,4.9170814,11-9121.01,11,Management
42,-44.22141,-15.146211,11-9121.02,11,Management
43,-11.7901535,-24.183334,11-9131.00,11,Management
44,-30.140606,11.7807665,11-9141.00,11,Management
45,-30.977083,-1.0016043,11-9151.00,11,Management
46,-24.941885,-5.5628037,11-9161.00,11,Management
47,-37.901337,9.328185,11-9199.01,11,Management
48,-36.240547,8.223059,11-9199.02,11,Management
49,-39.485214,7.5713506,11-9199.03,11,Management
50,-36.98539,2.0557332,11-9199.04,11,Management
51,-8.013624,-28.623133,11-9199.07,11,Management
52,-13.128864,-26.05931,11-9199.08,11,Management
53,-8.302589,-30.463825,11-9199.09,11,Management
54,-39.878506,-3.551279,11-9199.10,11,Management
55,-40.681522,-3.6069832,11-9199.11,11,Management
56,-30.160534,6.230538,13-1011.00,13,Business and Financial Operations
57,-28.751549,13.62654,13-1021.00,13,Business and Financial Operations
58,-29.766861,13.654866,13-1022.00,13,Business and Financial Operations
59,-34.45694,6.77081,13-1023.00,13,Business and Financial Operations
60,-29.97598,19.198118,13-1031.01,13,Business and Financial Operations
61,-29.279467,20.434301,13-1031.02,13,Business and Financial Operations
62,-17.407661,16.794931,13-1032.00,13,Business and Financial Operations
63,11.4208555,-24.78912,13-1041.01,13,Business and Financial Operations
64,6.218172,-22.206202,13-1041.02,13,Business and Financial Operations
65,-41.471672,16.26324,13-1041.03,13,Business and Financial Operations
66,9.668089,-25.203264,13-1041.04,13,Business and Financial Operations
67,6.999242,-27.426558,13-1041.06,13,Business and Financial Operations
68,-39.11461,9.561189,13-1041.07,13,Business and Financial Operations
69,-35.96055,14.0446615,13-1051.00,13,Business and Financial Operations
70,-31.864996,23.69259,13-1071.00,13,Business and Financial Operations
