,First component,Second component,SOC,Label,Occupation Category
0,-36.837444,12.3332615,11-1011.00,11,Management
1,-29.589607,32.325836,11-1011.03,11,Management
2,-14.724748,0.5334109,11-1021.00,11,Management
3,-30.447018,16.872673,11-2011.00,11,Management
4,-30.870098,17.052263,11-2021.00,11,Management
5,-32.24908,15.594284,11-2022.00,11,Management
6,-29.188156,17.690317,11-2031.00,11,Management
7,-15.4831295,0.37217763,11-3011.00,11,Management
8,-2.669267,28.356985,11-3021.00,11,Management
9,-21.837887,28.149227,11-3031.01,11,Management
10,-22.446455,28.030766,11-3031.02,11,Management
11,-10.158358,1.5607941,11-3051.00,11,Management
12,-6.6159945,3.9403157,11-3051.01,11,Management
13,-8.8368435,2.8850155,11-3051.02,11,Management
14,-6.83289,3.1786668,11-3051.03,11,Management
15,-9.114338,3.3734276,11-3051.04,11,Management
16,-8.312563,3.8407218,11-3051.06,11,Management
17,-26.426332,29.660175,11-3061.00,11,Management
18,-28.616606,28.797548,11-3071.01,11,Management
19,-13.960665,0.98233145,11-3071.02,11,Management
20,-27.400171,29.008646,11-3071.03,11,Management
21,-24.098257,26.322807,11-3111.00,11,Management
22,-33.902218,12.324213,11-3121.00,11,Management
23,-33.676197,13.356862,11-3131.00,11,Management
24,-7.277808,1.2374339,11-9013.01,11,Management
25,9.215048,-1.8077464,11-9013.02,11,Management
26,-6.2258916,1.6654435,11-9013.03,11,Management
27,-11.800925,4.6054635,11-9021.00,11,Management
28,-18.757614,-0.68413186,11-9031.00,11,Management
29,-35.47573,11.764863,11-9032.00,11,Management
30,-34.796387,13.188981,11-9033.00,11,Management
31,-32.835953,18.514246,11-9039.01,11,Management
32,-26.4657,-12.168909,11-9039.02,11,Management
33,-3.595103,44.171432,11-9041.00,11,Management
34,12.921118,25.592041,11-9041.01,11,Management
35,-11.09291,-2.380245,11-9051.00,11,Management
36,-23.13469,-2.8090196,11-9061.00,11,Management
37,-17.827707,-0.081655346,11-9071.00,11,Management
38,-24.733534,0.8842637,11-9081.00,11,Management
39,-24.52791,30.646202,11-9111.00,11,Management
40,-30.557709,32.343327,11-9121.00,11,Management
41,-22.70131,31.280342,11-9121.01,11,Management
42,-0.37907133,42.412525,11-9121.02,11,Management
43,-15.455422,-0.8315581,11-9131.00,11,Management
44,-27.006191,26.383987,11-9141.00,11,Management
45,-34.1894,11.521172,11-9151.00,11,Management
46,-27.021158,3.6632667,11-9161.00,11,Management
47,-21.341532,32.216652,11-9199.01,11,Management
48,-25.821661,23.612099,11-9199.02,11,Management
49,-20.639475,27.398632,11-9199.03,11,Management
50,-27.143866,29.5909,11-9199.04,11,Management
51,-14.450866,-5.907877,11-9199.07,11,Management
52,-15.25549,-4.798439,11-9199.08,11,Management
53,-10.326735,3.5634649,11-9199.09,11,Management
54,-4.6619716,41.067924,11-9199.10,11,Management
55,-3.442426,41.815735,11-9199.11,11,Management
56,-26.966091,18.0628,13-1011.00,13,Business and Financial Operations
57,-17.718634,23.46581,13-1021.00,13,Business and Financial Operations
58,-20.17454,22.432024,13-1022.00,13,Business and Financial Operations
59,-26.368876,27.67127,13-1023.00,13,Business and Financial Operations
60,-20.66596,17.322231,13-1031.01,13,Business and Financial Operations
61,-22.597527,16.683575,13-1031.02,13,Business and Financial Operations
62,0.16073142,14.09927,13-1032.00,13,Business and Financial Operations
63,18.193134,30.104084,13-1041.01,13,Business and Financial Operations
64,2.0700884,9.910559,13-1041.02,13,Business and Financial Operations
65,-27.5591,22.62712,13-1041.03,13,Business and Financial Operations
66,4.3345675,10.010127,13-1041.04,13,Business and Financial Operations
67,-30.029984,-15.596685,13-1041.06,13,Business and Financial Operations
68,-19.980888,32.853054,13-1041.07,13,Business and Financial Operations
69,-14.251938,29.575,13-1051.00,13,Business and Financial Operations
70,-18.531864,14.624225,13-1071.00,13,Business and Financial Operations
71,8.927856,-26.079184,13-1074.00,13,Business and Financial Operations
72,-26.756853,23.972744,13-1075.00,13,Business and Financial Operations
73,-27.88725,29.413652,13-1081.00,13,Business and Financial Operations
74,-2.3008037,40.839485,13-1081.01,13,Business and Financial Operations
75,-4.6396313,38.75262,13-1081.02,13,Business and Financial Operations
76,-35.411736,15.758254,13-1111.00,13,Business and Financial Operations
77,-23.625803,-0.68609107,13-1121.00,13,Business and Financial Operations
78,-28.468117,17.976246,13-1131.00,13,Business and Financial Operations
79,-24.667688,25.378073,13-1141.00,13,Business and Financial Operations
80,-33.900658,13.885484,13-1151.00,13,Business and Financial Operations
81,-15.402401,32.477814,13-1161.00,13,Business and Financial Operations
82,17.713623,25.697622,13-1199.01,13,Business and Financial Operations
83,1.2385089,25.256718,13-1199.02,13,Business and Financial Operations
84,-10.867862,24.196352,13-1199.03,13,Business and Financial Operations
85,-26.494877,31.239939,13-1199.04,13,Business and Financial Operations
86,-28.862726,32.558037,13-1199.05,13,Business and Financial Operations
87,-12.530537,28.464817,13-1199.06,13,Business and Financial Operations
88,-16.071863,26.695475,13-2011.01,13,Business and Financial Operations
89,-20.963781,27.83429,13-2011.02,13,Business and Financial Operations
90,0.49014613,14.375779,13-2021.01,13,Business and Financial Operations
91,-0.56070465,16.013206,13-2021.02,13,Business and Financial Operations
92,-16.664865,26.967722,13-2031.00,13,Business and Financial Operations
93,-14.389521,26.102287,13-2041.00,13,Business and Financial Operations
94,-15.12702,31.167482,13-2051.00,13,Business and Financial Operations
95,-21.333658,25.556484,13-2052.00,13,Business and Financial Operations
96,-13.243808,23.833164,13-2053.00,13,Business and Financial Operations
97,-19.17872,29.269365,13-2061.00,13,Business and Financial Operations
98,-21.378498,15.407874,13-2071.00,13,Business and Financial Operations
99,-13.908534,20.730955,13-2071.01,13,Business and Financial Operations
100,-14.751863,21.095703,13-2072.00,13,Business and Financial Operations
101,-20.883766,16.898508,13-2081.00,13,Business and Financial Operations
