,First component,Second component,SOC,Label,Occupation Category
0,33.87197,-15.133264,11-1011.00,11,Management
1,-4.4400735,-33.250526,11-1011.03,11,Management
2,10.303441,-11.206034,11-1021.00,11,Management
3,24.259445,-13.717394,11-2011.00,11,Management
4,24.442638,-14.158979,11-2021.00,11,Management
5,25.457197,-14.552979,11-2022.00,11,Management
6,23.151762,-16.510149,11-2031.00,11,Management
7,11.1013365,-10.770957,11-3011.00,11,Management
8,8.206779,-31.261791,11-3021.00,11,Management
9,24.032015,-24.340923,11-3031.01,11,Management
10,23.545918,-23.500957,11-3031.02,11,Management
11,4.146608,-11.824586,11-3051.00,11,Management
12,2.3891852,-12.503275,11-3051.01,11,Management
13,-3.5468998,-12.334322,11-3051.02,11,Management
14,-7.9074774,-13.226968,11-3051.03,11,Management
15,-3.83778,-11.987143,11-3051.04,11,Management
16,-3.489822,-11.199378,11-3051.06,11,Management
17,14.128313,-16.528215,11-3061.00,11,Management
18,11.125761,-15.331185,11-3071.01,11,Management
19,10.861019,-13.406493,11-3071.02,11,Management
20,12.226611,-15.383363,11-3071.03,11,Management
21,28.60067,-22.293537,11-3111.00,11,Management
22,33.35046,-13.607125,11-3121.00,11,Management
23,32.994812,-12.383614,11-3131.00,11,Management
24,-8.33863,-11.5164,11-9013.01,11,Management
25,-11.708333,-12.558529,11-9013.02,11,Management
26,-9.502284,-12.915328,11-9013.03,11,Management
27,-7.904293,-28.754559,11-9021.00,11,Management
28,33.93039,-3.4623916,11-9031.00,11,Management
29,35.597992,-10.511616,11-9032.00,11,Management
30,34.21843,-12.296214,11-9033.00,11,Management
31,29.2313,-12.337672,11-9039.01,11,Management
32,33.4423,6.496331,11-9039.02,11,Management
33,-13.098717,-29.84108,11-9041.00,11,Management
34,-26.924349,-22.314001,11-9041.01,11,Management
35,-0.33353224,7.712209,11-9051.00,11,Management
36,32.849842,12.386948,11-9061.00,11,Management
37,11.024408,-9.746001,11-9071.00,11,Management
38,33.226177,-9.152423,11-9081.00,11,Management
39,29.40791,-17.722116,11-9111.00,11,Management
40,-6.454535,-33.254013,11-9121.00,11,Management
41,14.411098,-40.02767,11-9121.01,11,Management
42,-10.10242,-34.06058,11-9121.02,11,Management
43,9.003632,-12.119052,11-9131.00,11,Management
44,16.250332,-13.460505,11-9141.00,11,Management
45,34.44506,-10.999183,11-9151.00,11,Management
46,21.414337,-1.5605108,11-9161.00,11,Management
47,13.164516,-40.411602,11-9199.01,11,Management
48,29.741404,-18.76544,11-9199.02,11,Management
49,23.717897,-25.782305,11-9199.03,11,Management
50,12.836928,-15.30468,11-9199.04,11,Management
51,21.887169,-0.83673084,11-9199.07,11,Management
52,22.861181,-0.9178619,11-9199.08,11,Management
53,-1.2842196,-11.146796,11-9199.09,11,Management
54,-7.2285748,-30.543755,11-9199.10,11,Management
55,-7.6584716,-32.32506,11-9199.11,11,Management
56,21.325161,-15.693962,13-1011.00,13,Business and Financial Operations
57,12.406281,-17.451906,13-1021.00,13,Business and Financial Operations
58,14.059824,-23.94251,13-1022.00,13,Business and Financial Operations
59,14.059259,-17.106894,13-1023.00,13,Business and Financial Operations
60,25.95574,-19.89002,13-1031.01,13,Business and Financial Operations
61,26.155567,-18.946404,13-1031.02,13,Business and Financial Operations
62,4.7284236,11.133217,13-1032.00,13,Business and Financial Operations
63,-12.041846,-20.341286,13-1041.01,13,Business and Financial Operations
64,24.00687,7.034755,13-1041.02,13,Business and Financial Operations
65,31.609888,-19.761799,13-1041.03,13,Business and Financial Operations
66,-9.379955,-7.0089364,13-1041.04,13,Business and Financial Operations
67,36.993294,17.883108,13-1041.06,13,Business and Financial Operations
68,12.750443,-40.211414,13-1041.07,13,Business and Financial Operations
69,-11.229128,-29.06786,13-1051.00,13,Business and Financial Operations
70,14.255352,-1.8270857,13-1071.00,13,Business and Financial Operations
71,-3.6524208,23.66605,13-1074.00,13,Business and Financial Operations
72,30.486307,-19.545845,13-1075.00,13,Business and Financial Operations
73,12.081101,-15.882069,13-1081.00,13,Business and Financial Operations
74,-10.610551,-28.136435,13-1081.01,13,Business and Financial Operations
75,10.332309,-19.179287,13-1081.02,13,Business and Financial Operations
76,34.714863,-14.204343,13-1111.00,13,Business and Financial Operations
77,27.352146,-6.2679243,13-1121.00,13,Business and Financial Operations
78,22.946146,-17.267977,13-1131.00,13,Business and Financial Operations
79,29.14063,-20.546772,13-1141.00,13,Business and Financial Operations
80,32.84196,-11.971901,13-1151.00,13,Business and Financial Operations
81,18.244993,-29.958735,13-1161.00,13,Business and Financial Operations
82,-26.065025,-10.506474,13-1199.01,13,Business and Financial Operations
83,-6.7335587,-28.693474,13-1199.02,13,Business and Financial Operations
84,9.957607,-18.355267,13-1199.03,13,Business and Financial Operations
85,8.412017,-26.593466,13-1199.04,13,Business and Financial Operations
86,-4.4520855,-33.681416,13-1199.05,13,Business and Financial Operations
87,13.047917,-26.705448,13-1199.06,13,Business and Financial Operations
88,20.96943,-26.453283,13-2011.01,13,Business and Financial Operations
89,23.56732,-24.836279,13-2011.02,13,Business and Financial Operations
90,8.460242,-22.132956,13-2021.01,13,Business and Financial Operations
91,8.662996,-22.514067,13-2021.02,13,Business and Financial Operations
92,21.77241,-26.01482,13-2031.00,13,Business and Financial Operations
93,19.479,-26.930168,13-2041.00,13,Business and Financial Operations
94,20.140316,-29.83715,13-2051.00,13,Business and Financial Operations
95,21.905752,-21.999693,13-2052.00,13,Business and Financial Operations
96,18.526648,-25.1652,13-2053.00,13,Business and Financial Operations
97,21.571413,-27.25271,13-2061.00,13,Business and Financial Operations
98,22.960577,-20.113134,13-2071.00,13,Business and Financial Operations
99,11.644997,-2.7415428,13-2071.01,13,Business and Financial Operations
100,19.545567,-22.056133,13-2072.00,13,Business and Financial Operations
101,25.492212,-20.446964,13-2081.00,13,Business and Financial Operations
102,18.874388,-24.222017,13-2082.00,13,Business and Financial Operations
103,18.54903,-33.348812,13-2099.01,13,Business and Financial Operations
104,14.554199,-15.861524,13-2099.02,13,Business and Financial Operations
105,28.171537,-20.38068,13-2099.04,13,Business and Financial Operations
106,4.9292107,-34.713787,15-1111.00,15,Computers and Math
107,9.324618,-32.950256,15-1121.00,15,Computers and Math
108,30.12903,-15.909925,15-1121.01,15,Computers and Math
109,7.69308,-30.36854,15-1122.00,15,Computers and Math
110,7.7930884,-32.51774,15-1131.00,15,Computers and Math
111,9.501883,-35.797894,15-1132.00,15,Computers and Math
112,6.580045,-33.940872,15-1133.00,15,Computers and Math
113,10.859681,-33.827244,15-1134.00,15,Computers and Math
114,7.6377506,-29.814365,15-1141.00,15,Computers and Math
115,6.7857857,-30.88865,15-1142.00,15,Computers and Math
116,6.580855,-35.077972,15-1143.00,15,Computers and Math
117,-21.393166,-18.16808,15-1143.01,15,Computers and Math
118,5.478689,-29.644619,15-1151.00,15,Computers and Math
119,6.1622944,-30.3777,15-1152.00,15,Computers and Math
120,9.65296,-33.63914,15-1199.01,15,Computers and Math
121,6.2869506,-33.064335,15-1199.02,15,Computers and Math
122,10.482292,-30.753456,15-1199.03,15,Computers and Math
123,-9.383551,-39.995796,15-1199.04,15,Computers and Math
124,-10.6841135,-40.175602,15-1199.05,15,Computers and Math
125,9.415746,-35.31706,15-1199.06,15,Computers and Math
126,10.337081,-35.07691,15-1199.07,15,Computers and Math
127,16.23481,-30.265947,15-1199.08,15,Computers and Math
128,27.665691,-14.587075,15-1199.09,15,Computers and Math
129,15.059803,-30.531424,15-1199.10,15,Computers and Math
130,4.5090218,-24.433167,15-1199.11,15,Computers and Math
131,9.796419,-30.013832,15-1199.12,15,Computers and Math
132,19.581902,-31.83256,15-2011.00,15,Computers and Math
133,17.39941,-35.186947,15-2021.00,15,Computers and Math
134,17.57365,-34.778492,15-2031.00,15,Computers and Math
135,8.881779,-41.088314,15-2041.00,15,Computers and Math
136,8.626062,-41.517635,15-2041.01,15,Computers and Math
137,11.901145,-39.519623,15-2041.02,15,Computers and Math
138,-5.204177,-26.14949,17-1011.00,17,Architechture and Engineering
139,-5.277062,-26.33842,17-1012.00,17,Architechture and Engineering
140,-11.221986,-42.12983,17-1021.00,17,Architechture and Engineering
141,-15.280406,-17.323729,17-1022.00,17,Architechture and Engineering
142,-16.356775,-17.881004,17-1022.01,17,Architechture and Engineering
143,-21.006195,-31.29126,17-2011.00,17,Architechture and Engineering
144,-16.131866,-23.788729,17-2021.00,17,Architechture and Engineering
145,-19.67974,-34.590347,17-2031.00,17,Architechture and Engineering
146,-21.29692,-34.92043,17-2041.00,17,Architechture and Engineering
147,-10.676606,-31.253021,17-2051.00,17,Architechture and Engineering
148,-9.897148,-31.032082,17-2051.01,17,Architechture and Engineering
149,-25.617613,-32.532757,17-2061.00,17,Architechture and Engineering
150,-19.187544,-30.552126,17-2071.00,17,Architechture and Engineering
151,-18.372896,-29.348774,17-2072.00,17,Architechture and Engineering
152,4.671561,-32.31037,17-2072.01,17,Architechture and Engineering
153,-10.7849,-34.00619,17-2081.00,17,Architechture and Engineering
154,-11.355031,-33.316704,17-2081.01,17,Architechture and Engineering
155,-4.4228415,-14.466373,17-2111.01,17,Architechture and Engineering
156,-11.2347355,-32.45154,17-2111.02,17,Architechture and Engineering
157,-5.104108,-16.383793,17-2111.03,17,Architechture and Engineering
158,-16.99261,-29.399008,17-2112.00,17,Architechture and Engineering
159,-15.431686,-26.894983,17-2112.01,17,Architechture and Engineering
160,-20.549131,-26.116848,17-2121.01,17,Architechture and Engineering
161,-19.846071,-32.628746,17-2121.02,17,Architechture and Engineering
162,-21.150528,-33.763805,17-2131.00,17,Architechture and Engineering
163,-17.918129,-30.865475,17-2141.00,17,Architechture and Engineering
164,-23.655634,-34.517235,17-2141.01,17,Architechture and Engineering
165,-18.852894,-27.324192,17-2141.02,17,Architechture and Engineering
166,-14.112447,-33.068073,17-2151.00,17,Architechture and Engineering
167,-11.862203,-34.740273,17-2161.00,17,Architechture and Engineering
168,-13.630175,-33.340252,17-2171.00,17,Architechture and Engineering
169,-17.156927,-23.909262,17-2199.01,17,Architechture and Engineering
170,-16.49431,-27.965921,17-2199.02,17,Architechture and Engineering
171,-11.835066,-30.874607,17-2199.03,17,Architechture and Engineering
172,-20.313175,-27.35101,17-2199.04,17,Architechture and Engineering
173,-23.45659,-30.850945,17-2199.05,17,Architechture and Engineering
174,-23.486177,-31.895832,17-2199.06,17,Architechture and Engineering
175,-25.162111,-32.739395,17-2199.07,17,Architechture and Engineering
176,-20.30292,-28.834494,17-2199.08,17,Architechture and Engineering
177,-22.579222,-33.906033,17-2199.09,17,Architechture and Engineering
178,-15.167022,-30.092014,17-2199.10,17,Architechture and Engineering
179,-29.474173,-25.169153,17-2199.11,17,Architechture and Engineering
180,-13.463592,-28.539017,17-3011.01,17,Architechture and Engineering
181,-14.2651415,-38.5638,17-3011.02,17,Architechture and Engineering
182,-17.307055,-5.717424,17-3012.01,17,Architechture and Engineering
183,-14.239051,-38.32213,17-3012.02,17,Architechture and Engineering
184,-24.61953,-28.631275,17-3013.00,17,Architechture and Engineering
185,-30.555264,-18.211792,17-3021.00,17,Architechture and Engineering
186,-13.577342,-31.004435,17-3022.00,17,Architechture and Engineering
187,-30.043007,-21.831596,17-3023.01,17,Architechture and Engineering
188,-29.464947,-19.259518,17-3023.03,17,Architechture and Engineering
189,-33.84875,-16.019289,17-3024.00,17,Architechture and Engineering
190,-30.947483,-16.61134,17-3024.01,17,Architechture and Engineering
191,-27.223433,-11.089531,17-3025.00,17,Architechture and Engineering
192,-28.974325,-19.73651,17-3026.00,17,Architechture and Engineering
193,-31.921553,-20.250498,17-3027.00,17,Architechture and Engineering
194,-27.788052,-17.37398,17-3027.01,17,Architechture and Engineering
195,-27.911388,-10.272817,17-3029.01,17,Architechture and Engineering
196,-16.100712,-29.787136,17-3029.02,17,Architechture and Engineering
197,-30.277695,-20.052176,17-3029.03,17,Architechture and Engineering
198,-25.42703,-16.80332,17-3029.04,17,Architechture and Engineering
199,-22.454115,-28.365843,17-3029.05,17,Architechture and Engineering
200,-20.462101,-27.767454,17-3029.06,17,Architechture and Engineering
201,-30.115503,-14.89801,17-3029.07,17,Architechture and Engineering
202,-30.52646,-21.845312,17-3029.08,17,Architechture and Engineering
203,-28.474545,-17.34416,17-3029.09,17,Architechture and Engineering
204,-24.49597,-34.213676,17-3029.11,17,Architechture and Engineering
205,-31.667294,-21.966658,17-3029.12,17,Architechture and Engineering
206,-16.057861,-17.287453,17-3031.01,17,Architechture and Engineering
207,-11.625189,-42.549946,17-3031.02,17,Architechture and Engineering
208,-14.99878,-22.482517,19-1011.00,19,"Life, Physical, and Social Science"
209,-17.205675,-23.316292,19-1012.00,19,"Life, Physical, and Social Science"
210,-14.162683,-21.71716,19-1013.00,19,"Life, Physical, and Social Science"
211,-10.375448,-21.14049,19-1020.01,19,"Life, Physical, and Social Science"
212,1.1493638,-44.637302,19-1021.00,19,"Life, Physical, and Social Science"
213,0.47041187,-42.79664,19-1022.00,19,"Life, Physical, and Social Science"
214,-10.684547,-18.886898,19-1023.00,19,"Life, Physical, and Social Science"
215,1.8975738,-44.02992,19-1029.01,19,"Life, Physical, and Social Science"
216,0.96369237,-43.76314,19-1029.02,19,"Life, Physical, and Social Science"
217,4.57108,-43.888245,19-1029.03,19,"Life, Physical, and Social Science"
