,First component,Second component,SOC,Label,Occupation Category
0,21.867033,16.445951,11-1011.00,11,Management
1,-17.046532,24.874922,11-1011.03,11,Management
2,8.034224,15.288595,11-1021.00,11,Management
3,8.148862,4.127801,11-2011.00,11,Management
4,8.583343,4.9027348,11-2021.00,11,Management
5,9.069084,5.762618,11-2022.00,11,Management
6,9.574133,2.950466,11-2031.00,11,Management
7,9.136782,15.2970705,11-3011.00,11,Management
8,-15.5018635,4.0878615,11-3021.00,11,Management
9,21.252186,2.365016,11-3031.01,11,Management
10,21.335234,3.1780643,11-3031.02,11,Management
11,-5.4019136,20.283417,11-3051.00,11,Management
12,-3.9944186,20.503767,11-3051.01,11,Management
13,-7.9142094,22.755634,11-3051.02,11,Management
14,-4.6007814,23.40281,11-3051.03,11,Management
15,-7.6548033,22.46423,11-3051.04,11,Management
16,-8.420282,22.35038,11-3051.06,11,Management
17,6.8210106,15.892157,11-3061.00,11,Management
18,3.19114,15.589898,11-3071.01,11,Management
19,4.0970273,16.251726,11-3071.02,11,Management
20,4.461321,15.434281,11-3071.03,11,Management
21,21.919367,4.4839087,11-3111.00,11,Management
22,20.731575,17.148876,11-3121.00,11,Management
23,20.859335,19.879711,11-3131.00,11,Management
24,-1.8043505,24.012236,11-9013.01,11,Management
25,-4.086538,25.012947,11-9013.02,11,Management
26,-3.4858792,23.924622,11-9013.03,11,Management
27,-12.711534,21.204111,11-9021.00,11,Management
28,23.748495,20.471714,11-9031.00,11,Management
29,22.361225,18.266943,11-9032.00,11,Management
30,21.076376,18.790648,11-9033.00,11,Management
31,19.850182,22.600641,11-9039.01,11,Management
32,25.810123,18.372587,11-9039.02,11,Management
33,-13.700942,21.144789,11-9041.00,11,Management
34,-28.717096,7.8215704,11-9041.01,11,Management
35,0.77092975,21.637535,11-9051.00,11,Management
36,28.17072,16.499361,11-9061.00,11,Management
37,9.760649,14.682017,11-9071.00,11,Management
38,15.354844,17.97289,11-9081.00,11,Management
39,11.522481,15.950605,11-9111.00,11,Management
40,-20.292841,26.921984,11-9121.00,11,Management
41,-7.826843,44.259865,11-9121.01,11,Management
42,-24.736403,22.286537,11-9121.02,11,Management
43,2.503453,16.509241,11-9131.00,11,Management
44,8.171892,12.697798,11-9141.00,11,Management
45,21.74032,18.335728,11-9151.00,11,Management
46,8.469026,23.070488,11-9161.00,11,Management
47,-9.24867,43.63371,11-9199.01,11,Management
48,10.800553,19.91361,11-9199.02,11,Management
49,19.616444,1.0838237,11-9199.03,11,Management
50,4.8701606,14.790392,11-9199.04,11,Management
51,8.860645,22.236311,11-9199.07,11,Management
52,9.246051,21.005777,11-9199.08,11,Management
53,-7.532773,20.748156,11-9199.09,11,Management
54,-14.650337,21.591547,11-9199.10,11,Management
55,-19.758404,26.038883,11-9199.11,11,Management
56,9.044489,1.3325962,13-1011.00,13,Business and Financial Operations
57,4.944773,17.448378,13-1021.00,13,Business and Financial Operations
58,12.404701,-2.651794,13-1022.00,13,Business and Financial Operations
59,6.2720294,16.219984,13-1023.00,13,Business and Financial Operations
60,17.440825,8.8425865,13-1031.01,13,Business and Financial Operations
61,17.994877,8.609338,13-1031.02,13,Business and Financial Operations
62,14.095246,-20.629644,13-1032.00,13,Business and Financial Operations
63,-19.022467,29.950825,13-1041.01,13,Business and Financial Operations
64,16.751627,9.101049,13-1041.02,13,Business and Financial Operations
65,20.498003,13.779933,13-1041.03,13,Business and Financial Operations
66,-9.6833725,26.84916,13-1041.04,13,Business and Financial Operations
67,11.258749,28.00644,13-1041.06,13,Business and Financial Operations
68,-9.294774,43.62292,13-1041.07,13,Business and Financial Operations
69,-15.698634,20.626072,13-1051.00,13,Business and Financial Operations
70,26.393677,-10.322538,13-1071.00,13,Business and Financial Operations
71,9.776347,-27.19425,13-1074.00,13,Business and Financial Operations
72,19.685808,13.865522,13-1075.00,13,Business and Financial Operations
73,3.917111,14.992087,13-1081.00,13,Business and Financial Operations
74,-26.645584,15.897104,13-1081.01,13,Business and Financial Operations
75,3.4832313,12.630823,13-1081.02,13,Business and Financial Operations
76,18.961306,18.691164,13-1111.00,13,Business and Financial Operations
77,5.094679,5.6402802,13-1121.00,13,Business and Financial Operations
78,10.340793,2.7044525,13-1131.00,13,Business and Financial Operations
79,18.50315,14.012362,13-1141.00,13,Business and Financial Operations
