,First component,Second component,SOC,Label,Occupation Category
0,-31.189348,-9.042136,11-1011.00,11,Management
1,-33.149,-12.3217745,11-1011.03,11,Management
2,-4.648197,-5.685134,11-1021.00,11,Management
3,-27.16645,-14.69103,11-2011.00,11,Management
4,-27.137625,-15.214939,11-2021.00,11,Management
5,-28.563015,-12.96209,11-2022.00,11,Management
6,-26.385313,-15.507438,11-2031.00,11,Management
7,-4.735332,-6.321798,11-3011.00,11,Management
8,-35.6606,-1.4839796,11-3021.00,11,Management
9,-33.119644,-20.090103,11-3031.01,11,Management
10,-33.970158,-17.674463,11-3031.02,11,Management
11,-12.266907,21.81081,11-3051.00,11,Management
12,-12.26052,19.44061,11-3051.01,11,Management
13,-10.764116,24.533031,11-3051.02,11,Management
14,-11.523814,20.414745,11-3051.03,11,Management
15,-10.671506,24.225418,11-3051.04,11,Management
16,-11.598582,25.341974,11-3051.06,11,Management
17,-29.875465,-15.668296,11-3061.00,11,Management
18,-31.432426,-12.973647,11-3071.01,11,Management
19,-4.015054,-5.11266,11-3071.02,11,Management
20,-29.540354,-13.9280815,11-3071.03,11,Management
21,-17.576355,-34.30993,11-3111.00,11,Management
22,-25.790173,-13.792624,11-3121.00,11,Management
23,-24.487896,-13.599288,11-3131.00,11,Management
24,-6.91871,28.547945,11-9013.01,11,Management
25,-7.72867,31.59179,11-9013.02,11,Management
26,-6.4823093,29.737383,11-9013.03,11,Management
27,-15.489021,24.190393,11-9021.00,11,Management
28,-17.241344,-10.138331,11-9031.00,11,Management
29,-18.780136,-10.079941,11-9032.00,11,Management
30,-25.05467,-14.964761,11-9033.00,11,Management
31,-30.930231,-13.179087,11-9039.01,11,Management
32,-7.1948934,0.6454644,11-9039.02,11,Management
33,-40.187893,-3.7068481,11-9041.00,11,Management
34,-26.02431,18.192406,11-9041.01,11,Management
35,5.133043,-8.389087,11-9051.00,11,Management
36,-2.2919776,-6.8259454,11-9061.00,11,Management
37,-11.576417,-4.854529,11-9071.00,11,Management
38,-5.7715464,-4.59547,11-9081.00,11,Management
39,-26.552546,-12.75927,11-9111.00,11,Management
40,-33.241627,-14.818039,11-9121.00,11,Management
41,-29.686869,-17.30039,11-9121.01,11,Management
42,-39.75827,-6.857821,11-9121.02,11,Management
43,-9.129763,-7.2882123,11-9131.00,11,Management
44,-21.275354,-34.263523,11-9141.00,11,Management
45,-25.096542,-12.041754,11-9151.00,11,Management
46,-17.130844,21.426516,11-9161.00,11,Management
47,-28.685242,-20.256372,11-9199.01,11,Management
48,-27.47611,-21.587255,11-9199.02,11,Management
49,-34.738487,-19.269773,11-9199.03,11,Management
50,-30.01567,-16.190086,11-9199.04,11,Management
51,-8.147289,25.000307,11-9199.07,11,Management
52,-11.501355,-3.9508832,11-9199.08,11,Management
53,-8.782525,25.232456,11-9199.09,11,Management
54,-29.54112,-10.818894,11-9199.10,11,Management
55,-33.456863,-11.689295,11-9199.11,11,Management
56,-22.928106,-35.018707,13-1011.00,13,Business and Financial Operations
57,-3.10382,-16.16002,13-1021.00,13,Business and Financial Operations
58,-3.0215034,-17.350222,13-1022.00,13,Business and Financial Operations
59,-20.448587,-29.6668,13-1023.00,13,Business and Financial Operations
60,-14.4081745,-28.191082,13-1031.01,13,Business and Financial Operations
61,-16.475769,-27.77498,13-1031.02,13,Business and Financial Operations
62,2.2455816,-4.8980217,13-1032.00,13,Business and Financial Operations
63,-1.5986663,33.96273,13-1041.01,13,Business and Financial Operations
64,-2.3582273,25.468079,13-1041.02,13,Business and Financial Operations
65,-21.999361,-18.571573,13-1041.03,13,Business and Financial Operations
66,-1.5986305,36.02944,13-1041.04,13,Business and Financial Operations
67,0.17259675,32.025993,13-1041.06,13,Business and Financial Operations
68,-29.466764,-20.565575,13-1041.07,13,Business and Financial Operations
69,-32.836334,-25.074245,13-1051.00,13,Business and Financial Operations
70,-13.81411,-34.812622,13-1071.00,13,Business and Financial Operations
71,34.932922,-4.6666727,13-1074.00,13,Business and Financial Operations
72,-26.731295,-17.850456,13-1075.00,13,Business and Financial Operations
73,-28.21157,-16.110098,13-1081.00,13,Business and Financial Operations
74,-40.23329,-5.1057506,13-1081.01,13,Business and Financial Operations
75,-35.926563,-20.05283,13-1081.02,13,Business and Financial Operations
76,-27.714708,-19.32561,13-1111.00,13,Business and Financial Operations
77,-6.0884237,-5.601557,13-1121.00,13,Business and Financial Operations
78,-23.39092,-33.669266,13-1131.00,13,Business and Financial Operations
79,-16.808851,-31.87806,13-1141.00,13,Business and Financial Operations
