,First component,Second component,SOC,Label,Occupation Category
0,-23.487526,26.745054,11-1011.00,11,Management
1,-32.427822,19.887856,11-1011.03,11,Management
2,-10.401408,8.867819,11-1021.00,11,Management
3,-23.220499,23.006983,11-2011.00,11,Management
4,-24.046316,22.956469,11-2021.00,11,Management
5,-24.47387,24.985834,11-2022.00,11,Management
6,-22.211823,22.488876,11-2031.00,11,Management
7,-10.525717,9.564159,11-3011.00,11,Management
8,-34.399914,14.096853,11-3021.00,11,Management
9,-28.906708,10.168504,11-3031.01,11,Management
10,-28.671427,10.910892,11-3031.02,11,Management
11,-10.665527,5.0887413,11-3051.00,11,Management
12,-11.8786955,1.1542718,11-3051.01,11,Management
13,-11.023515,3.373822,11-3051.02,11,Management
14,-11.195535,1.4872452,11-3051.03,11,Management
15,-11.601772,3.402216,11-3051.04,11,Management
16,-11.502883,2.4987056,11-3051.06,11,Management
17,-28.167437,16.716171,11-3061.00,11,Management
18,-28.588861,17.97272,11-3071.01,11,Management
19,-10.19129,7.8250866,11-3071.02,11,Management
20,-29.246424,16.561106,11-3071.03,11,Management
21,-27.790907,12.909947,11-3111.00,11,Management
22,-23.34459,28.588058,11-3121.00,11,Management
23,-22.899857,29.40215,11-3131.00,11,Management
24,-9.215249,2.045763,11-9013.01,11,Management
25,-5.6763353,-6.6951995,11-9013.02,11,Management
26,-9.421784,1.1037624,11-9013.03,11,Management
27,-13.538697,4.134104,11-9021.00,11,Management
28,-11.5143,13.446276,11-9031.00,11,Management
29,-22.196678,27.905441,11-9032.00,11,Management
30,-23.61773,27.91918,11-9033.00,11,Management
31,-26.534723,22.704704,11-9039.01,11,Management
32,-8.852295,22.58943,11-9039.02,11,Management
33,-35.74834,15.611987,11-9041.00,11,Management
34,-26.468449,-18.60071,11-9041.01,11,Management
35,-6.97531,9.618837,11-9051.00,11,Management
36,-8.122009,15.088799,11-9061.00,11,Management
37,-11.656052,11.354115,11-9071.00,11,Management
38,-10.781652,15.976917,11-9081.00,11,Management
39,-26.954443,18.298126,11-9111.00,11,Management
40,-33.52735,18.695099,11-9121.00,11,Management
41,-31.869001,11.673076,11-9121.01,11,Management
42,-34.565285,-16.6663,11-9121.02,11,Management
43,-9.5785475,10.113478,11-9131.00,11,Management
44,-25.674877,16.25986,11-9141.00,11,Management
45,-22.144865,28.6107,11-9151.00,11,Management
46,-13.012755,28.6089,11-9161.00,11,Management
47,-32.052826,9.843984,11-9199.01,11,Management
