,First component,Second component,SOC,Label,Occupation Category
0,-26.069202,-25.833513,11-1011.00,11,Management
1,-21.641531,-17.650492,11-1011.03,11,Management
2,-11.895199,-14.295355,11-1021.00,11,Management
3,-31.88092,-20.404964,11-2011.00,11,Management
4,-31.306736,-20.851845,11-2021.00,11,Management
5,-15.566434,-19.61365,11-2022.00,11,Management
6,-32.898758,-20.835127,11-2031.00,11,Management
7,-11.717782,-14.799829,11-3011.00,11,Management
8,-19.742874,23.256243,11-3021.00,11,Management
9,-16.208084,-36.34231,11-3031.01,11,Management
10,-16.199276,-33.859215,11-3031.02,11,Management
11,-13.269684,-6.385087,11-3051.00,11,Management
12,-13.846235,-5.246256,11-3051.01,11,Management
13,-11.554229,-5.383295,11-3051.02,11,Management
14,-13.035768,-4.8307734,11-3051.03,11,Management
15,-11.87107,-5.6648755,11-3051.04,11,Management
16,-11.362744,-4.623401,11-3051.06,11,Management
17,-16.000776,-21.206911,11-3061.00,11,Management
18,-17.06878,-22.274904,11-3071.01,11,Management
19,-11.396289,-12.296375,11-3071.02,11,Management
20,-16.759562,-21.726048,11-3071.03,11,Management
21,-16.759203,-32.15455,11-3111.00,11,Management
22,-28.29511,-26.585655,11-3121.00,11,Management
23,-29.436266,-25.361612,11-3131.00,11,Management
24,-9.141436,-3.1736374,11-9013.01,11,Management
25,-7.8124275,-2.3208444,11-9013.02,11,Management
26,-8.281541,-3.5373645,11-9013.03,11,Management
27,-18.118929,-13.781254,11-9021.00,11,Management
28,-27.880226,-23.87719,11-9031.00,11,Management
29,-27.548458,-24.899027,11-9032.00,11,Management
30,-28.776287,-26.17065,11-9033.00,11,Management
31,-27.340403,-20.706806,11-9039.01,11,Management
32,-8.641441,-15.870451,11-9039.02,11,Management
33,-19.521332,-14.671557,11-9041.00,11,Management
34,-9.781899,34.435093,11-9041.01,11,Management
35,-7.1641927,-12.917053,11-9051.00,11,Management
36,-8.084775,-18.628304,11-9061.00,11,Management
37,-13.688144,-14.230038,11-9071.00,11,Management
38,-10.9553,-13.288995,11-9081.00,11,Management
39,-27.176586,-27.118532,11-9111.00,11,Management
40,-20.388271,-18.161991,11-9121.00,11,Management
41,-21.709953,-29.390392,11-9121.01,11,Management
42,-19.766357,37.040173,11-9121.02,11,Management
43,-13.025523,-15.729834,11-9131.00,11,Management
44,-9.161719,-26.000917,11-9141.00,11,Management
45,-28.517588,-24.467285,11-9151.00,11,Management
46,-22.824427,-6.8253117,11-9161.00,11,Management
47,-20.225254,-28.086353,11-9199.01,11,Management
48,-19.304186,-30.55536,11-9199.02,11,Management
49,-15.251259,-34.55189,11-9199.03,11,Management
50,-17.161781,-21.015696,11-9199.04,11,Management
51,-13.371107,-11.825018,11-9199.07,11,Management
52,-13.718709,-12.938242,11-9199.08,11,Management
53,-11.476475,-6.720025,11-9199.09,11,Management
54,-20.1144,-16.658068,11-9199.10,11,Management
55,-20.571144,-17.086346,11-9199.11,11,Management
56,-34.94392,-21.178333,13-1011.00,13,Business and Financial Operations
57,-12.272054,-23.669657,13-1021.00,13,Business and Financial Operations
58,-11.855907,-27.970057,13-1022.00,13,Business and Financial Operations
59,-15.338631,-22.63566,13-1023.00,13,Business and Financial Operations
60,-7.3503227,-33.694138,13-1031.01,13,Business and Financial Operations
61,-7.5441966,-33.14868,13-1031.02,13,Business and Financial Operations
62,-0.48869222,-25.756227,13-1032.00,13,Business and Financial Operations
63,-1.5595608,21.228827,13-1041.01,13,Business and Financial Operations
64,-5.010657,6.213192,13-1041.02,13,Business and Financial Operations
65,-29.821451,-29.959341,13-1041.03,13,Business and Financial Operations
66,-1.5645502,15.446437,13-1041.04,13,Business and Financial Operations
67,-2.4750392,9.431134,13-1041.06,13,Business and Financial Operations
68,-20.090387,-28.139814,13-1041.07,13,Business and Financial Operations
