,First component,Second component,SOC,Label,Occupation Category
0,2.4374788,45.14148,11-1011.00,11,Management
1,9.335189,30.153519,11-1011.03,11,Management
2,3.62018,39.932156,11-1021.00,11,Management
3,5.09942,30.103945,11-2011.00,11,Management
4,5.480682,42.06295,11-2021.00,11,Management
5,7.202686,38.0462,11-2022.00,11,Management
6,4.7555575,41.81241,11-2031.00,11,Management
7,-1.5549948,35.321,11-3011.00,11,Management
8,22.555334,16.700796,11-3021.00,11,Management
9,8.81011,39.29863,11-3031.01,11,Management
10,6.303323,40.92564,11-3031.02,11,Management
11,14.620155,17.623339,11-3051.00,11,Management
12,13.830998,13.388709,11-3051.01,11,Management
13,13.967143,20.620243,11-3051.02,11,Management
14,14.900664,21.408169,11-3051.03,11,Management
15,13.715753,20.26941,11-3051.04,11,Management
16,14.607813,20.299196,11-3051.06,11,Management
17,6.489271,35.776115,11-3061.00,11,Management
18,4.8136487,39.99829,11-3071.01,11,Management
19,0.7172653,35.606236,11-3071.02,11,Management
20,5.584084,35.34804,11-3071.03,11,Management
21,6.4770603,42.169926,11-3111.00,11,Management
22,2.6350205,41.96485,11-3121.00,11,Management
23,0.76450175,42.72281,11-3131.00,11,Management
24,8.78414,17.736444,11-9013.01,11,Management
25,9.293712,19.91529,11-9013.02,11,Management
26,10.160487,16.989632,11-9013.03,11,Management
27,5.6523895,38.7548,11-9021.00,11,Management
28,-3.3419666,39.74816,11-9031.00,11,Management
29,1.3856575,43.70364,11-9032.00,11,Management
30,2.3284342,43.086967,11-9033.00,11,Management
31,1.1309993,31.31858,11-9039.01,11,Management
32,-0.6307453,33.50303,11-9039.02,11,Management
33,22.798054,19.663534,11-9041.00,11,Management
34,35.154625,19.246132,11-9041.01,11,Management
35,7.455612,17.136728,11-9051.00,11,Management
36,-3.2678363,32.851444,11-9061.00,11,Management
37,3.5680132,38.06048,11-9071.00,11,Management
38,-2.3994927,37.695236,11-9081.00,11,Management
39,5.188243,43.194782,11-9111.00,11,Management
40,24.762833,18.731367,11-9121.00,11,Management
41,5.3382483,28.61544,11-9121.01,11,Management
42,22.47864,23.256695,11-9121.02,11,Management
43,4.177743,35.867138,11-9131.00,11,Management
44,-12.912046,19.25899,11-9141.00,11,Management
45,1.9349744,41.24899,11-9151.00,11,Management
46,1.6238824,40.145535,11-9161.00,11,Management
47,0.22226414,24.202847,11-9199.01,11,Management
48,-3.322505,16.30342,11-9199.02,11,Management
49,-5.5591288,26.118626,11-9199.03,11,Management
50,6.698925,36.758766,11-9199.04,11,Management
51,1.5650752,31.970102,11-9199.07,11,Management
52,2.5907462,33.870148,11-9199.08,11,Management
53,12.806407,21.528708,11-9199.09,11,Management
54,9.135775,25.556303,11-9199.10,11,Management
55,2.6931658,31.74998,11-9199.11,11,Management
56,-11.308274,34.2325,13-1011.00,13,Business and Financial Operations
57,-12.933593,17.41511,13-1021.00,13,Business and Financial Operations
58,-11.455365,17.214705,13-1022.00,13,Business and Financial Operations
59,6.7420235,34.723755,13-1023.00,13,Business and Financial Operations
60,-9.511087,4.7972956,13-1031.01,13,Business and Financial Operations
61,-15.282862,0.94126266,13-1031.02,13,Business and Financial Operations
62,-12.1720705,0.86053056,13-1032.00,13,Business and Financial Operations
63,17.759178,4.3656554,13-1041.01,13,Business and Financial Operations
64,-9.833736,2.5303648,13-1041.02,13,Business and Financial Operations
65,-15.761381,32.442284,13-1041.03,13,Business and Financial Operations
66,0.88770825,1.5736876,13-1041.04,13,Business and Financial Operations
67,-2.278791,12.640321,13-1041.06,13,Business and Financial Operations
68,-0.6833585,22.374748,13-1041.07,13,Business and Financial Operations
69,-6.997457,20.213888,13-1051.00,13,Business and Financial Operations
70,-7.960084,6.104115,13-1071.00,13,Business and Financial Operations
71,-28.0783,-17.14467,13-1074.00,13,Business and Financial Operations
72,-12.267273,29.946327,13-1075.00,13,Business and Financial Operations
73,5.098588,30.645552,13-1081.00,13,Business and Financial Operations
