,First component,Second component,SOC,Label,Occupation Category
0,-17.919277,-19.178377,11-1011.00,11,Management
1,-2.5527084,-28.920652,11-1011.03,11,Management
2,-11.811299,-15.18285,11-1021.00,11,Management
3,-19.685862,-10.712474,11-2011.00,11,Management
4,-19.635305,-11.571745,11-2021.00,11,Management
5,-19.276249,-12.781159,11-2022.00,11,Management
6,-21.084452,-9.735663,11-2031.00,11,Management
7,-12.127923,-14.469366,11-3011.00,11,Management
8,28.206585,-24.547087,11-3021.00,11,Management
9,-30.822027,0.06180337,11-3031.01,11,Management
10,-31.658245,-0.66943324,11-3031.02,11,Management
11,1.1230879,-16.797937,11-3051.00,11,Management
12,1.1677557,-18.00058,11-3051.01,11,Management
13,2.4784558,-15.547493,11-3051.02,11,Management
14,-0.22671996,-17.396921,11-3051.03,11,Management
15,2.1199899,-15.751859,11-3051.04,11,Management
16,2.631992,-14.963482,11-3051.06,11,Management
17,-13.065127,-18.29808,11-3061.00,11,Management
18,-11.028747,-17.541212,11-3071.01,11,Management
19,-9.96185,-16.388956,11-3071.02,11,Management
20,-11.226537,-17.948517,11-3071.03,11,Management
21,-31.095062,-2.1894443,11-3111.00,11,Management
22,-19.53433,-19.271488,11-3121.00,11,Management
23,-20.782137,-19.887953,11-3131.00,11,Management
24,-3.408014,-17.111845,11-9013.01,11,Management
25,-1.9226428,-18.165041,11-9013.02,11,Management
26,-1.7212032,-17.107677,11-9013.03,11,Management
27,2.671496,-28.169647,11-9021.00,11,Management
28,-18.616186,-16.609106,11-9031.00,11,Management
29,-19.010996,-18.22715,11-9032.00,11,Management
30,-20.210129,-19.212545,11-9033.00,11,Management
31,-17.37954,-23.605322,11-9039.01,11,Management
32,-24.79656,-16.252771,11-9039.02,11,Management
33,3.1307807,-28.892332,11-9041.00,11,Management
34,15.213301,-24.919895,11-9041.01,11,Management
35,-6.073402,-15.448871,11-9051.00,11,Management
36,-26.982025,-14.589475,11-9061.00,11,Management
37,-13.722242,-14.945024,11-9071.00,11,Management
38,-17.65869,-15.482203,11-9081.00,11,Management
39,-16.219028,-18.709177,11-9111.00,11,Management
40,1.5725541,-30.970274,11-9121.00,11,Management
41,-10.946711,-26.666832,11-9121.01,11,Management
42,6.49782,-29.556328,11-9121.02,11,Management
43,-11.078475,-15.157441,11-9131.00,11,Management
44,-17.699335,-0.23374256,11-9141.00,11,Management
45,-19.746151,-18.212149,11-9151.00,11,Management
46,-10.141334,-8.386944,11-9161.00,11,Management
47,-9.872481,-27.240131,11-9199.01,11,Management
48,-29.195919,-5.82423,11-9199.02,11,Management
49,-29.578175,0.9771968,11-9199.03,11,Management
50,-11.627798,-18.683851,11-9199.04,11,Management
51,-9.231022,-9.175739,11-9199.07,11,Management
52,-9.770056,-9.808552,11-9199.08,11,Management
53,0.94819295,-15.3933525,11-9199.09,11,Management
54,1.7191854,-29.113642,11-9199.10,11,Management
55,1.9503372,-29.951794,11-9199.11,11,Management
56,-21.782782,-7.4078774,13-1011.00,13,Business and Financial Operations
57,-8.803591,-18.429747,13-1021.00,13,Business and Financial Operations
58,-22.251024,2.63292,13-1022.00,13,Business and Financial Operations
59,-12.796457,-17.917755,13-1023.00,13,Business and Financial Operations
60,-23.927488,7.272712,13-1031.01,13,Business and Financial Operations
