,First component,Second component,SOC,Label,Occupation Category
0,8.39314,32.198715,11-1011.00,11,Management
1,6.6355224,41.053764,11-1011.03,11,Management
2,12.501479,5.6561046,11-1021.00,11,Management
3,3.6430886,36.603138,11-2011.00,11,Management
4,3.8462708,36.9394,11-2021.00,11,Management
5,6.856767,34.95384,11-2022.00,11,Management
6,2.5616455,35.800415,11-2031.00,11,Management
7,11.575812,5.6974177,11-3011.00,11,Management
8,23.614134,33.519447,11-3021.00,11,Management
9,-0.124232605,40.414482,11-3031.01,11,Management
10,1.0125796,38.406242,11-3031.02,11,Management
11,18.603249,6.9908857,11-3051.00,11,Management
12,20.2872,7.296792,11-3051.01,11,Management
13,18.734512,4.8585596,11-3051.02,11,Management
14,20.07955,6.4645553,11-3051.03,11,Management
15,18.682152,5.1850924,11-3051.04,11,Management
16,19.984497,4.5389752,11-3051.06,11,Management
17,5.2162805,38.00446,11-3061.00,11,Management
18,7.532202,37.406487,11-3071.01,11,Management
19,13.149479,5.0626693,11-3071.02,11,Management
20,6.505284,38.324154,11-3071.03,11,Management
21,-4.3401012,36.556744,11-3111.00,11,Management
22,6.1866994,34.07677,11-3121.00,11,Management
23,5.2840405,33.74449,11-3131.00,11,Management
24,16.329243,2.9351208,11-9013.01,11,Management
25,23.773151,-11.865431,11-9013.02,11,Management
26,17.64303,3.2178984,11-9013.03,11,Management
27,17.160408,35.03551,11-9021.00,11,Management
28,7.226131,26.777039,11-9031.00,11,Management
29,7.1276054,31.537725,11-9032.00,11,Management
30,5.6571326,32.83772,11-9033.00,11,Management
31,8.210783,40.503872,11-9039.01,11,Management
32,8.298186,12.33501,11-9039.02,11,Management
33,26.54943,40.174294,11-9041.00,11,Management
34,34.88593,20.317526,11-9041.01,11,Management
35,6.962237,5.568081,11-9051.00,11,Management
36,10.012762,4.2254972,11-9061.00,11,Management
37,8.301676,25.350323,11-9071.00,11,Management
38,11.185973,7.9524536,11-9081.00,11,Management
39,5.918954,36.589584,11-9111.00,11,Management
40,6.2832394,42.588688,11-9121.00,11,Management
41,2.761994,38.60735,11-9121.01,11,Management
42,25.101461,38.480785,11-9121.02,11,Management
43,8.640259,8.021421,11-9131.00,11,Management
44,-2.1258993,31.7185,11-9141.00,11,Management
45,7.0596023,33.633083,11-9151.00,11,Management
46,11.72025,31.7956,11-9161.00,11,Management
47,-6.8795485,37.153507,11-9199.01,11,Management
48,-7.272602,34.368313,11-9199.02,11,Management
