,First component,Second component,SOC,Label,Occupation Category
0,50.553005,20.677113,11-1011.00,11,Management
1,47.185207,14.153385,11-1011.03,11,Management
2,40.27832,11.751313,11-1021.00,11,Management
3,44.31348,18.933998,11-2011.00,11,Management
4,45.083733,18.428616,11-2021.00,11,Management
5,47.096172,19.004446,11-2022.00,11,Management
6,44.191376,19.526867,11-2031.00,11,Management
7,39.41892,10.9115,11-3011.00,11,Management
8,46.82811,-0.8362267,11-3021.00,11,Management
9,40.385475,20.45273,11-3031.01,11,Management
10,45.8183,20.559183,11-3031.02,11,Management
11,24.912333,-7.1066027,11-3051.00,11,Management
12,25.142628,-8.392615,11-3051.01,11,Management
13,23.432878,-7.513616,11-3051.02,11,Management
14,24.44919,-5.9422145,11-3051.03,11,Management
15,23.470955,-7.1437583,11-3051.04,11,Management
16,23.83868,-8.498059,11-3051.06,11,Management
17,44.56997,16.32472,11-3061.00,11,Management
18,44.85612,14.43527,11-3071.01,11,Management
19,24.09828,-0.122204795,11-3071.02,11,Management
20,44.33261,14.471222,11-3071.03,11,Management
21,42.562008,21.80774,11-3111.00,11,Management
22,46.672626,19.614931,11-3121.00,11,Management
23,48.199154,20.816874,11-3131.00,11,Management
24,20.304708,-6.9857345,11-9013.01,11,Management
25,20.595114,-9.143526,11-9013.02,11,Management
26,21.68938,-7.531975,11-9013.03,11,Management
27,42.367508,7.5797677,11-9021.00,11,Management
28,41.048183,15.2737875,11-9031.00,11,Management
29,49.310265,20.568657,11-9032.00,11,Management
30,46.93353,21.198742,11-9033.00,11,Management
31,48.631126,14.815484,11-9039.01,11,Management
32,19.48135,9.112451,11-9039.02,11,Management
33,43.835567,3.0437984,11-9041.00,11,Management
34,34.886337,-10.523313,11-9041.01,11,Management
35,17.62878,7.7024093,11-9051.00,11,Management
36,13.431001,11.828912,11-9061.00,11,Management
37,40.297733,14.876492,11-9071.00,11,Management
38,38.56135,13.403683,11-9081.00,11,Management
39,47.30397,17.577103,11-9111.00,11,Management
40,46.187122,4.608762,11-9121.00,11,Management
41,42.882763,18.487926,11-9121.01,11,Management
42,42.106743,1.5855831,11-9121.02,11,Management
43,40.70339,12.614211,11-9131.00,11,Management
44,-3.89662,24.183693,11-9141.00,11,Management
45,48.3725,18.275263,11-9151.00,11,Management
46,50.345882,18.092508,11-9161.00,11,Management
47,38.74158,25.35006,11-9199.01,11,Management
