,First component,Second component,SOC,Label,Occupation Category
0,-34.467648,-1.4044374,11-1011.00,11,Management
1,-42.494556,-6.1050944,11-1011.03,11,Management
2,-3.6645439,17.89462,11-1021.00,11,Management
3,-31.005713,-5.433981,11-2011.00,11,Management
4,-31.579483,-5.6699157,11-2021.00,11,Management
5,-33.207424,-5.6362514,11-2022.00,11,Management
6,-31.80368,-4.341381,11-2031.00,11,Management
7,-4.1691585,17.183908,11-3011.00,11,Management
8,-39.800667,1.8962349,11-3021.00,11,Management
9,-40.119354,-17.169779,11-3031.01,11,Management
10,-39.787724,-16.212366,11-3031.02,11,Management
11,-3.424434,24.02415,11-3051.00,11,Management
12,-3.404684,25.634974,11-3051.01,11,Management
13,-0.4040049,24.064602,11-3051.02,11,Management
14,-2.606852,25.422619,11-3051.03,11,Management
15,-0.71138346,24.059464,11-3051.04,11,Management
16,0.6668196,24.434727,11-3051.06,11,Management
17,-38.39215,-7.4662595,11-3061.00,11,Management
18,-38.319912,-4.8085804,11-3071.01,11,Management
19,-2.8548129,18.508812,11-3071.02,11,Management
20,-37.622086,-6.5262103,11-3071.03,11,Management
21,-30.879654,-17.545834,11-3111.00,11,Management
22,-31.34149,-1.3289429,11-3121.00,11,Management
23,-30.803017,-1.6938903,11-3131.00,11,Management
24,2.855611,21.293745,11-9013.01,11,Management
25,8.146829,21.13643,11-9013.02,11,Management
26,4.479141,22.113594,11-9013.03,11,Management
27,-1.2423508,28.9641,11-9021.00,11,Management
28,-15.094652,12.545534,11-9031.00,11,Management
29,-31.393225,1.4039576,11-9032.00,11,Management
30,-32.30807,-1.5437388,11-9033.00,11,Management
31,-29.215166,-4.1394644,11-9039.01,11,Management
32,-12.163354,20.738018,11-9039.02,11,Management
33,-51.973923,4.8958373,11-9041.00,11,Management
34,-45.677223,19.325785,11-9041.01,11,Management
35,-4.116433,10.863884,11-9051.00,11,Management
36,-5.3552017,15.5423,11-9061.00,11,Management
37,-12.106074,12.508409,11-9071.00,11,Management
38,-7.6826077,18.249771,11-9081.00,11,Management
39,-36.353214,-4.1539044,11-9111.00,11,Management
40,-43.533737,-6.0189133,11-9121.00,11,Management
41,-34.31055,-14.877613,11-9121.01,11,Management
42,-48.734104,2.802723,11-9121.02,11,Management
43,-9.474123,11.748823,11-9131.00,11,Management
44,-29.6223,-13.93019,11-9141.00,11,Management
45,-30.029837,-0.10077835,11-9151.00,11,Management
46,-5.653914,21.223253,11-9161.00,11,Management
47,-34.274097,-16.980577,11-9199.01,11,Management
48,-32.719856,-13.13088,11-9199.02,11,Management
49,-39.654434,-18.375824,11-9199.03,11,Management
50,-38.515694,-6.8739476,11-9199.04,11,Management
51,-3.7799816,20.57846,11-9199.07,11,Management
52,-12.1108465,13.974117,11-9199.08,11,Management
53,-0.74611586,22.248426,11-9199.09,11,Management
54,-47.58032,-0.90155596,11-9199.10,11,Management
55,-47.67546,0.19275147,11-9199.11,11,Management
56,-28.653294,-10.058708,13-1011.00,13,Business and Financial Operations
57,-16.885113,-14.632567,13-1021.00,13,Business and Financial Operations
58,-16.617357,-16.280518,13-1022.00,13,Business and Financial Operations
59,-30.883621,-15.088441,13-1023.00,13,Business and Financial Operations
60,-26.415176,-18.655657,13-1031.01,13,Business and Financial Operations
61,-26.60755,-17.082783,13-1031.02,13,Business and Financial Operations
62,2.261211,9.07125,13-1032.00,13,Business and Financial Operations
63,10.784135,30.717981,13-1041.01,13,Business and Financial Operations
64,6.5326395,29.060709,13-1041.02,13,Business and Financial Operations
65,-36.82414,-13.662094,13-1041.03,13,Business and Financial Operations
66,9.194376,31.621689,13-1041.04,13,Business and Financial Operations
67,10.97943,36.17565,13-1041.06,13,Business and Financial Operations
68,-34.697014,-17.759829,13-1041.07,13,Business and Financial Operations
69,-35.330635,-22.992697,13-1051.00,13,Business and Financial Operations
70,-25.04236,-26.840534,13-1071.00,13,Business and Financial Operations
71,32.53827,-16.53243,13-1074.00,13,Business and Financial Operations
72,-33.33534,-9.498886,13-1075.00,13,Business and Financial Operations
73,-38.926918,-6.2795434,13-1081.00,13,Business and Financial Operations
74,-48.293903,5.0220227,13-1081.01,13,Business and Financial Operations
75,-44.74265,2.2244873,13-1081.02,13,Business and Financial Operations
76,-33.241955,-3.7499945,13-1111.00,13,Business and Financial Operations
77,-7.833826,17.305473,13-1121.00,13,Business and Financial Operations
78,-29.42905,-8.992025,13-1131.00,13,Business and Financial Operations
79,-30.324728,-18.180368,13-1141.00,13,Business and Financial Operations
80,-29.965103,-1.8318,13-1151.00,13,Business and Financial Operations
81,-37.459187,-21.526834,13-1161.00,13,Business and Financial Operations
82,14.125368,21.564,13-1199.01,13,Business and Financial Operations
83,-46.039036,0.0919235,13-1199.02,13,Business and Financial Operations
84,-22.958904,-19.494358,13-1199.03,13,Business and Financial Operations
85,-40.356606,-6.910995,13-1199.04,13,Business and Financial Operations
86,-42.084713,-7.8686595,13-1199.05,13,Business and Financial Operations
87,-29.947407,-22.126818,13-1199.06,13,Business and Financial Operations
88,-33.037983,-22.921041,13-2011.01,13,Business and Financial Operations
89,-38.848934,-18.314156,13-2011.02,13,Business and Financial Operations
90,1.8623121,9.596781,13-2021.01,13,Business and Financial Operations
