,First component,Second component,SOC,Label,Occupation Category
0,-11.92035,25.388556,11-1011.00,11,Management
1,-14.048492,32.45635,11-1011.03,11,Management
2,10.128615,4.629352,11-1021.00,11,Management
3,-11.427955,28.383257,11-2011.00,11,Management
4,-12.169725,28.33344,11-2021.00,11,Management
5,-13.594524,27.035013,11-2022.00,11,Management
6,-16.653284,23.427973,11-2031.00,11,Management
7,9.504897,4.8114853,11-3011.00,11,Management
8,6.5297756,42.10403,11-3021.00,11,Management
9,-26.334923,30.770464,11-3031.01,11,Management
10,-19.291677,27.27522,11-3031.02,11,Management
11,16.013578,8.195316,11-3051.00,11,Management
12,17.125513,9.060942,11-3051.01,11,Management
13,16.889687,6.4453936,11-3051.02,11,Management
14,17.348707,8.302583,11-3051.03,11,Management
15,16.63673,6.7480927,11-3051.04,11,Management
16,18.067345,6.600994,11-3051.06,11,Management
17,-15.959673,29.144238,11-3061.00,11,Management
18,-14.345597,28.866503,11-3071.01,11,Management
19,11.366559,4.3635726,11-3071.02,11,Management
20,-14.878469,28.910471,11-3071.03,11,Management
21,-26.306452,24.511593,11-3111.00,11,Management
22,-13.613233,24.63304,11-3121.00,11,Management
23,-13.051871,23.201822,11-3131.00,11,Management
24,16.300476,3.7466938,11-9013.01,11,Management
25,19.683186,3.0979524,11-9013.02,11,Management
26,17.678627,3.7185888,11-9013.03,11,Management
27,-7.345677,37.422817,11-9021.00,11,Management
28,-11.006885,22.848913,11-9031.00,11,Management
29,-10.654689,23.681952,11-9032.00,11,Management
30,-13.801845,24.001127,11-9033.00,11,Management
31,-9.769543,32.945854,11-9039.01,11,Management
32,1.6112192,6.653832,11-9039.02,11,Management
33,8.509697,46.080563,11-9041.00,11,Management
34,19.376043,30.706285,11-9041.01,11,Management
35,8.080327,1.9991593,11-9051.00,11,Management
36,4.32395,2.3089237,11-9061.00,11,Management
37,7.799772,7.7040677,11-9071.00,11,Management
38,10.707457,6.515352,11-9081.00,11,Management
39,-14.076796,25.555758,11-9111.00,11,Management
40,-13.559896,33.712677,11-9121.00,11,Management
41,-19.645025,31.213829,11-9121.01,11,Management
42,10.45687,46.448395,11-9121.02,11,Management
43,7.892387,5.6930213,11-9131.00,11,Management
44,-25.71984,21.199953,11-9141.00,11,Management
45,-11.940279,23.41636,11-9151.00,11,Management
46,-5.9249077,21.897228,11-9161.00,11,Management
47,-21.490698,29.999489,11-9199.01,11,Management
48,-21.702023,32.100655,11-9199.02,11,Management
49,-25.298288,29.988134,11-9199.03,11,Management
50,-15.450999,29.697481,11-9199.04,11,Management
51,12.693539,5.6024075,11-9199.07,11,Management
52,8.663705,7.913723,11-9199.08,11,Management
53,15.168195,5.811364,11-9199.09,11,Management
54,-12.235943,31.716633,11-9199.10,11,Management
55,-12.794389,32.67071,11-9199.11,11,Management
56,-19.483692,21.926598,13-1011.00,13,Business and Financial Operations
57,-24.764751,9.805921,13-1021.00,13,Business and Financial Operations
58,-25.342302,10.657042,13-1022.00,13,Business and Financial Operations
59,-17.250538,28.560696,13-1023.00,13,Business and Financial Operations
60,-30.851828,18.061852,13-1031.01,13,Business and Financial Operations
61,-30.831352,19.402164,13-1031.02,13,Business and Financial Operations
62,-13.748993,-2.9375715,13-1032.00,13,Business and Financial Operations
63,27.69534,6.030562,13-1041.01,13,Business and Financial Operations
64,15.039841,-6.010904,13-1041.02,13,Business and Financial Operations
65,-29.575323,33.506027,13-1041.03,13,Business and Financial Operations
66,26.233416,5.2043915,13-1041.04,13,Business and Financial Operations
67,18.173923,-4.9178853,13-1041.06,13,Business and Financial Operations
68,-21.836437,29.979095,13-1041.07,13,Business and Financial Operations
69,-26.650928,26.920755,13-1051.00,13,Business and Financial Operations
70,-35.120804,14.604293,13-1071.00,13,Business and Financial Operations
71,-12.592027,-32.52385,13-1074.00,13,Business and Financial Operations
72,-17.26921,24.836086,13-1075.00,13,Business and Financial Operations
73,-14.347348,29.891249,13-1081.00,13,Business and Financial Operations
74,10.904514,44.934963,13-1081.01,13,Business and Financial Operations
75,-24.075504,28.546618,13-1081.02,13,Business and Financial Operations
76,-17.08214,34.304523,13-1111.00,13,Business and Financial Operations
77,9.884936,5.985378,13-1121.00,13,Business and Financial Operations
78,-18.170776,22.538754,13-1131.00,13,Business and Financial Operations
79,-27.095282,25.079762,13-1141.00,13,Business and Financial Operations
80,-12.192631,19.110523,13-1151.00,13,Business and Financial Operations
81,-18.948431,37.572613,13-1161.00,13,Business and Financial Operations
82,30.475403,3.0419261,13-1199.01,13,Business and Financial Operations
83,11.302659,35.391182,13-1199.02,13,Business and Financial Operations
84,-28.40561,19.594332,13-1199.03,13,Business and Financial Operations
85,-15.435208,31.65815,13-1199.04,13,Business and Financial Operations
86,-19.266176,35.053047,13-1199.05,13,Business and Financial Operations
87,-28.790955,22.004717,13-1199.06,13,Business and Financial Operations
88,-29.008587,26.36798,13-2011.01,13,Business and Financial Operations
89,-25.618021,30.314756,13-2011.02,13,Business and Financial Operations
90,-13.318315,-1.7906556,13-2021.01,13,Business and Financial Operations
91,-13.967435,-1.8661153,13-2021.02,13,Business and Financial Operations
92,-28.1314,26.400099,13-2031.00,13,Business and Financial Operations
93,-30.4495,26.13265,13-2041.00,13,Business and Financial Operations
94,-30.054186,28.05442,13-2051.00,13,Business and Financial Operations
95,-27.469433,29.122917,13-2052.00,13,Business and Financial Operations
96,-35.1495,18.938686,13-2053.00,13,Business and Financial Operations
97,-25.837742,32.05616,13-2061.00,13,Business and Financial Operations
98,-33.996555,20.983742,13-2071.00,13,Business and Financial Operations
99,-32.579296,19.883272,13-2071.01,13,Business and Financial Operations
100,-34.62235,18.265156,13-2072.00,13,Business and Financial Operations
101,-31.925762,18.47709,13-2081.00,13,Business and Financial Operations
102,-38.766266,14.413011,13-2082.00,13,Business and Financial Operations
