,First component,Second component,SOC,Label,Occupation Category
0,-18.908161,-24.398417,11-1011.00,11,Management
1,-11.883513,-26.57337,11-1011.03,11,Management
2,-10.277884,-18.128407,11-1021.00,11,Management
3,-19.942919,-19.408186,11-2011.00,11,Management
4,-19.679409,-20.261362,11-2021.00,11,Management
5,-18.377613,-21.953045,11-2022.00,11,Management
6,-20.93138,-18.913189,11-2031.00,11,Management
7,-10.473368,-17.316288,11-3011.00,11,Management
8,-3.5609288,-24.143843,11-3021.00,11,Management
9,-29.24794,-9.568499,11-3031.01,11,Management
10,-22.321579,-21.21233,11-3031.02,11,Management
11,-2.865999,-22.141443,11-3051.00,11,Management
12,-1.1339447,-22.333784,11-3051.01,11,Management
13,-1.6203574,-20.403646,11-3051.02,11,Management
14,-1.8272624,-21.552347,11-3051.03,11,Management
15,-1.9075986,-20.517365,11-3051.04,11,Management
16,-0.82467747,-20.663353,11-3051.06,11,Management
17,-15.710776,-22.103134,11-3061.00,11,Management
18,-14.05471,-22.261377,11-3071.01,11,Management
19,-9.124204,-18.156624,11-3071.02,11,Management
20,-14.672506,-22.16731,11-3071.03,11,Management
21,-23.612524,-20.492855,11-3111.00,11,Management
22,-21.08049,-24.03188,11-3121.00,11,Management
23,-21.903683,-24.976727,11-3131.00,11,Management
24,-1.2864696,-16.921915,11-9013.01,11,Management
25,1.3354987,-18.059036,11-9013.02,11,Management
26,0.015458178,-17.491343,11-9013.03,11,Management
27,-6.2243066,-24.59655,11-9021.00,11,Management
28,-21.131672,-26.3545,11-9031.00,11,Management
29,-20.183565,-25.510902,11-9032.00,11,Management
30,-21.579576,-24.02956,11-9033.00,11,Management
31,-14.341427,-26.936846,11-9039.01,11,Management
32,-13.568128,-16.164501,11-9039.02,11,Management
33,-6.157844,-25.817017,11-9041.00,11,Management
34,21.591095,-25.464027,11-9041.01,11,Management
35,-6.9892955,-15.360487,11-9051.00,11,Management
36,-10.982619,-14.16031,11-9061.00,11,Management
37,-12.388595,-19.524864,11-9071.00,11,Management
38,-12.071757,-16.748468,11-9081.00,11,Management
39,-20.191614,-23.012285,11-9111.00,11,Management
40,-6.042126,-27.208063,11-9121.00,11,Management
41,-25.600487,-12.991193,11-9121.01,11,Management
