,First component,Second component,SOC,Label,Occupation Category
0,39.850475,-2.8659785,11-1011.00,11,Management
1,38.446636,7.1966968,11-1011.03,11,Management
2,12.150755,-5.1168203,11-1021.00,11,Management
3,35.906277,5.8430624,11-2011.00,11,Management
4,36.297062,6.803859,11-2021.00,11,Management
5,39.216118,-1.1510872,11-2022.00,11,Management
6,35.74774,0.6155047,11-2031.00,11,Management
7,13.10626,-4.9657054,11-3011.00,11,Management
8,33.881435,12.027636,11-3021.00,11,Management
9,36.069,16.993763,11-3031.01,11,Management
10,35.71123,15.810353,11-3031.02,11,Management
11,15.843245,-8.937602,11-3051.00,11,Management
12,5.7274785,2.1097229,11-3051.01,11,Management
13,7.5939817,-3.8346908,11-3051.02,11,Management
14,5.4681606,1.8309941,11-3051.03,11,Management
15,6.0626597,-2.6434183,11-3051.04,11,Management
16,4.135546,1.9226239,11-3051.06,11,Management
17,36.656483,10.887357,11-3061.00,11,Management
18,37.374767,4.312105,11-3071.01,11,Management
19,11.440558,-4.917256,11-3071.02,11,Management
20,35.737392,11.990731,11-3071.03,11,Management
21,31.556072,15.864945,11-3111.00,11,Management
22,37.118073,-1.2981617,11-3121.00,11,Management
23,36.524544,-1.5791469,11-3131.00,11,Management
24,9.196588,-4.597256,11-9013.01,11,Management
25,-21.779503,14.616581,11-9013.02,11,Management
26,-5.128651,5.517223,11-9013.03,11,Management
27,4.6322846,-0.8644215,11-9021.00,11,Management
28,20.056915,-11.505314,11-9031.00,11,Management
29,38.193768,-4.6561937,11-9032.00,11,Management
30,38.346382,-2.2000604,11-9033.00,11,Management
31,38.017754,6.864099,11-9039.01,11,Management
32,15.446767,-20.515415,11-9039.02,11,Management
33,16.65957,24.791445,11-9041.00,11,Management
34,-0.74636585,29.732225,11-9041.01,11,Management
35,12.361304,-9.044687,11-9051.00,11,Management
36,15.145273,-13.042362,11-9061.00,11,Management
37,16.680073,-5.8890166,11-9071.00,11,Management
38,27.787039,-13.551023,11-9081.00,11,Management
39,34.4901,10.977237,11-9111.00,11,Management
40,39.406364,7.6839128,11-9121.00,11,Management
41,35.56386,14.327898,11-9121.01,11,Management
42,11.731653,32.502487,11-9121.02,11,Management
43,16.744938,-9.075381,11-9131.00,11,Management
44,32.71793,17.937653,11-9141.00,11,Management
45,33.731533,-9.809899,11-9151.00,11,Management
46,22.081448,-7.7498517,11-9161.00,11,Management
47,33.49558,16.489307,11-9199.01,11,Management
48,32.154842,12.274177,11-9199.02,11,Management
49,36.298668,18.94384,11-9199.03,11,Management
50,36.645466,11.324142,11-9199.04,11,Management
51,14.186556,-6.7581525,11-9199.07,11,Management
52,15.07829,-6.869077,11-9199.08,11,Management
53,6.107424,-0.61531216,11-9199.09,11,Management
54,20.325289,21.285877,11-9199.10,11,Management
55,11.986278,29.960554,11-9199.11,11,Management
56,23.134077,19.169056,13-1011.00,13,Business and Financial Operations
57,29.998547,18.517557,13-1021.00,13,Business and Financial Operations
58,26.888414,13.671875,13-1022.00,13,Business and Financial Operations
59,33.612946,15.7144985,13-1023.00,13,Business and Financial Operations
60,31.099571,11.89001,13-1031.01,13,Business and Financial Operations
61,38.817234,-9.380592,13-1031.02,13,Business and Financial Operations
62,-16.896267,15.0751,13-1032.00,13,Business and Financial Operations
63,-14.170719,15.790184,13-1041.01,13,Business and Financial Operations
64,-3.4968588,4.4679685,13-1041.02,13,Business and Financial Operations
65,39.15487,14.090009,13-1041.03,13,Business and Financial Operations
66,-1.6831033,5.3550467,13-1041.04,13,Business and Financial Operations
67,23.09449,-25.349018,13-1041.06,13,Business and Financial Operations
68,22.921415,27.348099,13-1041.07,13,Business and Financial Operations
69,24.831839,29.243942,13-1051.00,13,Business and Financial Operations
70,28.31252,8.412137,13-1071.00,13,Business and Financial Operations
71,-34.27939,-12.267498,13-1074.00,13,Business and Financial Operations
72,38.212162,1.395887,13-1075.00,13,Business and Financial Operations
73,35.769474,13.147283,13-1081.00,13,Business and Financial Operations
74,14.27765,31.050514,13-1081.01,13,Business and Financial Operations
75,20.381771,27.950321,13-1081.02,13,Business and Financial Operations
76,39.406635,0.104190804,13-1111.00,13,Business and Financial Operations
77,16.910007,-11.84134,13-1121.00,13,Business and Financial Operations
78,35.351555,1.1602769,13-1131.00,13,Business and Financial Operations
79,32.66211,14.251316,13-1141.00,13,Business and Financial Operations
80,36.34708,-3.1421115,13-1151.00,13,Business and Financial Operations
81,20.959103,34.53653,13-1161.00,13,Business and Financial Operations
82,-12.190117,19.25559,13-1199.01,13,Business and Financial Operations
83,10.077379,25.375416,13-1199.02,13,Business and Financial Operations
84,26.739855,20.745857,13-1199.03,13,Business and Financial Operations
85,37.94494,11.10111,13-1199.04,13,Business and Financial Operations
86,38.763885,9.414027,13-1199.05,13,Business and Financial Operations
87,22.512493,19.938828,13-1199.06,13,Business and Financial Operations
88,25.478365,26.341455,13-2011.01,13,Business and Financial Operations
89,35.571316,17.994356,13-2011.02,13,Business and Financial Operations
90,-16.48155,14.94942,13-2021.01,13,Business and Financial Operations
91,-5.7652564,22.568192,13-2021.02,13,Business and Financial Operations
92,26.431522,26.750433,13-2031.00,13,Business and Financial Operations
93,25.41646,24.61666,13-2041.00,13,Business and Financial Operations
94,23.627483,34.723175,13-2051.00,13,Business and Financial Operations
95,37.717678,15.106847,13-2052.00,13,Business and Financial Operations
96,26.20768,23.641064,13-2053.00,13,Business and Financial Operations
97,21.404797,27.020864,13-2061.00,13,Business and Financial Operations
98,29.026052,9.0213585,13-2071.00,13,Business and Financial Operations
99,26.11777,16.833183,13-2071.01,13,Business and Financial Operations
100,21.940228,14.339135,13-2072.00,13,Business and Financial Operations
101,30.986961,11.201884,13-2081.00,13,Business and Financial Operations
102,26.838903,22.79576,13-2082.00,13,Business and Financial Operations
103,20.438091,37.584267,13-2099.01,13,Business and Financial Operations
104,37.07487,12.120292,13-2099.02,13,Business and Financial Operations
105,33.99127,14.357387,13-2099.04,13,Business and Financial Operations
106,10.853927,36.236996,15-1111.00,15,Computers and Math
107,14.596776,23.021482,15-1121.00,15,Computers and Math
108,33.965,9.698761,15-1121.01,15,Computers and Math
109,14.386981,22.224766,15-1122.00,15,Computers and Math
110,15.579043,20.814676,15-1131.00,15,Computers and Math
111,14.378427,39.415737,15-1132.00,15,Computers and Math
112,17.959715,32.65074,15-1133.00,15,Computers and Math
113,15.663049,39.615738,15-1134.00,15,Computers and Math
114,14.689708,21.872204,15-1141.00,15,Computers and Math
115,10.178041,20.188877,15-1142.00,15,Computers and Math
116,15.732597,38.324615,15-1143.00,15,Computers and Math
117,-0.1729851,17.759485,15-1143.01,15,Computers and Math
118,5.1116405,-16.88562,15-1151.00,15,Computers and Math
119,12.913589,20.535685,15-1152.00,15,Computers and Math
120,17.925,31.370743,15-1199.01,15,Computers and Math
121,15.494038,28.132292,15-1199.02,15,Computers and Math
122,17.915503,33.31845,15-1199.03,15,Computers and Math
123,16.804724,31.50231,15-1199.04,15,Computers and Math
124,11.786487,39.13278,15-1199.05,15,Computers and Math
125,16.78696,38.59115,15-1199.06,15,Computers and Math
126,17.825346,37.776356,15-1199.07,15,Computers and Math
127,20.747345,35.144817,15-1199.08,15,Computers and Math
128,38.126217,-0.05407042,15-1199.09,15,Computers and Math
129,19.536697,34.299862,15-1199.10,15,Computers and Math
130,6.3132844,24.92065,15-1199.11,15,Computers and Math
131,17.656626,30.1922,15-1199.12,15,Computers and Math
132,22.397577,30.523632,15-2011.00,15,Computers and Math
133,20.378508,39.40253,15-2021.00,15,Computers and Math
134,20.348284,38.583744,15-2031.00,15,Computers and Math
135,23.364109,31.488037,15-2041.00,15,Computers and Math
136,21.099264,32.459568,15-2041.01,15,Computers and Math
137,22.910183,27.950478,15-2041.02,15,Computers and Math
138,7.332935,29.03369,17-1011.00,17,Architechture and Engineering
139,7.7603307,28.668995,17-1012.00,17,Architechture and Engineering
140,-6.0939593,35.224033,17-1021.00,17,Architechture and Engineering
141,-11.387177,16.802954,17-1022.00,17,Architechture and Engineering
142,-12.232996,20.588318,17-1022.01,17,Architechture and Engineering
143,14.880448,32.225113,17-2011.00,17,Architechture and Engineering
144,3.8137877,32.07999,17-2021.00,17,Architechture and Engineering
145,5.4121323,37.930824,17-2031.00,17,Architechture and Engineering
146,7.8516006,39.821587,17-2041.00,17,Architechture and Engineering
147,10.203287,28.311808,17-2051.00,17,Architechture and Engineering
148,9.233684,30.225172,17-2051.01,17,Architechture and Engineering
149,14.707415,39.928013,17-2061.00,17,Architechture and Engineering
150,10.980938,23.776688,17-2071.00,17,Architechture and Engineering
151,9.371305,19.160028,17-2072.00,17,Architechture and Engineering
152,11.006214,23.027815,17-2072.01,17,Architechture and Engineering
153,10.846164,32.111965,17-2081.00,17,Architechture and Engineering
154,9.752193,31.019075,17-2081.01,17,Architechture and Engineering
155,2.6699662,-1.7478102,17-2111.01,17,Architechture and Engineering
156,11.202646,30.139189,17-2111.02,17,Architechture and Engineering
157,6.9484143,21.12851,17-2111.03,17,Architechture and Engineering
158,9.859491,21.555782,17-2112.00,17,Architechture and Engineering
159,14.361302,24.620401,17-2112.01,17,Architechture and Engineering
160,2.1401486,32.8498,17-2121.01,17,Architechture and Engineering
161,8.081477,41.271667,17-2121.02,17,Architechture and Engineering
162,6.2646947,38.57699,17-2131.00,17,Architechture and Engineering
163,13.560809,26.59998,17-2141.00,17,Architechture and Engineering
164,3.5180993,40.410923,17-2141.01,17,Architechture and Engineering
165,4.4478264,31.436098,17-2141.02,17,Architechture and Engineering
166,13.425182,29.154501,17-2151.00,17,Architechture and Engineering
167,9.259683,32.12771,17-2161.00,17,Architechture and Engineering
168,12.134799,30.589687,17-2171.00,17,Architechture and Engineering
169,1.1290215,34.883766,17-2199.01,17,Architechture and Engineering
170,5.9155045,20.574814,17-2199.02,17,Architechture and Engineering
171,13.80892,27.346172,17-2199.03,17,Architechture and Engineering
172,1.7062094,35.500072,17-2199.04,17,Architechture and Engineering
173,-2.8344972,36.134403,17-2199.05,17,Architechture and Engineering
174,-0.2506786,36.439487,17-2199.06,17,Architechture and Engineering
175,13.712509,42.300995,17-2199.07,17,Architechture and Engineering
176,1.4574791,37.179443,17-2199.08,17,Architechture and Engineering
177,5.939017,40.30419,17-2199.09,17,Architechture and Engineering
178,11.386003,21.668617,17-2199.10,17,Architechture and Engineering
179,-3.5106113,31.841476,17-2199.11,17,Architechture and Engineering
180,12.518542,25.410784,17-3011.01,17,Architechture and Engineering
181,0.2893299,25.080894,17-3011.02,17,Architechture and Engineering
182,1.6483343,23.475666,17-3012.01,17,Architechture and Engineering
