,First component,Second component,SOC,Label,Occupation Category
0,-25.996672,-28.376003,11-1011.00,11,Management
1,-17.955109,-30.178043,11-1011.03,11,Management
2,-16.246439,2.1199274,11-1021.00,11,Management
3,-21.404198,-26.107048,11-2011.00,11,Management
4,-21.737366,-26.57877,11-2021.00,11,Management
5,-22.166656,-28.494246,11-2022.00,11,Management
6,-22.919153,-26.200329,11-2031.00,11,Management
7,-16.776869,2.3383822,11-3011.00,11,Management
8,-7.2553287,-33.222748,11-3021.00,11,Management
9,-20.527182,-39.283157,11-3031.01,11,Management
10,-21.39014,-35.844276,11-3031.02,11,Management
11,-18.289274,-1.6309481,11-3051.00,11,Management
12,14.411322,-4.853631,11-3051.01,11,Management
13,23.75128,-2.3199904,11-3051.02,11,Management
14,14.571195,-4.226554,11-3051.03,11,Management
15,23.440092,-2.4594817,11-3051.04,11,Management
16,25.308767,-2.4383168,11-3051.06,11,Management
17,-21.08196,-32.118027,11-3061.00,11,Management
18,-19.644255,-29.446342,11-3071.01,11,Management
19,-15.309533,2.2777333,11-3071.02,11,Management
20,-21.24924,-30.19907,11-3071.03,11,Management
21,-38.52949,-11.152026,11-3111.00,11,Management
22,-24.008427,-28.408377,11-3121.00,11,Management
23,-24.172134,-26.264023,11-3131.00,11,Management
24,23.475384,0.30755877,11-9013.01,11,Management
25,27.786644,2.3209045,11-9013.02,11,Management
26,24.836159,-0.40900233,11-9013.03,11,Management
27,23.146276,-4.2193947,11-9021.00,11,Management
28,-23.471615,-15.766274,11-9031.00,11,Management
29,-24.018034,-19.52229,11-9032.00,11,Management
30,-25.052485,-27.823286,11-9033.00,11,Management
31,-19.443155,-29.501678,11-9039.01,11,Management
32,-8.445855,-3.3711114,11-9039.02,11,Management
33,-5.0654383,-38.65128,11-9041.00,11,Management
34,11.683367,-22.857765,11-9041.01,11,Management
35,-14.940734,12.615242,11-9051.00,11,Management
36,-16.157501,3.8410277,11-9061.00,11,Management
37,-19.272995,-5.1307135,11-9071.00,11,Management
38,-16.138264,0.03287429,11-9081.00,11,Management
39,-23.649858,-29.80671,11-9111.00,11,Management
40,-17.32148,-31.422058,11-9121.00,11,Management
41,-18.870972,-33.78427,11-9121.01,11,Management
42,-0.6461697,-39.02648,11-9121.02,11,Management
43,-20.35641,-2.3082333,11-9131.00,11,Management
44,-38.12428,-13.193713,11-9141.00,11,Management
45,-23.573465,-23.531832,11-9151.00,11,Management
46,-14.19315,-3.8060856,11-9161.00,11,Management
47,-24.164406,-34.620525,11-9199.01,11,Management
48,-18.16623,-27.368782,11-9199.02,11,Management
49,-20.175594,-36.04599,11-9199.03,11,Management
50,-20.609978,-32.47952,11-9199.04,11,Management
51,21.753029,-1.0008328,11-9199.07,11,Management
52,-18.626564,-4.9756274,11-9199.08,11,Management
53,21.756847,-1.9889541,11-9199.09,11,Management
54,-16.400179,-28.064856,11-9199.10,11,Management
55,-16.977478,-29.941463,11-9199.11,11,Management
56,-38.64419,-15.092414,13-1011.00,13,Business and Financial Operations
57,-24.17224,-1.6426101,13-1021.00,13,Business and Financial Operations
58,-25.084904,-2.4650116,13-1022.00,13,Business and Financial Operations
59,-36.01735,-9.551558,13-1023.00,13,Business and Financial Operations
60,-31.974028,-9.077643,13-1031.01,13,Business and Financial Operations
61,-32.263256,-10.86635,13-1031.02,13,Business and Financial Operations
62,-11.771316,6.820192,13-1032.00,13,Business and Financial Operations
63,30.502405,-8.961892,13-1041.01,13,Business and Financial Operations
64,20.263727,-1.4802585,13-1041.02,13,Business and Financial Operations
65,-25.019325,-30.79616,13-1041.03,13,Business and Financial Operations
66,31.395847,-7.2652755,13-1041.04,13,Business and Financial Operations
