,First component,Second component,SOC,Label,Occupation Category
0,22.857365,-18.916563,11-1011.00,11,Management
1,27.410563,19.246607,11-1011.03,11,Management
2,13.287722,-3.1320732,11-1021.00,11,Management
3,24.458,-11.236832,11-2011.00,11,Management
4,23.675604,-11.54473,11-2021.00,11,Management
5,22.333376,-11.7645,11-2022.00,11,Management
6,24.85091,-10.13573,11-2031.00,11,Management
7,12.903448,-2.9807816,11-3011.00,11,Management
8,30.677317,8.852104,11-3021.00,11,Management
9,12.049092,-19.111233,11-3031.01,11,Management
10,12.240805,-17.860788,11-3031.02,11,Management
11,16.893795,6.169038,11-3051.00,11,Management
12,16.24427,7.3506827,11-3051.01,11,Management
13,18.799551,8.990234,11-3051.02,11,Management
14,16.695211,9.150538,11-3051.03,11,Management
15,18.500992,8.70444,11-3051.04,11,Management
16,19.199705,8.360142,11-3051.06,11,Management
17,15.505453,-7.7049212,11-3061.00,11,Management
18,15.467054,-5.077731,11-3071.01,11,Management
19,15.259132,-3.2770798,11-3071.02,11,Management
20,15.588968,-6.0663657,11-3071.03,11,Management
21,15.220295,-16.440292,11-3111.00,11,Management
22,24.1329,-18.629904,11-3121.00,11,Management
23,26.162128,-18.694494,11-3131.00,11,Management
24,14.717258,9.041953,11-9013.01,11,Management
25,15.055008,11.456425,11-9013.02,11,Management
26,14.714016,10.220236,11-9013.03,11,Management
27,23.909163,20.065796,11-9021.00,11,Management
28,24.468763,-21.500092,11-9031.00,11,Management
29,24.239864,-20.111845,11-9032.00,11,Management
30,25.16917,-18.837381,11-9033.00,11,Management
31,28.255917,-15.9365225,11-9039.01,11,Management
32,22.68487,-25.534578,11-9039.02,11,Management
33,24.619715,20.97446,11-9041.00,11,Management
34,21.16448,35.69724,11-9041.01,11,Management
35,16.64354,0.9989355,11-9051.00,11,Management
36,19.50396,-25.972761,11-9061.00,11,Management
37,12.346717,-4.1803293,11-9071.00,11,Management
38,10.6548395,-3.7146785,11-9081.00,11,Management
39,15.402523,-13.772771,11-9111.00,11,Management
40,25.755953,18.311317,11-9121.00,11,Management
41,23.790491,-2.8130248,11-9121.01,11,Management
42,24.57939,23.231464,11-9121.02,11,Management
43,14.223978,-4.063332,11-9131.00,11,Management
44,10.559273,-8.014887,11-9141.00,11,Management
45,24.825336,-20.014338,11-9151.00,11,Management
46,8.400921,1.1994684,11-9161.00,11,Management
47,23.741697,-1.6151934,11-9199.01,11,Management
48,17.41365,-12.630703,11-9199.02,11,Management
49,10.673409,-18.238455,11-9199.03,11,Management
50,16.327522,-6.2292213,11-9199.04,11,Management
51,8.097147,0.20687985,11-9199.07,11,Management
52,8.456238,-0.6699809,11-9199.08,11,Management
53,18.632036,7.123577,11-9199.09,11,Management
54,25.6165,19.896542,11-9199.10,11,Management
55,25.892405,19.441217,11-9199.11,11,Management
56,24.874386,-8.436003,13-1011.00,13,Business and Financial Operations
57,13.96701,-6.8094144,13-1021.00,13,Business and Financial Operations
58,7.184984,-13.125206,13-1022.00,13,Business and Financial Operations
59,15.114999,-7.8000927,13-1023.00,13,Business and Financial Operations
60,3.6242907,-17.74005,13-1031.01,13,Business and Financial Operations
61,3.3896072,-17.653503,13-1031.02,13,Business and Financial Operations
62,-11.346246,-16.856663,13-1032.00,13,Business and Financial Operations
63,10.755527,19.046103,13-1041.01,13,Business and Financial Operations
64,4.8839445,-1.7395327,13-1041.02,13,Business and Financial Operations
65,18.32511,-16.965786,13-1041.03,13,Business and Financial Operations
66,7.2247267,15.119945,13-1041.04,13,Business and Financial Operations
67,3.2722702,4.479415,13-1041.06,13,Business and Financial Operations
68,23.81375,-1.5314788,13-1041.07,13,Business and Financial Operations
69,14.1981535,-9.113023,13-1051.00,13,Business and Financial Operations
70,15.888262,-18.061123,13-1071.00,13,Business and Financial Operations
71,-26.223774,-12.419803,13-1074.00,13,Business and Financial Operations
72,18.43967,-16.25646,13-1075.00,13,Business and Financial Operations
73,16.157,-5.6118946,13-1081.00,13,Business and Financial Operations
74,27.230501,26.821602,13-1081.01,13,Business and Financial Operations
75,17.285189,-8.038995,13-1081.02,13,Business and Financial Operations
76,24.713736,-16.882685,13-1111.00,13,Business and Financial Operations
77,23.170038,-14.870325,13-1121.00,13,Business and Financial Operations
78,24.3014,-9.53445,13-1131.00,13,Business and Financial Operations
79,16.841864,-15.24063,13-1141.00,13,Business and Financial Operations
80,26.9739,-18.861038,13-1151.00,13,Business and Financial Operations
81,30.212631,-3.2388206,13-1161.00,13,Business and Financial Operations
82,2.4251838,26.55522,13-1199.01,13,Business and Financial Operations
83,14.980443,28.301582,13-1199.02,13,Business and Financial Operations
84,1.7603067,-11.292633,13-1199.03,13,Business and Financial Operations
85,19.034748,-8.807607,13-1199.04,13,Business and Financial Operations
86,28.101496,18.8267,13-1199.05,13,Business and Financial Operations
87,7.9222426,-13.091572,13-1199.06,13,Business and Financial Operations
88,9.970704,-21.67377,13-2011.01,13,Business and Financial Operations
89,11.290774,-19.29813,13-2011.02,13,Business and Financial Operations
90,2.467456,-14.902001,13-2021.01,13,Business and Financial Operations
91,2.4957895,-14.848679,13-2021.02,13,Business and Financial Operations
92,10.31019,-20.882936,13-2031.00,13,Business and Financial Operations
93,8.950708,-21.918858,13-2041.00,13,Business and Financial Operations
94,32.12099,-3.7371106,13-2051.00,13,Business and Financial Operations
95,9.178033,-18.744543,13-2052.00,13,Business and Financial Operations
96,5.332073,-18.946884,13-2053.00,13,Business and Financial Operations
97,11.341936,-21.395275,13-2061.00,13,Business and Financial Operations
98,7.6470895,-19.681145,13-2071.00,13,Business and Financial Operations
99,6.4340806,-20.580385,13-2071.01,13,Business and Financial Operations
100,6.4097013,-18.815645,13-2072.00,13,Business and Financial Operations
101,3.388119,-19.746628,13-2081.00,13,Business and Financial Operations
102,3.0265455,-21.237476,13-2082.00,13,Business and Financial Operations
103,34.05637,-1.7335116,13-2099.01,13,Business and Financial Operations
104,16.387697,-9.5954,13-2099.02,13,Business and Financial Operations
105,17.971144,-13.588671,13-2099.04,13,Business and Financial Operations
106,32.164154,10.906075,15-1111.00,15,Computers and Math
107,31.889597,7.226676,15-1121.00,15,Computers and Math
108,31.850851,-19.65996,15-1121.01,15,Computers and Math
109,29.503708,8.444217,15-1122.00,15,Computers and Math
110,33.319607,8.024589,15-1131.00,15,Computers and Math
111,34.021385,6.953276,15-1132.00,15,Computers and Math
112,32.889065,9.413226,15-1133.00,15,Computers and Math
113,31.933289,6.21057,15-1134.00,15,Computers and Math
114,29.509905,7.791107,15-1141.00,15,Computers and Math
115,29.545595,9.580258,15-1142.00,15,Computers and Math
116,30.461977,11.221992,15-1143.00,15,Computers and Math
117,28.397058,11.743681,15-1143.01,15,Computers and Math
118,27.901321,9.062157,15-1151.00,15,Computers and Math
119,28.41077,10.097904,15-1152.00,15,Computers and Math
120,32.475468,7.0630603,15-1199.01,15,Computers and Math
121,31.868748,10.184898,15-1199.02,15,Computers and Math
122,30.40742,6.4950686,15-1199.03,15,Computers and Math
123,19.337717,19.945736,15-1199.04,15,Computers and Math
124,10.520078,27.530596,15-1199.05,15,Computers and Math
125,33.499523,6.2259884,15-1199.06,15,Computers and Math
126,33.576344,5.73802,15-1199.07,15,Computers and Math
127,30.964973,-1.2535104,15-1199.08,15,Computers and Math
128,19.293459,-8.668758,15-1199.09,15,Computers and Math
129,30.421879,-1.3021089,15-1199.10,15,Computers and Math
130,-6.6126585,2.0633395,15-1199.11,15,Computers and Math
131,29.11961,5.555378,15-1199.12,15,Computers and Math
132,33.3528,-2.5821466,15-2011.00,15,Computers and Math
133,35.44508,0.020015346,15-2021.00,15,Computers and Math
134,35.111675,-0.28017434,15-2031.00,15,Computers and Math
135,37.293926,1.3863388,15-2041.00,15,Computers and Math
136,37.548653,1.547336,15-2041.01,15,Computers and Math
137,31.226545,3.049186,15-2041.02,15,Computers and Math
138,32.763237,20.722082,17-1011.00,17,Architechture and Engineering
139,32.770718,20.596684,17-1012.00,17,Architechture and Engineering
140,9.69572,28.534147,17-1021.00,17,Architechture and Engineering
141,8.588014,23.326967,17-1022.00,17,Architechture and Engineering
142,8.895582,23.987442,17-1022.01,17,Architechture and Engineering
143,25.945053,31.020832,17-2011.00,17,Architechture and Engineering
144,19.173515,24.975649,17-2021.00,17,Architechture and Engineering
145,21.01958,30.10196,17-2031.00,17,Architechture and Engineering
146,24.232264,29.992186,17-2041.00,17,Architechture and Engineering
147,26.515188,24.34768,17-2051.00,17,Architechture and Engineering
148,27.138939,23.95879,17-2051.01,17,Architechture and Engineering
149,25.49111,33.75777,17-2061.00,17,Architechture and Engineering
150,22.19609,31.388037,17-2071.00,17,Architechture and Engineering
151,19.825445,31.481476,17-2072.00,17,Architechture and Engineering
152,15.721678,30.248596,17-2072.01,17,Architechture and Engineering
153,24.58803,23.541239,17-2081.00,17,Architechture and Engineering
154,24.725847,24.56532,17-2081.01,17,Architechture and Engineering
155,10.262109,14.431632,17-2111.01,17,Architechture and Engineering
156,24.858892,25.217316,17-2111.02,17,Architechture and Engineering
157,10.925889,15.772481,17-2111.03,17,Architechture and Engineering
158,22.182745,28.510487,17-2112.00,17,Architechture and Engineering
159,30.080805,27.413385,17-2112.01,17,Architechture and Engineering
160,19.534613,28.057653,17-2121.01,17,Architechture and Engineering
161,26.51994,30.017456,17-2121.02,17,Architechture and Engineering
162,23.392422,30.555626,17-2131.00,17,Architechture and Engineering
163,21.584927,31.40888,17-2141.00,17,Architechture and Engineering
164,23.444763,33.653267,17-2141.01,17,Architechture and Engineering
165,22.291002,26.321836,17-2141.02,17,Architechture and Engineering
166,25.994877,27.209175,17-2151.00,17,Architechture and Engineering
167,24.720873,28.904175,17-2161.00,17,Architechture and Engineering
168,25.84408,27.01611,17-2171.00,17,Architechture and Engineering
169,18.868309,25.738277,17-2199.01,17,Architechture and Engineering
170,22.48239,28.845417,17-2199.02,17,Architechture and Engineering
171,25.650726,25.02514,17-2199.03,17,Architechture and Engineering
172,19.158587,29.023932,17-2199.04,17,Architechture and Engineering
173,21.463867,32.638412,17-2199.05,17,Architechture and Engineering
174,22.411964,32.547157,17-2199.06,17,Architechture and Engineering
175,24.716478,33.597267,17-2199.07,17,Architechture and Engineering
176,19.529932,30.46433,17-2199.08,17,Architechture and Engineering
177,23.931925,32.138233,17-2199.09,17,Architechture and Engineering
178,22.668966,25.834,17-2199.10,17,Architechture and Engineering
179,20.267466,33.953632,17-2199.11,17,Architechture and Engineering
180,5.337169,28.314772,17-3011.01,17,Architechture and Engineering
181,7.4701624,28.284369,17-3011.02,17,Architechture and Engineering
182,-5.122389,23.42503,17-3012.01,17,Architechture and Engineering
183,6.367771,27.87687,17-3012.02,17,Architechture and Engineering
184,6.4668064,29.875013,17-3013.00,17,Architechture and Engineering
185,-4.7892795,31.641008,17-3021.00,17,Architechture and Engineering
186,5.5569444,26.774916,17-3022.00,17,Architechture and Engineering
187,-5.338964,29.395508,17-3023.01,17,Architechture and Engineering
188,-4.7897367,30.142836,17-3023.03,17,Architechture and Engineering
189,-12.07253,26.744093,17-3024.00,17,Architechture and Engineering
190,-6.9166765,31.688124,17-3024.01,17,Architechture and Engineering
191,-0.5660397,27.80357,17-3025.00,17,Architechture and Engineering
192,-2.5257776,29.786411,17-3026.00,17,Architechture and Engineering
193,-3.2917194,29.243223,17-3027.00,17,Architechture and Engineering
194,-9.097633,31.105509,17-3027.01,17,Architechture and Engineering
195,-0.5163243,28.338045,17-3029.01,17,Architechture and Engineering
196,16.310873,30.072634,17-3029.02,17,Architechture and Engineering
197,-3.8811853,30.229414,17-3029.03,17,Architechture and Engineering
198,-8.855956,33.64643,17-3029.04,17,Architechture and Engineering
199,17.440594,30.69242,17-3029.05,17,Architechture and Engineering
200,19.024899,29.399254,17-3029.06,17,Architechture and Engineering
201,-5.92641,32.30214,17-3029.07,17,Architechture and Engineering
202,-5.297528,29.85757,17-3029.08,17,Architechture and Engineering
203,-9.238662,30.333187,17-3029.09,17,Architechture and Engineering
204,23.45189,35.201576,17-3029.11,17,Architechture and Engineering
205,-3.0456603,31.616222,17-3029.12,17,Architechture and Engineering
206,7.99704,23.873995,17-3031.01,17,Architechture and Engineering
207,9.318013,28.957756,17-3031.02,17,Architechture and Engineering
208,17.20857,23.364649,19-1011.00,19,"Life, Physical, and Social Science"
209,17.79774,24.963375,19-1012.00,19,"Life, Physical, and Social Science"
210,16.682451,22.384184,19-1013.00,19,"Life, Physical, and Social Science"
211,15.372704,19.966923,19-1020.01,19,"Life, Physical, and Social Science"
212,41.46464,4.187967,19-1021.00,19,"Life, Physical, and Social Science"
213,42.767998,2.8289685,19-1022.00,19,"Life, Physical, and Social Science"
214,14.425677,19.620518,19-1023.00,19,"Life, Physical, and Social Science"
215,40.180374,3.2786782,19-1029.01,19,"Life, Physical, and Social Science"
216,41.60208,3.8241813,19-1029.02,19,"Life, Physical, and Social Science"
217,42.32664,1.0271606,19-1029.03,19,"Life, Physical, and Social Science"
218,12.808893,20.37861,19-1031.01,19,"Life, Physical, and Social Science"
219,12.419361,19.880457,19-1031.02,19,"Life, Physical, and Social Science"
220,31.448418,-25.352684,19-1031.03,19,"Life, Physical, and Social Science"
221,12.988796,19.017698,19-1032.00,19,"Life, Physical, and Social Science"
222,41.668636,0.057053637,19-1041.00,19,"Life, Physical, and Social Science"
223,42.901108,1.129185,19-1042.00,19,"Life, Physical, and Social Science"
224,29.027649,33.29649,19-2011.00,19,"Life, Physical, and Social Science"
225,28.654984,33.169518,19-2012.00,19,"Life, Physical, and Social Science"
226,19.397242,18.926527,19-2021.00,19,"Life, Physical, and Social Science"
227,21.60111,36.1318,19-2031.00,19,"Life, Physical, and Social Science"
228,23.790884,31.518919,19-2032.00,19,"Life, Physical, and Social Science"
229,15.145277,20.386614,19-2041.00,19,"Life, Physical, and Social Science"
230,28.687735,16.88781,19-2041.01,19,"Life, Physical, and Social Science"
231,13.730255,20.478687,19-2041.02,19,"Life, Physical, and Social Science"
232,28.332739,17.804432,19-2041.03,19,"Life, Physical, and Social Science"
233,17.289682,20.277325,19-2042.00,19,"Life, Physical, and Social Science"
234,17.338747,20.192146,19-2043.00,19,"Life, Physical, and Social Science"
235,19.034122,19.84363,19-2099.01,19,"Life, Physical, and Social Science"
236,36.081738,-3.5931137,19-3011.00,19,"Life, Physical, and Social Science"
237,36.201416,-3.4136698,19-3011.01,19,"Life, Physical, and Social Science"
238,30.230124,-3.1958933,19-3022.00,19,"Life, Physical, and Social Science"
239,30.947653,-34.69598,19-3031.01,19,"Life, Physical, and Social Science"
240,29.90574,-36.35665,19-3031.02,19,"Life, Physical, and Social Science"
241,30.028198,-35.661793,19-3031.03,19,"Life, Physical, and Social Science"
242,25.532393,-17.36397,19-3032.00,19,"Life, Physical, and Social Science"
243,28.275003,-42.183575,19-3039.01,19,"Life, Physical, and Social Science"
244,41.724174,-19.685595,19-3041.00,19,"Life, Physical, and Social Science"
245,29.54227,20.4671,19-3051.00,19,"Life, Physical, and Social Science"
246,44.751717,-20.393202,19-3091.01,19,"Life, Physical, and Social Science"
247,45.996105,-19.7987,19-3091.02,19,"Life, Physical, and Social Science"
248,44.53446,-19.198442,19-3092.00,19,"Life, Physical, and Social Science"
249,47.918976,-18.076674,19-3093.00,19,"Life, Physical, and Social Science"
250,41.437,-19.207632,19-3094.00,19,"Life, Physical, and Social Science"
251,28.42427,22.731943,19-3099.01,19,"Life, Physical, and Social Science"
252,8.945973,20.37955,19-4011.01,19,"Life, Physical, and Social Science"
253,-1.1351912,21.272352,19-4011.02,19,"Life, Physical, and Social Science"
254,-10.350006,19.068865,19-4021.00,19,"Life, Physical, and Social Science"
255,-12.353312,19.74713,19-4031.00,19,"Life, Physical, and Social Science"
256,7.471971,26.47361,19-4041.01,19,"Life, Physical, and Social Science"
257,-1.6416516,27.019896,19-4041.02,19,"Life, Physical, and Social Science"
258,-14.907556,23.12607,19-4051.01,19,"Life, Physical, and Social Science"
259,-13.687874,22.41767,19-4051.02,19,"Life, Physical, and Social Science"
260,31.1724,2.0792363,19-4061.00,19,"Life, Physical, and Social Science"
261,30.076372,22.323954,19-4061.01,19,"Life, Physical, and Social Science"
262,10.586608,20.043226,19-4091.00,19,"Life, Physical, and Social Science"
263,0.61249495,7.0851507,19-4092.00,19,"Life, Physical, and Social Science"
264,8.431346,19.198845,19-4093.00,19,"Life, Physical, and Social Science"
265,-1.1244098,21.324839,19-4099.01,19,"Life, Physical, and Social Science"
266,10.806016,21.177757,19-4099.02,19,"Life, Physical, and Social Science"
267,10.350036,28.412586,19-4099.03,19,"Life, Physical, and Social Science"
268,27.571901,-33.72204,21-1011.00,21,Community and Social Services
269,29.928274,-32.76258,21-1012.00,21,Community and Social Services
270,29.563633,-35.1731,21-1013.00,21,Community and Social Services
271,28.731441,-34.466606,21-1014.00,21,Community and Social Services
272,27.19455,-31.69639,21-1015.00,21,Community and Social Services
273,26.6731,-32.725132,21-1021.00,21,Community and Social Services
274,28.418924,-33.332756,21-1022.00,21,Community and Social Services
275,28.526806,-33.633686,21-1023.00,21,Community and Social Services
276,27.459589,-29.44994,21-1091.00,21,Community and Social Services
277,15.640157,-33.015232,21-1092.00,21,Community and Social Services
278,14.775283,-33.027607,21-1093.00,21,Community and Social Services
279,24.80946,-31.703033,21-1094.00,21,Community and Social Services
280,27.622238,-24.017443,21-2011.00,21,Community and Social Services
281,27.234507,-23.80955,21-2021.00,21,Community and Social Services
282,19.674202,-17.230839,23-1011.00,23,Legal
283,-1.6785158,-30.8549,23-1012.00,23,Legal
284,19.234596,-18.492455,23-1021.00,23,Legal
285,17.984516,-18.3373,23-1022.00,23,Legal
286,19.12487,-18.923225,23-1023.00,23,Legal
287,-2.4601133,-30.001759,23-2011.00,23,Legal
288,-2.29917,-27.892784,23-2091.00,23,Legal
289,-5.799572,-30.725899,23-2093.00,23,Legal
290,35.340076,-19.101097,25-1011.00,25,"Education, Training, and Library"
291,33.258244,-19.48459,25-1021.00,25,"Education, Training, and Library"
292,39.895683,-5.988935,25-1022.00,25,"Education, Training, and Library"
293,37.21003,-25.970854,25-1031.00,25,"Education, Training, and Library"
294,42.833324,-7.322467,25-1032.00,25,"Education, Training, and Library"
295,39.632748,-12.677671,25-1041.00,25,"Education, Training, and Library"
296,42.205227,-10.067372,25-1042.00,25,"Education, Training, and Library"
297,41.296734,-11.364801,25-1043.00,25,"Education, Training, and Library"
298,41.483437,-9.935991,25-1051.00,25,"Education, Training, and Library"
299,42.017178,-9.011491,25-1052.00,25,"Education, Training, and Library"
300,41.34661,-10.463161,25-1053.00,25,"Education, Training, and Library"
301,41.97751,-8.155646,25-1054.00,25,"Education, Training, and Library"
302,44.329998,-21.301344,25-1061.00,25,"Education, Training, and Library"
303,42.556858,-22.931057,25-1062.00,25,"Education, Training, and Library"
304,36.742874,-4.916951,25-1063.00,25,"Education, Training, and Library"
305,43.416157,-19.161205,25-1064.00,25,"Education, Training, and Library"
306,41.310566,-20.727919,25-1065.00,25,"Education, Training, and Library"
307,38.053585,-22.935823,25-1066.00,25,"Education, Training, and Library"
308,40.52899,-21.820467,25-1067.00,25,"Education, Training, and Library"
309,34.526688,-22.092934,25-1071.00,25,"Education, Training, and Library"
310,26.15525,-39.87271,25-1072.00,25,"Education, Training, and Library"
311,38.249275,-21.997883,25-1081.00,25,"Education, Training, and Library"
312,38.536045,-21.299746,25-1082.00,25,"Education, Training, and Library"
313,36.5933,-20.883812,25-1111.00,25,"Education, Training, and Library"
314,39.312756,-20.207952,25-1112.00,25,"Education, Training, and Library"
315,38.68008,-22.78122,25-1113.00,25,"Education, Training, and Library"
316,39.02734,-26.130068,25-1121.00,25,"Education, Training, and Library"
317,40.910915,-23.60051,25-1122.00,25,"Education, Training, and Library"
318,41.563446,-23.407715,25-1123.00,25,"Education, Training, and Library"
319,43.400284,-23.615753,25-1124.00,25,"Education, Training, and Library"
320,42.391422,-21.386593,25-1125.00,25,"Education, Training, and Library"
321,41.96793,-22.184057,25-1126.00,25,"Education, Training, and Library"
322,37.157677,-30.690588,25-1191.00,25,"Education, Training, and Library"
323,36.36441,-22.038216,25-1192.00,25,"Education, Training, and Library"
324,34.858868,-22.360655,25-1193.00,25,"Education, Training, and Library"
325,31.394688,-22.769554,25-1194.00,25,"Education, Training, and Library"
326,-11.844721,-11.480894,25-2011.00,25,"Education, Training, and Library"
327,33.17306,-27.253143,25-2012.00,25,"Education, Training, and Library"
328,33.380104,-28.069338,25-2021.00,25,"Education, Training, and Library"
329,34.050144,-26.020803,25-2022.00,25,"Education, Training, and Library"
