,First component,Second component,SOC,Label,Occupation Category
0,4.070383,-31.516092,11-1011.00,11,Management
1,28.970304,-9.160206,11-1011.03,11,Management
2,1.3231496,-17.324043,11-1021.00,11,Management
3,8.439999,-25.880964,11-2011.00,11,Management
4,8.124951,-24.938196,11-2021.00,11,Management
5,7.5937495,-23.672806,11-2022.00,11,Management
6,7.42942,-27.228258,11-2031.00,11,Management
7,0.6228875,-18.570513,11-3011.00,11,Management
8,14.374848,7.94357,11-3021.00,11,Management
9,-13.260873,-15.469531,11-3031.01,11,Management
10,-13.169734,-16.221642,11-3031.02,11,Management
11,8.974259,-12.954507,11-3051.00,11,Management
12,8.631553,-10.854097,11-3051.01,11,Management
13,12.390527,-13.091715,11-3051.02,11,Management
14,9.481438,-8.579072,11-3051.03,11,Management
15,12.862704,-13.050837,11-3051.04,11,Management
16,12.974658,-12.295444,11-3051.06,11,Management
17,0.49815848,-15.703237,11-3061.00,11,Management
18,2.7132607,-14.13888,11-3071.01,11,Management
19,2.3044264,-12.738868,11-3071.02,11,Management
20,1.2688389,-12.980097,11-3071.03,11,Management
21,-13.081688,-18.18049,11-3111.00,11,Management
22,3.6788516,-32.98305,11-3121.00,11,Management
23,4.0790772,-34.832516,11-3131.00,11,Management
24,7.446019,-8.343806,11-9013.01,11,Management
25,9.638822,-5.7299576,11-9013.02,11,Management
26,8.890135,-7.407712,11-9013.03,11,Management
27,13.539998,-10.328923,11-9021.00,11,Management
28,-0.61681414,-30.058718,11-9031.00,11,Management
29,2.5788777,-33.70919,11-9032.00,11,Management
30,3.9369972,-33.897545,11-9033.00,11,Management
31,9.063206,-31.451694,11-9039.01,11,Management
32,-0.8766036,-34.432194,11-9039.02,11,Management
33,14.76621,-9.751908,11-9041.00,11,Management
34,28.994858,15.985971,11-9041.01,11,Management
35,-3.7415006,-13.685516,11-9051.00,11,Management
36,-1.2830311,-26.236761,11-9061.00,11,Management
37,-0.3367162,-18.862658,11-9071.00,11,Management
38,1.7346828,-31.391804,11-9081.00,11,Management
39,1.2819835,-19.944752,11-9111.00,11,Management
40,30.525032,-6.5198264,11-9121.00,11,Management
41,7.954916,-19.01515,11-9121.01,11,Management
42,35.417145,3.4766207,11-9121.02,11,Management
43,3.4908047,-15.63769,11-9131.00,11,Management
44,-4.1762743,-19.93774,11-9141.00,11,Management
45,2.5200486,-32.997505,11-9151.00,11,Management
46,-5.455236,-26.870993,11-9161.00,11,Management
47,8.989834,-18.221516,11-9199.01,11,Management
48,-8.32281,-23.378796,11-9199.02,11,Management
49,-13.994496,-13.807698,11-9199.03,11,Management
50,0.8771552,-13.56472,11-9199.04,11,Management
51,-6.1911516,-25.458246,11-9199.07,11,Management
52,-6.2805376,-24.694838,11-9199.08,11,Management
53,11.913968,-11.161086,11-9199.09,11,Management
