,First component,Second component,SOC,Label,Occupation Category
0,-43.110943,-15.731638,11-1011.00,11,Management
1,-35.774807,-16.38317,11-1011.03,11,Management
2,-23.99401,-13.963316,11-1021.00,11,Management
3,-36.876026,-11.997759,11-2011.00,11,Management
4,-36.798256,-12.805631,11-2021.00,11,Management
5,-39.361187,-14.020411,11-2022.00,11,Management
6,-37.497715,-11.276975,11-2031.00,11,Management
7,-23.517847,-12.812248,11-3011.00,11,Management
8,-5.928724,-42.270462,11-3021.00,11,Management
9,-34.256798,-8.41024,11-3031.01,11,Management
10,-39.111485,-12.089247,11-3031.02,11,Management
11,-15.010095,-21.99786,11-3051.00,11,Management
12,-13.82397,-22.661085,11-3051.01,11,Management
13,-13.7825365,-20.895681,11-3051.02,11,Management
14,-15.401576,-20.778187,11-3051.03,11,Management
15,-13.967185,-20.515335,11-3051.04,11,Management
16,-13.174463,-21.708166,11-3051.06,11,Management
17,-34.171307,-12.331587,11-3061.00,11,Management
18,-33.690655,-14.367976,11-3071.01,11,Management
19,-22.797443,-14.26928,11-3071.02,11,Management
20,-32.99711,-13.697053,11-3071.03,11,Management
21,-36.487347,-6.957691,11-3111.00,11,Management
22,-39.585697,-13.336192,11-3121.00,11,Management
23,-41.523396,-13.826891,11-3131.00,11,Management
24,-13.553433,-18.000174,11-9013.01,11,Management
25,-10.320811,-18.749397,11-9013.02,11,Management
26,-12.890827,-19.121925,11-9013.03,11,Management
27,-30.154526,-14.764777,11-9021.00,11,Management
28,-27.970985,-13.564846,11-9031.00,11,Management
29,-42.08337,-14.873439,11-9032.00,11,Management
30,-40.715954,-12.623421,11-9033.00,11,Management
31,-36.900394,-17.391048,11-9039.01,11,Management
32,-20.185863,-13.17316,11-9039.02,11,Management
33,-3.4715042,-41.511494,11-9041.00,11,Management
34,7.3715367,-28.59102,11-9041.01,11,Management
35,-17.739569,-13.694114,11-9051.00,11,Management
36,-19.878443,-9.416364,11-9061.00,11,Management
37,-27.3074,-14.368141,11-9071.00,11,Management
38,-25.137964,-11.529728,11-9081.00,11,Management
39,-37.564995,-14.255843,11-9111.00,11,Management
40,-6.9330215,-38.22997,11-9121.00,11,Management
41,-35.71229,-11.090808,11-9121.01,11,Management
42,-3.4822266,-38.30221,11-9121.02,11,Management
43,-25.06794,-13.42879,11-9131.00,11,Management
44,-26.320656,8.870458,11-9141.00,11,Management
45,-39.849426,-15.140046,11-9151.00,11,Management
46,-40.61067,-16.826342,11-9161.00,11,Management
47,-37.628967,-5.8246427,11-9199.01,11,Management
48,-33.063934,11.989468,11-9199.02,11,Management
49,-35.010998,2.2133763,11-9199.03,11,Management
50,-34.35357,-13.053018,11-9199.04,11,Management
51,-22.769085,-15.212775,11-9199.07,11,Management
52,-26.086536,-15.818526,11-9199.08,11,Management
53,-14.965862,-19.296568,11-9199.09,11,Management
54,-30.811638,-17.367455,11-9199.10,11,Management
