,First component,Second component,SOC,Label,Occupation Category
0,-26.055813,34.97392,11-1011.00,11,Management
1,-14.526407,30.08702,11-1011.03,11,Management
2,-16.402304,34.855278,11-1021.00,11,Management
3,-19.090517,28.606758,11-2011.00,11,Management
4,-18.162992,29.350628,11-2021.00,11,Management
5,-22.989674,32.871857,11-2022.00,11,Management
6,-19.699812,28.250195,11-2031.00,11,Management
7,-16.061373,36.693882,11-3011.00,11,Management
8,-10.933465,44.750244,11-3021.00,11,Management
9,-15.449814,27.03824,11-3031.01,11,Management
10,-21.897364,31.3471,11-3031.02,11,Management
11,-9.84475,45.3567,11-3051.00,11,Management
12,-8.8620405,46.26537,11-3051.01,11,Management
13,-8.634385,44.968464,11-3051.02,11,Management
14,-9.700685,43.766327,11-3051.03,11,Management
15,-7.754381,45.091137,11-3051.04,11,Management
16,-8.365731,46.039135,11-3051.06,11,Management
17,-18.689898,32.075645,11-3061.00,11,Management
18,-16.958424,33.34673,11-3071.01,11,Management
19,-14.10293,35.409718,11-3071.02,11,Management
20,-16.07065,33.782093,11-3071.03,11,Management
21,-14.95805,21.869726,11-3111.00,11,Management
22,-22.94026,32.33318,11-3121.00,11,Management
23,-25.547874,32.995815,11-3131.00,11,Management
24,-8.903678,41.337017,11-9013.01,11,Management
25,-4.58949,42.84619,11-9013.02,11,Management
26,-7.50884,44.24203,11-9013.03,11,Management
27,-15.302348,33.893684,11-9021.00,11,Management
28,-21.189983,34.232124,11-9031.00,11,Management
29,-25.52166,33.68271,11-9032.00,11,Management
30,-23.957933,31.790915,11-9033.00,11,Management
31,-12.95913,31.672462,11-9039.01,11,Management
32,-11.676402,35.62055,11-9039.02,11,Management
33,-7.2085414,30.908861,11-9041.00,11,Management
34,10.570053,19.658274,11-9041.01,11,Management
35,-9.903858,39.353138,11-9051.00,11,Management
36,-26.19386,0.8066429,11-9061.00,11,Management
37,-20.421228,34.527607,11-9071.00,11,Management
38,-19.786245,38.030907,11-9081.00,11,Management
39,-19.305422,31.371134,11-9111.00,11,Management
40,-4.779664,28.362392,11-9121.00,11,Management
41,-20.632355,29.98647,11-9121.01,11,Management
42,-0.6654832,22.981247,11-9121.02,11,Management
43,-16.469309,36.30835,11-9131.00,11,Management
44,-27.881485,-5.5638847,11-9141.00,11,Management
45,-23.154938,34.55997,11-9151.00,11,Management
46,-23.828777,34.745663,11-9161.00,11,Management
47,-16.187366,23.197786,11-9199.01,11,Management
48,-28.145931,4.811793,11-9199.02,11,Management
49,-14.598208,19.842068,11-9199.03,11,Management
50,-17.840832,31.826975,11-9199.04,11,Management
51,-13.156812,34.87319,11-9199.07,11,Management
52,-21.956244,36.38831,11-9199.08,11,Management
53,-10.247296,42.683586,11-9199.09,11,Management
54,-12.244571,34.278484,11-9199.10,11,Management
55,-5.574991,30.951284,11-9199.11,11,Management
56,-32.551735,-9.348357,13-1011.00,13,Business and Financial Operations
57,-27.552732,-4.90913,13-1021.00,13,Business and Financial Operations
58,-27.83572,-4.2152567,13-1022.00,13,Business and Financial Operations
59,-17.087732,27.814127,13-1023.00,13,Business and Financial Operations
60,-24.653645,-10.229864,13-1031.01,13,Business and Financial Operations
61,-25.70696,-11.438391,13-1031.02,13,Business and Financial Operations
62,-13.804651,-10.987508,13-1032.00,13,Business and Financial Operations
63,3.9637353,19.000488,13-1041.01,13,Business and Financial Operations
64,-17.7931,-9.036729,13-1041.02,13,Business and Financial Operations
65,-38.722694,-2.8395429,13-1041.03,13,Business and Financial Operations
