,First component,Second component,SOC,Label,Occupation Category
0,24.717634,38.50857,11-1011.00,11,Management
1,5.7906,26.072464,11-1011.03,11,Management
2,-7.5374527,4.062624,11-1021.00,11,Management
3,16.698845,34.02681,11-2011.00,11,Management
4,16.988628,33.68602,11-2021.00,11,Management
5,27.365124,22.130003,11-2022.00,11,Management
6,18.439465,34.131107,11-2031.00,11,Management
7,-7.0841537,4.420553,11-3011.00,11,Management
8,11.282987,15.347212,11-3021.00,11,Management
9,32.088757,22.216646,11-3031.01,11,Management
10,30.557745,22.45314,11-3031.02,11,Management
11,-12.344828,5.86717,11-3051.00,11,Management
12,-13.260118,7.4452286,11-3051.01,11,Management
13,-14.690495,4.547497,11-3051.02,11,Management
14,-13.986972,6.04284,11-3051.03,11,Management
15,-14.286626,4.603931,11-3051.04,11,Management
16,-15.010628,3.8915942,11-3051.06,11,Management
17,23.514196,22.354496,11-3061.00,11,Management
18,20.80134,22.182255,11-3071.01,11,Management
19,-8.780555,4.0929284,11-3071.02,11,Management
20,22.344648,21.76838,11-3071.03,11,Management
21,36.112293,17.111027,11-3111.00,11,Management
22,23.124626,36.271297,11-3121.00,11,Management
23,20.88105,37.07115,11-3131.00,11,Management
24,-18.315847,2.01132,11-9013.01,11,Management
25,-19.786638,1.7888038,11-9013.02,11,Management
26,-18.960365,0.8642316,11-9013.03,11,Management
27,2.9810758,20.170118,11-9021.00,11,Management
28,-2.268071,36.522522,11-9031.00,11,Management
29,22.66264,38.665535,11-9032.00,11,Management
30,21.97765,36.68437,11-9033.00,11,Management
31,17.841055,37.434273,11-9039.01,11,Management
32,-17.390953,34.083076,11-9039.02,11,Management
33,1.4837172,22.83894,11-9041.00,11,Management
34,-8.9723215,18.644577,11-9041.01,11,Management
35,-0.40148193,2.8416958,11-9051.00,11,Management
36,-6.805062,7.4972377,11-9061.00,11,Management
37,-5.4938674,1.6414678,11-9071.00,11,Management
38,-8.857489,5.1133027,11-9081.00,11,Management
39,24.310968,32.454956,11-9111.00,11,Management
40,23.367428,27.657137,11-9121.00,11,Management
41,26.503325,29.651386,11-9121.01,11,Management
42,2.8459866,24.644543,11-9121.02,11,Management
43,20.227924,20.222086,11-9131.00,11,Management
44,24.706686,19.324705,11-9141.00,11,Management
45,22.155647,37.72566,11-9151.00,11,Management
46,-9.867821,1.4441748,11-9161.00,11,Management
47,25.769375,28.38618,11-9199.01,11,Management
48,26.255892,25.27779,11-9199.02,11,Management
49,31.15126,23.00909,11-9199.03,11,Management
50,21.997196,22.392689,11-9199.04,11,Management
51,-9.130913,0.8880963,11-9199.07,11,Management
52,-8.064988,0.5468635,11-9199.08,11,Management
53,-13.491094,3.6863549,11-9199.09,11,Management
54,5.298639,25.16833,11-9199.10,11,Management
55,4.8245635,25.796803,11-9199.11,11,Management
56,19.40812,32.6224,13-1011.00,13,Business and Financial Operations
57,22.186296,19.254158,13-1021.00,13,Business and Financial Operations
58,26.774258,16.147411,13-1022.00,13,Business and Financial Operations
59,23.659,21.698011,13-1023.00,13,Business and Financial Operations
60,29.358185,14.539671,13-1031.01,13,Business and Financial Operations
61,29.389097,13.7710905,13-1031.02,13,Business and Financial Operations
62,6.9290133,2.770312,13-1032.00,13,Business and Financial Operations
63,-26.800877,-0.9305249,13-1041.01,13,Business and Financial Operations
64,-8.545604,-2.0655475,13-1041.02,13,Business and Financial Operations
65,24.318344,35.779022,13-1041.03,13,Business and Financial Operations
66,-29.138409,-3.6898515,13-1041.04,13,Business and Financial Operations
67,-32.113308,-1.3212367,13-1041.06,13,Business and Financial Operations
68,25.951914,28.54263,13-1041.07,13,Business and Financial Operations
69,25.07513,22.775896,13-1051.00,13,Business and Financial Operations
70,36.40176,15.848708,13-1071.00,13,Business and Financial Operations
71,14.004213,-24.646793,13-1074.00,13,Business and Financial Operations
72,24.32743,34.858566,13-1075.00,13,Business and Financial Operations
73,21.518288,23.038431,13-1081.00,13,Business and Financial Operations
74,1.3948902,21.668182,13-1081.01,13,Business and Financial Operations
75,22.267323,24.593678,13-1081.02,13,Business and Financial Operations
76,22.20301,35.105743,13-1111.00,13,Business and Financial Operations
77,-7.5555673,5.9250374,13-1121.00,13,Business and Financial Operations
78,19.284815,33.471443,13-1131.00,13,Business and Financial Operations
79,27.044056,24.605896,13-1141.00,13,Business and Financial Operations
80,20.207462,37.286102,13-1151.00,13,Business and Financial Operations
81,31.452904,26.869505,13-1161.00,13,Business and Financial Operations
82,-22.324947,-8.627613,13-1199.01,13,Business and Financial Operations
83,3.1090631,16.898472,13-1199.02,13,Business and Financial Operations
84,22.37595,24.208765,13-1199.03,13,Business and Financial Operations
85,19.643847,26.668112,13-1199.04,13,Business and Financial Operations
86,7.0062785,27.66069,13-1199.05,13,Business and Financial Operations
87,26.040903,17.01197,13-1199.06,13,Business and Financial Operations
88,33.824238,20.466154,13-2011.01,13,Business and Financial Operations
89,32.770283,22.647568,13-2011.02,13,Business and Financial Operations
90,8.764533,3.6077008,13-2021.01,13,Business and Financial Operations
91,8.688789,3.6169412,13-2021.02,13,Business and Financial Operations
92,34.505383,21.657742,13-2031.00,13,Business and Financial Operations
93,33.471455,19.716137,13-2041.00,13,Business and Financial Operations
94,32.39624,24.584637,13-2051.00,13,Business and Financial Operations
95,30.974016,21.008682,13-2052.00,13,Business and Financial Operations
96,29.571486,16.124187,13-2053.00,13,Business and Financial Operations
97,33.0535,21.379986,13-2061.00,13,Business and Financial Operations
98,32.027935,17.24404,13-2071.00,13,Business and Financial Operations
99,32.252,14.83103,13-2071.01,13,Business and Financial Operations
100,30.6245,17.221327,13-2072.00,13,Business and Financial Operations
101,31.152435,13.485803,13-2081.00,13,Business and Financial Operations
102,33.12972,7.5621576,13-2082.00,13,Business and Financial Operations
103,34.100105,24.865423,13-2099.01,13,Business and Financial Operations
104,24.104603,24.475512,13-2099.02,13,Business and Financial Operations
105,25.44579,25.713694,13-2099.04,13,Business and Financial Operations
106,9.120582,17.176756,15-1111.00,15,Computers and Math
107,12.556948,17.178476,15-1121.00,15,Computers and Math
108,18.716856,40.002537,15-1121.01,15,Computers and Math
109,12.007752,14.766091,15-1122.00,15,Computers and Math
110,13.523389,18.56666,15-1131.00,15,Computers and Math
111,12.203467,18.492235,15-1132.00,15,Computers and Math
112,10.468154,17.71105,15-1133.00,15,Computers and Math
113,13.191363,16.817059,15-1134.00,15,Computers and Math
114,13.239919,14.542055,15-1141.00,15,Computers and Math
