,First component,Second component,SOC,Label,Occupation Category
0,-8.279444,-33.651814,11-1011.00,11,Management
1,30.107784,-28.446623,11-1011.03,11,Management
2,-0.8520465,-7.323388,11-1021.00,11,Management
3,2.5272048,-28.949318,11-2011.00,11,Management
4,2.9825566,-29.301435,11-2021.00,11,Management
5,3.2420127,-30.568434,11-2022.00,11,Management
6,0.8656373,-29.381805,11-2031.00,11,Management
7,-1.0560169,-7.994464,11-3011.00,11,Management
8,15.081357,-23.158808,11-3021.00,11,Management
9,13.801606,-43.289158,11-3031.01,11,Management
10,12.583714,-43.250504,11-3031.02,11,Management
11,5.022585,-5.5365286,11-3051.00,11,Management
12,8.352861,-5.470082,11-3051.01,11,Management
13,7.351074,-1.6599708,11-3051.02,11,Management
14,7.8941293,-4.540361,11-3051.03,11,Management
15,7.086093,-2.0577152,11-3051.04,11,Management
16,6.359332,-1.0725666,11-3051.06,11,Management
17,6.191665,-35.26475,11-3061.00,11,Management
18,8.923223,-35.24944,11-3071.01,11,Management
19,-0.49107447,-6.289065,11-3071.02,11,Management
20,8.210927,-34.62484,11-3071.03,11,Management
21,1.1534401,-46.094887,11-3111.00,11,Management
22,-7.5524096,-32.08836,11-3121.00,11,Management
23,-6.0696073,-31.5782,11-3131.00,11,Management
24,12.411714,2.703164,11-9013.01,11,Management
25,14.6950865,5.4144797,11-9013.02,11,Management
26,13.7149315,3.8529058,11-9013.03,11,Management
27,30.684801,-22.242907,11-9021.00,11,Management
28,-11.609958,-14.9119835,11-9031.00,11,Management
29,-10.522397,-29.369425,11-9032.00,11,Management
30,-6.652676,-32.53672,11-9033.00,11,Management
31,-2.718514,-30.702202,11-9039.01,11,Management
32,-29.219765,-11.321264,11-9039.02,11,Management
33,32.315193,-21.062569,11-9041.00,11,Management
34,28.45791,1.7549956,11-9041.01,11,Management
35,-13.237332,-5.0504036,11-9051.00,11,Management
36,-18.312267,-10.334214,11-9061.00,11,Management
37,-4.854652,-6.4195986,11-9071.00,11,Management
38,-10.042245,-11.10901,11-9081.00,11,Management
39,-0.11980721,-36.564922,11-9111.00,11,Management
40,28.96306,-27.45587,11-9121.00,11,Management
41,1.5286237,-42.23946,11-9121.01,11,Management
42,35.61634,-21.504515,11-9121.02,11,Management
43,-2.353828,-7.2404585,11-9131.00,11,Management
44,4.775661,-37.79266,11-9141.00,11,Management
45,-8.673121,-31.115438,11-9151.00,11,Management
46,-0.08970846,1.0006958,11-9161.00,11,Management
47,17.48145,-33.440575,11-9199.01,11,Management
48,0.5304372,-37.395126,11-9199.02,11,Management
49,15.195235,-43.22593,11-9199.03,11,Management
50,7.3844085,-34.46821,11-9199.04,11,Management
51,-0.8057043,1.8187503,11-9199.07,11,Management
52,-4.290136,-5.207062,11-9199.08,11,Management
53,5.137615,-2.908699,11-9199.09,11,Management
54,29.947836,-24.113073,11-9199.10,11,Management
55,30.58879,-24.916393,11-9199.11,11,Management
56,-0.0055098725,-28.152601,13-1011.00,13,Business and Financial Operations
57,9.798792,-33.370136,13-1021.00,13,Business and Financial Operations
58,8.16842,-27.606806,13-1022.00,13,Business and Financial Operations
59,6.5889554,-36.922703,13-1023.00,13,Business and Financial Operations
60,3.6701841,-42.368256,13-1031.01,13,Business and Financial Operations
61,3.4681802,-41.127884,13-1031.02,13,Business and Financial Operations
62,-20.636621,9.992051,13-1032.00,13,Business and Financial Operations
63,17.851925,0.33087918,13-1041.01,13,Business and Financial Operations
64,-3.2438734,0.38409308,13-1041.02,13,Business and Financial Operations
