,First component,Second component,SOC,Label,Occupation Category
0,-35.931793,-18.410488,11-1011.00,11,Management
1,-26.430275,3.0919926,11-1011.03,11,Management
2,-2.0655518,-4.420143,11-1021.00,11,Management
3,-38.960518,-8.618284,11-2011.00,11,Management
4,-38.30189,-9.072252,11-2021.00,11,Management
5,-23.12819,-15.658944,11-2022.00,11,Management
6,-39.642384,-10.113591,11-2031.00,11,Management
7,-2.1783543,-4.96644,11-3011.00,11,Management
8,-17.11197,-5.7294197,11-3021.00,11,Management
9,-24.66751,-25.106403,11-3031.01,11,Management
10,-26.447433,-23.834368,11-3031.02,11,Management
11,-2.1290417,-0.54375595,11-3051.00,11,Management
12,-1.6273,0.9744705,11-3051.01,11,Management
13,-1.878103,3.7741172,11-3051.02,11,Management
14,-1.737169,1.9541658,11-3051.03,11,Management
15,-1.7500204,3.2808042,11-3051.04,11,Management
16,-1.208174,4.054312,11-3051.06,11,Management
17,-21.859497,-17.45346,11-3061.00,11,Management
18,-20.811977,-15.580751,11-3071.01,11,Management
19,-1.2989961,-3.6665962,11-3071.02,11,Management
20,-20.624954,-17.272968,11-3071.03,11,Management
21,-28.067396,-21.363401,11-3111.00,11,Management
22,-35.037834,-16.357374,11-3121.00,11,Management
23,-36.230682,-14.787315,11-3131.00,11,Management
24,1.4077612,6.3365607,11-9013.01,11,Management
25,1.9165395,8.426355,11-9013.02,11,Management
26,2.3444984,6.9772043,11-9013.03,11,Management
27,-3.6408792,2.766453,11-9021.00,11,Management
28,-38.469555,-17.035603,11-9031.00,11,Management
29,-36.553963,-16.70322,11-9032.00,11,Management
30,-35.400364,-15.439256,11-9033.00,11,Management
31,-35.12171,-9.251541,11-9039.01,11,Management
32,-16.362274,38.31129,11-9039.02,11,Management
33,-21.420343,5.5080156,11-9041.00,11,Management
34,-13.957437,16.271719,11-9041.01,11,Management
35,1.5550196,-7.639852,11-9051.00,11,Management
36,-3.812021,-8.831559,11-9061.00,11,Management
37,-3.7346115,-3.4291034,11-9071.00,11,Management
38,-3.8432791,-6.488953,11-9081.00,11,Management
39,-27.60691,-19.534885,11-9111.00,11,Management
40,-25.741497,-13.507594,11-9121.00,11,Management
41,-27.453672,-15.441927,11-9121.01,11,Management
42,-23.647688,6.4064846,11-9121.02,11,Management
43,-2.3612287,-1.6265413,11-9131.00,11,Management
44,-17.225906,-19.225842,11-9141.00,11,Management
45,-36.943,-15.9072895,11-9151.00,11,Management
46,-24.586588,26.757,11-9161.00,11,Management
47,-25.556185,-16.902248,11-9199.01,11,Management
48,-23.694607,-18.654037,11-9199.02,11,Management
49,-25.733807,-24.046225,11-9199.03,11,Management
50,-21.303663,-16.721552,11-9199.04,11,Management
51,0.7971815,-1.9391942,11-9199.07,11,Management
52,0.4388429,-2.3349197,11-9199.08,11,Management
53,-0.8765688,2.9438467,11-9199.09,11,Management
54,-25.396069,3.4665885,11-9199.10,11,Management
55,-25.337585,4.013983,11-9199.11,11,Management
56,-40.806416,-11.225091,13-1011.00,13,Business and Financial Operations
57,-18.401506,-17.18594,13-1021.00,13,Business and Financial Operations
58,-14.132438,-17.540009,13-1022.00,13,Business and Financial Operations
59,-21.204288,-18.463182,13-1023.00,13,Business and Financial Operations
60,-17.876844,-23.948586,13-1031.01,13,Business and Financial Operations
61,-18.10832,-24.640272,13-1031.02,13,Business and Financial Operations
62,-8.315327,-18.415949,13-1032.00,13,Business and Financial Operations
63,7.2131424,16.738249,13-1041.01,13,Business and Financial Operations
64,3.0286183,-2.1437745,13-1041.02,13,Business and Financial Operations
65,-33.482677,-17.515043,13-1041.03,13,Business and Financial Operations
66,10.291358,20.714975,13-1041.04,13,Business and Financial Operations
67,8.547379,26.421257,13-1041.06,13,Business and Financial Operations
68,-25.520319,-16.845915,13-1041.07,13,Business and Financial Operations
69,-20.823751,-20.453989,13-1051.00,13,Business and Financial Operations
70,-29.540508,-20.816492,13-1071.00,13,Business and Financial Operations
71,11.82756,-33.491573,13-1074.00,13,Business and Financial Operations
72,-33.547104,-16.830359,13-1075.00,13,Business and Financial Operations
73,-20.91075,-16.433985,13-1081.00,13,Business and Financial Operations
74,-20.204817,6.7395997,13-1081.01,13,Business and Financial Operations
75,-20.147842,-19.059542,13-1081.02,13,Business and Financial Operations
76,-33.123882,-14.193481,13-1111.00,13,Business and Financial Operations
77,-3.9741514,-7.3682017,13-1121.00,13,Business and Financial Operations
78,-39.859974,-10.978544,13-1131.00,13,Business and Financial Operations
79,-23.61682,-19.78929,13-1141.00,13,Business and Financial Operations
80,-36.556843,-13.692384,13-1151.00,13,Business and Financial Operations
81,-25.476383,-8.456224,13-1161.00,13,Business and Financial Operations
82,10.001449,12.971078,13-1199.01,13,Business and Financial Operations
83,-11.138881,5.744882,13-1199.02,13,Business and Financial Operations
84,-19.537882,-19.025164,13-1199.03,13,Business and Financial Operations
85,-28.361631,-12.608698,13-1199.04,13,Business and Financial Operations
86,-27.536764,3.950559,13-1199.05,13,Business and Financial Operations
87,-15.066223,-17.64806,13-1199.06,13,Business and Financial Operations
88,-22.132292,-26.75646,13-2011.01,13,Business and Financial Operations
89,-24.291004,-25.792597,13-2011.02,13,Business and Financial Operations
90,-8.647048,-19.603556,13-2021.01,13,Business and Financial Operations
91,-8.739411,-19.752436,13-2021.02,13,Business and Financial Operations
92,-22.983822,-26.275415,13-2031.00,13,Business and Financial Operations
93,-21.347975,-26.308964,13-2041.00,13,Business and Financial Operations
94,-27.395569,-7.7550125,13-2051.00,13,Business and Financial Operations
95,-26.048738,-25.368992,13-2052.00,13,Business and Financial Operations
96,-20.674494,-25.465496,13-2053.00,13,Business and Financial Operations
97,-24.27829,-26.889845,13-2061.00,13,Business and Financial Operations
98,-28.064505,-25.656288,13-2071.00,13,Business and Financial Operations
99,-26.617582,-26.92967,13-2071.01,13,Business and Financial Operations
100,-22.74029,-23.904266,13-2072.00,13,Business and Financial Operations
101,-17.593586,-25.379206,13-2081.00,13,Business and Financial Operations
102,-15.049096,-30.526031,13-2082.00,13,Business and Financial Operations
