,First component,Second component,SOC,Label,Occupation Category
0,29.277687,0.2225546,11-1011.00,11,Management
1,31.855001,-8.35392,11-1011.03,11,Management
2,17.950882,5.306609,11-1021.00,11,Management
3,27.010412,-7.7145777,11-2011.00,11,Management
4,27.888407,-7.2646446,11-2021.00,11,Management
5,28.667002,-1.1865404,11-2022.00,11,Management
6,25.711359,-6.9911714,11-2031.00,11,Management
7,18.876318,5.86703,11-3011.00,11,Management
8,14.904112,-6.790689,11-3021.00,11,Management
9,10.542636,11.529069,11-3031.01,11,Management
10,11.260262,11.206611,11-3031.02,11,Management
11,17.730452,-1.5823762,11-3051.00,11,Management
12,14.853126,-4.9393077,11-3051.01,11,Management
13,17.013733,-3.3655136,11-3051.02,11,Management
14,14.534129,-3.3388278,11-3051.03,11,Management
15,17.090954,-4.093784,11-3051.04,11,Management
16,16.161205,-4.2378755,11-3051.06,11,Management
17,15.203769,5.922755,11-3061.00,11,Management
18,17.4087,4.126493,11-3071.01,11,Management
19,15.945237,3.646863,11-3071.02,11,Management
20,14.776281,4.158253,11-3071.03,11,Management
21,12.753264,10.518246,11-3111.00,11,Management
22,31.03238,1.7035615,11-3121.00,11,Management
23,31.862011,1.1034586,11-3131.00,11,Management
24,13.335432,-0.9344149,11-9013.01,11,Management
25,6.041356,-7.762273,11-9013.02,11,Management
26,13.619116,-2.6019306,11-9013.03,11,Management
27,14.487058,1.44256,11-9021.00,11,Management
28,26.708382,5.7351704,11-9031.00,11,Management
29,29.990326,1.7878966,11-9032.00,11,Management
30,30.499409,0.84371054,11-9033.00,11,Management
31,29.51346,-5.584909,11-9039.01,11,Management
32,25.136833,3.3820941,11-9039.02,11,Management
33,13.307879,-8.439134,11-9041.00,11,Management
34,7.822612,-24.898403,11-9041.01,11,Management
35,20.970827,2.8271048,11-9051.00,11,Management
36,26.758158,8.677314,11-9061.00,11,Management
37,20.16059,5.975831,11-9071.00,11,Management
38,29.593466,4.506777,11-9081.00,11,Management
39,18.19474,7.260371,11-9111.00,11,Management
40,13.337363,-9.203086,11-9121.00,11,Management
41,10.965541,8.287177,11-9121.01,11,Management
42,8.329593,-32.7956,11-9121.02,11,Management
43,19.077227,4.0547795,11-9131.00,11,Management
44,16.378872,8.837988,11-9141.00,11,Management
45,30.704967,2.7394862,11-9151.00,11,Management
46,27.957481,2.448366,11-9161.00,11,Management
47,10.258403,7.3307037,11-9199.01,11,Management
48,16.929874,12.281433,11-9199.02,11,Management
49,9.522376,13.094146,11-9199.03,11,Management
50,14.963334,4.9851637,11-9199.04,11,Management
51,19.797094,10.078485,11-9199.07,11,Management
52,19.79772,9.629806,11-9199.08,11,Management
53,15.338299,-3.5577857,11-9199.09,11,Management
54,16.579523,-9.208209,11-9199.10,11,Management
55,11.085007,-25.476458,11-9199.11,11,Management
56,23.471746,-7.0631194,13-1011.00,13,Business and Financial Operations
57,12.281478,5.155994,13-1021.00,13,Business and Financial Operations
58,3.2532835,6.504564,13-1022.00,13,Business and Financial Operations
59,13.686986,6.33433,13-1023.00,13,Business and Financial Operations
60,8.7627945,18.871744,13-1031.01,13,Business and Financial Operations
61,10.8870325,21.035805,13-1031.02,13,Business and Financial Operations
62,-5.839231,14.157729,13-1032.00,13,Business and Financial Operations
63,4.2416444,-25.710978,13-1041.01,13,Business and Financial Operations
64,7.911662,18.488922,13-1041.02,13,Business and Financial Operations
65,15.713456,17.529303,13-1041.03,13,Business and Financial Operations
66,0.18920386,-12.682844,13-1041.04,13,Business and Financial Operations
67,26.162367,15.40619,13-1041.06,13,Business and Financial Operations
68,9.566947,6.757742,13-1041.07,13,Business and Financial Operations
69,6.577117,7.154675,13-1051.00,13,Business and Financial Operations
70,15.2827,19.67858,13-1071.00,13,Business and Financial Operations
71,-18.763403,14.601257,13-1074.00,13,Business and Financial Operations
72,16.385223,15.165593,13-1075.00,13,Business and Financial Operations
73,15.7122755,4.749793,13-1081.00,13,Business and Financial Operations
74,4.6332836,-34.821167,13-1081.01,13,Business and Financial Operations
75,8.776938,4.217702,13-1081.02,13,Business and Financial Operations
76,33.40361,-4.0645423,13-1111.00,13,Business and Financial Operations
77,27.479364,7.392066,13-1121.00,13,Business and Financial Operations
78,25.230524,-6.7352266,13-1131.00,13,Business and Financial Operations
79,13.922444,11.949511,13-1141.00,13,Business and Financial Operations
80,33.39753,1.0366181,13-1151.00,13,Business and Financial Operations
81,20.42822,-31.826973,13-1161.00,13,Business and Financial Operations
82,-0.97749466,-16.640676,13-1199.01,13,Business and Financial Operations
83,-9.728996,-27.50328,13-1199.02,13,Business and Financial Operations
84,8.55565,4.8523526,13-1199.03,13,Business and Financial Operations
85,16.983057,-8.155569,13-1199.04,13,Business and Financial Operations
