,First component,Second component,SOC,Label,Occupation Category
0,-17.564333,19.56455,11-1011.00,11,Management
1,5.1622486,30.892881,11-1011.03,11,Management
2,-10.050469,17.244602,11-1021.00,11,Management
3,-14.824475,11.588108,11-2011.00,11,Management
4,-14.915379,12.424881,11-2021.00,11,Management
5,-14.937564,13.797469,11-2022.00,11,Management
6,-15.213296,9.652699,11-2031.00,11,Management
7,-10.802642,17.869596,11-3011.00,11,Management
8,-4.2255793,11.509438,11-3021.00,11,Management
9,-16.41386,3.3932052,11-3031.01,11,Management
10,-16.553183,4.508031,11-3031.02,11,Management
11,0.16968419,22.137327,11-3051.00,11,Management
12,1.2625862,21.790884,11-3051.01,11,Management
13,1.2332363,23.856022,11-3051.02,11,Management
14,2.9614682,21.89397,11-3051.03,11,Management
15,1.440073,24.002382,11-3051.04,11,Management
16,0.85070986,24.500425,11-3051.06,11,Management
17,-9.757315,15.96223,11-3061.00,11,Management
18,-8.017414,17.588804,11-3071.01,11,Management
19,-6.7229753,16.876926,11-3071.02,11,Management
20,-7.55129,16.404768,11-3071.03,11,Management
21,-17.785252,3.8197987,11-3111.00,11,Management
22,-18.088175,21.373106,11-3121.00,11,Management
23,-18.086214,23.115887,11-3131.00,11,Management
24,2.3248217,20.216202,11-9013.01,11,Management
25,5.321664,21.383127,11-9013.02,11,Management
26,3.6521354,21.166311,11-9013.03,11,Management
27,3.9204664,26.577276,11-9021.00,11,Management
28,-14.251171,18.975464,11-9031.00,11,Management
29,-17.205442,20.8942,11-9032.00,11,Management
30,-17.895767,22.018158,11-9033.00,11,Management
31,-17.831884,26.136019,11-9039.01,11,Management
32,-20.990982,17.417032,11-9039.02,11,Management
33,4.2943196,27.040224,11-9041.00,11,Management
34,21.359482,24.04809,11-9041.01,11,Management
35,-6.443441,22.393543,11-9051.00,11,Management
36,-22.76477,15.71431,11-9061.00,11,Management
37,-13.201205,17.800436,11-9071.00,11,Management
38,-15.31607,20.776558,11-9081.00,11,Management
39,-12.195542,18.650871,11-9111.00,11,Management
40,7.686703,29.66886,11-9121.00,11,Management
41,-9.078119,29.045311,11-9121.01,11,Management
42,14.434108,30.266434,11-9121.02,11,Management
43,-9.047083,18.599733,11-9131.00,11,Management
44,-9.090709,8.718323,11-9141.00,11,Management
45,-16.715946,21.55557,11-9151.00,11,Management
46,-13.41449,22.808832,11-9161.00,11,Management
47,-7.9041185,29.645025,11-9199.01,11,Management
48,-21.275206,5.392937,11-9199.02,11,Management
49,-16.864151,1.8352696,11-9199.03,11,Management
50,-8.094983,15.895641,11-9199.04,11,Management
51,-12.044989,21.611916,11-9199.07,11,Management
52,-12.437206,21.297253,11-9199.08,11,Management
53,-0.57742363,23.88335,11-9199.09,11,Management
54,6.041157,27.758373,11-9199.10,11,Management
55,7.5441847,28.371742,11-9199.11,11,Management
56,-13.652779,7.9488077,13-1011.00,13,Business and Financial Operations
57,-6.3053656,14.622314,13-1021.00,13,Business and Financial Operations
58,-6.6207952,3.5241163,13-1022.00,13,Business and Financial Operations
59,-9.119168,14.9154625,13-1023.00,13,Business and Financial Operations
60,-23.46706,1.1855794,13-1031.01,13,Business and Financial Operations
61,-22.843908,0.044595722,13-1031.02,13,Business and Financial Operations
62,-9.722397,-12.967891,13-1032.00,13,Business and Financial Operations
63,12.594421,27.18754,13-1041.01,13,Business and Financial Operations
64,-24.22021,1.54293,13-1041.02,13,Business and Financial Operations
65,-21.7845,6.54436,13-1041.03,13,Business and Financial Operations
66,11.862095,21.20787,13-1041.04,13,Business and Financial Operations
67,-29.194645,11.201833,13-1041.06,13,Business and Financial Operations
68,-7.6613736,29.765745,13-1041.07,13,Business and Financial Operations
69,-11.418698,-2.0040221,13-1051.00,13,Business and Financial Operations
70,-19.279089,-10.195744,13-1071.00,13,Business and Financial Operations
71,-4.869248,-23.390839,13-1074.00,13,Business and Financial Operations
72,-20.134905,6.5907435,13-1075.00,13,Business and Financial Operations
73,-7.9708285,16.771105,13-1081.00,13,Business and Financial Operations
74,18.691462,29.824282,13-1081.01,13,Business and Financial Operations
75,-7.403919,12.141308,13-1081.02,13,Business and Financial Operations
76,-20.747915,21.609674,13-1111.00,13,Business and Financial Operations
77,-12.307131,13.06815,13-1121.00,13,Business and Financial Operations
78,-15.386057,8.9514675,13-1131.00,13,Business and Financial Operations
79,-19.036936,4.275082,13-1141.00,13,Business and Financial Operations
80,-18.80834,23.70521,13-1151.00,13,Business and Financial Operations
