,First component,Second component,SOC,Label,Occupation Category
0,45.314335,-7.3022346,11-1011.00,11,Management
1,31.35761,-15.027974,11-1011.03,11,Management
2,36.12931,-2.570956,11-1021.00,11,Management
3,19.690723,-18.010683,11-2011.00,11,Management
4,20.644041,-18.094742,11-2021.00,11,Management
5,37.690346,-0.9692492,11-2022.00,11,Management
6,19.22951,-17.106628,11-2031.00,11,Management
7,36.209866,-3.3205798,11-3011.00,11,Management
8,26.95877,-16.66611,11-3021.00,11,Management
9,40.928143,11.213044,11-3031.01,11,Management
10,40.31722,0.07280871,11-3031.02,11,Management
11,27.18448,-10.700048,11-3051.00,11,Management
12,26.980679,-8.929546,11-3051.01,11,Management
13,25.306295,-10.61482,11-3051.02,11,Management
14,27.90758,-9.749502,11-3051.03,11,Management
15,25.890789,-10.475683,11-3051.04,11,Management
16,25.346087,-11.098522,11-3051.06,11,Management
17,35.564346,-0.9679222,11-3061.00,11,Management
18,33.984787,-2.3565884,11-3071.01,11,Management
19,32.97279,-2.4604304,11-3071.02,11,Management
20,33.504097,-1.6394542,11-3071.03,11,Management
21,41.296356,0.3552584,11-3111.00,11,Management
22,43.730495,-7.5368567,11-3121.00,11,Management
23,43.790417,-9.537299,11-3131.00,11,Management
24,29.872276,-7.435389,11-9013.01,11,Management
25,29.495527,-8.969192,11-9013.02,11,Management
26,28.719677,-8.252473,11-9013.03,11,Management
27,29.497324,-12.211542,11-9021.00,11,Management
28,41.46759,-8.519777,11-9031.00,11,Management
29,42.825134,-8.638474,11-9032.00,11,Management
30,43.729973,-8.341242,11-9033.00,11,Management
31,28.955124,-19.134012,11-9039.01,11,Management
32,39.64221,-7.131612,11-9039.02,11,Management
33,29.750986,-13.158237,11-9041.00,11,Management
34,-23.770166,-21.785267,11-9041.01,11,Management
35,31.417227,-4.9280014,11-9051.00,11,Management
36,40.53839,-5.8968225,11-9061.00,11,Management
37,37.404842,-3.11124,11-9071.00,11,Management
38,36.98314,-4.9818482,11-9081.00,11,Management
39,43.74436,-5.887706,11-9111.00,11,Management
40,29.052721,-14.787167,11-9121.00,11,Management
41,44.046276,3.8742347,11-9121.01,11,Management
42,-20.039925,-26.864685,11-9121.02,11,Management
43,34.79116,-3.258394,11-9131.00,11,Management
44,35.486618,3.6358085,11-9141.00,11,Management
45,42.1594,-8.939926,11-9151.00,11,Management
46,37.115856,-8.893724,11-9161.00,11,Management
47,43.103867,5.172606,11-9199.01,11,Management
48,28.049095,5.5728507,11-9199.02,11,Management
49,37.8323,11.718577,11-9199.03,11,Management
50,33.967613,-0.99773574,11-9199.04,11,Management
51,34.51787,-6.072994,11-9199.07,11,Management
52,34.9395,-5.5092077,11-9199.08,11,Management
53,26.40989,-11.50516,11-9199.09,11,Management
54,30.546434,-14.218796,11-9199.10,11,Management
55,30.144152,-14.421836,11-9199.11,11,Management
56,18.43342,-15.489791,13-1011.00,13,Business and Financial Operations
57,33.40837,1.0472326,13-1021.00,13,Business and Financial Operations
58,35.272907,8.599878,13-1022.00,13,Business and Financial Operations
59,34.787323,0.3461984,13-1023.00,13,Business and Financial Operations
60,28.707714,9.834464,13-1031.01,13,Business and Financial Operations
61,29.06458,10.136633,13-1031.02,13,Business and Financial Operations
62,19.401134,22.030102,13-1032.00,13,Business and Financial Operations
