,First component,Second component,SOC,Label,Occupation Category
0,-26.918379,-13.362861,11-1011.00,11,Management
1,-14.010082,-26.66547,11-1011.03,11,Management
2,-18.316631,-10.684898,11-1021.00,11,Management
3,-25.59514,-6.051607,11-2011.00,11,Management
4,-24.88995,-6.589201,11-2021.00,11,Management
5,-23.86979,-7.1659107,11-2022.00,11,Management
6,-25.257208,-4.82861,11-2031.00,11,Management
7,-19.120842,-10.460845,11-3011.00,11,Management
8,14.36143,-31.788855,11-3021.00,11,Management
9,-18.625204,2.2260714,11-3031.01,11,Management
10,-19.380524,1.5320529,11-3031.02,11,Management
11,-11.704365,-19.821732,11-3051.00,11,Management
12,-10.20385,-19.451338,11-3051.01,11,Management
13,-9.509046,-22.701744,11-3051.02,11,Management
14,-8.93599,-21.488226,11-3051.03,11,Management
15,-9.894967,-22.376862,11-3051.04,11,Management
16,-10.026727,-23.179527,11-3051.06,11,Management
17,-16.282927,-7.289121,11-3061.00,11,Management
18,-16.794044,-10.453081,11-3071.01,11,Management
19,-15.729877,-10.201249,11-3071.02,11,Management
20,-15.414978,-8.453422,11-3071.03,11,Management
21,-20.452288,1.2749051,11-3111.00,11,Management
22,-29.432451,-11.901088,11-3121.00,11,Management
23,-30.376076,-12.591356,11-3131.00,11,Management
24,-8.757652,-17.952837,11-9013.01,11,Management
25,-6.227254,-20.517227,11-9013.02,11,Management
26,-7.41357,-19.174894,11-9013.03,11,Management
27,-9.35841,-26.221506,11-9021.00,11,Management
28,-30.709206,-9.336047,11-9031.00,11,Management
29,-28.19284,-12.654841,11-9032.00,11,Management
30,-29.143183,-12.673071,11-9033.00,11,Management
31,-29.037846,-18.00823,11-9039.01,11,Management
32,-24.728668,-9.975737,11-9039.02,11,Management
33,-8.939537,-27.206457,11-9041.00,11,Management
34,-0.6845188,-38.52025,11-9041.01,11,Management
35,-14.076869,-15.425164,11-9051.00,11,Management
36,-32.155296,-7.03276,11-9061.00,11,Management
37,-19.69131,-9.318787,11-9071.00,11,Management
38,-28.76437,-9.620129,11-9081.00,11,Management
39,-20.810259,-9.880275,11-9111.00,11,Management
40,-8.181575,-28.367825,11-9121.00,11,Management
41,-9.2714815,-4.490941,11-9121.01,11,Management
42,-9.399682,-33.927135,11-9121.02,11,Management
43,-15.4986315,-11.719329,11-9131.00,11,Management
44,-17.948902,-3.0712764,11-9141.00,11,Management
45,-28.686989,-11.623534,11-9151.00,11,Management
46,-23.449549,-13.177956,11-9161.00,11,Management
47,-8.541432,-3.7508845,11-9199.01,11,Management
48,-22.295694,4.487974,11-9199.02,11,Management
