,First component,Second component,SOC,Label,Occupation Category
0,-29.504396,3.1673248,11-1011.00,11,Management
1,-14.211793,30.92288,11-1011.03,11,Management
2,-20.667574,5.7130475,11-1021.00,11,Management
3,-9.669605,-0.28852013,11-2011.00,11,Management
4,-10.430783,-0.55459625,11-2021.00,11,Management
5,-11.669426,-0.6895259,11-2022.00,11,Management
6,-9.8400135,-2.8363345,11-2031.00,11,Management
7,-21.64581,4.3464,11-3011.00,11,Management
8,4.4660335,14.9250555,11-3021.00,11,Management
9,-12.220642,-8.8166065,11-3031.01,11,Management
10,-12.724739,-8.246344,11-3031.02,11,Management
11,-18.97252,15.687356,11-3051.00,11,Management
12,-16.763132,15.632655,11-3051.01,11,Management
13,-19.95653,19.134296,11-3051.02,11,Management
14,-14.28732,16.922396,11-3051.03,11,Management
15,-20.10678,19.63206,11-3051.04,11,Management
16,-19.367172,19.96146,11-3051.06,11,Management
17,-19.018087,6.6196647,11-3061.00,11,Management
18,-19.828058,9.110294,11-3071.01,11,Management
19,-18.740923,9.934247,11-3071.02,11,Management
20,-17.866161,9.001712,11-3071.03,11,Management
21,-15.240023,-7.546811,11-3111.00,11,Management
22,-30.556723,1.2155399,11-3121.00,11,Management
23,-31.71608,0.2404197,11-3131.00,11,Management
24,-13.900779,14.906528,11-9013.01,11,Management
25,-11.406149,17.739964,11-9013.02,11,Management
26,-13.273706,16.650137,11-9013.03,11,Management
27,-16.766397,20.539276,11-9021.00,11,Management
28,-26.215712,2.604521,11-9031.00,11,Management
29,-30.79956,2.4776492,11-9032.00,11,Management
30,-31.802895,1.5036591,11-9033.00,11,Management
31,-33.633133,7.134601,11-9039.01,11,Management
32,-28.342112,-1.1533731,11-9039.02,11,Management
33,1.3269951,32.323338,11-9041.00,11,Management
34,10.465164,30.772032,11-9041.01,11,Management
35,-17.095636,2.6172216,11-9051.00,11,Management
36,-34.566555,-8.085406,11-9061.00,11,Management
37,-21.652294,3.4739988,11-9071.00,11,Management
38,-31.72862,4.262698,11-9081.00,11,Management
39,-23.118053,3.5075092,11-9111.00,11,Management
40,-11.554694,33.24565,11-9121.00,11,Management
41,-30.617619,11.346904,11-9121.01,11,Management
42,-3.790245,36.17336,11-9121.02,11,Management
43,-21.46262,8.471798,11-9131.00,11,Management
44,-19.936459,4.0698,11-9141.00,11,Management
45,-31.57633,2.4943216,11-9151.00,11,Management
46,-26.744898,7.569667,11-9161.00,11,Management
47,-6.870101,14.617364,11-9199.01,11,Management
48,-21.383804,-5.765748,11-9199.02,11,Management
49,-10.523279,-9.997927,11-9199.03,11,Management
50,-17.405962,9.432509,11-9199.04,11,Management
51,-25.803646,6.9112654,11-9199.07,11,Management
52,-25.081657,6.358849,11-9199.08,11,Management
53,-17.865189,19.079054,11-9199.09,11,Management
54,-15.282808,21.805649,11-9199.10,11,Management
55,-8.626813,33.201633,11-9199.11,11,Management
56,-7.5094237,-2.875101,13-1011.00,13,Business and Financial Operations
57,-16.650558,7.50272,13-1021.00,13,Business and Financial Operations
58,-1.789969,-6.035401,13-1022.00,13,Business and Financial Operations
59,-18.2199,6.9587784,13-1023.00,13,Business and Financial Operations
60,-18.43011,-14.463565,13-1031.01,13,Business and Financial Operations
61,-17.243568,-15.200505,13-1031.02,13,Business and Financial Operations
62,5.5325236,-18.70957,13-1032.00,13,Business and Financial Operations
63,-6.667744,34.25353,13-1041.01,13,Business and Financial Operations
64,-19.150398,-14.566552,13-1041.02,13,Business and Financial Operations
65,-18.112467,-8.541637,13-1041.03,13,Business and Financial Operations
66,-11.758473,26.047,13-1041.04,13,Business and Financial Operations
67,-28.275167,-6.3293223,13-1041.06,13,Business and Financial Operations
68,-6.419908,14.623568,13-1041.07,13,Business and Financial Operations
69,-8.659391,21.486856,13-1051.00,13,Business and Financial Operations
70,-16.568666,-10.48993,13-1071.00,13,Business and Financial Operations
71,16.947216,-21.452412,13-1074.00,13,Business and Financial Operations
72,-18.78224,-7.5739098,13-1075.00,13,Business and Financial Operations
73,-18.454308,8.834019,13-1081.00,13,Business and Financial Operations
74,2.6277928,36.013878,13-1081.01,13,Business and Financial Operations
75,-13.208674,9.201874,13-1081.02,13,Business and Financial Operations
76,-33.658134,2.299842,13-1111.00,13,Business and Financial Operations
77,-11.262541,2.8301196,13-1121.00,13,Business and Financial Operations
78,-9.979199,-3.5259094,13-1131.00,13,Business and Financial Operations
79,-17.518063,-6.9000154,13-1141.00,13,Business and Financial Operations
80,-32.269577,-0.25586626,13-1151.00,13,Business and Financial Operations
81,-7.130025,-7.6011662,13-1161.00,13,Business and Financial Operations
82,3.1309154,28.693117,13-1199.01,13,Business and Financial Operations
83,-13.505574,21.265703,13-1199.02,13,Business and Financial Operations
84,-13.056074,8.152105,13-1199.03,13,Business and Financial Operations
85,-13.380281,10.069362,13-1199.04,13,Business and Financial Operations
86,-13.95631,31.175014,13-1199.05,13,Business and Financial Operations
87,-3.6518912,-4.4984984,13-1199.06,13,Business and Financial Operations
88,-7.668587,-15.513352,13-2011.01,13,Business and Financial Operations
89,-11.543529,-9.395473,13-2011.02,13,Business and Financial Operations
90,-1.7579781,-12.797407,13-2021.01,13,Business and Financial Operations
91,-2.23797,-13.58315,13-2021.02,13,Business and Financial Operations
92,-8.430838,-15.200171,13-2031.00,13,Business and Financial Operations
93,-6.087295,-14.572454,13-2041.00,13,Business and Financial Operations
94,-8.603951,-8.9205675,13-2051.00,13,Business and Financial Operations
95,-11.576962,-11.855164,13-2052.00,13,Business and Financial Operations
96,-5.078832,-15.297728,13-2053.00,13,Business and Financial Operations
97,-8.278575,-16.424923,13-2061.00,13,Business and Financial Operations
98,-13.103615,-12.950338,13-2071.00,13,Business and Financial Operations
99,-6.822893,-19.185951,13-2071.01,13,Business and Financial Operations
100,-9.7746,-12.822408,13-2072.00,13,Business and Financial Operations
101,-13.084199,-15.984048,13-2081.00,13,Business and Financial Operations
102,-5.2655478,-16.879766,13-2082.00,13,Business and Financial Operations
103,-6.585678,-10.354967,13-2099.01,13,Business and Financial Operations
104,-18.082493,5.7175717,13-2099.02,13,Business and Financial Operations
105,-18.925686,-6.4354258,13-2099.04,13,Business and Financial Operations
106,4.836375,21.134386,15-1111.00,15,Computers and Math
107,3.0362306,15.967181,15-1121.00,15,Computers and Math
108,-50.66633,-11.00476,15-1121.01,15,Computers and Math
109,5.7889094,15.070296,15-1122.00,15,Computers and Math
110,3.7853131,17.205362,15-1131.00,15,Computers and Math
111,0.48776898,17.828115,15-1132.00,15,Computers and Math
112,3.7123532,18.905006,15-1133.00,15,Computers and Math
113,1.0451828,15.548037,15-1134.00,15,Computers and Math
114,5.7477183,15.569422,15-1141.00,15,Computers and Math
115,5.932212,16.77712,15-1142.00,15,Computers and Math
116,7.959492,20.270239,15-1143.00,15,Computers and Math
117,9.757982,19.444788,15-1143.01,15,Computers and Math
118,7.6404448,15.0164795,15-1151.00,15,Computers and Math
119,7.305492,15.939963,15-1152.00,15,Computers and Math
120,2.1824932,16.18263,15-1199.01,15,Computers and Math
121,5.1520047,18.269394,15-1199.02,15,Computers and Math
122,2.4618628,13.735551,15-1199.03,15,Computers and Math
123,-9.057198,40.067806,15-1199.04,15,Computers and Math
124,-7.9752846,40.816612,15-1199.05,15,Computers and Math
125,1.0243373,17.576218,15-1199.06,15,Computers and Math
126,0.7298352,16.769028,15-1199.07,15,Computers and Math
127,-5.040481,-9.0962105,15-1199.08,15,Computers and Math
128,-21.661135,6.1486936,15-1199.09,15,Computers and Math
129,-4.7666287,-8.139675,15-1199.10,15,Computers and Math
130,-2.37171,5.198877,15-1199.11,15,Computers and Math
131,3.997427,12.829307,15-1199.12,15,Computers and Math
132,-7.2656913,-10.454899,15-2011.00,15,Computers and Math
133,-3.707483,19.997065,15-2021.00,15,Computers and Math
134,-3.6572108,19.750656,15-2031.00,15,Computers and Math
135,-20.980377,34.079704,15-2041.00,15,Computers and Math
136,-21.182161,34.577015,15-2041.01,15,Computers and Math
137,-4.9265437,14.668795,15-2041.02,15,Computers and Math
138,-21.367765,26.86026,17-1011.00,17,Architechture and Engineering
139,-21.156326,26.987602,17-1012.00,17,Architechture and Engineering
140,-4.4896946,24.83594,17-1021.00,17,Architechture and Engineering
141,-3.962652,29.779207,17-1022.00,17,Architechture and Engineering
142,-4.3874063,28.707335,17-1022.01,17,Architechture and Engineering
143,9.327946,37.772816,17-2011.00,17,Architechture and Engineering
144,1.9607258,40.874054,17-2021.00,17,Architechture and Engineering
145,6.57836,38.722374,17-2031.00,17,Architechture and Engineering
146,4.8248167,41.352272,17-2041.00,17,Architechture and Engineering
147,-1.0766028,33.526405,17-2051.00,17,Architechture and Engineering
148,-1.9188278,33.119305,17-2051.01,17,Architechture and Engineering
149,11.59458,39.919964,17-2061.00,17,Architechture and Engineering
150,9.091649,32.278038,17-2071.00,17,Architechture and Engineering
151,7.436741,33.683994,17-2072.00,17,Architechture and Engineering
152,6.4641123,18.950222,17-2072.01,17,Architechture and Engineering
153,-3.1416364,36.38917,17-2081.00,17,Architechture and Engineering
154,-1.5221894,35.897854,17-2081.01,17,Architechture and Engineering
155,-15.47042,25.705153,17-2111.01,17,Architechture and Engineering
156,-0.9201046,35.21568,17-2111.02,17,Architechture and Engineering
157,-13.935452,26.649498,17-2111.03,17,Architechture and Engineering
158,5.2060485,31.938553,17-2112.00,17,Architechture and Engineering
159,6.645335,30.049572,17-2112.01,17,Architechture and Engineering
160,3.245471,36.955116,17-2121.01,17,Architechture and Engineering
161,4.00296,38.55822,17-2121.02,17,Architechture and Engineering
162,5.527105,40.362354,17-2131.00,17,Architechture and Engineering
163,7.6069083,35.144276,17-2141.00,17,Architechture and Engineering
164,8.621793,41.339474,17-2141.01,17,Architechture and Engineering
165,3.8693912,34.908485,17-2141.02,17,Architechture and Engineering
166,1.3954693,36.571697,17-2151.00,17,Architechture and Engineering
167,-1.8092628,37.607647,17-2161.00,17,Architechture and Engineering
168,1.085234,36.9089,17-2171.00,17,Architechture and Engineering
169,2.592962,41.234715,17-2199.01,17,Architechture and Engineering
170,7.210337,30.974714,17-2199.02,17,Architechture and Engineering
171,0.3623583,33.802784,17-2199.03,17,Architechture and Engineering
172,5.463951,36.33139,17-2199.04,17,Architechture and Engineering
173,10.700071,37.968876,17-2199.05,17,Architechture and Engineering
174,10.343101,38.715855,17-2199.06,17,Architechture and Engineering
175,11.268017,40.30082,17-2199.07,17,Architechture and Engineering
176,6.8352795,36.767788,17-2199.08,17,Architechture and Engineering
177,7.313077,41.429104,17-2199.09,17,Architechture and Engineering
178,2.7862198,33.265297,17-2199.10,17,Architechture and Engineering
179,4.1933284,28.365263,17-2199.11,17,Architechture and Engineering
180,0.1794547,28.903913,17-3011.01,17,Architechture and Engineering
181,-2.1944544,26.114286,17-3011.02,17,Architechture and Engineering
182,20.156517,8.115638,17-3012.01,17,Architechture and Engineering
183,-1.2942902,26.902935,17-3012.02,17,Architechture and Engineering
184,12.931428,32.990337,17-3013.00,17,Architechture and Engineering
185,15.333865,28.809889,17-3021.00,17,Architechture and Engineering
186,0.18934794,26.331472,17-3022.00,17,Architechture and Engineering
187,17.639864,30.78378,17-3023.01,17,Architechture and Engineering
