,First component,Second component,SOC,Label,Occupation Category
0,-19.172352,23.937496,11-1011.00,11,Management
1,-25.123955,27.49518,11-1011.03,11,Management
2,-7.9176145,-3.2048633,11-1021.00,11,Management
3,-21.801071,24.207901,11-2011.00,11,Management
4,-21.676014,24.866982,11-2021.00,11,Management
5,-19.685938,25.620354,11-2022.00,11,Management
6,-15.435503,27.5109,11-2031.00,11,Management
7,-7.5209265,-2.6712685,11-3011.00,11,Management
8,-40.64122,9.91861,11-3021.00,11,Management
9,-17.574823,37.378407,11-3031.01,11,Management
10,-18.39852,31.543007,11-3031.02,11,Management
11,-13.380909,-6.4795604,11-3051.00,11,Management
12,-14.561439,-7.0042644,11-3051.01,11,Management
13,-12.760017,-8.300946,11-3051.02,11,Management
14,-14.275033,-7.488156,11-3051.03,11,Management
15,-12.7463665,-8.015939,11-3051.04,11,Management
16,-13.536641,-9.080519,11-3051.06,11,Management
17,-20.926449,28.106527,11-3061.00,11,Management
18,-20.672781,29.132141,11-3071.01,11,Management
19,-8.053355,-4.3840985,11-3071.02,11,Management
20,-21.205109,29.308947,11-3071.03,11,Management
21,-13.311461,36.11736,11-3111.00,11,Management
22,-18.14232,25.796303,11-3121.00,11,Management
23,-17.179853,24.837357,11-3131.00,11,Management
24,-9.968493,-8.349668,11-9013.01,11,Management
25,-11.880844,-12.611997,11-9013.02,11,Management
26,-10.927159,-9.728988,11-9013.03,11,Management
27,-25.87802,15.74713,11-9021.00,11,Management
28,-9.083259,0.75706285,11-9031.00,11,Management
29,-17.829824,23.303818,11-9032.00,11,Management
30,-17.56787,25.857464,11-9033.00,11,Management
31,-23.67011,25.957006,11-9039.01,11,Management
32,-6.735225,5.006216,11-9039.02,11,Management
33,-44.404747,5.8953257,11-9041.00,11,Management
34,-31.3577,-7.4368367,11-9041.01,11,Management
35,-4.659643,-3.8732502,11-9051.00,11,Management
36,-3.333881,0.26814836,11-9061.00,11,Management
37,-9.776903,-0.8043702,11-9071.00,11,Management
38,-5.5901003,-1.645141,11-9081.00,11,Management
39,-19.545649,27.428307,11-9111.00,11,Management
40,-26.829544,27.911737,11-9121.00,11,Management
41,-20.23609,33.01438,11-9121.01,11,Management
42,-42.015457,4.052983,11-9121.02,11,Management
43,-8.0495205,-1.3622248,11-9131.00,11,Management
44,-10.941796,32.168873,11-9141.00,11,Management
45,-18.122786,24.83658,11-9151.00,11,Management
46,-16.802977,17.844645,11-9161.00,11,Management
47,-18.099804,33.7891,11-9199.01,11,Management
48,-20.416576,35.14449,11-9199.02,11,Management
49,-16.437895,36.986706,11-9199.03,11,Management
50,-21.529474,28.366549,11-9199.04,11,Management
51,-4.5365596,-9.917517,11-9199.07,11,Management
52,-10.126595,-1.552372,11-9199.08,11,Management
53,-11.418533,-7.6954775,11-9199.09,11,Management
54,-25.84843,23.446821,11-9199.10,11,Management
55,-41.365623,5.3822665,11-9199.11,11,Management
56,-12.909533,28.769026,13-1011.00,13,Business and Financial Operations
57,-6.766169,33.29042,13-1021.00,13,Business and Financial Operations
58,-7.772671,33.995964,13-1022.00,13,Business and Financial Operations
59,-19.189486,29.89455,13-1023.00,13,Business and Financial Operations
60,-6.9038777,39.391304,13-1031.01,13,Business and Financial Operations
61,-8.228686,40.06945,13-1031.02,13,Business and Financial Operations
62,7.4919643,26.537642,13-1032.00,13,Business and Financial Operations
63,-16.57291,-19.073067,13-1041.01,13,Business and Financial Operations
64,-1.3936371,-10.146323,13-1041.02,13,Business and Financial Operations
65,-22.52177,39.84067,13-1041.03,13,Business and Financial Operations
66,-15.511549,-17.397867,13-1041.04,13,Business and Financial Operations
