,First component,Second component,SOC,Label,Occupation Category
0,-12.830995,34.68772,11-1011.00,11,Management
1,6.7286153,32.562473,11-1011.03,11,Management
2,-9.972291,15.329546,11-1021.00,11,Management
3,-3.4246528,34.787373,11-2011.00,11,Management
4,-3.2441285,34.056686,11-2021.00,11,Management
5,-2.2055955,32.94073,11-2022.00,11,Management
6,-7.535883,33.501938,11-2031.00,11,Management
7,-10.302747,15.974631,11-3011.00,11,Management
8,16.293053,16.765175,11-3021.00,11,Management
9,2.4847398,23.19246,11-3031.01,11,Management
10,2.0836933,23.18159,11-3031.02,11,Management
11,-10.439804,12.89163,11-3051.00,11,Management
12,-5.54671,11.433174,11-3051.01,11,Management
13,-7.531208,9.070713,11-3051.02,11,Management
14,-5.9022813,10.486982,11-3051.03,11,Management
15,-7.0586743,8.753691,11-3051.04,11,Management
16,-6.6057568,9.43027,11-3051.06,11,Management
17,2.4922972,27.202965,11-3061.00,11,Management
18,1.6321468,29.06148,11-3071.01,11,Management
19,-9.58985,14.549887,11-3071.02,11,Management
20,3.3919535,27.421476,11-3071.03,11,Management
21,-0.12759967,23.246906,11-3111.00,11,Management
22,-12.452993,32.23701,11-3121.00,11,Management
23,-11.658609,32.278866,11-3131.00,11,Management
24,-8.426911,12.665767,11-9013.01,11,Management
25,8.450445,-7.586439,11-9013.02,11,Management
26,7.4498286,-3.7320566,11-9013.03,11,Management
27,-4.8217254,7.4212594,11-9021.00,11,Management
28,-18.919226,23.715252,11-9031.00,11,Management
29,-13.936494,33.41082,11-9032.00,11,Management
30,-12.117026,33.61652,11-9033.00,11,Management
31,-1.4183625,35.284454,11-9039.01,11,Management
32,-29.159584,16.173607,11-9039.02,11,Management
33,24.357996,21.021204,11-9041.00,11,Management
34,35.740643,19.503613,11-9041.01,11,Management
35,-14.159563,14.108113,11-9051.00,11,Management
36,-17.931215,19.550913,11-9061.00,11,Management
37,-9.881653,17.424551,11-9071.00,11,Management
38,-16.778208,22.646479,11-9081.00,11,Management
39,-1.3653805,26.482447,11-9111.00,11,Management
40,5.069438,30.276892,11-9121.00,11,Management
41,3.8573594,24.874502,11-9121.01,11,Management
42,26.023386,25.70956,11-9121.02,11,Management
43,-11.051701,13.368083,11-9131.00,11,Management
44,-1.1928431,29.561434,11-9141.00,11,Management
45,-13.484943,32.38055,11-9151.00,11,Management
46,-16.60949,10.852272,11-9161.00,11,Management
47,4.697162,25.075579,11-9199.01,11,Management
48,-2.0279727,24.91346,11-9199.02,11,Management
