,First component,Second component,SOC,Label,Occupation Category
0,35.142776,-6.1387844,11-1011.00,11,Management
1,40.97041,20.021675,11-1011.03,11,Management
2,6.555505,-13.4466715,11-1021.00,11,Management
3,35.09837,-2.4014494,11-2011.00,11,Management
4,35.540504,-2.5818343,11-2021.00,11,Management
5,43.845257,-8.653681,11-2022.00,11,Management
6,35.463474,-3.8827412,11-2031.00,11,Management
7,6.5471663,-12.837602,11-3011.00,11,Management
8,35.33951,10.878469,11-3021.00,11,Management
9,46.715122,-1.3997526,11-3031.01,11,Management
10,46.264004,-4.626165,11-3031.02,11,Management
11,6.5760374,22.313894,11-3051.00,11,Management
12,8.810229,22.897236,11-3051.01,11,Management
13,-5.6168823,25.493002,11-3051.02,11,Management
14,7.699817,23.456573,11-3051.03,11,Management
15,-5.8634667,25.490398,11-3051.04,11,Management
16,-4.4281282,25.265375,11-3051.06,11,Management
17,40.584736,-3.4342613,11-3061.00,11,Management
18,38.405075,-2.5902297,11-3071.01,11,Management
19,6.9930053,-14.314596,11-3071.02,11,Management
20,39.26606,-2.820844,11-3071.03,11,Management
21,44.4827,-22.65847,11-3111.00,11,Management
22,33.911026,-7.7334175,11-3121.00,11,Management
23,32.405487,-5.4481015,11-3131.00,11,Management
24,-13.962721,21.766525,11-9013.01,11,Management
25,-17.202425,22.418146,11-9013.02,11,Management
26,-15.075399,22.769293,11-9013.03,11,Management
27,-5.4664273,33.243366,11-9021.00,11,Management
28,25.161055,-7.225675,11-9031.00,11,Management
29,25.933046,-8.394575,11-9032.00,11,Management
30,33.597157,-6.569898,11-9033.00,11,Management
31,32.6129,-3.125415,11-9039.01,11,Management
32,4.8955617,-2.380787,11-9039.02,11,Management
33,35.415337,25.34255,11-9041.00,11,Management
34,10.172382,22.988268,11-9041.01,11,Management
35,-5.2771153,-14.414951,11-9051.00,11,Management
36,4.7213135,-15.458168,11-9061.00,11,Management
37,13.420835,-6.667333,11-9071.00,11,Management
38,8.135451,-13.858714,11-9081.00,11,Management
39,35.33008,-8.279443,11-9111.00,11,Management
40,42.23919,19.447538,11-9121.00,11,Management
41,37.857388,-10.310857,11-9121.01,11,Management
42,35.89946,22.67728,11-9121.02,11,Management
43,14.8847275,-17.093184,11-9131.00,11,Management
44,47.154003,-19.514341,11-9141.00,11,Management
45,26.54506,-6.586671,11-9151.00,11,Management
46,-4.2507386,29.300817,11-9161.00,11,Management
47,39.407753,-9.707716,11-9199.01,11,Management
48,39.86821,-7.4898386,11-9199.02,11,Management
49,47.426434,-3.4057596,11-9199.03,11,Management
50,39.99434,-2.4649029,11-9199.04,11,Management
51,-7.697889,27.772015,11-9199.07,11,Management
52,13.241093,-5.862864,11-9199.08,11,Management
53,-7.3815107,25.191652,11-9199.09,11,Management
54,39.65912,18.12957,11-9199.10,11,Management
55,40.287148,20.173483,11-9199.11,11,Management
56,49.51876,-16.111475,13-1011.00,13,Business and Financial Operations
57,12.718552,-20.439133,13-1021.00,13,Business and Financial Operations
58,14.338071,-21.851667,13-1022.00,13,Business and Financial Operations
59,44.43279,-15.63589,13-1023.00,13,Business and Financial Operations
60,39.320923,-16.123484,13-1031.01,13,Business and Financial Operations
61,40.32216,-14.524715,13-1031.02,13,Business and Financial Operations
62,4.8067646,-10.02578,13-1032.00,13,Business and Financial Operations
63,-9.037265,32.680878,13-1041.01,13,Business and Financial Operations
64,-10.651082,17.591763,13-1041.02,13,Business and Financial Operations
65,33.510086,-8.730324,13-1041.03,13,Business and Financial Operations
66,-10.1677265,34.09766,13-1041.04,13,Business and Financial Operations
67,-12.548367,31.839235,13-1041.06,13,Business and Financial Operations
68,39.14238,-9.895385,13-1041.07,13,Business and Financial Operations
69,44.1774,1.4183912,13-1051.00,13,Business and Financial Operations
70,43.393806,-23.486649,13-1071.00,13,Business and Financial Operations
71,-32.43559,-16.031555,13-1074.00,13,Business and Financial Operations
72,37.905834,-6.1340547,13-1075.00,13,Business and Financial Operations
73,39.64404,-1.5218014,13-1081.00,13,Business and Financial Operations
74,34.314053,21.864332,13-1081.01,13,Business and Financial Operations
75,41.385242,2.0036063,13-1081.02,13,Business and Financial Operations
76,37.180035,-4.8375416,13-1111.00,13,Business and Financial Operations
77,8.196317,-12.546379,13-1121.00,13,Business and Financial Operations
78,48.992767,-15.533163,13-1131.00,13,Business and Financial Operations
79,42.126656,-15.153036,13-1141.00,13,Business and Financial Operations
80,31.471264,-6.0467453,13-1151.00,13,Business and Financial Operations
81,43.966534,-1.3453175,13-1161.00,13,Business and Financial Operations
