,First component,Second component,SOC,Label,Occupation Category
0,-27.487364,4.140771,11-1011.00,11,Management
1,-14.398955,-24.931318,11-1011.03,11,Management
2,-15.308709,2.3134077,11-1021.00,11,Management
3,-5.613497,10.28359,11-2011.00,11,Management
4,-6.680166,10.178319,11-2021.00,11,Management
5,-7.8350177,10.013781,11-2022.00,11,Management
6,-4.884146,11.634372,11-2031.00,11,Management
7,-16.505308,3.1069899,11-3011.00,11,Management
8,10.456796,-15.564804,11-3021.00,11,Management
9,-17.39599,23.296396,11-3031.01,11,Management
10,-18.290804,22.755007,11-3031.02,11,Management
11,-13.58421,-13.198281,11-3051.00,11,Management
12,-13.641409,-11.689877,11-3051.01,11,Management
13,-15.424441,-15.930661,11-3051.02,11,Management
14,-10.815844,-13.508477,11-3051.03,11,Management
15,-15.043639,-15.54549,11-3051.04,11,Management
16,-14.922759,-16.476667,11-3051.06,11,Management
17,-14.308714,1.8345294,11-3061.00,11,Management
18,-12.656024,-1.6046681,11-3071.01,11,Management
19,-11.602754,-1.2124397,11-3071.02,11,Management
20,-12.639721,-0.6127715,11-3071.03,11,Management
21,-19.72338,22.614504,11-3111.00,11,Management
22,-27.337828,7.3991733,11-3121.00,11,Management
23,-28.89408,7.046029,11-3131.00,11,Management
24,-10.435286,-11.184939,11-9013.01,11,Management
25,-9.115892,-13.987491,11-9013.02,11,Management
26,-9.721062,-12.758518,11-9013.03,11,Management
27,-12.683869,-18.826607,11-9021.00,11,Management
28,-24.818016,4.762675,11-9031.00,11,Management
29,-27.021887,5.573831,11-9032.00,11,Management
30,-28.08081,6.411832,11-9033.00,11,Management
31,-10.925414,11.091246,11-9039.01,11,Management
32,-22.044052,6.9541698,11-9039.02,11,Management
33,-12.332425,-20.18425,11-9041.00,11,Management
34,13.572828,-29.400063,11-9041.01,11,Management
35,-10.510181,-7.2989135,11-9051.00,11,Management
36,-21.93884,9.244563,11-9061.00,11,Management
37,-15.935288,3.8845558,11-9071.00,11,Management
38,-17.400528,-1.7836062,11-9081.00,11,Management
39,-18.114895,3.8944004,11-9111.00,11,Management
40,-11.489903,-25.391632,11-9121.00,11,Management
41,-19.124191,-6.968712,11-9121.01,11,Management
42,0.45712525,-34.53145,11-9121.02,11,Management
43,-14.055235,-2.2737482,11-9131.00,11,Management
44,-13.606305,4.8683844,11-9141.00,11,Management
45,-26.523647,6.1232224,11-9151.00,11,Management
46,-21.934338,-3.84596,11-9161.00,11,Management
