,First component,Second component,SOC,Label,Occupation Category
0,-45.15558,16.595264,11-1011.00,11,Management
1,-36.89276,21.524162,11-1011.03,11,Management
2,-34.76942,17.308105,11-1021.00,11,Management
3,-39.162228,10.473977,11-2011.00,11,Management
4,-39.12612,11.78317,11-2021.00,11,Management
5,-40.78828,14.690086,11-2022.00,11,Management
6,-39.748394,9.937112,11-2031.00,11,Management
7,-32.195415,16.67624,11-3011.00,11,Management
8,-31.727016,25.193407,11-3021.00,11,Management
9,-33.379242,8.459115,11-3031.01,11,Management
10,-39.388657,14.021092,11-3031.02,11,Management
11,-30.77654,26.150734,11-3051.00,11,Management
12,-29.90176,27.069424,11-3051.01,11,Management
13,-29.623808,25.774109,11-3051.02,11,Management
14,-30.860085,24.238237,11-3051.03,11,Management
15,-28.777225,25.654524,11-3051.04,11,Management
16,-29.341223,26.698935,11-3051.06,11,Management
17,-37.497883,17.161942,11-3061.00,11,Management
18,-36.147984,16.849339,11-3071.01,11,Management
19,-33.3606,18.847088,11-3071.02,11,Management
20,-35.78713,17.967741,11-3071.03,11,Management
21,-33.037827,5.0170407,11-3111.00,11,Management
22,-41.319183,14.281573,11-3121.00,11,Management
23,-43.738045,15.148576,11-3131.00,11,Management
24,-27.69122,22.464418,11-9013.01,11,Management
25,-26.376968,26.888136,11-9013.02,11,Management
26,-27.80254,25.158325,11-9013.03,11,Management
27,-35.179157,18.877935,11-9021.00,11,Management
28,-42.379963,15.051536,11-9031.00,11,Management
29,-43.894794,15.734866,11-9032.00,11,Management
30,-42.16448,13.940975,11-9033.00,11,Management
31,-37.0768,22.585457,11-9039.01,11,Management
32,-30.87843,18.859688,11-9039.02,11,Management
33,-34.748592,24.278355,11-9041.00,11,Management
34,16.142307,23.079443,11-9041.01,11,Management
35,-28.642355,18.835018,11-9051.00,11,Management
36,-28.524065,13.499885,11-9061.00,11,Management
37,-38.411293,16.049864,11-9071.00,11,Management
38,-33.989204,14.518582,11-9081.00,11,Management
39,-40.094006,16.00585,11-9111.00,11,Management
40,-35.171154,25.145792,11-9121.00,11,Management
41,-39.045742,20.335926,11-9121.01,11,Management
42,12.423642,25.407848,11-9121.02,11,Management
43,-32.536095,16.297054,11-9131.00,11,Management
44,-35.86985,-2.892139,11-9141.00,11,Management
45,-42.0967,16.403244,11-9151.00,11,Management
46,-42.583015,17.236069,11-9161.00,11,Management
47,-32.17934,5.793701,11-9199.01,11,Management
48,-18.57973,10.443851,11-9199.02,11,Management
49,-32.39756,3.330747,11-9199.03,11,Management
50,-37.282825,18.056715,11-9199.04,11,Management
51,-33.257107,20.86603,11-9199.07,11,Management
52,-39.57367,17.931894,11-9199.08,11,Management
53,-29.840015,24.353907,11-9199.09,11,Management
54,-34.3477,22.080063,11-9199.10,11,Management
55,-34.43169,23.236853,11-9199.11,11,Management
56,-38.783916,6.430314,13-1011.00,13,Business and Financial Operations
57,-35.160828,-2.581083,13-1021.00,13,Business and Financial Operations
58,-34.897,-1.9377797,13-1022.00,13,Business and Financial Operations
59,-33.716286,10.422538,13-1023.00,13,Business and Financial Operations
60,-28.998535,-6.5786424,13-1031.01,13,Business and Financial Operations
61,-31.178518,-6.6920757,13-1031.02,13,Business and Financial Operations
62,-18.797789,-10.975143,13-1032.00,13,Business and Financial Operations
63,11.594427,20.018938,13-1041.01,13,Business and Financial Operations
64,-24.579195,-6.0124855,13-1041.02,13,Business and Financial Operations
65,-40.22055,1.8748598,13-1041.03,13,Business and Financial Operations
66,-17.867088,8.913883,13-1041.04,13,Business and Financial Operations
67,-12.94586,11.626077,13-1041.06,13,Business and Financial Operations
68,-30.705296,3.8864489,13-1041.07,13,Business and Financial Operations
69,-31.349121,-0.0303713,13-1051.00,13,Business and Financial Operations
70,-29.23462,-7.892254,13-1071.00,13,Business and Financial Operations
71,-3.7875967,-27.03481,13-1074.00,13,Business and Financial Operations
72,-41.38107,6.7115006,13-1075.00,13,Business and Financial Operations
73,-36.354855,15.903499,13-1081.00,13,Business and Financial Operations
74,22.70925,27.125372,13-1081.01,13,Business and Financial Operations
75,-29.415794,3.6540723,13-1081.02,13,Business and Financial Operations
76,-2.112537,29.797619,13-1111.00,13,Business and Financial Operations
77,-31.802664,14.857544,13-1121.00,13,Business and Financial Operations
78,-40.09655,8.82877,13-1131.00,13,Business and Financial Operations
79,-30.495518,2.0272632,13-1141.00,13,Business and Financial Operations
80,-14.297034,52.229176,13-1151.00,13,Business and Financial Operations
81,0.31484005,24.990892,13-1161.00,13,Business and Financial Operations
82,11.867125,14.864606,13-1199.01,13,Business and Financial Operations
83,27.569216,8.301985,13-1199.02,13,Business and Financial Operations
84,-30.007338,-1.9935364,13-1199.03,13,Business and Financial Operations
85,-37.08151,21.730923,13-1199.04,13,Business and Financial Operations
86,-1.0806528,26.91845,13-1199.05,13,Business and Financial Operations
87,-33.484707,-2.6405654,13-1199.06,13,Business and Financial Operations
88,-29.661785,0.17481957,13-2011.01,13,Business and Financial Operations
89,-30.908678,2.9626102,13-2011.02,13,Business and Financial Operations
90,-24.15578,-6.918235,13-2021.01,13,Business and Financial Operations
91,-23.512547,-9.489209,13-2021.02,13,Business and Financial Operations
92,-30.233774,0.3322692,13-2031.00,13,Business and Financial Operations
93,-24.881252,-10.588947,13-2041.00,13,Business and Financial Operations
94,-1.3392297,22.465458,13-2051.00,13,Business and Financial Operations
95,-33.062675,1.6392628,13-2052.00,13,Business and Financial Operations
96,-26.501394,-9.808091,13-2053.00,13,Business and Financial Operations
97,-31.224838,6.0479765,13-2061.00,13,Business and Financial Operations
98,-30.446312,-9.760308,13-2071.00,13,Business and Financial Operations
99,-29.991528,-8.880009,13-2071.01,13,Business and Financial Operations
100,-28.007557,-9.473855,13-2072.00,13,Business and Financial Operations
101,-28.512062,-10.193958,13-2081.00,13,Business and Financial Operations
102,-26.799726,-12.092726,13-2082.00,13,Business and Financial Operations
103,0.92932546,22.91376,13-2099.01,13,Business and Financial Operations
104,-28.98519,3.3844602,13-2099.02,13,Business and Financial Operations
105,-18.001104,11.787137,13-2099.04,13,Business and Financial Operations
106,23.86315,25.801838,15-1111.00,15,Computers and Math
107,26.142075,15.779546,15-1121.00,15,Computers and Math
108,16.930616,29.343998,15-1121.01,15,Computers and Math
109,25.953964,13.536377,15-1122.00,15,Computers and Math
110,23.285912,15.801243,15-1131.00,15,Computers and Math
111,24.53868,17.034773,15-1132.00,15,Computers and Math
112,6.470662,-3.755103,15-1133.00,15,Computers and Math
113,23.50561,14.539217,15-1134.00,15,Computers and Math
114,25.813175,15.313968,15-1141.00,15,Computers and Math
115,27.70071,19.329678,15-1142.00,15,Computers and Math
116,26.820381,17.549229,15-1143.00,15,Computers and Math
117,27.804062,6.673825,15-1143.01,15,Computers and Math
118,26.824589,12.021256,15-1151.00,15,Computers and Math
119,30.303461,-1.3376539,15-1152.00,15,Computers and Math
