,First component,Second component,SOC,Label,Occupation Category
0,-29.649052,-12.089305,11-1011.00,11,Management
1,-13.847533,-34.692757,11-1011.03,11,Management
2,-9.6496525,-0.32978943,11-1021.00,11,Management
3,-15.1943655,-32.653957,11-2011.00,11,Management
4,-14.992609,-32.756344,11-2021.00,11,Management
5,-12.275497,-32.94009,11-2022.00,11,Management
6,-9.883232,-35.275257,11-2031.00,11,Management
7,-9.906994,-0.85442924,11-3011.00,11,Management
8,-21.375658,-31.316877,11-3021.00,11,Management
9,-17.986012,-41.7232,11-3031.01,11,Management
10,-16.656664,-41.844444,11-3031.02,11,Management
11,-12.637389,-6.5457873,11-3051.00,11,Management
12,-33.89001,-17.5544,11-3051.01,11,Management
13,-16.412893,12.40131,11-3051.02,11,Management
14,-33.672375,-16.83038,11-3051.03,11,Management
15,-16.401503,12.302275,11-3051.04,11,Management
16,-16.671959,13.947819,11-3051.06,11,Management
17,-17.486456,-37.490623,11-3061.00,11,Management
18,-16.235018,-34.64221,11-3071.01,11,Management
19,-9.731929,0.42966738,11-3071.02,11,Management
20,-17.691082,-36.288277,11-3071.03,11,Management
21,0.23793079,-31.621805,11-3111.00,11,Management
22,-10.911205,-32.751858,11-3121.00,11,Management
23,-10.794166,-32.961983,11-3131.00,11,Management
24,-12.078006,5.898024,11-9013.01,11,Management
25,-10.072878,20.871223,11-9013.02,11,Management
26,-11.398409,17.26197,11-9013.03,11,Management
27,-20.389452,11.798129,11-9021.00,11,Management
28,-11.833068,-11.071741,11-9031.00,11,Management
29,-11.967872,-17.931067,11-9032.00,11,Management
30,-10.510629,-35.229218,11-9033.00,11,Management
31,-14.891874,-34.364506,11-9039.01,11,Management
32,-17.011475,-0.5921849,11-9039.02,11,Management
33,-29.604227,-34.71286,11-9041.00,11,Management
34,-35.85951,-19.72753,11-9041.01,11,Management
35,-2.59786,-4.9469657,11-9051.00,11,Management
36,-9.552853,2.465933,11-9061.00,11,Management
37,-15.631372,-8.957335,11-9071.00,11,Management
38,-12.692257,-4.1609254,11-9081.00,11,Management
39,-15.82507,-35.810955,11-9111.00,11,Management
40,-13.14922,-42.93131,11-9121.00,11,Management
41,-15.101044,-38.309116,11-9121.01,11,Management
42,-27.353987,-37.659744,11-9121.02,11,Management
43,-10.931243,-7.985874,11-9131.00,11,Management
44,-1.2012888,-35.5166,11-9141.00,11,Management
45,-9.90037,-31.06435,11-9151.00,11,Management
46,-18.390945,8.996186,11-9161.00,11,Management
47,-2.753501,-33.199135,11-9199.01,11,Management
48,-13.855943,-30.407322,11-9199.02,11,Management
49,-17.901073,-43.327465,11-9199.03,11,Management
50,-17.475431,-37.764404,11-9199.04,11,Management
51,-13.929065,10.048328,11-9199.07,11,Management
52,-15.077139,-7.7470164,11-9199.08,11,Management
53,-14.614384,11.401048,11-9199.09,11,Management
54,-22.218359,-36.225475,11-9199.10,11,Management
55,-23.940268,-35.90896,11-9199.11,11,Management
56,-2.016979,-36.700974,13-1011.00,13,Business and Financial Operations
57,2.0984457,-11.68054,13-1021.00,13,Business and Financial Operations
58,0.99262494,-12.95421,13-1022.00,13,Business and Financial Operations
59,-1.7751143,-32.574383,13-1023.00,13,Business and Financial Operations
60,-2.0084782,-29.239244,13-1031.01,13,Business and Financial Operations
61,-3.490834,-28.885826,13-1031.02,13,Business and Financial Operations
62,6.007989,9.316655,13-1032.00,13,Business and Financial Operations
63,-15.676226,18.25507,13-1041.01,13,Business and Financial Operations
64,-10.643686,12.713209,13-1041.02,13,Business and Financial Operations
65,-13.83057,-39.219093,13-1041.03,13,Business and Financial Operations
66,-17.178556,18.657507,13-1041.04,13,Business and Financial Operations
67,-18.631556,22.248095,13-1041.06,13,Business and Financial Operations
68,-20.223394,-45.64872,13-1041.07,13,Business and Financial Operations
69,-23.083105,-46.06378,13-1051.00,13,Business and Financial Operations
70,5.6003847,-31.860727,13-1071.00,13,Business and Financial Operations
71,34.244957,21.088076,13-1074.00,13,Business and Financial Operations
72,-9.388283,-37.491642,13-1075.00,13,Business and Financial Operations
73,-15.976785,-38.2724,13-1081.00,13,Business and Financial Operations
74,-27.620121,-36.346764,13-1081.01,13,Business and Financial Operations
75,-24.943499,-38.631058,13-1081.02,13,Business and Financial Operations
76,-8.785482,-36.20607,13-1111.00,13,Business and Financial Operations
77,-12.293224,-4.8911977,13-1121.00,13,Business and Financial Operations
78,-2.6489172,-37.577953,13-1131.00,13,Business and Financial Operations
79,-0.6960787,-30.954527,13-1141.00,13,Business and Financial Operations
80,-9.498809,-33.503414,13-1151.00,13,Business and Financial Operations
81,-23.4063,-43.70746,13-1161.00,13,Business and Financial Operations
82,-6.0037985,20.287573,13-1199.01,13,Business and Financial Operations
83,-23.526665,-34.949608,13-1199.02,13,Business and Financial Operations
84,-3.1802635,-32.676285,13-1199.03,13,Business and Financial Operations
85,-19.738693,-38.44506,13-1199.04,13,Business and Financial Operations
86,-18.761538,-37.654537,13-1199.05,13,Business and Financial Operations
87,-3.3981662,-25.593927,13-1199.06,13,Business and Financial Operations
88,-21.9048,-48.351307,13-2011.01,13,Business and Financial Operations
89,-18.686876,-43.15744,13-2011.02,13,Business and Financial Operations
90,5.7879815,9.769947,13-2021.01,13,Business and Financial Operations
91,6.4444003,8.713208,13-2021.02,13,Business and Financial Operations
92,-20.76708,-48.21812,13-2031.00,13,Business and Financial Operations
93,-22.752218,-48.679703,13-2041.00,13,Business and Financial Operations
94,-23.932417,-45.88014,13-2051.00,13,Business and Financial Operations
95,-15.4557085,-41.824528,13-2052.00,13,Business and Financial Operations
96,6.786642,-28.058691,13-2053.00,13,Business and Financial Operations
97,-20.38153,-43.99915,13-2061.00,13,Business and Financial Operations
98,0.14024661,-32.87517,13-2071.00,13,Business and Financial Operations
99,2.1348882,-25.941748,13-2071.01,13,Business and Financial Operations
100,6.2324147,-30.298363,13-2072.00,13,Business and Financial Operations
101,-2.217267,-29.15864,13-2081.00,13,Business and Financial Operations
102,8.6450205,-28.169432,13-2082.00,13,Business and Financial Operations
103,-24.512499,-47.750603,13-2099.01,13,Business and Financial Operations
104,-17.716475,-38.924816,13-2099.02,13,Business and Financial Operations
105,-15.674968,-39.389893,13-2099.04,13,Business and Financial Operations
106,-31.662975,-29.806948,15-1111.00,15,Computers and Math
107,-22.5515,-31.504879,15-1121.00,15,Computers and Math
108,-20.769106,-32.18696,15-1121.01,15,Computers and Math
109,-22.047272,-30.836323,15-1122.00,15,Computers and Math
110,-21.868671,-29.32224,15-1131.00,15,Computers and Math
111,-27.398127,-29.04016,15-1132.00,15,Computers and Math
112,-24.466017,-28.75249,15-1133.00,15,Computers and Math
113,-26.815165,-28.457657,15-1134.00,15,Computers and Math
114,-22.42256,-30.493969,15-1141.00,15,Computers and Math
115,-27.373898,-22.173555,15-1142.00,15,Computers and Math
116,-28.874857,-28.984415,15-1143.00,15,Computers and Math
117,2.3517108,-8.3976145,15-1143.01,15,Computers and Math
118,2.383086,-4.0912495,15-1151.00,15,Computers and Math
119,-24.275276,-25.178493,15-1152.00,15,Computers and Math
120,-24.816101,-27.948345,15-1199.01,15,Computers and Math
121,-24.628326,-30.511871,15-1199.02,15,Computers and Math
122,-25.493248,-29.151726,15-1199.03,15,Computers and Math
123,-26.857084,-31.170376,15-1199.04,15,Computers and Math
124,-29.46292,-19.960758,15-1199.05,15,Computers and Math
125,-28.479322,-29.900785,15-1199.06,15,Computers and Math
126,-24.645523,-42.360584,15-1199.07,15,Computers and Math
127,-23.675869,-43.6473,15-1199.08,15,Computers and Math
128,-17.558159,-39.47949,15-1199.09,15,Computers and Math
129,-23.370161,-28.421787,15-1199.10,15,Computers and Math
130,-19.451588,-27.117004,15-1199.11,15,Computers and Math
131,-23.456308,-27.021078,15-1199.12,15,Computers and Math
132,-25.791552,-44.343502,15-2011.00,15,Computers and Math
133,-27.484037,-46.499435,15-2021.00,15,Computers and Math
134,-27.231579,-46.38115,15-2031.00,15,Computers and Math
135,-26.019156,-45.691624,15-2041.00,15,Computers and Math
136,-27.242823,-43.32209,15-2041.01,15,Computers and Math
137,-21.121838,-45.45742,15-2041.02,15,Computers and Math
138,-32.43287,-36.68722,17-1011.00,17,Architechture and Engineering
139,-26.674974,-33.474567,17-1012.00,17,Architechture and Engineering
140,-24.714981,-20.341417,17-1021.00,17,Architechture and Engineering
141,-7.064208,19.557123,17-1022.00,17,Architechture and Engineering
142,-5.7385683,18.987442,17-1022.01,17,Architechture and Engineering
143,-27.196466,-35.630077,17-2011.00,17,Architechture and Engineering
144,-39.43893,-15.565055,17-2021.00,17,Architechture and Engineering
145,-35.144157,-28.583912,17-2031.00,17,Architechture and Engineering
146,-34.517868,-30.463419,17-2041.00,17,Architechture and Engineering
147,-31.874477,-37.014538,17-2051.00,17,Architechture and Engineering
148,-29.670275,-35.859474,17-2051.01,17,Architechture and Engineering
149,-26.630083,-29.352194,17-2061.00,17,Architechture and Engineering
150,-27.210503,-31.933643,17-2071.00,17,Architechture and Engineering
151,-34.566887,-18.991903,17-2072.00,17,Architechture and Engineering
152,-25.445595,-25.869781,17-2072.01,17,Architechture and Engineering
153,-27.659985,-38.00093,17-2081.00,17,Architechture and Engineering
154,-28.990084,-37.41026,17-2081.01,17,Architechture and Engineering
155,-19.466156,12.172251,17-2111.01,17,Architechture and Engineering
156,-30.476372,-37.261734,17-2111.02,17,Architechture and Engineering
157,-28.76773,-24.583033,17-2111.03,17,Architechture and Engineering
