,First component,Second component,SOC,Label,Occupation Category
0,-12.575745,-28.678148,11-1011.00,11,Management
1,9.4651165,-26.776487,11-1011.03,11,Management
2,-13.278993,-20.815968,11-1021.00,11,Management
3,-21.04415,-17.148754,11-2011.00,11,Management
4,-20.603456,-17.942192,11-2021.00,11,Management
5,-16.809984,-19.856453,11-2022.00,11,Management
6,-22.538296,-17.13371,11-2031.00,11,Management
7,-14.164019,-20.826778,11-3011.00,11,Management
8,35.58888,-11.331429,11-3021.00,11,Management
9,-32.921818,-9.4812355,11-3031.01,11,Management
10,-33.651028,-10.899317,11-3031.02,11,Management
11,2.901865,-19.771685,11-3051.00,11,Management
12,1.4196628,-19.60204,11-3051.01,11,Management
13,5.2290835,-19.175226,11-3051.02,11,Management
14,1.8673228,-21.367075,11-3051.03,11,Management
15,4.7014666,-19.354425,11-3051.04,11,Management
16,5.0842857,-18.55398,11-3051.06,11,Management
17,-12.90748,-18.813955,11-3061.00,11,Management
18,-10.834398,-19.878479,11-3071.01,11,Management
19,-9.572476,-20.002869,11-3071.02,11,Management
20,-10.268373,-19.173664,11-3071.03,11,Management
21,-33.038834,-11.602903,11-3111.00,11,Management
22,-15.66176,-27.401472,11-3121.00,11,Management
23,-15.299377,-29.227995,11-3131.00,11,Management
24,-1.367252,-21.616901,11-9013.01,11,Management
25,0.4232968,-22.51658,11-9013.02,11,Management
26,0.18778783,-21.273031,11-9013.03,11,Management
27,7.667652,-23.413391,11-9021.00,11,Management
28,-14.06468,-25.5364,11-9031.00,11,Management
29,-13.922264,-27.937565,11-9032.00,11,Management
30,-15.262825,-28.095623,11-9033.00,11,Management
31,-13.539022,-31.838156,11-9039.01,11,Management
32,-19.312574,-24.488123,11-9039.02,11,Management
33,8.405382,-23.913,11-9041.00,11,Management
34,26.143158,-19.842817,11-9041.01,11,Management
35,-4.382812,-20.085602,11-9051.00,11,Management
36,-21.596397,-25.607504,11-9061.00,11,Management
37,-14.983197,-22.215723,11-9071.00,11,Management
38,-13.84,-24.057787,11-9081.00,11,Management
39,-16.114817,-25.37702,11-9111.00,11,Management
40,11.679008,-25.24647,11-9121.00,11,Management
41,-5.9600844,-29.842672,11-9121.01,11,Management
42,19.899113,-26.438425,11-9121.02,11,Management
43,-11.753603,-20.594622,11-9131.00,11,Management
44,-21.309156,-8.05188,11-9141.00,11,Management
45,-14.360054,-26.961044,11-9151.00,11,Management
46,-10.652293,-25.330296,11-9161.00,11,Management
47,-4.934976,-29.149103,11-9199.01,11,Management
48,-28.02664,-14.82068,11-9199.02,11,Management
49,-31.608854,-7.3154383,11-9199.03,11,Management
50,-10.484004,-18.314898,11-9199.04,11,Management
51,-10.75618,-23.052397,11-9199.07,11,Management
52,-11.407886,-23.075657,11-9199.08,11,Management
53,4.0757565,-20.182833,11-9199.09,11,Management
54,9.111329,-24.862732,11-9199.10,11,Management
55,10.361047,-25.093267,11-9199.11,11,Management
56,-23.751123,-15.1261,13-1011.00,13,Business and Financial Operations
57,-11.229549,-16.150347,13-1021.00,13,Business and Financial Operations
58,-25.97173,-4.725108,13-1022.00,13,Business and Financial Operations
59,-12.445725,-17.911783,13-1023.00,13,Business and Financial Operations
60,-19.347929,-2.6751862,13-1031.01,13,Business and Financial Operations
61,-20.125904,-2.5979385,13-1031.02,13,Business and Financial Operations
62,-24.65712,12.393471,13-1032.00,13,Business and Financial Operations
63,17.303062,-15.893214,13-1041.01,13,Business and Financial Operations
64,-17.977243,-3.1871312,13-1041.02,13,Business and Financial Operations
65,-31.165274,-16.514523,13-1041.03,13,Business and Financial Operations
66,15.080778,-14.285927,13-1041.04,13,Business and Financial Operations
67,-11.109304,-8.469262,13-1041.06,13,Business and Financial Operations
68,-4.7977448,-29.058298,13-1041.07,13,Business and Financial Operations
69,-27.43322,-6.3063936,13-1051.00,13,Business and Financial Operations
70,-33.635883,7.4157453,13-1071.00,13,Business and Financial Operations
71,-18.138247,21.380644,13-1074.00,13,Business and Financial Operations
72,-29.913929,-16.629414,13-1075.00,13,Business and Financial Operations
73,-11.057906,-19.109753,13-1081.00,13,Business and Financial Operations
74,24.616177,-29.14871,13-1081.01,13,Business and Financial Operations
75,-13.988736,-15.114875,13-1081.02,13,Business and Financial Operations
76,-18.734625,-28.40016,13-1111.00,13,Business and Financial Operations
77,-18.97809,-19.692614,13-1121.00,13,Business and Financial Operations
78,-23.5285,-17.001503,13-1131.00,13,Business and Financial Operations
79,-30.493366,-13.024672,13-1141.00,13,Business and Financial Operations
80,-15.643221,-30.194683,13-1151.00,13,Business and Financial Operations
81,-27.222094,-10.836568,13-1161.00,13,Business and Financial Operations
82,23.812784,-17.792099,13-1199.01,13,Business and Financial Operations
83,39.24473,-6.552768,13-1199.02,13,Business and Financial Operations
84,-21.126066,3.2595968,13-1199.03,13,Business and Financial Operations
85,-14.837974,-17.406912,13-1199.04,13,Business and Financial Operations
86,10.043024,-28.07522,13-1199.05,13,Business and Financial Operations
87,-25.793615,-5.547048,13-1199.06,13,Business and Financial Operations
88,-34.290356,-6.356199,13-2011.01,13,Business and Financial Operations
89,-32.314774,-8.129366,13-2011.02,13,Business and Financial Operations
90,-20.55574,-1.2014796,13-2021.01,13,Business and Financial Operations
91,-21.233496,-0.8322984,13-2021.02,13,Business and Financial Operations
92,-33.95452,-6.7548347,13-2031.00,13,Business and Financial Operations
93,-31.71195,0.39575055,13-2041.00,13,Business and Financial Operations
94,-28.74527,-9.043857,13-2051.00,13,Business and Financial Operations
95,-31.702028,-5.1619062,13-2052.00,13,Business and Financial Operations
96,-30.401432,-0.4080253,13-2053.00,13,Business and Financial Operations
97,-34.429577,-8.723984,13-2061.00,13,Business and Financial Operations
98,-31.926311,-2.8869407,13-2071.00,13,Business and Financial Operations
99,-32.157085,-2.266851,13-2071.01,13,Business and Financial Operations
100,-30.515944,-1.500104,13-2072.00,13,Business and Financial Operations
101,-30.606035,2.1118279,13-2081.00,13,Business and Financial Operations
102,-30.81081,2.8863893,13-2082.00,13,Business and Financial Operations
103,-30.235851,-9.903546,13-2099.01,13,Business and Financial Operations
104,-14.302184,-14.55682,13-2099.02,13,Business and Financial Operations
105,-28.88043,-14.388206,13-2099.04,13,Business and Financial Operations
106,33.663944,-11.598809,15-1111.00,15,Computers and Math
107,32.04628,-8.172432,15-1121.00,15,Computers and Math
108,-16.287113,-53.62153,15-1121.01,15,Computers and Math
109,32.331337,-5.5192704,15-1122.00,15,Computers and Math
110,29.310938,-8.316251,15-1131.00,15,Computers and Math
111,31.938517,-9.495247,15-1132.00,15,Computers and Math
112,27.302366,-7.036499,15-1133.00,15,Computers and Math
113,30.237,-7.617245,15-1134.00,15,Computers and Math
114,32.661213,-6.619062,15-1141.00,15,Computers and Math
115,34.71414,-7.942815,15-1142.00,15,Computers and Math
116,35.087917,-8.9440975,15-1143.00,15,Computers and Math
117,37.844376,-5.1261263,15-1143.01,15,Computers and Math
118,33.398083,-4.38871,15-1151.00,15,Computers and Math
119,36.24263,-2.1395829,15-1152.00,15,Computers and Math
120,31.200836,-7.972435,15-1199.01,15,Computers and Math
121,33.90272,-10.896713,15-1199.02,15,Computers and Math
122,31.220922,-6.256861,15-1199.03,15,Computers and Math
123,13.364305,-31.377674,15-1199.04,15,Computers and Math
124,23.690802,-8.895883,15-1199.05,15,Computers and Math
125,30.89157,-9.170643,15-1199.06,15,Computers and Math
126,30.17077,-9.225054,15-1199.07,15,Computers and Math
127,-6.8848553,-6.5385437,15-1199.08,15,Computers and Math
128,-14.792499,-18.12581,15-1199.09,15,Computers and Math
129,-7.159458,-6.550095,15-1199.10,15,Computers and Math
130,-2.8144042,-0.17586045,15-1199.11,15,Computers and Math
131,-5.952412,-8.430365,15-1199.12,15,Computers and Math
132,-31.20946,-9.316902,15-2011.00,15,Computers and Math
133,2.6746814,-36.120167,15-2021.00,15,Computers and Math
134,2.2459807,-35.775185,15-2031.00,15,Computers and Math
135,3.846011,-37.17974,15-2041.00,15,Computers and Math
136,4.1390986,-37.271957,15-2041.01,15,Computers and Math
137,-2.3142748,-7.5177197,15-2041.02,15,Computers and Math
138,6.138497,-28.517681,17-1011.00,17,Architechture and Engineering
139,6.003613,-28.699305,17-1012.00,17,Architechture and Engineering
140,22.557447,-8.279157,17-1021.00,17,Architechture and Engineering
141,20.622467,-11.8356495,17-1022.00,17,Architechture and Engineering
142,21.460222,-11.6073065,17-1022.01,17,Architechture and Engineering
143,28.11094,-25.971884,17-2011.00,17,Architechture and Engineering
144,25.05429,-23.300892,17-2021.00,17,Architechture and Engineering
145,33.809433,-22.490055,17-2031.00,17,Architechture and Engineering
146,27.01933,-23.636076,17-2041.00,17,Architechture and Engineering
147,22.467537,-27.946968,17-2051.00,17,Architechture and Engineering
148,22.207401,-28.496185,17-2051.01,17,Architechture and Engineering
149,31.607727,-18.822805,17-2061.00,17,Architechture and Engineering
150,27.479801,-19.02153,17-2071.00,17,Architechture and Engineering
151,31.773771,-20.823843,17-2072.00,17,Architechture and Engineering
152,37.476677,-6.270227,17-2072.01,17,Architechture and Engineering
153,19.79736,-26.424417,17-2081.00,17,Architechture and Engineering
154,23.454205,-26.335491,17-2081.01,17,Architechture and Engineering
155,14.27497,-17.393068,17-2111.01,17,Architechture and Engineering
156,23.240158,-25.486664,17-2111.02,17,Architechture and Engineering
157,15.798775,-16.624367,17-2111.03,17,Architechture and Engineering
158,23.87651,-20.688944,17-2112.00,17,Architechture and Engineering
159,21.970324,-21.619818,17-2112.01,17,Architechture and Engineering
160,30.602148,-24.43353,17-2121.01,17,Architechture and Engineering
161,27.410395,-26.13729,17-2121.02,17,Architechture and Engineering
162,26.848244,-22.235106,17-2131.00,17,Architechture and Engineering
163,31.350893,-22.777025,17-2141.00,17,Architechture and Engineering
164,29.2983,-20.579414,17-2141.01,17,Architechture and Engineering
165,25.615492,-25.52908,17-2141.02,17,Architechture and Engineering
166,24.994967,-28.24095,17-2151.00,17,Architechture and Engineering
167,28.279093,-23.802477,17-2161.00,17,Architechture and Engineering
168,25.719961,-28.332079,17-2171.00,17,Architechture and Engineering
169,26.137651,-22.82841,17-2199.01,17,Architechture and Engineering
170,24.190075,-20.51035,17-2199.02,17,Architechture and Engineering
171,22.470348,-26.132942,17-2199.03,17,Architechture and Engineering
172,32.347263,-24.457617,17-2199.04,17,Architechture and Engineering
173,30.420322,-21.902292,17-2199.05,17,Architechture and Engineering
174,30.899508,-20.966986,17-2199.06,17,Architechture and Engineering
175,31.092224,-19.585943,17-2199.07,17,Architechture and Engineering
176,33.185852,-23.436129,17-2199.08,17,Architechture and Engineering
177,28.242363,-21.62409,17-2199.09,17,Architechture and Engineering
178,24.608624,-25.2705,17-2199.10,17,Architechture and Engineering
179,26.131392,-18.568974,17-2199.11,17,Architechture and Engineering
180,19.50177,-9.679883,17-3011.01,17,Architechture and Engineering
181,21.021135,-7.2301955,17-3011.02,17,Architechture and Engineering
182,22.172468,-4.6566825,17-3012.01,17,Architechture and Engineering
183,19.6932,-7.999562,17-3012.02,17,Architechture and Engineering
184,20.679277,-6.0778055,17-3013.00,17,Architechture and Engineering
185,32.302223,4.8296237,17-3021.00,17,Architechture and Engineering
186,18.894753,-8.71507,17-3022.00,17,Architechture and Engineering
187,29.867125,6.811606,17-3023.01,17,Architechture and Engineering
188,30.860395,6.4823256,17-3023.03,17,Architechture and Engineering
189,29.920113,8.678408,17-3024.00,17,Architechture and Engineering
190,32.173325,6.410642,17-3024.01,17,Architechture and Engineering
191,23.812052,-14.797202,17-3025.00,17,Architechture and Engineering
192,27.252977,-17.049364,17-3026.00,17,Architechture and Engineering
193,29.341541,5.226451,17-3027.00,17,Architechture and Engineering
194,33.64349,7.0077534,17-3027.01,17,Architechture and Engineering
195,27.03547,5.302857,17-3029.01,17,Architechture and Engineering
196,37.823193,-7.1440654,17-3029.02,17,Architechture and Engineering
197,30.836796,5.428451,17-3029.03,17,Architechture and Engineering
198,36.692123,-5.270954,17-3029.04,17,Architechture and Engineering
199,28.88583,-15.919188,17-3029.05,17,Architechture and Engineering
200,32.48433,-24.019768,17-3029.06,17,Architechture and Engineering
201,31.191004,4.571112,17-3029.07,17,Architechture and Engineering
202,31.24954,7.2827177,17-3029.08,17,Architechture and Engineering
203,31.18101,10.831818,17-3029.09,17,Architechture and Engineering
204,26.488935,-14.569646,17-3029.11,17,Architechture and Engineering
205,28.118689,8.271134,17-3029.12,17,Architechture and Engineering
206,17.32173,-8.084189,17-3031.01,17,Architechture and Engineering
207,22.717297,-7.583029,17-3031.02,17,Architechture and Engineering
