,First component,Second component,SOC,Label,Occupation Category
0,-36.301495,-0.6759467,11-1011.00,11,Management
1,-18.825521,16.148466,11-1011.03,11,Management
2,-17.293837,-1.5910909,11-1021.00,11,Management
3,-31.689781,3.1591148,11-2011.00,11,Management
4,-31.864584,2.168994,11-2021.00,11,Management
5,-32.07599,-0.097655,11-2022.00,11,Management
6,-30.963806,3.7168605,11-2031.00,11,Management
7,-17.616959,-2.140907,11-3011.00,11,Management
8,-7.116312,22.09031,11-3021.00,11,Management
9,-34.758667,-12.710793,11-3031.01,11,Management
10,-35.860126,-12.320372,11-3031.02,11,Management
11,-14.637392,4.1655664,11-3051.00,11,Management
12,-14.357969,5.3941855,11-3051.01,11,Management
13,-12.412088,4.3624244,11-3051.02,11,Management
14,-13.612278,5.330582,11-3051.03,11,Management
15,-12.822802,4.2043724,11-3051.04,11,Management
16,-11.870309,4.9281454,11-3051.06,11,Management
17,-30.380207,-4.645625,11-3061.00,11,Management
18,-28.658802,-4.479336,11-3071.01,11,Management
19,-16.31619,-0.9019828,11-3071.02,11,Management
20,-29.217522,-4.7639313,11-3071.03,11,Management
21,-33.543667,-10.837326,11-3111.00,11,Management
22,-37.87868,-0.30519253,11-3121.00,11,Management
23,-37.107605,1.4185494,11-3131.00,11,Management
24,-10.422035,2.0041764,11-9013.01,11,Management
25,-8.106214,2.9779844,11-9013.02,11,Management
26,-9.388577,2.2491028,11-9013.03,11,Management
27,-15.730611,10.163635,11-9021.00,11,Management
28,-39.494434,1.749511,11-9031.00,11,Management
29,-38.948395,0.8230793,11-9032.00,11,Management
30,-37.46167,0.2173242,11-9033.00,11,Management
31,-33.921288,1.4199189,11-9039.01,11,Management
32,-21.055105,-5.08174,11-9039.02,11,Management
33,-15.932239,12.458092,11-9041.00,11,Management
34,13.34563,33.319057,11-9041.01,11,Management
35,-14.003687,-4.211196,11-9051.00,11,Management
36,-18.667187,-7.325614,11-9061.00,11,Management
37,-20.09041,-1.2485145,11-9071.00,11,Management
38,-16.67784,-3.7870333,11-9081.00,11,Management
39,-36.442253,-2.6049411,11-9111.00,11,Management
40,-17.578142,15.323087,11-9121.00,11,Management
41,-36.619995,-6.4230523,11-9121.01,11,Management
42,-1.4618616,37.10645,11-9121.02,11,Management
43,-18.53274,-1.7451117,11-9131.00,11,Management
44,-25.31788,-7.9690886,11-9141.00,11,Management
45,-38.44909,1.599293,11-9151.00,11,Management
46,-40.23497,8.192337,11-9161.00,11,Management
47,-37.19366,-8.442115,11-9199.01,11,Management
48,-33.95883,-7.754554,11-9199.02,11,Management
49,-35.142715,-14.0366535,11-9199.03,11,Management
50,-29.941511,-4.0698605,11-9199.04,11,Management
51,3.3070023,1.039799,11-9199.07,11,Management
52,-19.499014,-0.4283561,11-9199.08,11,Management
53,-13.169579,3.167021,11-9199.09,11,Management
54,-17.752438,13.609358,11-9199.10,11,Management
55,-17.600397,14.305325,11-9199.11,11,Management
56,-29.054647,3.9723375,13-1011.00,13,Business and Financial Operations
57,-27.350306,-7.4141226,13-1021.00,13,Business and Financial Operations
58,-26.5953,-12.171579,13-1022.00,13,Business and Financial Operations
59,-29.064793,-6.4809456,13-1023.00,13,Business and Financial Operations
60,-28.679827,-18.477882,13-1031.01,13,Business and Financial Operations
61,-29.063877,-17.62499,13-1031.02,13,Business and Financial Operations
62,-15.021259,-23.230366,13-1032.00,13,Business and Financial Operations
63,14.003069,20.333424,13-1041.01,13,Business and Financial Operations
64,2.124929,-1.6396793,13-1041.02,13,Business and Financial Operations
65,-40.136925,-4.939008,13-1041.03,13,Business and Financial Operations
66,12.468784,16.250483,13-1041.04,13,Business and Financial Operations
67,5.8339252,4.046647,13-1041.06,13,Business and Financial Operations
68,-37.246006,-8.66679,13-1041.07,13,Business and Financial Operations
69,-29.814274,-10.976203,13-1051.00,13,Business and Financial Operations
70,-35.06485,-20.492855,13-1071.00,13,Business and Financial Operations
71,6.9385443,-25.242008,13-1074.00,13,Business and Financial Operations
72,-38.940975,-2.7084231,13-1075.00,13,Business and Financial Operations
73,-29.291399,-3.8343625,13-1081.00,13,Business and Financial Operations
74,-1.009949,38.71973,13-1081.01,13,Business and Financial Operations
75,-30.542236,-9.174388,13-1081.02,13,Business and Financial Operations
76,-42.548267,0.40570804,13-1111.00,13,Business and Financial Operations
77,-17.112137,-4.6837378,13-1121.00,13,Business and Financial Operations
78,-30.065744,3.3772547,13-1131.00,13,Business and Financial Operations
79,-32.67831,-11.104373,13-1141.00,13,Business and Financial Operations
80,-36.70184,2.7397633,13-1151.00,13,Business and Financial Operations
81,-14.4705515,23.531357,13-1161.00,13,Business and Financial Operations
82,15.483575,17.188433,13-1199.01,13,Business and Financial Operations
83,0.84189445,30.948204,13-1199.02,13,Business and Financial Operations
84,-24.394579,-16.889303,13-1199.03,13,Business and Financial Operations
85,-31.994923,-2.9283597,13-1199.04,13,Business and Financial Operations
86,-18.875973,17.076513,13-1199.05,13,Business and Financial Operations
87,-27.17033,-12.724173,13-1199.06,13,Business and Financial Operations
88,-31.952927,-14.382206,13-2011.01,13,Business and Financial Operations
89,-34.5382,-13.308518,13-2011.02,13,Business and Financial Operations
90,-18.050669,-19.696829,13-2021.01,13,Business and Financial Operations
91,-18.30601,-19.590178,13-2021.02,13,Business and Financial Operations
92,-32.4896,-13.570601,13-2031.00,13,Business and Financial Operations
93,-31.15975,-15.345633,13-2041.00,13,Business and Financial Operations
94,-15.993924,24.266958,13-2051.00,13,Business and Financial Operations
95,-34.61392,-15.504025,13-2052.00,13,Business and Financial Operations
96,-31.025589,-21.136286,13-2053.00,13,Business and Financial Operations
97,-36.551178,-13.641056,13-2061.00,13,Business and Financial Operations
98,-33.429478,-18.454073,13-2071.00,13,Business and Financial Operations
99,-34.781807,-17.351532,13-2071.01,13,Business and Financial Operations
100,-30.936518,-19.945469,13-2072.00,13,Business and Financial Operations
101,-29.23304,-19.067122,13-2081.00,13,Business and Financial Operations
102,-30.781761,-22.28319,13-2082.00,13,Business and Financial Operations
103,-15.774484,26.366367,13-2099.01,13,Business and Financial Operations
104,-31.35383,-9.776166,13-2099.02,13,Business and Financial Operations
105,-35.048744,-6.797981,13-2099.04,13,Business and Financial Operations
106,-3.8523853,31.518732,15-1111.00,15,Computers and Math
107,-4.863244,27.253344,15-1121.00,15,Computers and Math
108,-41.847073,36.104317,15-1121.01,15,Computers and Math
109,-4.185825,25.932327,15-1122.00,15,Computers and Math
110,-7.446115,27.210737,15-1131.00,15,Computers and Math
111,-5.734712,29.524487,15-1132.00,15,Computers and Math
112,-7.335423,25.987093,15-1133.00,15,Computers and Math
113,-6.2868776,28.337578,15-1134.00,15,Computers and Math
114,-4.4864135,26.539736,15-1141.00,15,Computers and Math
115,-1.8417704,28.58339,15-1142.00,15,Computers and Math
116,-3.1845698,28.826876,15-1143.00,15,Computers and Math
117,0.042736463,28.047306,15-1143.01,15,Computers and Math
118,-2.0561333,25.599264,15-1151.00,15,Computers and Math
119,-0.55524445,27.399593,15-1152.00,15,Computers and Math
120,-6.145267,27.41289,15-1199.01,15,Computers and Math
121,-3.9241571,30.724596,15-1199.02,15,Computers and Math
122,-5.628486,26.047523,15-1199.03,15,Computers and Math
123,-5.2455835,34.78568,15-1199.04,15,Computers and Math
124,2.0073721,25.748316,15-1199.05,15,Computers and Math
125,-7.016852,29.20461,15-1199.06,15,Computers and Math
126,-7.696935,29.060137,15-1199.07,15,Computers and Math
127,-14.96196,22.982725,15-1199.08,15,Computers and Math
128,-31.537674,-2.390844,15-1199.09,15,Computers and Math
129,-14.592554,22.000544,15-1199.10,15,Computers and Math
130,-26.753832,12.526075,15-1199.11,15,Computers and Math
131,-5.4513874,24.658087,15-1199.12,15,Computers and Math
132,-14.835824,25.737928,15-2011.00,15,Computers and Math
133,-14.980662,28.056946,15-2021.00,15,Computers and Math
134,-15.280188,27.22348,15-2031.00,15,Computers and Math
135,-13.432765,28.158947,15-2041.00,15,Computers and Math
136,-12.95385,28.671425,15-2041.01,15,Computers and Math
137,-11.0346575,26.712105,15-2041.02,15,Computers and Math
138,-23.816786,16.15189,17-1011.00,17,Architechture and Engineering
139,-23.941942,15.978288,17-1012.00,17,Architechture and Engineering
140,3.216792,24.44958,17-1021.00,17,Architechture and Engineering
141,17.675114,20.151936,17-1022.00,17,Architechture and Engineering
142,17.458635,20.940273,17-1022.01,17,Architechture and Engineering
143,3.5483162,39.790718,17-2011.00,17,Architechture and Engineering
144,10.245717,33.0538,17-2021.00,17,Architechture and Engineering
145,8.434962,38.01184,17-2031.00,17,Architechture and Engineering
