,First component,Second component,SOC,Label,Occupation Category
0,15.471848,26.928131,11-1011.00,11,Management
1,9.581646,26.489199,11-1011.03,11,Management
2,9.828032,17.881313,11-1021.00,11,Management
3,16.808765,22.620514,11-2011.00,11,Management
4,16.262514,22.80403,11-2021.00,11,Management
5,15.595955,23.623735,11-2022.00,11,Management
6,17.787954,22.713573,11-2031.00,11,Management
7,10.19721,17.047432,11-3011.00,11,Management
8,-2.042315,24.059528,11-3021.00,11,Management
9,28.894958,13.203626,11-3031.01,11,Management
10,17.883827,20.654793,11-3031.02,11,Management
11,-0.38539928,19.964855,11-3051.00,11,Management
12,-1.5989711,19.375597,11-3051.01,11,Management
13,0.057205632,18.562328,11-3051.02,11,Management
14,-1.5539693,18.106676,11-3051.03,11,Management
15,0.027162477,18.791124,11-3051.04,11,Management
16,-0.43094358,18.01273,11-3051.06,11,Management
17,13.508187,23.393131,11-3061.00,11,Management
18,11.839008,22.971216,11-3071.01,11,Management
19,8.849467,17.344166,11-3071.02,11,Management
20,12.243267,22.918705,11-3071.03,11,Management
21,26.087402,12.019686,11-3111.00,11,Management
22,17.282484,25.23579,11-3121.00,11,Management
23,18.12327,26.596899,11-3131.00,11,Management
24,0.81064415,15.329284,11-9013.01,11,Management
25,-1.777349,15.360258,11-9013.02,11,Management
26,-0.5490507,15.753461,11-9013.03,11,Management
27,1.7171303,23.67238,11-9021.00,11,Management
28,14.569749,19.384523,11-9031.00,11,Management
29,16.982119,27.113838,11-9032.00,11,Management
30,18.077454,25.47722,11-9033.00,11,Management
31,12.078268,27.498571,11-9039.01,11,Management
32,11.479489,13.99293,11-9039.02,11,Management
33,1.2025439,24.983286,11-9041.00,11,Management
34,-18.445412,21.769009,11-9041.01,11,Management
35,7.4786696,14.695134,11-9051.00,11,Management
36,9.841674,11.209503,11-9061.00,11,Management
37,13.526064,18.832722,11-9071.00,11,Management
38,12.126155,17.064451,11-9081.00,11,Management
39,15.639612,25.131525,11-9111.00,11,Management
40,1.6760046,27.002844,11-9121.00,11,Management
41,21.41193,19.21133,11-9121.01,11,Management
42,-9.594174,26.152542,11-9121.02,11,Management
43,10.525722,18.103704,11-9131.00,11,Management
44,24.67967,3.4953654,11-9141.00,11,Management
45,16.81726,25.788475,11-9151.00,11,Management
46,15.992372,29.026873,11-9161.00,11,Management
47,22.863115,18.311327,11-9199.01,11,Management
48,31.528406,13.593109,11-9199.02,11,Management
49,28.243853,12.48048,11-9199.03,11,Management
50,12.76171,23.730913,11-9199.04,11,Management
51,13.122245,15.923138,11-9199.07,11,Management
52,13.992125,16.936527,11-9199.08,11,Management
53,1.3326075,18.932865,11-9199.09,11,Management
54,3.1173906,24.917282,11-9199.10,11,Management
55,2.507577,25.55785,11-9199.11,11,Management
56,31.585573,6.099512,13-1011.00,13,Business and Financial Operations
57,24.149576,4.688765,13-1021.00,13,Business and Financial Operations
58,24.016594,6.0027595,13-1022.00,13,Business and Financial Operations
59,13.825428,22.512127,13-1023.00,13,Business and Financial Operations
60,27.618324,-0.37930682,13-1031.01,13,Business and Financial Operations
61,26.734253,-0.31802332,13-1031.02,13,Business and Financial Operations
62,11.776107,-2.4111938,13-1032.00,13,Business and Financial Operations
63,-12.648421,13.25375,13-1041.01,13,Business and Financial Operations
64,8.749909,0.39589143,13-1041.02,13,Business and Financial Operations
65,33.33399,15.611174,13-1041.03,13,Business and Financial Operations
66,-11.759903,12.272712,13-1041.04,13,Business and Financial Operations
67,3.7582364,2.998,13-1041.06,13,Business and Financial Operations
68,23.137074,18.046728,13-1041.07,13,Business and Financial Operations
69,25.112024,8.6673,13-1051.00,13,Business and Financial Operations
70,27.24781,-6.638522,13-1071.00,13,Business and Financial Operations
71,3.9448748,-26.29304,13-1074.00,13,Business and Financial Operations
72,33.128048,13.073953,13-1075.00,13,Business and Financial Operations
73,11.7129135,23.871483,13-1081.00,13,Business and Financial Operations
74,-10.130443,28.56575,13-1081.01,13,Business and Financial Operations
75,23.44216,12.134522,13-1081.02,13,Business and Financial Operations
76,22.404066,22.732964,13-1111.00,13,Business and Financial Operations
77,10.90637,16.31229,13-1121.00,13,Business and Financial Operations
