,First component,Second component,SOC,Label,Occupation Category
0,27.905174,10.561223,11-1011.00,11,Management
1,9.759307,30.230377,11-1011.03,11,Management
2,20.993614,7.3258996,11-1021.00,11,Management
3,22.32594,-0.08487745,11-2011.00,11,Management
4,22.886759,0.70261,11-2021.00,11,Management
5,23.459745,2.1482213,11-2022.00,11,Management
6,22.88612,-1.414047,11-2031.00,11,Management
7,21.327942,6.624354,11-3011.00,11,Management
8,23.807974,15.00155,11-3021.00,11,Management
9,32.82998,-13.560283,11-3031.01,11,Management
10,34.02236,-13.327918,11-3031.02,11,Management
11,11.034037,19.518316,11-3051.00,11,Management
12,9.981582,20.152212,11-3051.01,11,Management
13,12.476965,19.765936,11-3051.02,11,Management
14,9.694397,18.819849,11-3051.03,11,Management
15,12.23622,19.449776,11-3051.04,11,Management
16,13.117147,19.655563,11-3051.06,11,Management
17,22.827255,9.669483,11-3061.00,11,Management
18,20.560984,9.71826,11-3071.01,11,Management
19,18.997568,9.011791,11-3071.02,11,Management
20,21.01274,9.93659,11-3071.03,11,Management
21,34.33433,-11.839929,11-3111.00,11,Management
22,29.399244,9.953351,11-3121.00,11,Management
23,30.702305,10.364255,11-3131.00,11,Management
24,9.676991,16.959877,11-9013.01,11,Management
25,7.496129,17.746935,11-9013.02,11,Management
26,8.712645,17.515795,11-9013.03,11,Management
27,11.768708,26.186018,11-9021.00,11,Management
28,28.206198,7.837322,11-9031.00,11,Management
29,28.688568,9.133441,11-9032.00,11,Management
30,30.027552,9.794507,11-9033.00,11,Management
31,27.428717,13.8513975,11-9039.01,11,Management
32,28.391775,4.724806,11-9039.02,11,Management
33,11.471947,26.97843,11-9041.00,11,Management
34,-6.668034,30.429083,11-9041.01,11,Management
35,15.513869,13.181052,11-9051.00,11,Management
36,29.210018,2.3682742,11-9061.00,11,Management
37,22.882166,6.2486267,11-9071.00,11,Management
38,19.450567,5.41789,11-9081.00,11,Management
39,26.277243,9.69053,11-9111.00,11,Management
40,11.382537,29.65442,11-9121.00,11,Management
41,25.126942,18.807522,11-9121.01,11,Management
42,2.8788614,32.72781,11-9121.02,11,Management
43,20.246004,7.807032,11-9131.00,11,Management
44,23.92857,-7.1515703,11-9141.00,11,Management
45,29.405144,8.765237,11-9151.00,11,Management
46,14.621683,4.7109685,11-9161.00,11,Management
47,24.098835,19.5285,11-9199.01,11,Management
48,34.439037,-7.510643,11-9199.02,11,Management
49,31.234966,-13.812967,11-9199.03,11,Management
50,21.697956,10.513675,11-9199.04,11,Management
51,15.466637,5.795197,11-9199.07,11,Management
52,16.289726,5.8469305,11-9199.08,11,Management
53,13.173755,18.35033,11-9199.09,11,Management
54,11.058354,28.051594,11-9199.10,11,Management
55,10.95538,28.836609,11-9199.11,11,Management
56,22.415468,-3.6192303,13-1011.00,13,Business and Financial Operations
57,18.91657,11.19067,13-1021.00,13,Business and Financial Operations
58,24.392912,-12.074917,13-1022.00,13,Business and Financial Operations
59,22.483423,9.299857,13-1023.00,13,Business and Financial Operations
60,23.889149,-17.766506,13-1031.01,13,Business and Financial Operations
61,23.933254,-17.480574,13-1031.02,13,Business and Financial Operations
62,12.624465,-25.923887,13-1032.00,13,Business and Financial Operations
63,-0.94532996,22.834755,13-1041.01,13,Business and Financial Operations
64,8.923398,-0.052834608,13-1041.02,13,Business and Financial Operations
65,37.50662,-8.568382,13-1041.03,13,Business and Financial Operations
66,-5.0717,20.192694,13-1041.04,13,Business and Financial Operations
67,6.9769497,5.693937,13-1041.06,13,Business and Financial Operations
68,23.987818,19.639404,13-1041.07,13,Business and Financial Operations
69,27.152067,-11.686075,13-1051.00,13,Business and Financial Operations
70,22.06755,-22.922739,13-1071.00,13,Business and Financial Operations
71,0.819865,-32.13541,13-1074.00,13,Business and Financial Operations
72,36.569904,-7.6793594,13-1075.00,13,Business and Financial Operations
73,20.905796,10.702502,13-1081.00,13,Business and Financial Operations
74,3.2341013,36.6591,13-1081.01,13,Business and Financial Operations
75,22.07223,12.914456,13-1081.02,13,Business and Financial Operations
76,31.333483,13.448071,13-1111.00,13,Business and Financial Operations
77,21.356686,4.3175945,13-1121.00,13,Business and Financial Operations
78,23.381859,-2.2462974,13-1131.00,13,Business and Financial Operations
79,33.867096,-10.286588,13-1141.00,13,Business and Financial Operations
80,31.665663,10.66262,13-1151.00,13,Business and Financial Operations
81,30.359358,-8.2483015,13-1161.00,13,Business and Financial Operations
82,-14.579204,18.048868,13-1199.01,13,Business and Financial Operations
83,-14.354041,35.622395,13-1199.02,13,Business and Financial Operations
84,19.0263,-18.258966,13-1199.03,13,Business and Financial Operations
85,23.42712,12.3513565,13-1199.04,13,Business and Financial Operations
86,8.971578,30.297985,13-1199.05,13,Business and Financial Operations
87,24.832903,-11.5887165,13-1199.06,13,Business and Financial Operations
88,31.574533,-17.230412,13-2011.01,13,Business and Financial Operations
89,31.964762,-13.836497,13-2011.02,13,Business and Financial Operations
90,21.772362,-16.40008,13-2021.01,13,Business and Financial Operations
91,21.827805,-16.237213,13-2021.02,13,Business and Financial Operations
92,31.801613,-16.58833,13-2031.00,13,Business and Financial Operations
93,30.199682,-19.072556,13-2041.00,13,Business and Financial Operations
94,30.13185,-9.9468565,13-2051.00,13,Business and Financial Operations
95,29.817198,-14.875833,13-2052.00,13,Business and Financial Operations
96,27.087048,-19.192745,13-2053.00,13,Business and Financial Operations
97,33.369884,-15.088213,13-2061.00,13,Business and Financial Operations
98,28.219809,-16.954926,13-2071.00,13,Business and Financial Operations
99,28.248596,-18.018517,13-2071.01,13,Business and Financial Operations
100,26.673409,-18.583996,13-2072.00,13,Business and Financial Operations
101,25.779533,-19.677269,13-2081.00,13,Business and Financial Operations
102,26.385294,-21.113415,13-2082.00,13,Business and Financial Operations
103,24.166256,25.88733,13-2099.01,13,Business and Financial Operations
104,33.101387,-9.30613,13-2099.02,13,Business and Financial Operations
105,34.497833,-8.228022,13-2099.04,13,Business and Financial Operations
106,-13.89403,31.340597,15-1111.00,15,Computers and Math
107,-16.58292,29.748978,15-1121.00,15,Computers and Math
108,33.007256,19.567287,15-1121.01,15,Computers and Math
109,-18.618977,30.010872,15-1122.00,15,Computers and Math
110,-16.410412,26.836958,15-1131.00,15,Computers and Math
111,-15.144493,29.278997,15-1132.00,15,Computers and Math
112,-14.941996,24.988775,15-1133.00,15,Computers and Math
113,-16.753872,27.843824,15-1134.00,15,Computers and Math
114,-17.726866,30.228292,15-1141.00,15,Computers and Math
115,-16.322332,32.348568,15-1142.00,15,Computers and Math
116,-15.381323,32.599533,15-1143.00,15,Computers and Math
117,-15.375758,34.42612,15-1143.01,15,Computers and Math
118,-19.652359,31.716225,15-1151.00,15,Computers and Math
119,-19.43288,32.53323,15-1152.00,15,Computers and Math
120,-16.49364,28.738464,15-1199.01,15,Computers and Math
121,-14.613484,31.209152,15-1199.02,15,Computers and Math
122,-18.081251,28.59828,15-1199.03,15,Computers and Math
123,4.229492,28.395687,15-1199.04,15,Computers and Math
