,First component,Second component,SOC,Label,Occupation Category
0,15.003616,-22.943287,11-1011.00,11,Management
1,-20.68418,-26.432066,11-1011.03,11,Management
2,1.1753782,-11.692051,11-1021.00,11,Management
3,7.1017485,-24.95805,11-2011.00,11,Management
4,6.715972,-24.429188,11-2021.00,11,Management
5,6.8499565,-23.302437,11-2022.00,11,Management
6,8.984671,-23.297043,11-2031.00,11,Management
7,1.9936174,-11.607717,11-3011.00,11,Management
8,-9.778332,-22.140114,11-3021.00,11,Management
9,9.772903,-10.091477,11-3031.01,11,Management
10,9.692362,-10.733679,11-3031.02,11,Management
11,-8.315493,-11.24972,11-3051.00,11,Management
12,-9.10215,-12.318598,11-3051.01,11,Management
13,-12.442436,-10.797405,11-3051.02,11,Management
14,-13.433461,-8.791781,11-3051.03,11,Management
15,-12.390494,-10.930366,11-3051.04,11,Management
16,-12.035726,-11.522438,11-3051.06,11,Management
17,1.9519465,-16.145868,11-3061.00,11,Management
18,0.0034117843,-14.217363,11-3071.01,11,Management
19,-0.1530535,-12.90519,11-3071.02,11,Management
20,0.6160183,-14.83403,11-3071.03,11,Management
21,9.602987,-12.646997,11-3111.00,11,Management
22,15.926629,-24.009907,11-3121.00,11,Management
23,16.785358,-25.546795,11-3131.00,11,Management
24,-13.109302,-6.985559,11-9013.01,11,Management
25,-15.934702,-5.7849436,11-9013.02,11,Management
26,-14.620673,-6.784543,11-9013.03,11,Management
27,-22.959042,-21.543148,11-9021.00,11,Management
28,20.39137,-22.060036,11-9031.00,11,Management
29,17.59561,-23.784998,11-9032.00,11,Management
30,16.40704,-24.829144,11-9033.00,11,Management
31,12.356571,-27.848131,11-9039.01,11,Management
32,23.667406,-19.234715,11-9039.02,11,Management
33,-24.653282,-21.646158,11-9041.00,11,Management
34,-30.909279,-0.5174169,11-9041.01,11,Management
35,-4.3582172,-8.040483,11-9051.00,11,Management
36,24.437164,-16.152693,11-9061.00,11,Management
37,2.863581,-10.776455,11-9071.00,11,Management
38,17.390926,-21.48316,11-9081.00,11,Management
39,5.1741304,-13.34689,11-9111.00,11,Management
40,-21.141333,-24.54706,11-9121.00,11,Management
41,-4.185274,-33.34738,11-9121.01,11,Management
42,-27.17356,-24.554592,11-9121.02,11,Management
43,-0.30767512,-11.373981,11-9131.00,11,Management
44,5.032606,-17.457277,11-9141.00,11,Management
