,First component,Second component,SOC,Label,Occupation Category
0,26.555622,-10.423469,11-1011.00,11,Management
1,2.380896,-32.232002,11-1011.03,11,Management
2,15.209712,-9.651978,11-1021.00,11,Management
3,9.233926,1.4145331,11-2011.00,11,Management
4,10.00942,0.6712011,11-2021.00,11,Management
5,11.186593,-0.3201804,11-2022.00,11,Management
6,9.035284,2.9861407,11-2031.00,11,Management
7,15.880681,-8.67527,11-3011.00,11,Management
8,-14.389237,-12.171126,11-3021.00,11,Management
9,30.004093,23.000204,11-3031.01,11,Management
10,31.239046,22.572948,11-3031.02,11,Management
11,6.663611,-21.936962,11-3051.00,11,Management
12,8.160566,-21.529291,11-3051.01,11,Management
13,6.601677,-25.89763,11-3051.02,11,Management
14,8.955155,-24.092451,11-3051.03,11,Management
15,6.638654,-25.350441,11-3051.04,11,Management
16,5.9211106,-25.78741,11-3051.06,11,Management
17,13.954932,-10.244181,11-3061.00,11,Management
18,11.00942,-12.7187805,11-3071.01,11,Management
19,12.418549,-13.206328,11-3071.02,11,Management
20,11.9438,-12.312872,11-3071.03,11,Management
21,32.411934,21.275578,11-3111.00,11,Management
22,28.083626,-9.809174,11-3121.00,11,Management
23,29.548582,-10.603809,11-3131.00,11,Management
24,11.550884,-22.797922,11-9013.01,11,Management
25,10.333901,-24.620754,11-9013.02,11,Management
26,10.226105,-23.419168,11-9013.03,11,Management
27,3.4749513,-25.474644,11-9021.00,11,Management
28,26.720156,-7.4824886,11-9031.00,11,Management
29,27.744495,-8.668778,11-9032.00,11,Management
30,29.046299,-9.621633,11-9033.00,11,Management
31,29.303652,-13.550902,11-9039.01,11,Management
32,23.595554,-6.1997385,11-9039.02,11,Management
33,2.6240325,-26.540756,11-9041.00,11,Management
34,-23.189304,-24.035248,11-9041.01,11,Management
35,12.06803,-18.63303,11-9051.00,11,Management
36,23.434896,-8.554452,11-9061.00,11,Management
37,16.662054,-9.046311,11-9071.00,11,Management
38,15.025557,-13.851923,11-9081.00,11,Management
39,17.917686,-7.886953,11-9111.00,11,Management
40,-0.32148483,-32.413013,11-9121.00,11,Management
41,17.876974,1.4464293,11-9121.01,11,Management
42,-13.533245,-33.90076,11-9121.02,11,Management
43,10.733006,-13.812591,11-9131.00,11,Management
44,14.355421,-6.7964497,11-9141.00,11,Management
45,28.288755,-8.441419,11-9151.00,11,Management
46,19.334362,-17.878542,11-9161.00,11,Management
47,16.578825,0.58572954,11-9199.01,11,Management
48,19.140102,-13.848552,11-9199.02,11,Management
49,27.682678,22.162003,11-9199.03,11,Management
50,12.332202,-11.788712,11-9199.04,11,Management
51,18.776262,-16.355854,11-9199.07,11,Management
52,18.553995,-15.347686,11-9199.08,11,Management
53,5.745502,-23.831163,11-9199.09,11,Management
54,2.1862838,-27.366539,11-9199.10,11,Management
55,0.07349317,-31.375425,11-9199.11,11,Management
56,8.731901,4.582516,13-1011.00,13,Business and Financial Operations
57,11.88858,-10.054305,13-1021.00,13,Business and Financial Operations
58,15.610486,14.958292,13-1022.00,13,Business and Financial Operations
59,13.314552,-10.380778,13-1023.00,13,Business and Financial Operations
60,19.564524,18.484827,13-1031.01,13,Business and Financial Operations
61,19.286388,18.837576,13-1031.02,13,Business and Financial Operations
62,11.92739,28.568226,13-1032.00,13,Business and Financial Operations
63,-4.6001706,-34.051186,13-1041.01,13,Business and Financial Operations
64,19.464365,17.433313,13-1041.02,13,Business and Financial Operations
65,34.85959,18.101553,13-1041.03,13,Business and Financial Operations
66,-4.3878174,-25.231014,13-1041.04,13,Business and Financial Operations
67,22.651264,-21.340826,13-1041.06,13,Business and Financial Operations
68,16.547703,0.62123513,13-1041.07,13,Business and Financial Operations
69,0.4428673,-24.467428,13-1051.00,13,Business and Financial Operations
70,34.927616,20.730103,13-1071.00,13,Business and Financial Operations
71,-1.2751824,26.400114,13-1074.00,13,Business and Financial Operations
72,33.981834,17.760153,13-1075.00,13,Business and Financial Operations
73,11.224706,-11.821469,13-1081.00,13,Business and Financial Operations
74,-18.890142,-27.038155,13-1081.01,13,Business and Financial Operations
75,9.659387,-9.787889,13-1081.02,13,Business and Financial Operations
76,31.680403,-9.297942,13-1111.00,13,Business and Financial Operations
77,19.8413,-10.133435,13-1121.00,13,Business and Financial Operations
78,9.752957,3.5538301,13-1131.00,13,Business and Financial Operations
79,32.842556,19.050621,13-1141.00,13,Business and Financial Operations
80,30.14988,-11.117031,13-1151.00,13,Business and Financial Operations
81,27.471764,17.090399,13-1161.00,13,Business and Financial Operations
82,-0.50093013,-23.700455,13-1199.01,13,Business and Financial Operations
83,-18.350256,-18.072414,13-1199.02,13,Business and Financial Operations
84,8.500083,-9.114512,13-1199.03,13,Business and Financial Operations
85,16.584007,-11.529916,13-1199.04,13,Business and Financial Operations
86,2.416298,-32.964138,13-1199.05,13,Business and Financial Operations
87,16.38752,14.173462,13-1199.06,13,Business and Financial Operations
