,First component,Second component,SOC,Label,Occupation Category
0,-15.784674,-22.301464,11-1011.00,11,Management
1,8.716712,-29.159735,11-1011.03,11,Management
2,-8.879016,-18.02499,11-1021.00,11,Management
3,-10.752032,-10.1634655,11-2011.00,11,Management
4,-10.693128,-11.095368,11-2021.00,11,Management
5,-10.787203,-12.425351,11-2022.00,11,Management
6,-11.689749,-8.606221,11-2031.00,11,Management
7,-9.835467,-17.240711,11-3011.00,11,Management
8,34.66113,-13.951719,11-3021.00,11,Management
9,-18.023302,-4.7667665,11-3031.01,11,Management
10,-17.597977,-5.8390484,11-3031.02,11,Management
11,3.1164415,-20.36115,11-3051.00,11,Management
12,3.9599626,-19.572783,11-3051.01,11,Management
13,4.781922,-21.651993,11-3051.02,11,Management
14,5.336286,-19.047918,11-3051.03,11,Management
15,5.0634394,-21.733768,11-3051.04,11,Management
16,4.6170363,-22.408897,11-3051.06,11,Management
17,-7.965309,-17.777122,11-3061.00,11,Management
18,-5.4496202,-18.96199,11-3071.01,11,Management
19,-5.358288,-20.128136,11-3071.02,11,Management
20,-6.2795672,-19.71242,11-3071.03,11,Management
21,-18.976692,-5.855571,11-3111.00,11,Management
22,-15.10618,-24.084166,11-3121.00,11,Management
23,-14.103427,-25.51531,11-3131.00,11,Management
24,3.9201965,-17.268265,11-9013.01,11,Management
25,7.4823937,-18.401552,11-9013.02,11,Management
26,5.72827,-18.101654,11-9013.03,11,Management
27,6.9847,-24.86785,11-9021.00,11,Management
28,-12.752049,-20.003563,11-9031.00,11,Management
29,-14.722176,-23.107786,11-9032.00,11,Management
30,-14.518462,-24.441402,11-9033.00,11,Management
31,-12.070748,-28.100058,11-9039.01,11,Management
32,-16.389658,-19.14877,11-9039.02,11,Management
33,7.439037,-25.338373,11-9041.00,11,Management
34,24.712603,-21.68863,11-9041.01,11,Management
35,0.25986564,-16.045439,11-9051.00,11,Management
36,-19.358618,-18.881365,11-9061.00,11,Management
37,-11.634302,-18.232767,11-9071.00,11,Management
38,-12.963092,-22.124502,11-9081.00,11,Management
39,-10.841234,-19.188042,11-9111.00,11,Management
40,11.21015,-27.60061,11-9121.00,11,Management
41,-4.1098766,-28.752544,11-9121.01,11,Management
42,17.895847,-27.645672,11-9121.02,11,Management
43,-4.566007,-18.267864,11-9131.00,11,Management
44,-9.564982,-15.2677765,11-9141.00,11,Management
45,-13.846482,-23.472788,11-9151.00,11,Management
46,-10.124152,-23.680666,11-9161.00,11,Management
47,-2.8452156,-29.030458,11-9199.01,11,Management
48,-21.54276,-8.743859,11-9199.02,11,Management
49,-18.899939,-3.2586358,11-9199.03,11,Management
50,-7.0103197,-19.579525,11-9199.04,11,Management
51,-9.356154,-22.23003,11-9199.07,11,Management
52,-9.798125,-21.996342,11-9199.08,11,Management
53,3.0273895,-22.331947,11-9199.09,11,Management
54,9.313993,-25.89221,11-9199.10,11,Management
55,10.835491,-26.280947,11-9199.11,11,Management
56,-10.881514,-6.5207863,13-1011.00,13,Business and Financial Operations
57,-5.8258567,-16.438148,13-1021.00,13,Business and Financial Operations
