,First component,Second component,SOC,Label,Occupation Category
0,-33.203262,-2.5128655,11-1011.00,11,Management
1,-28.413086,-25.363478,11-1011.03,11,Management
2,-16.80366,0.36143008,11-1021.00,11,Management
3,-23.810446,-15.035803,11-2011.00,11,Management
4,-24.309206,-15.38947,11-2021.00,11,Management
5,-25.41994,-15.542266,11-2022.00,11,Management
6,-24.390715,-13.226243,11-2031.00,11,Management
7,-17.222898,0.9703057,11-3011.00,11,Management
8,-14.490527,-28.540525,11-3021.00,11,Management
9,-40.876244,-16.807398,11-3031.01,11,Management
10,-40.557346,-15.777191,11-3031.02,11,Management
11,-2.5082462,-18.35742,11-3051.00,11,Management
12,-2.2527118,-19.77731,11-3051.01,11,Management
13,-0.7533837,-17.406616,11-3051.02,11,Management
14,-1.2043827,-19.346512,11-3051.03,11,Management
15,-1.1120114,-17.39547,11-3051.04,11,Management
16,-0.03379888,-17.840563,11-3051.06,11,Management
17,-28.939901,-16.71506,11-3061.00,11,Management
18,-27.435446,-17.422602,11-3071.01,11,Management
19,-15.877292,-0.30621973,11-3071.02,11,Management
20,-28.230883,-17.381496,11-3071.03,11,Management
21,-35.888752,-14.886697,11-3111.00,11,Management
22,-35.48775,-3.7993662,11-3121.00,11,Management
23,-36.821568,-3.0444303,11-3131.00,11,Management
24,2.6273339,-17.72616,11-9013.01,11,Management
25,4.875375,-18.68528,11-9013.02,11,Management
26,3.7141778,-17.621124,11-9013.03,11,Management
27,-21.752031,-33.503918,11-9021.00,11,Management
28,-23.502804,0.47805893,11-9031.00,11,Management
29,-34.853024,-1.7186563,11-9032.00,11,Management
30,-36.017197,-2.8557086,11-9033.00,11,Management
31,-23.902832,-20.651648,11-9039.01,11,Management
32,-24.745146,11.089177,11-9039.02,11,Management
33,-20.96189,-38.1966,11-9041.00,11,Management
34,-0.81282294,-37.43321,11-9041.01,11,Management
35,-14.90476,4.567086,11-9051.00,11,Management
36,-20.487158,5.8202143,11-9061.00,11,Management
37,-19.384394,-0.85726655,11-9071.00,11,Management
38,-21.760912,2.372309,11-9081.00,11,Management
39,-34.11374,-5.0509906,11-9111.00,11,Management
40,-27.368277,-26.613792,11-9121.00,11,Management
41,-38.59027,-13.163893,11-9121.01,11,Management
42,-19.379293,-37.069424,11-9121.02,11,Management
43,-17.788898,-0.058731776,11-9131.00,11,Management
44,-29.022362,-12.537116,11-9141.00,11,Management
45,-34.965202,-2.9834657,11-9151.00,11,Management
46,-16.898983,-4.2823687,11-9161.00,11,Management
47,-34.465096,-25.009624,11-9199.01,11,Management
