,First component,Second component,SOC,Label,Occupation Category
0,21.91512,-19.082964,11-1011.00,11,Management
1,17.735771,-19.631151,11-1011.03,11,Management
2,12.358227,-12.831199,11-1021.00,11,Management
3,24.128874,-14.322314,11-2011.00,11,Management
4,23.303745,-14.982966,11-2021.00,11,Management
5,22.07167,-16.393942,11-2022.00,11,Management
6,25.00282,-14.402817,11-2031.00,11,Management
7,12.223877,-11.705226,11-3011.00,11,Management
8,10.098784,-19.247478,11-3021.00,11,Management
9,20.35748,-11.315102,11-3031.01,11,Management
10,21.588133,-15.255339,11-3031.02,11,Management
11,9.064245,-18.056347,11-3051.00,11,Management
12,7.772089,-18.490108,11-3051.01,11,Management
13,7.3840804,-17.063305,11-3051.02,11,Management
14,8.444415,-17.094711,11-3051.03,11,Management
15,7.2879148,-16.735744,11-3051.04,11,Management
16,6.977011,-17.74196,11-3051.06,11,Management
17,18.479559,-15.4462595,11-3061.00,11,Management
18,19.619759,-14.9785385,11-3071.01,11,Management
19,11.39583,-12.862223,11-3071.02,11,Management
20,18.345753,-14.934472,11-3071.03,11,Management
21,23.030554,-8.65035,11-3111.00,11,Management
22,23.269375,-17.098988,11-3121.00,11,Management
23,23.848833,-18.638916,11-3131.00,11,Management
24,5.884116,-14.6835,11-9013.01,11,Management
25,3.6168232,-17.030329,11-9013.02,11,Management
26,5.3197618,-15.581637,11-9013.03,11,Management
27,12.35757,-18.136433,11-9021.00,11,Management
28,25.183182,-18.413874,11-9031.00,11,Management
29,23.515379,-19.25382,11-9032.00,11,Management
30,23.249914,-17.53354,11-9033.00,11,Management
31,16.600716,-20.283007,11-9039.01,11,Management
32,10.745142,-11.11349,11-9039.02,11,Management
33,12.646302,-19.828793,11-9041.00,11,Management
34,-12.876427,-26.336956,11-9041.01,11,Management
35,8.906678,-10.527115,11-9051.00,11,Management
36,11.952899,-7.9412746,11-9061.00,11,Management
37,15.001692,-13.589745,11-9071.00,11,Management
38,13.823839,-10.704084,11-9081.00,11,Management
39,21.19784,-17.160799,11-9111.00,11,Management
40,12.870641,-20.9965,11-9121.00,11,Management
41,19.014143,-17.839798,11-9121.01,11,Management
42,-8.747581,-34.40665,11-9121.02,11,Management
43,14.344133,-12.450577,11-9131.00,11,Management
44,19.144035,1.6949795,11-9141.00,11,Management
45,24.348133,-17.956078,11-9151.00,11,Management
46,24.079807,-21.318249,11-9161.00,11,Management
47,23.730528,-7.1543136,11-9199.01,11,Management
48,26.026634,-6.5674496,11-9199.02,11,Management
49,25.263056,-3.93697,11-9199.03,11,Management
50,18.60639,-16.030062,11-9199.04,11,Management
51,10.9324045,-13.97988,11-9199.07,11,Management
52,13.986966,-14.168062,11-9199.08,11,Management
53,8.2802,-15.783013,11-9199.09,11,Management
54,14.985536,-18.633427,11-9199.10,11,Management
55,14.512079,-19.368967,11-9199.11,11,Management
56,27.499765,-12.513027,13-1011.00,13,Business and Financial Operations
57,19.67415,1.4522588,13-1021.00,13,Business and Financial Operations
58,20.117212,0.67710066,13-1022.00,13,Business and Financial Operations
59,19.003155,-13.228475,13-1023.00,13,Business and Financial Operations
60,23.005398,5.867752,13-1031.01,13,Business and Financial Operations
61,22.5616,6.6597934,13-1031.02,13,Business and Financial Operations
62,16.699574,7.068607,13-1032.00,13,Business and Financial Operations
63,-10.617191,-8.904388,13-1041.01,13,Business and Financial Operations
64,-2.382419,-5.445371,13-1041.02,13,Business and Financial Operations
65,30.79836,-6.562436,13-1041.03,13,Business and Financial Operations
66,-6.151667,-8.541116,13-1041.04,13,Business and Financial Operations
67,-2.6842146,-9.4679575,13-1041.06,13,Business and Financial Operations
68,23.954515,-4.7965875,13-1041.07,13,Business and Financial Operations
69,22.961235,-0.6535853,13-1051.00,13,Business and Financial Operations
70,24.838017,4.838337,13-1071.00,13,Business and Financial Operations
71,1.9438891,27.71188,13-1074.00,13,Business and Financial Operations
72,28.074858,-9.297431,13-1075.00,13,Business and Financial Operations
73,20.095867,-15.589379,13-1081.00,13,Business and Financial Operations
74,-11.37917,-34.73919,13-1081.01,13,Business and Financial Operations
75,23.154465,-3.780202,13-1081.02,13,Business and Financial Operations
76,18.586956,-22.61876,13-1111.00,13,Business and Financial Operations
77,12.732087,-10.599433,13-1121.00,13,Business and Financial Operations
78,26.033604,-13.842908,13-1131.00,13,Business and Financial Operations
79,25.417356,-0.9365281,13-1141.00,13,Business and Financial Operations
80,29.475723,-21.079832,13-1151.00,13,Business and Financial Operations
81,5.150873,-34.7941,13-1161.00,13,Business and Financial Operations
82,-8.5291395,-8.563926,13-1199.01,13,Business and Financial Operations
83,-25.55711,-11.194403,13-1199.02,13,Business and Financial Operations
84,24.297176,0.69926214,13-1199.03,13,Business and Financial Operations
85,17.429092,-19.399872,13-1199.04,13,Business and Financial Operations
86,4.852647,-32.085037,13-1199.05,13,Business and Financial Operations
87,21.210346,1.4721493,13-1199.06,13,Business and Financial Operations
88,24.39298,-1.0313581,13-2011.01,13,Business and Financial Operations
89,24.332033,-3.6802351,13-2011.02,13,Business and Financial Operations
90,16.838526,6.104154,13-2021.01,13,Business and Financial Operations
91,17.431908,6.8554177,13-2021.02,13,Business and Financial Operations
92,23.781706,-1.150049,13-2031.00,13,Business and Financial Operations
93,25.447151,8.823012,13-2041.00,13,Business and Financial Operations
94,6.3800535,-36.68289,13-2051.00,13,Business and Financial Operations
95,26.248043,-2.9073606,13-2052.00,13,Business and Financial Operations
96,25.315022,6.856655,13-2053.00,13,Business and Financial Operations
97,23.527552,-6.1931562,13-2061.00,13,Business and Financial Operations
98,26.845076,4.0779214,13-2071.00,13,Business and Financial Operations
99,25.84194,3.8268332,13-2071.01,13,Business and Financial Operations
100,25.21333,5.874533,13-2072.00,13,Business and Financial Operations
101,23.360918,7.472363,13-2081.00,13,Business and Financial Operations
102,24.59273,14.252212,13-2082.00,13,Business and Financial Operations
103,4.748027,-36.767838,13-2099.01,13,Business and Financial Operations
104,23.260279,-3.2475498,13-2099.02,13,Business and Financial Operations
105,26.694777,-6.692309,13-2099.04,13,Business and Financial Operations
106,-14.663268,-34.795506,15-1111.00,15,Computers and Math
107,-19.626554,-25.13177,15-1121.00,15,Computers and Math
108,0.35629272,-26.403645,15-1121.01,15,Computers and Math
109,-19.15236,-23.549223,15-1122.00,15,Computers and Math
110,-22.209312,-23.579636,15-1131.00,15,Computers and Math
111,-21.10146,-24.975382,15-1132.00,15,Computers and Math
112,-18.423813,-16.675652,15-1133.00,15,Computers and Math
113,-20.88212,-22.913147,15-1134.00,15,Computers and Math
114,-19.830717,-24.623991,15-1141.00,15,Computers and Math
115,-19.94016,-28.42608,15-1142.00,15,Computers and Math
116,-20.377214,-26.42894,15-1143.00,15,Computers and Math
117,-26.7967,-8.162513,15-1143.01,15,Computers and Math
118,-25.653913,-5.654604,15-1151.00,15,Computers and Math
119,-27.252632,-7.559821,15-1152.00,15,Computers and Math
120,-19.614317,-22.65307,15-1199.01,15,Computers and Math
121,-18.424795,-26.300756,15-1199.02,15,Computers and Math
122,-19.92238,-23.40831,15-1199.03,15,Computers and Math
123,0.09525215,-34.11199,15-1199.04,15,Computers and Math
124,-20.966278,-17.760662,15-1199.05,15,Computers and Math
125,-21.638,-22.254389,15-1199.06,15,Computers and Math
126,-21.893513,-22.101479,15-1199.07,15,Computers and Math
127,4.624465,-35.049297,15-1199.08,15,Computers and Math
128,18.158445,-17.416916,15-1199.09,15,Computers and Math
129,6.7445064,-31.197906,15-1199.10,15,Computers and Math
130,6.7131066,-29.858137,15-1199.11,15,Computers and Math
131,20.407051,-4.026682,15-1199.12,15,Computers and Math
132,5.098978,-37.960636,15-2011.00,15,Computers and Math
133,1.7289222,-37.805195,15-2021.00,15,Computers and Math
134,2.697426,-37.53556,15-2031.00,15,Computers and Math
135,1.5251999,-37.113873,15-2041.00,15,Computers and Math
136,0.83273184,-36.234406,15-2041.01,15,Computers and Math
137,7.8953013,-34.91114,15-2041.02,15,Computers and Math
138,5.2757845,-26.176308,17-1011.00,17,Architechture and Engineering
139,5.7683196,-26.3266,17-1012.00,17,Architechture and Engineering
140,-19.220638,-15.006649,17-1021.00,17,Architechture and Engineering
141,-17.513903,-7.3416014,17-1022.00,17,Architechture and Engineering
142,-18.314226,-7.6342835,17-1022.01,17,Architechture and Engineering
143,-9.27347,-31.809235,17-2011.00,17,Architechture and Engineering
144,-13.07052,-31.038599,17-2021.00,17,Architechture and Engineering
145,-19.823256,-30.552828,17-2031.00,17,Architechture and Engineering
146,-12.862586,-33.302177,17-2041.00,17,Architechture and Engineering
147,-11.4366865,-36.160194,17-2051.00,17,Architechture and Engineering
148,-11.720643,-35.11066,17-2051.01,17,Architechture and Engineering
149,-17.375778,-24.98663,17-2061.00,17,Architechture and Engineering
150,-13.353844,-28.013596,17-2071.00,17,Architechture and Engineering
151,-18.339907,-29.502918,17-2072.00,17,Architechture and Engineering
152,-26.263176,-9.174869,17-2072.01,17,Architechture and Engineering
153,-8.455568,-34.352783,17-2081.00,17,Architechture and Engineering
154,-11.568705,-33.50253,17-2081.01,17,Architechture and Engineering
155,-8.457125,-21.668465,17-2111.01,17,Architechture and Engineering
156,-12.003488,-32.99452,17-2111.02,17,Architechture and Engineering
157,-10.077809,-26.911476,17-2111.03,17,Architechture and Engineering
158,-10.070461,-28.456549,17-2112.00,17,Architechture and Engineering
159,-10.593572,-32.168472,17-2112.01,17,Architechture and Engineering
160,-18.204702,-32.011135,17-2121.01,17,Architechture and Engineering
161,-8.968482,-31.278942,17-2121.02,17,Architechture and Engineering
162,-13.266413,-29.300777,17-2131.00,17,Architechture and Engineering
163,-19.14799,-30.230469,17-2141.00,17,Architechture and Engineering
164,-16.069756,-29.892206,17-2141.01,17,Architechture and Engineering
165,-12.35839,-31.578484,17-2141.02,17,Architechture and Engineering
166,-12.518977,-34.88959,17-2151.00,17,Architechture and Engineering
167,-13.989698,-32.82625,17-2161.00,17,Architechture and Engineering
168,-10.120852,-34.53254,17-2171.00,17,Architechture and Engineering
169,-13.925201,-29.560236,17-2199.01,17,Architechture and Engineering
170,-10.244988,-27.793646,17-2199.02,17,Architechture and Engineering
171,-8.115534,-32.10035,17-2199.03,17,Architechture and Engineering
172,-19.354008,-32.049046,17-2199.04,17,Architechture and Engineering
173,-15.680279,-31.42924,17-2199.05,17,Architechture and Engineering
174,-15.368636,-30.189281,17-2199.06,17,Architechture and Engineering
175,-16.011118,-28.488636,17-2199.07,17,Architechture and Engineering
176,-20.2622,-31.728556,17-2199.08,17,Architechture and Engineering
177,-15.13339,-28.984491,17-2199.09,17,Architechture and Engineering
178,-11.034761,-30.123623,17-2199.10,17,Architechture and Engineering
179,-13.628854,-25.735098,17-2199.11,17,Architechture and Engineering
180,-17.02907,-14.033911,17-3011.01,17,Architechture and Engineering
181,-18.034702,-15.050391,17-3011.02,17,Architechture and Engineering
182,-17.245514,-15.492558,17-3012.01,17,Architechture and Engineering
183,-18.162394,-15.569726,17-3012.02,17,Architechture and Engineering
184,-18.217157,-14.346955,17-3013.00,17,Architechture and Engineering
185,-28.588821,-3.8927572,17-3021.00,17,Architechture and Engineering
186,-17.552187,-13.581999,17-3022.00,17,Architechture and Engineering
187,-26.530954,-3.8914032,17-3023.01,17,Architechture and Engineering
188,-27.185862,-3.438298,17-3023.03,17,Architechture and Engineering
189,-34.63173,0.98363286,17-3024.00,17,Architechture and Engineering
190,-30.535637,-3.4679575,17-3024.01,17,Architechture and Engineering
191,-18.453556,-5.762891,17-3025.00,17,Architechture and Engineering
192,-23.49032,-10.996118,17-3026.00,17,Architechture and Engineering
193,-19.298788,-5.0769753,17-3027.00,17,Architechture and Engineering
194,-29.832632,-0.46767542,17-3027.01,17,Architechture and Engineering
195,-18.355503,-4.0699534,17-3029.01,17,Architechture and Engineering
196,-25.46974,-8.886521,17-3029.02,17,Architechture and Engineering
197,-28.006979,-4.5977335,17-3029.03,17,Architechture and Engineering
198,-29.353392,-3.6803598,17-3029.04,17,Architechture and Engineering
199,-24.20853,-10.297963,17-3029.05,17,Architechture and Engineering
200,-19.500807,-31.616516,17-3029.06,17,Architechture and Engineering
201,-29.683167,-2.561044,17-3029.07,17,Architechture and Engineering
202,-27.362743,-2.762622,17-3029.08,17,Architechture and Engineering
203,-31.351141,1.4675032,17-3029.09,17,Architechture and Engineering
204,-22.430477,-9.14609,17-3029.11,17,Architechture and Engineering
205,-28.962831,1.7230219,17-3029.12,17,Architechture and Engineering
