,First component,Second component,SOC,Label,Occupation Category
0,6.2634225,-39.692616,11-1011.00,11,Management
1,11.643864,-27.10842,11-1011.03,11,Management
2,1.2524009,-30.604654,11-1021.00,11,Management
3,15.660576,-36.909653,11-2011.00,11,Management
4,14.625612,-36.709293,11-2021.00,11,Management
5,-1.502523,-30.638773,11-2022.00,11,Management
6,15.419965,-38.021065,11-2031.00,11,Management
7,0.95282197,-31.332655,11-3011.00,11,Management
8,14.683256,-22.053532,11-3021.00,11,Management
9,-8.423546,-34.0824,11-3031.01,11,Management
10,-5.634561,-33.94757,11-3031.02,11,Management
11,9.173974,-22.880587,11-3051.00,11,Management
12,7.0902276,-20.442429,11-3051.01,11,Management
13,10.3130455,-20.713448,11-3051.02,11,Management
14,8.928335,-21.737314,11-3051.03,11,Management
15,9.835392,-21.020874,11-3051.04,11,Management
16,10.66927,-20.996405,11-3051.06,11,Management
17,-1.512803,-28.315023,11-3061.00,11,Management
18,1.0479017,-28.700468,11-3071.01,11,Management
19,1.4400086,-27.79275,11-3071.02,11,Management
20,-0.37215108,-27.703135,11-3071.03,11,Management
21,-5.2640166,-34.666042,11-3111.00,11,Management
22,5.92848,-37.689278,11-3121.00,11,Management
23,7.461801,-37.266174,11-3131.00,11,Management
24,4.954195,-22.926199,11-9013.01,11,Management
25,6.6232767,-23.033083,11-9013.02,11,Management
26,6.0678625,-21.951424,11-9013.03,11,Management
27,11.097912,-23.950933,11-9021.00,11,Management
28,4.3861623,-36.07298,11-9031.00,11,Management
29,6.3270383,-36.584724,11-9032.00,11,Management
30,6.6491218,-37.47788,11-9033.00,11,Management
31,12.174536,-31.806625,11-9039.01,11,Management
32,2.5421426,-34.697857,11-9039.02,11,Management
33,12.035514,-24.402224,11-9041.00,11,Management
34,33.88802,8.573167,11-9041.01,11,Management
35,2.0873415,-24.387403,11-9051.00,11,Management
36,2.0450218,-36.719627,11-9061.00,11,Management
37,0.045685336,-31.874176,11-9071.00,11,Management
38,2.6232016,-32.67554,11-9081.00,11,Management
39,-3.1672707,-33.745373,11-9111.00,11,Management
40,13.204696,-24.362011,11-9121.00,11,Management
41,-6.4001637,-19.261267,11-9121.01,11,Management
