,First component,Second component,SOC,Label,Occupation Category
0,-25.059633,-22.660564,11-1011.00,11,Management
1,-31.997187,19.999395,11-1011.03,11,Management
2,-13.954416,1.6242219,11-1021.00,11,Management
3,-24.607515,-10.7308855,11-2011.00,11,Management
4,-24.353395,-10.103424,11-2021.00,11,Management
5,-23.840202,-9.28032,11-2022.00,11,Management
6,-23.60646,-12.132943,11-2031.00,11,Management
7,-13.633862,1.0031093,11-3011.00,11,Management
8,-31.510656,4.423274,11-3021.00,11,Management
9,-16.13459,-17.435371,11-3031.01,11,Management
10,-15.33477,-16.92839,11-3031.02,11,Management
11,-11.898,11.604423,11-3051.00,11,Management
12,-12.572847,13.121116,11-3051.01,11,Management
13,-9.623196,14.4561615,11-3051.02,11,Management
14,-13.666799,14.542504,11-3051.03,11,Management
15,-9.866706,14.14892,11-3051.04,11,Management
16,-8.890695,14.160887,11-3051.06,11,Management
17,-19.548513,-0.39464974,11-3061.00,11,Management
18,-18.063992,2.0188224,11-3071.01,11,Management
19,-15.999402,2.7619033,11-3071.02,11,Management
20,-17.898005,1.2977095,11-3071.03,11,Management
21,-17.074549,-19.61894,11-3111.00,11,Management
22,-23.747705,-23.501858,11-3121.00,11,Management
23,-23.531742,-25.125248,11-3131.00,11,Management
24,-17.060854,13.89343,11-9013.01,11,Management
25,-15.518033,15.708217,11-9013.02,11,Management
26,-15.4242325,14.587397,11-9013.03,11,Management
27,-29.649319,23.600996,11-9021.00,11,Management
28,-27.326317,-24.98556,11-9031.00,11,Management
29,-25.594511,-25.170738,11-9032.00,11,Management
30,-24.059994,-24.410728,11-9033.00,11,Management
31,-27.73087,-18.55819,11-9039.01,11,Management
32,-13.515089,-32.65689,11-9039.02,11,Management
33,-29.516405,24.776766,11-9041.00,11,Management
34,-3.1763663,31.487385,11-9041.01,11,Management
35,-16.006918,7.9633536,11-9051.00,11,Management
36,-10.267263,-32.55645,11-9061.00,11,Management
37,-12.780601,-0.021595279,11-9071.00,11,Management
38,-15.447497,4.439188,11-9081.00,11,Management
39,-23.19416,-19.74106,11-9111.00,11,Management
40,-30.25137,20.607594,11-9121.00,11,Management
41,-44.751976,0.5880333,11-9121.01,11,Management
42,-31.285177,27.630493,11-9121.02,11,Management
43,-14.159145,2.5720797,11-9131.00,11,Management
44,-20.140503,-3.5966005,11-9141.00,11,Management
45,-25.017542,-24.363035,11-9151.00,11,Management
46,-6.691756,4.688019,11-9161.00,11,Management
47,-44.768177,1.9306767,11-9199.01,11,Management
48,-20.358173,-19.886894,11-9199.02,11,Management
49,-16.55016,-15.7403755,11-9199.03,11,Management
50,-17.846773,0.6315299,11-9199.04,11,Management
51,-6.3595004,4.1386123,11-9199.07,11,Management
52,-7.127109,3.233645,11-9199.08,11,Management
53,-9.981533,12.323169,11-9199.09,11,Management
54,-29.628656,22.477526,11-9199.10,11,Management
55,-30.269327,21.701582,11-9199.11,11,Management
56,-23.608831,-13.619405,13-1011.00,13,Business and Financial Operations
57,-18.107653,3.4749079,13-1021.00,13,Business and Financial Operations
58,-16.733833,-8.779285,13-1022.00,13,Business and Financial Operations
59,-19.34786,-0.11677898,13-1023.00,13,Business and Financial Operations
60,-9.928766,-10.026321,13-1031.01,13,Business and Financial Operations
61,-9.932934,-9.67747,13-1031.02,13,Business and Financial Operations
62,8.306523,-10.602375,13-1032.00,13,Business and Financial Operations
63,-13.700014,20.834068,13-1041.01,13,Business and Financial Operations
64,-2.1845577,0.32300094,13-1041.02,13,Business and Financial Operations
65,-19.26404,-22.449728,13-1041.03,13,Business and Financial Operations
66,-6.1763053,19.514172,13-1041.04,13,Business and Financial Operations
67,-3.18322,-43.453728,13-1041.06,13,Business and Financial Operations
68,-44.70907,1.8938683,13-1041.07,13,Business and Financial Operations
69,-27.932194,22.478996,13-1051.00,13,Business and Financial Operations
70,-6.349473,-19.128471,13-1071.00,13,Business and Financial Operations
71,23.66681,-11.422515,13-1074.00,13,Business and Financial Operations
72,-19.56235,-21.305653,13-1075.00,13,Business and Financial Operations
73,-18.602383,1.352591,13-1081.00,13,Business and Financial Operations
74,-27.54928,25.258362,13-1081.01,13,Business and Financial Operations
75,-21.137669,1.6096277,13-1081.02,13,Business and Financial Operations
76,-22.63588,-22.674747,13-1111.00,13,Business and Financial Operations
77,-28.701517,-15.345498,13-1121.00,13,Business and Financial Operations
78,-22.65865,-12.407294,13-1131.00,13,Business and Financial Operations
79,-18.516197,-19.96783,13-1141.00,13,Business and Financial Operations
80,-23.325317,-25.807993,13-1151.00,13,Business and Financial Operations
